Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
5.8083215,20.466475,0.63409185,7.05885,29.224852,10.342282,
36.556282,4.9467173,10.519198,6.665698,20.91745,7.845117,
2.252634,16.675533,16.259651,0.7576166,28.201298,0.9646021,
0.47534382,22.950806,9.090311,0.5261163,6.778613,7.5314274,
2.3887334,10.519221,3.5989158,7.680804,16.800884,2.5435855,
1.6715709,5.96403,4.222123,1.5466007,6.7111807,4.677759,
11.194257,10.811406,113.21693,1.3048882,1.4325186,8.785085,
10.229028,39.26608,8.244965,0.69316393,4.7874947,1.650246,
15.095549,3.4128036,45.76286,7.7925854,19.290003,3.9105923,
14.883263,7.968964,8.386971,0.13065459,1.9550177,33.46446,
1.3109475,3.0176694,20.012022,1.8162361,3.4050055,25.881174,
5.2289343,0.96679235,13.224439,5.8453913,5.7420516,27.08209,
15.329177,2.262386,7.778881,6.0547853,0.12165098,11.670902,
4.9297776,8.6865635,6.476793,3.5252726,17.371164,1.0367999,
12.915198,4.906576,8.726794,10.447032,0.35857204,1.1943902,
4.469636,27.451683,22.73845,5.605954,10.627191,32.187565,
15.609178,2.5009542,6.5850663,0.19122405,3.7660773,36.805035,
30.381874,11.383108,16.516315,22.15984,6.0469294,1.674016,
10.465005,0.39457956,33.439423,5.5343556,6.5547056,9.647161,
13.246612,21.844042,19.615004,2.106458,11.393884,2.3724778,
3.1929653,33.730648,1.0142827,9.140915,0.13988823,8.347194,
0.45249134,15.159073,55.015514,8.993767,1.7383447,2.8499496,
1.290466,19.447569,1.8850206,1.7033601,8.8633375,2.2300324,
4.394401,22.559519,57.788055,0.7444009,10.653229,22.454428,
1.4414847,7.105627,3.2010708,8.112915,5.777964,3.6167288,
2.6736362,5.1201167,4.3572607,1.4439293,27.907024,23.070766,
9.795209,32.20138,4.412789,4.888146,2.5325198,3.9248226,
4.1196027,18.312328,21.968313,1.5369474,13.053667,4.840676,
0.004924155,9.526473,28.406715,3.1696336,1.0352203,1.4983878,
4.5851784,35.588303,11.956612,3.1741645,15.51755,8.577437,
10.233862,8.966315,23.513153,10.037353,3.901191,5.983889,
1.8141558,9.688444,9.112786,5.3781962,14.723472,2.198425,
14.208418,2.681736,1.0175408,0.8877106,5.1083784,0.48782277,
18.435947,8.145477,43.583706,1.0085241,69.98764,24.431787,
46.867058,39.260815,1.7866124,2.0098324,9.183934,5.5209255,
3.995004,0.8223782,56.647305,1.9977628,12.777457,17.93464,
9.580493,41.052456,1.7500062,5.2815595,4.0221696,2.5823565,
17.085476,3.450593,3.8930478,6.2826104,3.5350795,23.032383,
75.092896,2.1331465,4.5997086,11.564318,3.597197,16.814941,
7.990959,0.12922093,36.082245,2.4331372,8.8546915,19.955072,
6.3247504,11.966001,83.1781,4.4336667,39.541515,0.12296773,
10.265626,43.580498,22.65293,2.8404279,13.126693,0.8412583,
22.285715,5.596724,6.0666766,3.9574673,31.770512,9.671436,
7.377809,19.12421,37.854355,5.8742075,3.762494,2.1496587,
4.033268,19.931505,18.443516,3.7278197,5.9776883,5.204137,
13.750719,3.1682308,21.50371,4.093901,13.0026245,7.7395625,
9.816779,1.0221267,7.8831472,2.3375604,9.599842,4.20213,
4.814328,12.027116,7.38433,3.012339,5.8103824,0.38374496,
2.5997906,21.702196,7.858859,8.21098,1.4484837,1.9810345,
4.8204474,36.98011,78.875114,8.4220915,2.0200179,7.7438455,
11.48625,4.2012186,23.776049,8.875103,28.629393,16.818815,
7.935989,3.5850413,6.312547,17.567513,11.622213,16.8549,
6.703427,5.610028,24.798176,0.16649951,43.59365,9.626933,
5.441853,16.716139,13.9687605,4.1816874,4.35811,1.3282628,
9.33297,2.671455,51.514442,5.3322253,4.7602477,1.0676084,
1.013564,22.258646,15.121774,18.58832,18.718824,4.2655196,
5.9052844,30.724974,8.587775,16.687311,11.2297735,22.2603,
7.804109,8.913654,52.40272,0.27435547,27.933315,1.5433642,
0.27258354,24.284771,1.3752513,4.6711655,2.2067857,0.4344079,
4.093798,17.005676,13.830532,1.2871307,7.7830596,1.1593716,
8.326432,15.64736,2.3627906,0.3058338,0.86418265,0.8551119,
5.0292454,13.092491,8.57479,0.39189357,2.7713275,3.2788594,
1.6241122,6.2717466,8.501276,7.3683267,9.131366,2.9997158,
8.541645,5.0817227,61.548817,11.124528,3.0446763,2.339585,
3.176908,0.65321386,62.799362,2.390475,12.836311,21.171648,
11.837829,10.660186,37.59323,0.69570345,22.014193,1.2378746,
7.3060637,9.106848,6.44532,1.6973207,14.859869,17.263474,
13.134616,2.9153786,13.577034,0.058466546,1.4381354,3.0909426,
11.548647,31.724089,4.4729667,4.7345543,0.33341482,14.298369,
6.886494,36.322624,14.460017,9.692257,1.3276178,1.096372,
7.45286,116.739555,12.589805,0.23893896,5.967623,6.8105745,
1.6177987,0.74845266,39.660976,16.092306,10.76922,10.831562,
12.173807,27.11417,1.931528,6.0461626,13.859505,5.7486467,
15.579505,33.15007,32.192787,2.5307748,17.066027,3.5073552,
17.180113,0.2955637,11.205654,2.652799,7.0784397,1.9755108,
3.4982328,5.188493,0.8351916,0.6178852,6.848869,14.450935,
0.7005321,0.5449,5.8955655,1.1047274,3.0334606,5.3106217,
10.17365,27.405071,28.164526,0.255873,0.16331145,2.2753696,
2.7487853,1.710217,12.613679,5.9736733,1.3805189,12.274494,
4.295611,32.404648,52.960766,3.8959956,4.62659,0.6727068,
16.196033,7.550711,20.484575,0.4442761,5.999745,1.5297288,
13.452326,8.552659,20.973648,2.8892193,16.447254,5.791215,
6.3074512,3.7490394,21.003296,5.701816,9.526783,22.14706,
3.9555602,3.9570992,19.063429,11.220703,21.388561,6.867972,
18.339075,24.37205,4.7659335,2.5118363,15.495763,2.1818967,
25.205858,0.2460477,26.183348,7.3824224,4.397384,10.079725,
28.861334,12.319801,0.5625191,1.8528349,3.712078,5.8730597,
0.75415975,33.242542,53.448883,6.116974,9.964815,3.0464365,
29.604734,7.573485,28.876877,2.3389752,8.174051,8.182148,
16.946218,52.83176,20.470337,3.7402925,8.856838,20.840128,
1.1742792,29.410326,30.516829,2.7863042,13.2108,3.3797336,
3.557594,1.0238526,61.50808,1.5235807,13.040615,18.358402,
9.805574,16.26816,72.06819,23.957247,14.831436,5.6830306,
0.36895365,5.309721,19.953306,2.8644364,1.8013716,7.79065,
1.7859254,44.072983,1.0031041,8.921713,5.282084,2.1399417,
11.294945,1.7315316,7.2699265,3.4123402,35.27886,3.1267605,
59.72206,28.869925,1.8949605,4.6342072,8.297349,7.7229724,
2.876657,4.7412834,33.606327,1.4340708,11.428938,11.212912,
3.17181,0.41971597,13.20614,5.465314,5.8981895,8.613458,
3.383739,29.387373,6.6735463,2.183905,30.64487,15.664451,
27.115889,3.341401,10.22422,2.8441722,2.4103646,3.388725,
19.45552,12.104655,4.8340507,1.6738806,3.3818731,3.977987,
1.487482,9.605704,12.4313965,1.7911296,2.3938603,0.82249403,
6.650361,2.6703408,16.894524,0.67796034,10.834892,1.6369941,
36.991493,21.132969,10.088848,3.546713,7.005725,13.336794,
0.4591913,16.105118,5.1787324,5.3256106,11.397977,1.0806863,
7.7534623,20.112152,64.222176,0.38659874,27.46493,0.047671765,
3.8842187,1.197694,15.13383,2.059216,30.645447,1.3817093,
10.123657,2.8541353,20.13399,3.3067195,5.9254475,0.35755986,
3.87764,3.9315252,35.43587,11.540985,47.933994,6.064487,
13.9988365,1.7926329,47.36321,5.0656056,16.679571,5.071207,
1.9751575,24.393032,36.21107,11.910076,44.07297,2.4477394,
11.062683,0.057120323,0.64920664,8.406518,19.817421,24.58654,
10.857404,2.6835554,40.87048,2.0474596,12.772977,5.470738,
0.43051228,31.983961,14.132598,14.026829,25.419552,64.36959,
50.38699,2.9738967,0.08570476,9.935916,15.246771,1.0473179,
7.6307435,7.1883316,26.914206,1.4318141,10.029344,22.59601,
8.850933,20.229645,0.6527655,4.231195,19.913767,9.792655,
1.8184878,54.378212,5.1494584,7.6791015,0.23689747,17.013773,
23.899954,14.344855,18.69011,1.2648796,6.164573,3.423397,
6.683781,17.423775,5.9003615,9.771718,4.250417,5.621333,
6.1432877,19.823204,3.2894123,9.5041275,10.348794,3.1119616,
1.4602334,17.407204,9.2683935,1.1024017,0.16153485,26.470083,
5.947948,34.75332,30.913483,16.726105,3.4868405,21.707031,
6.6971173,11.137232,5.315668,1.1660784,26.022945,5.515013,
20.151333,11.309828,14.807373,0.049913857,8.737352,5.3833165,
27.310648,0.3245804,6.8791504,3.102769,11.390392,4.6187167,
11.3815155,23.735283,7.612305,2.179189,25.705515,4.7978992,
2.3762865,64.45708,23.087393,5.7969184,35.56829,1.0483732,
4.65082,33.45944,9.345733,0.40034854,0.10048496,4.7994084,
7.726919,70.459656,8.107744,3.1024668,11.604793,5.6901903,
1.05454,6.5833187,4.0194926,1.0868102,14.356239,10.426996,
0.9472761,5.002566,22.074741,3.531591,19.158648,0.42553073,
2.0022297,0.83819234,2.8751302,2.6500814,15.568261,8.539699,
6.800622,22.145662,42.8032,0.6904322,4.8047156,3.7152793,
16.763578,32.46343,1.0781564,5.5813456,3.084758,0.1791945,
8.267934,1.7739186,22.341469,10.256225,4.261797,5.9229465,
19.864008,29.929548,30.006872,3.8097,13.516053,6.8118963,
20.50541,17.457035,4.4564896,2.5357096,3.1584444,25.372309,
31.214264,8.682308,9.945221,2.7817566,6.7846203,17.985792,
26.635397,38.705303,4.565058,1.404314,2.1383188,5.860421,
6.8218327,5.983505,20.252584,7.4522367,1.6593304,3.4655833,
3.216431,6.4296594,18.594454,7.4286175,12.39463,7.045592,
9.932633,30.19575,102.37804,4.040046,9.498803,7.841815,
3.1536958,3.3776748,24.488731,8.1558075,0.007847568,9.689228,
8.669551,14.762191,49.55708,4.9318705,17.165731,0.20422108,
7.531851,4.7288637,67.634315,5.1833773,0.3408119,6.543994,
2.607751,38.782654,33.6359,5.7065325,,2.2377627,
8.057258,,82.792625,3.1928346,,7.4999795,
18.08132,,4.0873203,0.6963713,,3.4222257,
21.712793,,11.126566,5.1266303,,0.2593908,
0.112857774,,67.48705,6.9984055,,0.43418756,
4.41727,,4.3371305,1.2666452,,8.950658,
10.817979,,26.737633,6.0825715,,5.300474,
0.4067451,,3.0544496,3.5918534,,6.939069,
30.018932,,8.544251,1.4999722,,23.91119,
11.491177,,42.18578,6.4521823,,11.162842,
5.8097157,,45.593834,8.12573,,4.7008343,
8.722568,,19.93195,3.3958468,,11.309294,
4.6236806,,28.849174,4.6544566,,0.5754889,
49.60399,,2.5563686,0.9974509,,8.899341,
4.3823967,,0.90454423,6.170304,,11.740893,
13.20982,,,6.2622886,,
7.1012287,,,9.034447,,
15.930312,,,4.5149117,,
3.0389993,,,0.5715285,,
21.638107,,,7.505604,,
13.945394,,,5.0272408,,
2.0206716,,,2.288436,,
46.54401,,,0.3589816,,
0.63513887,,,1.0081544,,
9.887173,,,0.20957041,,
16.331476,,,6.606081,,
9.524416,,,6.04346,,
18.381268,,,8.037207,,
4.3647814,,,26.276863,,
6.1880264,,,7.683953,,
13.473795,,,0.018216297,,
0.19127914,,,1.0322182,,
4.962745,,,1.7638041,,
21.765167,,,0.8400023,,
11.551812,,,1.7517507,,
9.867078,,,9.504648,,
20.462673,,,3.8935728,,
0.8976296,,,1.6229665,,
8.095771,,,2.0714192,,
1.9041857,,,4.5894284,,
2.5891318,,,4.6095986,,
6.8165774,,,1.5647297,,
12.034157,,,1.9988489,,
2.3890333,,,5.2829623,,
8.715579,,,0.08319186,,
18.518124,,,5.2734575,,
0.6002053,,,1.5989081,,
22.794556,,,1.7376237,,
1.9965184,,,3.5692601,,
1.6320535,,,10.081963,,
2.2435923,,,9.689778,,
17.573828,,,0.44087198,,
43.691803,,,7.939947,,
11.393861,,,9.898005,,
6.86906,,,12.430776,,
24.844076,,,8.530636,,
5.252657,,,13.112369,,
3.8208005,,,2.8122585,,
9.20487,,,12.044932,,
9.671453,,,0.76303726,,
1.2741133,,,3.7362235,,
3.1933408,,,10.210543,,
13.9835615,,,4.166217,,
7.0564113,,,4.3465834,,
2.9776163,,,5.1283665,,
4.4849033,,,13.416636,,
8.636444,,,13.0990095,,
4.2284036,,,2.2078736,,
9.315644,,,8.23252,,
12.351765,,,7.7199397,,
2.7900786,,,13.574117,,
10.835127,,,9.379368,,
3.2181642,,,1.9303542,,
51.41903,,,7.443144,,
4.0579453,,,5.579886,,
2.6157422,,,0.830208,,
5.12125,,,0.05339033,,
8.043637,,,0.48062456,,
3.3652463,,,12.4285755,,
11.124993,,,0.37703335,,
18.770702,,,1.4873289,,
13.92268,,,6.1110554,,
13.101557,,,2.0477238,,
5.674106,,,5.934356,,
2.8608015,,,5.9033065,,
14.902574,,,5.9827952,,
1.8288591,,,8.644014,,
3.2954888,,,6.6010966,,
8.36524,,,5.8713,,
4.9961896,,,1.6145797,,
3.9998982,,,0.5102558,,
0.33942637,,,1.5269305,,
6.6613107,,,9.483499,,
32.26262,,,3.4672742,,
1.4405396,,,12.397779,,
14.65791,,,3.182642,,
32.333363,,,0.5582159,,
8.480109,,,1.1015186,,
6.5172386,,,6.937525,,
11.627876,,,2.3881164,,
9.35984,,,22.124008,,
0.26526526,,,13.035974,,
2.6017373,,,0.8640703,,
29.210857,,,3.8758562,,
10.945741,,,6.6361895,,
1.1331087,,,3.5926478,,
15.127096,,,1.673215,,
1.1177107,,,5.4966836,,
13.26276,,,3.9620922,,
1.7955835,,,1.6044828,,
18.296494,,,4.515368,,
2.8743606,,,0.4637173,,
16.495628,,,0.10289622,,
5.3397856,,,18.834898,,
4.960349,,,1.9169809,,
4.271377,,,1.3567976,,
16.899668,,,2.9053843,,
17.47151,,,1.6385202,,
3.6782365,,,4.998184,,
7.4628215,,,2.2576404,,
4.3057003,,,9.126572,,
1.1475184,,,1.3636248,,
6.2263904,,,7.065108,,
2.956205,,,2.7832773,,
6.8123145,,,1.4964292,,
10.671255,,,4.864639,,
5.251297,,,6.7315025,,
3.8891146,,,2.6084058,,
10.285014,,,4.5769615,,
6.1248655,,,0.8323705,,
9.838919,,,14.837396,,
5.1455846,,,7.222467,,
6.8979683,,,2.8973916,,
10.15901,,,5.0254235,,
11.850159,,,1.7654992,,
0.28597325,,,1.4984367,,
9.358741,,,6.894354,,
0.6104324,,,15.694043,,
2.693834,,,1.4343516,,
4.456371,,,4.766255,,
9.184471,,,8.034683,,
3.6908798,,,3.451247,,
31.954702,,,6.1069303,,
36.94868,,,1.2847747,,
0.80490446,,,2.6674712,,
5.9043336,,,8.066053,,
3.0475268,,,12.022614,,
9.787644,,,8.602989,,
3.9867868,,,9.437314,,
15.120944,,,1.2886028,,
29.26795,,,7.764067,,
4.1604958,,,4.4094973,,
12.739975,,,12.98966,,
4.0342507,,,3.8210895,,
0.7386223,,,0.5480351,,
5.086283,,,0.36216956,,
0.030378833,,,0.25294682,,
2.1323218,,,2.269233,,
1.123609,,,6.532252,,
6.4685655,,,4.5976954,,
3.6761613,,,3.4112768,,
0.0011366581,,,3.2491965,,
6.8053355,,,1.6667238,,
7.960235,,,0.34487066,,
0.20907997,,,3.8988857,,
13.275835,,,6.074783,,
1.9654679,,,2.8465981,,
14.955972,,,0.9450635,,
10.711379,,,0.26388574,,
32.899,,,0.5601161,,
4.079268,,,0.111500464,,
0.14479506,,,4.7569733,,
14.409678,,,0.9046978,,
5.2922587,,,1.8374462,,
6.4423943,,,0.39657316,,
19.63461,,,7.7896295,,
6.478276,,,8.777442,,
11.103929,,,0.52442753,,
8.35665,,,2.0506623,,
0.25802618,,,2.7661672,,
2.3613048,,,2.946326,,
31.845354,,,16.26427,,
4.34674,,,4.387584,,
7.0318213,,,0.30143678,,
4.5293493,,,1.9669135,,
36.744232,,,0.43206167,,
11.183,,,5.490776,,
2.3167722,,,2.609344,,
0.29963893,,,10.524989,,
13.277673,,,11.891519,,
6.146431,,,1.6759255,,
2.2286363,,,2.0766182,,
7.438474,,,0.07470362,,
8.497269,,,0.9419132,,
6.2630367,,,0.020830465,,
18.493998,,,4.9300604,,
5.3281617,,,0.07497084,,
13.444743,,,4.1760244,,
2.412467,,,1.1023135,,
21.51521,,,0.5758022,,
6.6508923,,,4.5887933,,
16.026056,,,10.8497715,,
15.717164,,,6.0787597,,
3.5967865,,,1.3668404,,
1.3752434,,,3.2832022,,
5.7296324,,,1.193521,,
1.5542651,,,14.358083,,
10.4486885,,,4.071089,,
0.9294804,,,9.00408,,
20.143797,,,2.3781018,,
12.719493,,,16.556196,,
5.270653,,,11.067478,,
2.81828,,,11.071679,,
2.2724195,,,10.482137,,
0.5561523,,,8.762426,,
38.09418,,,5.067694,,
10.241171,,,0.30943447,,
10.853547,,,2.6132302,,
25.656458,,,14.098045,,
7.502945,,,0.84898245,,
8.147456,,,0.5805627,,
5.243056,,,17.3608,,
21.80699,,,0.52945906,,
4.020342,,,3.6591995,,
2.223173,,,1.4032764,,
3.005344,,,5.5277686,,
11.758467,,,1.1458769,,
15.337026,,,5.374284,,
7.811934,,,3.408097,,
16.685465,,,8.259277,,
2.481962,,,3.793324,,
1.1308637,,,4.4348774,,
3.3122513,,,1.2623063,,
5.4899135,,,9.752993,,
12.315252,,,13.380236,,
13.695214,,,0.7851756,,
6.591908,,,6.6960382,,
7.1193113,,,8.834566,,
24.78737,,,3.8431017,,
31.919214,,,8.419559,,
25.187908,,,0.6324826,,
0.9200846,,,2.48091,,
5.080734,,,6.9642434,,
4.618573,,,2.5508013,,
18.124002,,,0.708745,,
13.354979,,,12.948205,,
1.4052546,,,1.1711305,,
64.52474,,,0.6421986,,
16.11434,,,17.100437,,
29.191536,,,0.96554536,,
19.556993,,,2.8654,,
0.51221186,,,0.22410737,,
6.0518084,,,0.24975188,,
15.349898,,,2.328325,,
2.2658389,,,11.035875,,
6.1204495,,,0.4187775,,
2.6057491,,,1.5341899,,
0.47606778,,,2.7697396,,
10.442692,,,0.19378607,,
27.732193,,,0.19677311,,
10.759699,,,0.1784964,,
43.874916,,,3.9666047,,
4.9461966,,,1.4623541,,
0.18189915,,,4.5234485,,
3.036079,,,17.226748,,
1.0053004,,,9.37863,,
23.325611,,,0.13580967,,
7.4630766,,,1.9249774,,
23.822506,,,3.8793328,,
34.1121,,,10.655866,,
3.2422798,,,2.8174336,,
28.58113,,,8.953843,,
16.000498,,,8.689408,,
4.30917,,,0.8964412,,
43.425987,,,1.0302093,,
0.74593526,,,15.411812,,
5.67124,,,0.1681963,,
5.075564,,,6.347565,,
46.628395,,,0.48994836,,
6.624208,,,5.5284305,,
1.3875579,,,1.1478034,,
40.45893,,,10.486008,,
13.947548,,,8.517099,,
0.47119108,,,3.1342742,,
37.23311,,,1.1859224,,
5.714591,,,2.2377102,,
11.902052,,,12.460356,,
1.7431937,,,2.3104024,,
3.0371077,,,1.7442163,,
26.866592,,,5.139114,,
23.177544,,,1.9584382,,
47.980484,,,17.90788,,
25.658531,,,0.25702465,,
5.1890116,,,2.6293902,,
23.688248,,,2.1220963,,
34.05954,,,1.2267984,,
14.387313,,,6.029903,,
46.826405,,,0.4908972,,
19.55915,,,8.966441,,
4.053674,,,9.505218,,
10.977868,,,1.6207023,,
5.1270304,,,3.0229077,,
6.795947,,,2.0948024,,
22.30186,,,2.2238498,,
5.5083947,,,1.9811231,,
1.2843748,,,3.6828337,,
0.3024908,,,2.5373983,,
5.6888137,,,0.22537014,,
10.129199,,,7.279784,,
12.1025505,,,0.95130813,,
5.593828,,,0.43226665,,
4.3060493,,,7.1198997,,
5.7338285,,,0.47584936,,
15.216285,,,0.8910548,,
5.477045,,,4.4957886,,
3.1724203,,,2.3981485,,
2.8545048,,,6.1802597,,
2.5193927,,,8.218696,,
13.663422,,,3.5678291,,
0.18627505,,,4.9091597,,
3.121385,,,0.39357388,,
12.270717,,,2.2693431,,
8.873327,,,0.22603394,,
40.5406,,,14.825966,,
5.573124,,,3.5578077,,
31.341722,,,2.3988016,,
0.8904416,,,0.9591827,,
11.543878,,,0.22677164,,
5.9510775,,,11.615013,,
1.7616884,,,1.2253438,,
11.385204,,,1.3741134,,
4.188627,,,4.7475705,,
12.079262,,,0.7253915,,
0.02365163,,,1.8276609,,
0.25588006,,,0.09654788,,
6.3793206,,,3.6077263,,
18.09341,,,2.3229835,,
4.034683,,,3.7623112,,
0.67276496,,,10.886198,,
2.406405,,,2.6982515,,
6.02872,,,6.483704,,
1.3693734,,,3.8179786,,
2.000213,,,13.571276,,
4.02744,,,12.5290785,,
3.7413142,,,0.024769265,,
13.866614,,,3.5578144,,
3.9338553,,,4.7799826,,
16.912916,,,6.409727,,
2.9668694,,,2.144534,,
15.0136795,,,1.5229968,,
7.1930375,,,3.7758343,,
20.07498,,,1.5874016,,
3.7797837,,,3.00884,,
22.4917,,,15.631464,,
0.16612971,,,1.145815,,
2.7854526,,,0.46487206,,
0.4811072,,,15.069285,,
2.3380275,,,1.6122109,,
21.622152,,,3.2188559,,
0.25861675,,,4.534872,,
1.5849175,,,0.08714887,,
8.070852,,,8.173433,,
11.4261875,,,5.9430833,,
14.039861,,,5.106118,,
8.237456,,,5.192562,,
0.43673822,,,2.221637,,
17.179428,,,2.4053643,,
25.175943,,,6.0778937,,
19.555532,,,4.7653055,,
0.790858,,,0.008413372,,
6.504452,,,3.2696495,,
13.615094,,,1.4413029,,
2.5986035,,,0.17477769,,
4.025482,,,0.50373554,,
15.553552,,,1.684223,,
8.68002,,,4.318586,,
22.341663,,,11.819718,,
0.4564237,,,2.3069038,,
34.279305,,,2.8768365,,
3.2288835,,,2.6394048,,
38.923607,,,13.37277,,
9.140111,,,0.04636959,,
0.6626907,,,8.558689,,
16.069866,,,0.7099897,,
0.5891962,,,0.93473136,,
3.807286,,,5.5107284,,
1.32978,,,4.4330354,,
8.702417,,,6.6976376,,
19.840137,,,13.088354,,
11.536082,,,0.6039784,,
2.9937868,,,1.2018826,,
6.3797607,,,3.3273532,,
15.319432,,,2.158912,,
6.647534,,,6.655062,,
0.25041646,,,10.201749,,
5.927445,,,2.490629,,
0.33608282,,,1.8698907,,
8.744318,,,1.347715,,
11.08337,,,15.405779,,
17.692017,,,16.128227,,
0.247092,,,6.782917,,
19.870617,,,10.5788765,,
13.376857,,,6.7465343,,
5.516811,,,20.625685,,
14.499238,,,3.5847437,,
7.296495,,,0.84848315,,
22.576035,,,5.928054,,
12.610066,,,1.9569687,,
4.3246574,,,13.332143,,
1.4270097,,,6.094232,,
1.7621385,,,1.4096267,,
14.816021,,,14.13278,,
0.07112437,,,2.229579,,
5.616889,,,6.0534515,,
9.012064,,,3.2115521,,
8.355321,,,9.283754,,
7.3676405,,,5.105644,,
12.420635,,,14.5720415,,
26.785122,,,0.3812754,,
1.681913,,,9.797585,,
3.440757,,,17.960981,,
3.5393224,,,0.13422535,,
46.623444,,,1.0366156,,
8.062086,,,2.106585,,
19.06708,,,7.8779073,,
1.7374774,,,0.2623738,,
38.345413,,,1.4020152,,
2.4896362,,,4.795134,,
1.6891663,,,2.7852764,,
2.3677065,,,0.17925848,,
7.9275923,,,1.3031287,,
20.687908,,,1.0963578,,
7.7517266,,,6.6317763,,
8.214964,,,1.2029363,,
10.957458,,,7.7014966,,
18.7309,,,7.8696265,,
0.31166002,,,7.631301,,
14.412999,,,5.893741,,
20.311222,,,3.7871847,,
16.294247,,,6.0663276,,
16.090853,,,1.9519317,,
0.20234339,,,25.573666,,
8.532817,,,7.0826125,,
2.857586,,,1.6972203,,
2.2455337,,,0.14246406,,
2.8516328,,,2.5215352,,
53.019184,,,1.9384162,,
9.880104,,,0.23502469,,
6.5681715,,,0.7883725,,
0.13252822,,,2.4484072,,
19.752317,,,1.7487289,,
9.869558,,,1.6133188,,
18.913229,,,7.7565565,,
4.751473,,,0.8846096,,
4.466079,,,3.3754485,,
1.9610667,,,4.9955974,,
1.1305517,,,3.9644184,,
10.543362,,,4.75517,,
1.3916267,,,5.801459,,
1.3173138,,,1.5831927,,
22.168146,,,1.3031604,,
3.3922672,,,0.10106761,,
0.6354664,,,3.3695762,,
1.5707784,,,0.6860859,,
8.587984,,,10.018095,,
19.606524,,,3.0508368,,
0.64204866,,,2.318227,,
15.285455,,,0.14783701,,
2.1354938,,,1.2709227,,
8.562744,,,3.6155846,,
25.401844,,,0.90554696,,
11.883899,,,5.8680353,,
0.3248118,,,5.5121174,,
20.794474,,,4.450762,,
1.0749003,,,6.7468786,,
12.473148,,,5.8674483,,
21.946321,,,5.253155,,
6.48131,,,6.6432,,
12.545186,,,0.09068465,,
7.907042,,,3.5163698,,
2.8397348,,,15.509392,,
17.803644,,,7.163295,,
1.907344,,,4.1104174,,
21.380733,,,9.863894,,
11.368123,,,9.531374,,
10.63587,,,0.70879525,,
1.4510199,,,17.42834,,
36.639286,,,3.214167,,
16.27498,,,14.829099,,
17.500168,,,4.1742496,,
3.7873087,,,1.3699166,,
4.555136,,,9.0160885,,
2.5412776,,,1.3916819,,
31.063782,,,6.321703,,
14.684043,,,7.804298,,
6.728062,,,10.5159645,,
14.053456,,,7.6898556,,
7.896554,,,3.4610434,,
4.8514466,,,4.128246,,
,,,4.9931536,,
,,,0.80413395,,
,,,5.3465314,,
,,,15.614324,,
,,,7.275503,,
,,,3.4542944,,
,,,6.9282656,,
,,,2.3831623,,
,,,4.268185,,
,,,8.730882,,
,,,5.7707076,,
,,,2.0674186,,
,,,2.8392231,,
,,,7.2485447,,
,,,5.5962167,,
,,,6.9775577,,
,,,6.4008846,,
,,,1.8798004,,
,,,1.8251244,,
,,,0.2836122,,
,,,0.042888716,,
,,,2.0467014,,
