Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
1.0208399,,,3.630049,,
3.1065557,,,0.97154635,,
1.5327567,,,6.8246098,,
5.593294,,,0.42856053,,
7.04037,,,12.392675,,
0.5498268,,,3.252918,,
33.87755,,,0.2167503,,
7.267601,,,5.5648017,,
23.851894,,,12.484984,,
0.58663017,,,3.470393,,
8.896902,,,1.5190685,,
2.3850424,,,0.955129,,
0.97001874,,,1.1996609,,
13.709487,,,10.796714,,
3.369302,,,6.8937345,,
16.738724,,,23.756676,,
1.8859053,,,0.16400838,,
4.8028197,,,5.660759,,
0.2535085,,,2.373408,,
1.3815857,,,4.3727803,,
48.834213,,,1.1175607,,
4.2760806,,,0.6691667,,
3.0085347,,,2.9167712,,
8.12931,,,3.6009693,,
13.891358,,,5.6055117,,
3.6809342,,,0.53497237,,
4.296369,,,1.0303771,,
6.16019,,,5.510155,,
10.027062,,,3.926781,,
10.105406,,,1.295741,,
3.8820262,,,2.8188002,,
0.8394498,,,2.552776,,
10.678812,,,0.45436066,,
5.3136797,,,0.7594999,,
7.9182477,,,5.2719326,,
1.7822773,,,0.43020937,,
7.4428163,,,0.97329104,,
5.573765,,,0.70507604,,
17.479815,,,0.8644785,,
0.9444602,,,3.616636,,
1.2913969,,,2.6921349,,
27.55644,,,1.9788377,,
4.6284823,,,0.15685454,,
1.9153214,,,6.4581637,,
5.6248665,,,9.29823,,
12.086132,,,6.6336746,,
0.3485,,,12.128884,,
9.783842,,,0.34853458,,
16.48291,,,0.6329379,,
0.04967723,,,3.058315,,
1.1019882,,,3.0332117,,
7.874211,,,4.025363,,
7.742727,,,0.49350387,,
5.0274916,,,1.7581522,,
1.469108,,,0.26101023,,
6.836465,,,7.9175506,,
0.253971,,,0.51110554,,
0.20981643,,,7.595147,,
5.060277,,,9.054013,,
17.104998,,,5.6980133,,
17.338894,,,0.39858288,,
7.260921,,,6.5501027,,
5.486462,,,34.739758,,
6.1940503,,,6.184048,,
0.013674101,,,0.54089624,,
11.958155,,,4.762545,,
20.776499,,,1.5564559,,
3.7640333,,,0.4772385,,
62.06647,,,0.6364061,,
3.6277344,,,26.611757,,
11.1099615,,,0.61663586,,
4.744349,,,3.0936546,,
4.865631,,,5.120037,,
5.8910317,,,6.9689846,,
5.7993846,,,8.108408,,
5.1332245,,,4.1629725,,
9.450258,,,5.813066,,
6.9950023,,,4.6766906,,
4.8927584,,,2.983178,,
6.4542284,,,2.174389,,
18.327343,,,10.101945,,
7.5032506,,,1.9686546,,
5.117206,,,3.1368809,,
7.9137707,,,3.5044208,,
2.6467733,,,0.123524435,,
3.8531632,,,1.8847098,,
23.412739,,,26.926289,,
13.839678,,,0.24684495,,
3.6729481,,,1.8384353,,
18.92355,,,9.608824,,
8.825396,,,4.00489,,
1.7238977,,,0.25647822,,
7.0099263,,,3.4721136,,
6.8199625,,,0.31494543,,
34.437817,,,3.017132,,
0.9447848,,,1.2083387,,
8.593344,,,16.463778,,
11.341381,,,2.8854187,,
11.120542,,,0.30369267,,
15.057725,,,4.669767,,
13.524518,,,4.402076,,
14.451481,,,8.587408,,
4.9350715,,,11.859575,,
16.086428,,,1.0151935,,
3.1484768,,,0.9824697,,
5.987879,,,11.473932,,
4.579306,,,3.7384834,,
3.516967,,,8.407534,,
1.3333479,,,3.5605211,,
3.9167056,,,4.2532773,,
6.8003135,,,11.426367,,
5.136902,,,0.8113999,,
10.882334,,,0.46360317,,
7.2136745,,,10.18574,,
1.1022621,,,1.3598261,,
11.12905,,,0.07470864,,
21.368649,,,0.58614254,,
3.1635206,,,0.27167255,,
37.23785,,,1.5846386,,
0.82110643,,,2.988218,,
25.67681,,,1.1061953,,
0.8367608,,,14.07787,,
17.219374,,,1.5933686,,
3.6137404,,,6.5148096,,
10.824181,,,4.506685,,
8.214333,,,3.746372,,
6.910649,,,2.4823675,,
24.710703,,,3.0110753,,
4.445837,,,4.16066,,
16.563717,,,4.1234717,,
1.330046,,,17.244122,,
1.3367647,,,12.819672,,
12.094204,,,0.30537862,,
0.44215155,,,13.465394,,
11.275046,,,1.486714,,
3.7550728,,,0.36581814,,
3.7207286,,,5.9056177,,
1.3494935,,,14.6570215,,
0.23517524,,,4.632612,,
2.1773763,,,6.0102177,,
19.073965,,,8.688288,,
1.5801724,,,3.7796047,,
1.358137,,,8.183351,,
5.302069,,,2.3155165,,
9.318394,,,2.2757258,,
4.1274376,,,1.5398694,,
4.465492,,,26.601376,,
1.0056862,,,3.1002142,,
0.9569729,,,1.1962404,,
20.73856,,,2.9196842,,
14.745599,,,0.59430295,,
16.816643,,,4.7615123,,
16.869318,,,6.300108,,
3.3199291,,,3.4139886,,
18.940584,,,2.8764863,,
8.655612,,,2.0205266,,
1.8625656,,,1.9410858,,
12.229238,,,0.5334085,,
1.0529987,,,0.4043826,,
7.2487707,,,10.926097,,
17.82725,,,0.60861146,,
21.362732,,,10.634833,,
10.184294,,,0.24416615,,
17.855055,,,1.9525625,,
5.5765452,,,9.61634,,
4.714005,,,2.0211785,,
1.839563,,,1.1676556,,
7.3179297,,,10.55389,,
45.604496,,,0.13993639,,
2.4610953,,,4.0864553,,
0.45204443,,,2.046225,,
3.0324206,,,0.7346535,,
2.5743918,,,2.2023537,,
8.468925,,,0.32427007,,
4.487483,,,18.56343,,
26.459633,,,6.111434,,
3.5370436,,,6.2489557,,
5.4098783,,,7.282685,,
5.310119,,,3.9960515,,
3.3533645,,,0.93288124,,
0.5030462,,,1.2777603,,
15.620028,,,0.023207242,,
1.5441707,,,20.540573,,
43.974743,,,2.8897085,,
2.400075,,,2.7021365,,
12.926941,,,0.1722761,,
1.3285685,,,1.6015296,,
0.73882055,,,1.8035303,,
9.75038,,,14.828852,,
34.20389,,,9.53435,,
2.604401,,,1.5520121,,
10.221931,,,4.5355463,,
1.4700143,,,3.8274984,,
0.1317966,,,2.065539,,
0.93520415,,,4.506466,,
0.5627,,,3.4232454,,
6.5731244,,,0.080962956,,
1.3289145,,,0.65897095,,
14.010358,,,0.6900588,,
19.165861,,,0.89056826,,
9.9096155,,,0.81841105,,
11.477804,,,5.6229644,,
6.8207903,,,1.6310143,,
24.930365,,,7.9963512,,
0.46204293,,,0.2569933,,
27.555735,,,14.083771,,
9.920037,,,0.63362193,,
2.555194,,,0.6423696,,
2.0328183,,,4.561879,,
15.660573,,,3.32079,,
8.106672,,,0.70242995,,
23.912722,,,3.4005916,,
0.6415068,,,1.6200947,,
7.5294046,,,3.3331537,,
18.03765,,,13.626607,,
7.9107966,,,6.849306,,
39.971848,,,7.788201,,
1.4976996,,,0.5621194,,
13.46719,,,5.283274,,
2.1320982,,,12.949064,,
3.2043877,,,1.8255454,,
10.090786,,,4.011961,,
7.485783,,,4.213432,,
5.3423724,,,5.171483,,
3.433668,,,9.324059,,
13.405983,,,0.94839734,,
12.861673,,,6.340078,,
14.048314,,,17.569294,,
7.076319,,,1.2208874,,
1.6035569,,,15.048738,,
3.6189418,,,3.9067945,,
5.6549697,,,6.7263656,,
5.4182696,,,3.2619276,,
3.8483415,,,20.337017,,
3.943906,,,1.2234967,,
4.1302643,,,5.953893,,
1.4352793,,,15.015638,,
5.96845,,,0.9926896,,
18.720518,,,0.34957287,,
3.1383996,,,3.6423786,,
12.1441965,,,2.33429,,
7.584319,,,7.6831765,,
1.1523738,,,4.814941,,
16.83564,,,4.3745093,,
7.2267733,,,2.1393905,,
59.167255,,,2.3381145,,
0.33668038,,,2.7466788,,
9.802041,,,9.351891,,
25.489733,,,2.2421,,
1.4714532,,,2.0045044,,
14.687289,,,3.296664,,
22.212448,,,0.3608117,,
22.25825,,,12.60458,,
29.811005,,,9.862148,,
6.291993,,,4.22587,,
14.101356,,,0.49843687,,
12.320443,,,15.272527,,
7.6125627,,,2.7420485,,
10.957561,,,1.4763254,,
2.6107516,,,2.1476986,,
5.2397337,,,2.3306208,,
6.267123,,,4.9511395,,
10.674466,,,2.8214777,,
24.505836,,,1.3076718,,
5.7414227,,,0.842932,,
19.382376,,,7.4634595,,
1.7878101,,,0.6786768,,
5.654312,,,0.6571128,,
7.3619285,,,8.980756,,
7.058176,,,4.060053,,
26.34762,,,2.7005749,,
8.793538,,,1.6986533,,
9.385032,,,1.9379597,,
5.8620806,,,24.485231,,
1.2178804,,,9.6433735,,
3.2963698,,,1.5598582,,
9.614139,,,6.8199544,,
4.371675,,,2.192456,,
35.451733,,,1.5220869,,
22.973093,,,3.8409202,,
10.161719,,,7.408428,,
13.579811,,,1.06505,,
14.416073,,,5.594631,,
3.382579,,,2.5773776,,
11.385817,,,1.1500292,,
1.31171,,,1.0873642,,
1.8782488,,,3.9149973,,
6.9439454,,,2.705376,,
13.135582,,,1.2739271,,
8.862786,,,5.0768614,,
0.42075506,,,0.4999595,,
0.49662423,,,0.88062805,,
1.3176693,,,3.21316,,
48.58149,,,0.4670023,,
70.07589,,,0.9181126,,
0.09317852,,,3.223619,,
15.943372,,,0.83578205,,
21.38647,,,13.476842,,
14.2508,,,5.528684,,
20.323263,,,10.520373,,
9.265352,,,5.0917077,,
0.24919266,,,5.271458,,
2.92197,,,5.5852833,,
7.7726846,,,3.828882,,
0.22572955,,,16.847921,,
8.797841,,,5.3807745,,
0.6738085,,,1.6672541,,
2.9872935,,,1.0282521,,
9.396523,,,30.279152,,
6.01309,,,2.67281,,
10.822372,,,0.6245387,,
1.6398432,,,1.2490357,,
6.3127193,,,3.2510934,,
10.7646265,,,2.9289072,,
10.118203,,,4.0260177,,
63.973793,,,5.340583,,
51.9203,,,4.7523355,,
16.19754,,,5.1613073,,
25.526003,,,0.99111146,,
14.471528,,,0.26102737,,
7.8621125,,,19.046217,,
36.024418,,,8.901211,,
23.400755,,,0.4551986,,
6.276299,,,0.42660272,,
7.775138,,,7.0174856,,
19.374857,,,0.10633627,,
7.356731,,,19.95843,,
0.6323803,,,0.46982127,,
11.061452,,,17.33229,,
3.509629,,,6.1532183,,
12.447247,,,10.268388,,
10.449663,,,,,
17.159695,,,,,
1.3271838,,,,,
8.600004,,,,,
10.335845,,,,,
10.474674,,,,,
0.670244,,,,,
4.7971897,,,,,
28.814089,,,,,
12.587396,,,,,
13.026079,,,,,
8.125173,,,,,
12.053295,,,,,
31.262468,,,,,
13.830183,,,,,
9.70751,,,,,
16.634895,,,,,
4.6013308,,,,,
12.630543,,,,,
18.070732,,,,,
51.97034,,,,,
41.753353,,,,,
37.15742,,,,,
6.092198,,,,,
50.77874,,,,,
23.80579,,,,,
7.059854,,,,,
4.768555,,,,,
1.9696918,,,,,
8.429413,,,,,
10.431242,,,,,
0.20194364,,,,,
10.423793,,,,,
2.8860452,,,,,
8.752312,,,,,
22.159311,,,,,
2.9356387,,,,,
7.261059,,,,,
13.416487,,,,,
25.079351,,,,,
3.750191,,,,,
7.262818,,,,,
12.156948,,,,,
8.039635,,,,,
1.4909371,,,,,
4.510914,,,,,
1.4231926,,,,,
12.964945,,,,,
40.949986,,,,,
0.59339327,,,,,
42.358055,,,,,
3.4001143,,,,,
3.5412471,,,,,
18.511196,,,,,
22.97832,,,,,
3.7753463,,,,,
16.015608,,,,,
7.5536766,,,,,
7.5797725,,,,,
0.1843197,,,,,
7.3683634,,,,,
6.0821896,,,,,
23.339506,,,,,
21.524769,,,,,
14.168461,,,,,
13.444239,,,,,
14.41798,,,,,
15.478749,,,,,
3.6905413,,,,,
1.1460495,,,,,
0.26188156,,,,,
2.6805964,,,,,
53.653786,,,,,
1.5436469,,,,,
14.90091,,,,,
13.57995,,,,,
0.28493372,,,,,
11.005141,,,,,
7.799428,,,,,
2.1858997,,,,,
0.67478305,,,,,
0.88984215,,,,,
7.6162133,,,,,
7.754256,,,,,
4.2626405,,,,,
27.421005,,,,,
38.4561,,,,,
0.74684894,,,,,
35.157803,,,,,
21.32421,,,,,
