Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
9.0371475,14.589476,38.289787,3.8655884,10.020331,14.643282,
11.254861,14.692226,16.85872,2.0131602,3.618051,2.7567387,
0.035777126,9.132822,2.148976,1.8613782,0.51746166,3.6374614,
6.7950106,17.069061,75.53444,3.4995966,1.8933012,8.3632145,
1.9462999,31.213108,29.69641,1.1088116,11.12768,3.0047104,
0.71223164,2.7564626,3.8242912,15.781857,11.159855,31.679163,
9.015949,10.3293,18.211166,5.855118,3.6989326,3.2627988,
5.4356866,10.344925,16.934042,2.7611117,21.440298,0.6599894,
4.8268423,2.077158,33.790707,10.424991,13.579426,1.584496,
0.2782193,3.7720644,13.4844675,1.4901949,39.606148,2.0292585,
4.8459325,17.728739,16.28811,4.601675,6.7777424,6.8032975,
6.6920934,6.613611,5.9171534,6.9448276,27.234148,4.885248,
34.59454,0.85798275,47.11972,2.329581,6.6416917,6.174806,
2.337534,13.289377,10.615899,5.7735147,6.4071364,4.363396,
4.517306,38.904793,23.815216,2.060911,13.82442,1.9003887,
12.8614235,8.45982,27.200596,1.7844185,40.200825,12.236412,
14.675816,28.935946,13.042433,3.742798,10.426105,16.32727,
2.1820235,33.252476,25.501015,1.4185503,23.413965,21.267393,
11.56815,28.718836,7.0356817,2.6906579,24.946207,4.247145,
9.1962385,0.98495835,5.629148,14.440413,12.89569,2.1190822,
7.4754167,0.756887,4.826724,0.5167688,16.053818,11.386699,
1.1604109,6.832964,20.985806,2.6869252,9.482354,2.7253554,
10.32772,4.9057508,5.4480968,2.635013,4.7641287,8.486761,
7.2318616,3.1423447,3.1721687,2.427314,13.574166,15.06943,
3.481712,4.741285,28.090025,12.555861,13.38522,5.1991467,
44.66567,27.901468,64.02999,0.7987172,7.165761,0.14948644,
6.5642657,7.0101705,53.749294,9.333944,3.205742,18.996628,
6.1755323,86.34499,2.394777,5.368209,5.151478,16.541172,
1.8143574,5.818354,27.815836,3.4096932,4.8132424,31.506657,
5.3317456,3.2769835,10.199546,0.32779506,13.433944,30.483225,
2.2312894,9.6825485,43.070423,4.5836577,6.095032,1.9360429,
7.3355403,3.201746,16.378284,7.7683277,11.324987,2.4862416,
11.045398,3.1599252,17.740168,7.3274713,5.2330446,2.56696,
8.379542,6.046198,9.624211,7.0973725,13.005473,2.6223266,
1.4617988,23.791168,36.167503,10.067384,6.1977615,2.4661877,
1.860102,3.2307944,17.446257,5.631907,5.67567,5.3145156,
16.998901,2.3931637,6.099259,5.378024,17.797634,3.100886,
9.99746,4.499137,7.4597335,4.478987,4.922036,15.516848,
0.3582022,34.9165,13.672272,2.342844,3.932052,2.1492853,
18.950092,32.0789,2.320798,24.933195,0.8784974,9.881339,
2.3373768,21.039555,32.687366,10.298496,15.968659,8.683917,
10.490542,56.14057,68.42859,2.8487473,1.9220614,25.337185,
15.435861,9.082987,126.47426,1.7839813,4.902108,5.6706223,
24.37202,5.0058737,19.3584,9.362704,8.063191,3.0396879,
5.975537,6.6135135,2.8276563,4.587523,8.417132,13.868199,
9.074349,8.317964,19.86304,0.6270448,10.271903,11.5771055,
26.381107,8.383543,10.420273,3.2040868,5.830421,0.4785212,
32.474133,13.34994,17.972769,2.233479,2.5668843,12.466934,
2.3593717,11.0566845,28.351627,2.3243482,3.2435029,8.356998,
1.5616728,29.416838,42.80647,0.031468075,16.955431,7.7536364,
10.827701,67.03775,10.632427,15.492238,6.198581,32.489883,
27.786129,58.637466,5.3319874,1.5289104,17.161612,0.9319716,
5.574831,6.4164696,25.06158,0.14824994,3.4580028,0.009063837,
13.772623,26.0589,25.224108,8.146798,16.965687,6.837646,
6.066972,54.24359,10.019862,2.3807454,0.9741981,1.090566,
5.02122,3.8433118,71.17435,3.87067,7.5829787,17.65211,
10.394452,19.239323,12.810473,5.32272,7.4869742,9.268571,
15.08342,21.330961,10.266729,13.238749,13.412776,3.602255,
3.8653638,31.32957,68.46129,5.20697,27.795778,2.6789281,
14.818729,22.126802,26.509,2.9506965,,2.9471157,
8.101843,,36.970867,1.3311387,,2.368846,
26.47822,,13.546496,1.4055429,,22.782015,
6.1491265,,4.224103,3.6522188,,7.565187,
37.018864,,4.052129,1.8051718,,5.0819077,
9.173289,,3.2492254,0.98526746,,1.270358,
14.36837,,19.674417,3.291082,,0.16963679,
9.59854,,7.728553,2.808135,,30.321157,
30.195822,,2.278329,14.121126,,14.770884,
0.7682084,,0.68463784,7.1185913,,2.6918015,
3.172817,,49.83352,4.10379,,2.161214,
4.5585036,,36.074776,1.3689144,,5.9414682,
23.307106,,2.575781,12.76521,,6.2137594,
0.060781818,,0.0050169975,0.7961577,,3.1291375,
3.5080478,,4.112586,5.893299,,2.2136753,
8.599824,,0.48378822,3.7664642,,13.877553,
17.83463,,8.380908,0.87813056,,5.758973,
1.5962352,,1.4933428,0.1507215,,1.1615874,
7.7788215,,66.65969,4.441735,,0.14527749,
3.449864,,25.458965,0.050550617,,7.187724,
10.993972,,21.688253,1.2036035,,0.15922993,
4.6669483,,22.318192,1.3932799,,10.325127,
2.082182,,1.4134644,8.633342,,2.0770261,
0.29398197,,18.344051,2.1266513,,5.5875206,
7.6648874,,1.5865402,10.886268,,3.947246,
12.405929,,29.206514,2.3588843,,12.850469,
2.0150611,,5.0312085,0.042407017,,5.7773943,
4.9367895,,12.828217,24.861765,,6.5807824,
37.14623,,18.081472,3.6001005,,7.669593,
17.147728,,42.927025,0.86732614,,1.3823161,
6.2724466,,7.381649,2.8222213,,3.242766,
13.701106,,29.060993,1.0343684,,14.1021385,
10.87025,,20.292713,3.0177393,,14.122285,
12.839845,,5.5948825,4.1508255,,5.8309083,
15.598066,,63.754627,1.926991,,7.681015,
2.6327996,,175.88403,1.4102724,,3.3312104,
12.340388,,45.59832,4.186931,,0.12850648,
14.674402,,16.099499,0.7418992,,22.182878,
3.271068,,14.960073,3.6777792,,19.311914,
3.3014185,,0.83117086,1.6024806,,8.377232,
0.98750806,,24.718576,0.07185157,,0.8064165,
8.549987,,4.767658,12.935997,,18.4397,
22.492155,,29.199688,0.10949643,,24.787048,
7.547714,,61.851177,2.6979532,,1.5148613,
11.067951,,,5.3463097,,
1.5533707,,,7.1986985,,
7.1444573,,,0.83534276,,
3.054635,,,0.9698168,,
15.633548,,,8.559238,,
9.976134,,,2.1444366,,
13.062768,,,1.9812949,,
10.855663,,,7.0443516,,
19.140505,,,22.943375,,
7.3762674,,,0.3363704,,
6.292356,,,3.5142488,,
7.4906054,,,1.0053079,,
6.7395005,,,6.6233187,,
6.9514084,,,5.801036,,
0.4203905,,,3.4636774,,
1.1472433,,,2.284918,,
3.1583636,,,0.2297565,,
19.801094,,,6.09977,,
0.80198693,,,8.152117,,
1.5409406,,,15.999306,,
1.5831522,,,2.8324637,,
1.2445349,,,3.29702,,
10.037197,,,0.065616846,,
26.920753,,,7.14955,,
6.5589314,,,2.3789437,,
4.070547,,,0.3154089,,
11.03121,,,2.5393078,,
7.36007,,,1.3809913,,
23.812454,,,4.1771083,,
12.174497,,,4.8404064,,
4.0324974,,,0.76811767,,
14.3232355,,,2.4819398,,
25.497705,,,2.7664144,,
3.533684,,,12.381712,,
12.533245,,,7.1660814,,
5.892109,,,4.0993276,,
4.7049727,,,2.7292018,,
8.6454315,,,4.3731203,,
9.23146,,,10.701252,,
1.9735125,,,2.6753974,,
1.2768024,,,0.53931713,,
16.77384,,,9.296206,,
0.02877339,,,0.8295527,,
15.972936,,,0.45237857,,
10.921552,,,7.031757,,
6.7479177,,,0.22367662,,
6.904507,,,0.96208334,,
5.5094867,,,0.6449836,,
35.388325,,,4.540593,,
3.5866163,,,7.9182153,,
1.207439,,,4.0341597,,
23.371338,,,11.0754,,
3.8222907,,,7.946286,,
1.6739218,,,10.731818,,
15.079461,,,2.812162,,
4.9659915,,,1.4254051,,
8.042296,,,1.0757741,,
5.3723407,,,15.35757,,
13.235119,,,15.906662,,
2.6658735,,,2.4931927,,
3.4016464,,,3.5435877,,
21.875109,,,1.1811016,,
9.429354,,,12.235553,,
7.1413064,,,2.143371,,
3.2894263,,,2.7191799,,
38.939125,,,6.338163,,
1.8327292,,,5.7137184,,
10.381165,,,1.1132545,,
45.440044,,,2.5058956,,
19.41196,,,0.5718809,,
8.03171,,,1.3851737,,
9.938474,,,0.99443185,,
9.932185,,,4.3405094,,
18.431215,,,0.626054,,
2.2588253,,,2.585376,,
12.098946,,,0.21511373,,
13.546302,,,16.921778,,
30.664207,,,0.93558913,,
2.6165361,,,2.782581,,
8.600324,,,4.5894523,,
42.921417,,,8.854116,,
6.456567,,,4.241894,,
15.223168,,,3.1452243,,
4.094297,,,15.719249,,
15.037437,,,5.56125,,
6.0943236,,,0.88686836,,
18.70711,,,1.3552755,,
18.933134,,,2.1262283,,
1.8465446,,,0.7751373,,
20.654182,,,2.1088526,,
0.27637398,,,2.2410734,,
1.4383857,,,6.690655,,
13.943562,,,0.9412384,,
3.6394706,,,1.1831242,,
0.4821595,,,3.9796903,,
0.3771536,,,5.9480677,,
4.5698504,,,3.058914,,
8.447862,,,3.6732714,,
36.71054,,,0.0704563,,
3.7181206,,,0.7819243,,
6.302254,,,0.48191762,,
25.22326,,,2.7037024,,
4.656399,,,0.381431,,
8.082249,,,4.7190566,,
7.3283153,,,0.82239753,,
8.058763,,,0.46618652,,
9.676637,,,8.387239,,
5.3264484,,,2.8865209,,
7.0839615,,,2.8160436,,
1.1567309,,,1.3475521,,
1.4210446,,,3.5012207,,
0.40086573,,,3.2996125,,
13.449512,,,5.4409394,,
0.66680574,,,3.0586596,,
0.92054474,,,7.287926,,
7.816014,,,2.836024,,
12.887537,,,1.8410246,,
3.9257739,,,0.7404826,,
5.194477,,,2.2015352,,
2.823082,,,2.1535358,,
4.8602176,,,3.7684572,,
2.8465898,,,15.771918,,
7.7583995,,,0.099819675,,
11.20329,,,3.9059303,,
3.6467469,,,2.8885114,,
11.499148,,,0.6230909,,
17.706718,,,3.9907892,,
2.5412169,,,0.7699625,,
10.566901,,,2.909551,,
2.5270805,,,3.9838817,,
9.937455,,,5.4946856,,
4.6301975,,,0.93107915,,
19.949835,,,8.125205,,
1.9803077,,,1.28484,,
6.655279,,,6.5005317,,
7.838875,,,22.982944,,
5.7069097,,,2.3221722,,
0.18381883,,,4.9109893,,
18.459093,,,2.571257,,
0.64632964,,,5.025735,,
14.763851,,,13.294062,,
2.754678,,,1.6840202,,
0.17799364,,,4.5283284,,
2.0290966,,,1.2028904,,
17.014652,,,3.050931,,
6.2683973,,,0.16496632,,
4.0855894,,,1.2084147,,
8.112616,,,5.3752933,,
0.10821768,,,1.285152,,
25.118124,,,7.4580436,,
1.2864242,,,5.801541,,
3.0016239,,,2.4489276,,
7.093461,,,2.4645648,,
3.4275582,,,3.8371215,,
29.086048,,,2.1864727,,
2.0305784,,,8.502059,,
16.98582,,,0.7608258,,
10.819469,,,5.46146,,
3.4891896,,,3.778148,,
23.454092,,,5.5547714,,
4.5711193,,,1.2954017,,
6.356808,,,12.688122,,
10.233718,,,1.1042886,,
19.548859,,,7.100258,,
2.430337,,,4.6277447,,
16.617208,,,6.0161176,,
5.0948987,,,7.0033116,,
28.401094,,,1.2611798,,
5.462672,,,15.308814,,
11.03829,,,1.1083741,,
14.765074,,,2.7591052,,
4.4244905,,,0.9514795,,
6.3760386,,,0.87275887,,
1.5990056,,,2.055973,,
0.46890152,,,8.490524,,
2.9009526,,,3.4132168,,
8.709633,,,0.31677338,,
2.6524553,,,7.2459564,,
2.935228,,,3.0673761,,
4.4338427,,,1.5726815,,
17.560196,,,7.677381,,
8.193162,,,2.055199,,
31.902529,,,4.537525,,
9.74548,,,2.543536,,
21.341785,,,2.4499798,,
9.652348,,,7.173455,,
3.6491368,,,8.782896,,
18.782316,,,2.419608,,
2.3841865,,,8.19688,,
2.526684,,,4.0522623,,
17.274643,,,4.2807236,,
6.8887677,,,2.6020432,,
0.4159724,,,2.1475677,,
9.431235,,,0.84210813,,
16.129427,,,0.70567006,,
1.7977577,,,5.783694,,
6.1512485,,,17.464903,,
6.105143,,,1.3247999,,
31.917828,,,10.31996,,
10.888763,,,6.264634,,
18.426157,,,10.144902,,
2.1521606,,,0.616896,,
16.444529,,,3.5939896,,
8.276311,,,3.4053414,,
5.7680974,,,7.100752,,
5.964824,,,2.4729176,,
2.8661788,,,1.5046201,,
4.7462077,,,0.81478244,,
46.345753,,,3.563082,,
6.8597665,,,3.185527,,
10.933488,,,2.7595344,,
2.5054529,,,8.164109,,
2.9059167,,,4.051559,,
12.830422,,,1.1308316,,
17.551218,,,0.29950887,,
2.364708,,,1.4850534,,
4.3086176,,,16.208912,,
42.464317,,,0.4361209,,
2.4020374,,,5.609712,,
12.23021,,,0.66638863,,
2.0624578,,,0.35398912,,
11.91888,,,4.791729,,
5.7614193,,,3.1178312,,
2.0557833,,,0.7790686,,
1.6311733,,,1.3658028,,
13.910785,,,28.253656,,
5.947071,,,2.7008102,,
4.739864,,,3.3286955,,
1.7015892,,,0.40880978,,
5.7936983,,,2.7266695,,
20.007027,,,3.403942,,
5.566841,,,6.8054457,,
15.182582,,,4.9551816,,
0.9906366,,,0.68466794,,
7.803219,,,9.3086815,,
8.960567,,,5.341743,,
4.026226,,,0.82168853,,
0.92593414,,,12.38722,,
12.258417,,,6.9306154,,
24.327381,,,3.267596,,
5.6376243,,,0.79928786,,
5.272447,,,1.1563536,,
16.06983,,,8.705321,,
22.292927,,,0.7951784,,
9.001566,,,17.715601,,
3.1721704,,,1.067568,,
3.2110355,,,5.837575,,
6.4601254,,,3.8886106,,
26.401615,,,6.817342,,
13.8536215,,,3.3289528,,
3.8386943,,,6.6798987,,
7.5246053,,,6.2675023,,
14.120294,,,1.6493188,,
13.089347,,,2.6995502,,
22.497316,,,1.8632555,,
4.010547,,,5.556748,,
3.7202008,,,0.9142248,,
14.751861,,,5.9552765,,
4.0089192,,,8.15268,,
1.6002318,,,3.7054083,,
9.508264,,,1.9599859,,
17.814276,,,3.2041385,,
21.416206,,,0.12073609,,
1.6407872,,,2.8321612,,
5.2297435,,,4.026523,,
20.614986,,,2.1099956,,
4.5222282,,,6.471856,,
6.2658887,,,0.8498016,,
2.8093672,,,5.518516,,
16.611471,,,1.4569178,,
19.590858,,,8.520471,,
12.333968,,,2.238782,,
12.410865,,,9.735894,,
7.0367136,,,9.815997,,
0.6288142,,,5.931283,,
0.9823526,,,21.805792,,
7.951804,,,6.7023816,,
3.9970808,,,5.5624995,,
13.409114,,,5.937611,,
7.4433346,,,4.7397757,,
3.0542388,,,1.8043149,,
15.2420025,,,6.4722896,,
5.874335,,,2.0821097,,
17.897806,,,6.735484,,
2.8132782,,,8.736459,,
29.647911,,,3.132671,,
9.727133,,,0.7191579,,
5.671595,,,1.3293153,,
10.741905,,,5.8417044,,
15.824297,,,6.56529,,
8.224419,,,6.1397586,,
14.814177,,,0.23159857,,
9.848807,,,1.5951213,,
44.93363,,,16.694036,,
5.518723,,,1.1407706,,
16.156197,,,5.6240263,,
18.528482,,,11.438868,,
11.405008,,,1.6280859,,
7.919116,,,1.6435785,,
14.542676,,,6.5190115,,
6.5657797,,,0.1285217,,
13.351234,,,4.2541757,,
6.564134,,,1.1788403,,
13.490027,,,6.4773626,,
1.1282569,,,0.06415723,,
2.0565913,,,5.264436,,
8.644893,,,1.4944632,,
27.303503,,,1.3322701,,
0.47640783,,,11.150365,,
3.7964513,,,0.29219535,,
12.167967,,,2.266611,,
9.483737,,,1.2337918,,
3.016415,,,0.07545318,,
12.712542,,,17.2759,,
30.529606,,,20.382572,,
9.917293,,,0.599691,,
2.9596615,,,6.2078457,,
9.440374,,,5.861258,,
0.10125147,,,8.1987295,,
4.2968,,,1.2534618,,
15.565311,,,0.20503937,,
10.974496,,,7.7650495,,
1.0286019,,,2.383521,,
12.190623,,,4.1792383,,
11.727354,,,4.7440214,,
0.52581644,,,6.0085597,,
15.889888,,,5.540432,,
2.4290216,,,3.2279224,,
40.987637,,,1.2893795,,
19.745777,,,1.7120194,,
2.6515446,,,2.8404965,,
7.917693,,,6.087721,,
32.39859,,,5.6720366,,
29.26442,,,6.943157,,
12.979787,,,5.315471,,
12.29106,,,5.6259828,,
11.545464,,,3.680637,,
0.48549944,,,13.090116,,
37.117607,,,3.7852967,,
8.311854,,,4.8557563,,
1.1580309,,,1.0847739,,
12.927268,,,11.682169,,
6.432761,,,2.984473,,
3.8860216,,,2.0266662,,
6.9283013,,,1.0349934,,
11.181587,,,11.879203,,
17.90854,,,0.9217401,,
4.5105777,,,7.17458,,
29.920052,,,4.6768827,,
14.302474,,,4.440307,,
12.938009,,,0.4187814,,
1.1380206,,,1.6341223,,
17.551706,,,4.320222,,
23.96749,,,1.3728291,,
5.224701,,,3.7983942,,
3.5734737,,,5.2573104,,
21.45574,,,12.30147,,
16.242077,,,2.8135438,,
14.457512,,,2.8378186,,
9.369096,,,1.0861577,,
19.144142,,,4.493864,,
18.715132,,,1.2698098,,
28.890842,,,0.5997291,,
2.3386033,,,12.539993,,
22.443645,,,8.593061,,
3.177883,,,5.0616055,,
20.6809,,,2.3944604,,
34.177753,,,1.2779961,,
4.8076463,,,4.141695,,
4.9005814,,,8.263772,,
2.1898682,,,3.4634702,,
13.151174,,,0.11450352,,
1.8474013,,,1.4493958,,
0.20164587,,,7.6464343,,
22.492432,,,3.5597546,,
0.68859833,,,8.041982,,
17.546255,,,7.0179596,,
1.3134528,,,7.4788027,,
21.809433,,,0.8233354,,
9.837883,,,0.69273,,
4.1171412,,,3.3727684,,
8.529948,,,4.7046585,,
1.7859195,,,5.761858,,
23.339813,,,6.9941125,,
0.6416112,,,5.991733,,
12.754585,,,0.51541525,,
7.393396,,,1.1275853,,
0.81168216,,,5.46053,,
1.0288316,,,1.0324668,,
6.989485,,,1.5066735,,
19.325314,,,1.6347148,,
24.529226,,,1.2400635,,
17.531395,,,21.563038,,
21.519667,,,2.8528528,,
32.10714,,,4.8771358,,
20.72277,,,0.96895844,,
36.120922,,,0.8406884,,
20.712715,,,2.8051746,,
2.0289237,,,4.148921,,
6.028851,,,2.3173702,,
10.128425,,,2.709955,,
5.930651,,,3.3462625,,
5.2273636,,,13.217587,,
11.650954,,,10.445209,,
7.9518547,,,1.683001,,
3.8829963,,,4.4713855,,
9.588352,,,6.8284545,,
4.57126,,,0.007971279,,
13.372063,,,7.6918516,,
6.3002725,,,2.6544838,,
13.931562,,,5.323322,,
48.884068,,,2.0554366,,
24.75092,,,3.5241272,,
1.4970133,,,1.5441521,,
0.94654685,,,9.13253,,
11.606854,,,1.7624623,,
14.479935,,,3.5351949,,
4.747644,,,0.90025395,,
4.513227,,,0.24933873,,
0.8803713,,,13.697451,,
0.5608593,,,1.5241679,,
2.1521947,,,13.197588,,
26.81315,,,3.3969824,,
18.545567,,,5.297026,,
6.641551,,,1.8610225,,
2.1353927,,,23.132725,,
2.2398837,,,2.6219382,,
10.527873,,,4.562209,,
22.634472,,,0.23580687,,
2.1609867,,,2.5172997,,
5.101331,,,6.11096,,
19.5229,,,0.6326841,,
12.129323,,,8.003735,,
41.288746,,,0.8937329,,
20.658401,,,4.629423,,
21.523413,,,7.6512394,,
5.0241427,,,1.3976648,,
0.89928466,,,2.4634035,,
3.9861372,,,13.150745,,
4.080522,,,0.977772,,
25.220379,,,4.276561,,
8.383962,,,1.1007392,,
45.647755,,,4.346668,,
12.4760475,,,3.295578,,
3.544144,,,3.8942025,,
5.1363273,,,2.4840922,,
5.67738,,,5.328173,,
35.677624,,,14.264127,,
6.3296447,,,8.396879,,
13.988762,,,10.415717,,
7.4303675,,,11.9842005,,
18.256092,,,0.91561115,,
9.145692,,,0.65582085,,
22.6359,,,0.5534559,,
7.5917563,,,2.6415062,,
16.317062,,,2.4177847,,
3.970648,,,0.5476518,,
32.083954,,,0.7070247,,
0.2914512,,,9.370213,,
5.6576166,,,2.0369244,,
5.2500086,,,23.94678,,
12.144721,,,4.8821087,,
4.2619033,,,0.09132791,,
22.489243,,,3.778864,,
5.3782287,,,5.880711,,
