Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
0.8472899,3.9555044,4.4836483,1.2392004,2.7581618,9.131061,
16.716957,8.967939,11.491299,3.6483974,6.1922083,0.062648535,
8.4372425,28.105064,6.6719747,6.059345,3.167314,8.150841,
15.873752,16.910826,27.592525,10.76578,28.443178,9.793697,
2.571654,30.459566,11.154508,2.2526047,17.734772,22.281431,
5.4445634,4.581743,30.285002,4.3321953,0.022717277,15.7977,
11.496049,17.780716,41.279587,6.549143,9.9036,3.1170397,
3.2436442,5.357981,9.105888,7.4292154,6.6264124,3.6763456,
19.774572,7.459264,58.052086,3.5480418,2.1454003,8.717301,
31.028881,2.5888174,65.87255,8.398964,6.6867437,3.5013003,
0.3611086,58.176617,0.5376701,6.392945,2.3909235,13.949305,
1.8429518,25.526278,74.32862,0.9253977,11.897129,2.5728612,
13.917191,7.611679,7.066461,1.2652372,7.1239715,12.893024,
9.035589,1.2016215,101.909706,16.286646,8.811443,7.6434317,
15.217044,0.46127477,33.205917,4.4381437,8.433148,3.7088287,
9.016827,16.83893,29.496609,8.521553,9.413195,7.1529818,
2.4321778,15.217557,5.3306403,1.2900487,8.559923,6.556615,
2.6377714,2.5348065,47.66108,2.609998,13.950884,7.294984,
6.113881,8.854858,34.508755,5.5382576,39.040733,16.645262,
7.7547207,12.670727,23.985695,9.754072,9.22225,4.332896,
29.769964,8.668749,23.867247,6.047805,16.677856,2.3284392,
0.5681039,19.992594,28.99348,11.448894,3.1848042,0.1464672,
35.368256,1.4949988,16.95262,2.7262495,5.45014,16.81277,
9.508226,11.48886,24.647207,1.2034876,8.513497,8.524281,
35.606983,12.002658,5.111697,1.4628451,5.675194,11.635478,
2.7131007,14.036404,10.886332,0.2899536,4.5477505,6.6526647,
3.9320304,8.44427,15.850711,4.0633245,0.40181777,11.3322525,
10.032374,3.546062,6.9700465,6.352464,21.425608,1.1786649,
4.9503145,9.268521,30.015352,10.906909,14.031136,13.122469,
8.29453,3.743447,14.584983,0.594179,3.6442187,48.815834,
5.205613,25.647867,21.764029,8.278061,3.8855686,6.456311,
0.9334238,24.822798,19.644373,5.3075743,17.874956,22.141281,
35.27973,27.68126,0.5494467,5.1206555,15.412083,13.761998,
27.95271,25.863783,1.9597497,6.5028725,21.332577,21.570576,
10.367814,18.349445,3.9255977,3.4914863,28.15567,8.434688,
6.69724,22.080505,7.014682,7.641773,0.0350962,0.83112144,
7.4891715,24.173698,12.28708,1.3302197,13.461506,22.26668,
7.714167,11.255292,3.9243793,5.551122,16.396408,8.091766,
17.576729,11.356048,19.214766,8.145176,5.9949656,10.10089,
12.681194,23.571323,2.7375343,4.054425,7.948542,0.18964055,
4.5238824,15.653278,0.6736898,0.40089673,0.6702521,17.779392,
11.990598,11.494458,4.203674,0.11382325,7.952149,8.6378355,
10.466849,16.660767,18.345856,2.6684957,1.0167041,3.308749,
3.1790855,4.556835,4.868698,1.4359937,6.237666,1.6024609,
30.875246,2.2753181,4.11003,4.9010353,0.050306693,13.028867,
5.3931413,25.115755,28.835901,6.807277,6.6480403,8.386558,
1.0294051,5.1177516,71.09323,6.8116198,9.182709,5.299948,
1.6806873,13.074518,50.52805,6.496617,1.2620436,2.637556,
11.714146,17.254923,20.488026,2.1331873,0.51186085,33.61128,
1.3815675,11.725283,5.367002,3.3448834,3.246761,6.4826975,
5.071748,4.937279,48.138363,16.124647,1.7154727,11.958836,
2.0534194,5.7866697,18.091637,1.8632855,3.5460668,2.5747094,
13.157249,11.523709,3.4467309,6.462474,47.668655,2.8669243,
0.6522311,54.58588,19.212006,12.254916,9.467295,8.276522,
1.6324048,1.3326393,69.4686,0.4685866,5.4323316,19.610325,
6.1336393,10.955722,8.319553,1.3747146,1.7753654,4.6625166,
3.118398,11.227273,31.610386,16.02744,20.594473,1.4847561,
6.442447,3.499073,26.977837,0.3107482,3.3652713,6.0325475,
6.582322,12.892591,0.07216822,1.6040041,1.2308758,17.178429,
25.639582,0.43096215,39.246307,15.783269,31.776543,4.211926,
3.2712984,23.716703,30.594381,1.6255108,8.69589,14.996197,
33.967457,23.341368,7.3310075,19.85681,25.269377,1.3080963,
14.10011,2.7996716,20.60497,0.7875834,4.657368,25.612844,
11.136279,29.57465,31.76719,2.050301,7.4490747,0.31484735,
8.4249735,22.774853,10.944511,0.016021652,37.914295,8.106314,
17.74959,29.847467,59.269855,5.706994,8.8088,2.4826345,
4.834798,18.962126,2.0041475,18.026676,3.8404393,1.7213044,
1.0472286,23.947481,64.55947,2.0108678,4.5982714,7.0553203,
16.172146,2.505652,3.1996017,4.2662063,15.244763,0.2901449,
4.148716,10.966033,19.602785,3.8013678,3.1408393,3.9259405,
29.78339,6.9400854,4.0084167,6.8369904,2.3577647,5.396834,
6.9540405,3.9057097,3.3387265,2.9513347,1.8119906,0.7882751,
22.790113,12.900498,18.680431,1.4515289,1.82752,5.2110744,
5.1237383,5.887958,15.914993,7.9267454,24.83364,2.3413343,
6.960063,12.090313,21.188292,3.3316936,9.269342,1.0794996,
13.104725,8.983699,8.768837,0.6422945,11.246667,6.7170577,
9.9621525,35.56933,5.5049653,5.021913,2.695092,5.0270762,
21.921364,23.66393,21.276394,4.094252,14.034467,15.491978,
0.56705785,4.34678,2.8038576,5.281275,3.0878189,3.8033915,
0.8420692,11.948647,39.320187,3.1198525,16.944714,13.299322,
1.317771,6.63149,3.7953596,9.20717,3.776019,1.806316,
8.133431,31.273167,19.609177,4.5826077,3.7756968,8.140857,
3.9670038,1.6286267,40.00343,3.5135224,36.453594,7.9970202,
1.9625022,12.910193,34.071453,0.92405003,5.4255733,3.5768807,
7.201135,12.688888,5.484995,0.10745197,2.7714524,4.3491464,
14.0725355,37.848915,36.93858,2.9280472,9.569926,26.099672,
26.733059,0.6268795,4.9183407,2.4332483,9.336247,13.929584,
3.913028,3.1635633,1.5364943,3.3818963,8.953046,1.7398521,
6.172208,9.448715,3.7678144,3.031098,3.0980623,1.8572785,
3.80956,2.5991282,11.984098,2.4384599,0.042863775,28.782469,
3.2582536,54.24785,23.381987,5.294755,4.6616683,5.379475,
15.5886965,0.65832686,4.127841,14.400601,5.7152677,4.2510476,
5.8013916,6.9561024,12.752833,1.5153693,80.68591,3.7967637,
11.794997,0.17430507,7.4005346,3.6187904,9.215382,23.31781,
26.205711,12.163009,3.1294453,1.3753154,2.9163065,1.5613841,
5.3621855,0.70590353,20.30169,3.8222823,8.355741,11.678719,
10.508586,9.061511,2.5432308,1.5918514,6.612404,14.791486,
1.7258273,22.161448,3.8404293,0.85298693,7.0254083,0.90541947,
8.41834,11.053911,15.331057,1.5248199,6.7335653,9.932339,
32.086594,1.9115318,9.98964,12.988347,6.675969,4.974128,
14.524769,4.0406146,96.969284,7.406381,2.0310342,31.727304,
18.12177,1.9274613,52.366646,4.5395737,8.096203,13.676759,
2.4695375,36.59874,7.6139646,0.5163785,0.9269044,6.2007494,
2.17207,16.218275,17.36835,1.4037389,2.655689,32.641045,
7.1831217,14.273063,97.7529,5.753863,12.370285,8.063756,
8.74643,19.082794,35.650223,0.38424936,3.8691466,15.470078,
26.282335,16.218481,7.834105,3.146429,17.623476,10.115878,
2.8270435,6.992692,13.285862,0.33342126,1.8663896,16.963053,
2.7822425,15.095098,52.46563,0.51931363,8.609075,11.58785,
34.296112,13.728397,7.5308695,6.476119,1.2685531,2.1297946,
0.6918029,33.752075,1.6663394,4.376563,27.310501,4.573256,
17.31477,6.6236305,9.7449465,1.212993,21.67802,11.975462,
9.035809,12.70321,2.6303897,2.9812872,5.473736,25.604816,
8.234642,8.987522,74.48906,18.459398,0.119958565,2.3860283,
6.4222198,12.609512,65.258316,4.974809,25.193895,10.988086,
2.3861864,12.934716,17.908405,2.6338153,14.755299,5.902884,
7.8849607,2.2465947,69.54138,2.41063,0.10850545,0.52841395,
9.709997,3.290911,3.576124,7.449825,18.815626,12.919194,
7.4950356,3.3424654,18.953892,0.4243996,15.048593,2.2614007,
14.372684,21.24097,26.280897,0.23191893,6.4831166,12.445775,
5.5408115,3.2822137,2.2961123,20.91538,11.922074,2.3077705,
19.812769,14.846583,29.393608,0.10936659,6.5749297,9.063331,
7.6771464,17.986515,5.55871,4.7840586,0.8609754,7.341679,
1.4244599,9.602535,13.020212,6.0482774,4.964935,2.7804344,
8.210367,21.043526,28.391499,5.957744,7.4633174,11.357785,
1.6034833,13.286568,7.883149,2.5633957,5.1513515,0.78583676,
3.583287,20.956198,4.894045,8.848773,8.96016,0.7572767,
0.43499258,32.19491,8.96353,1.9980161,19.414757,21.69848,
13.736129,10.847286,4.5472198,1.297319,4.43907,28.248135,
16.304022,10.581386,3.4944184,0.43537182,1.0884076,8.491174,
8.486166,16.388435,2.9297314,5.9030957,4.8747005,0.46144855,
14.985559,13.884332,9.141397,2.4529798,13.675352,13.760946,
19.253515,0.63832587,41.21394,1.626177,2.6964602,3.0676465,
13.212921,1.7295752,7.554177,7.883155,5.898887,3.6765916,
0.010763429,1.4177346,3.440539,1.8920891,5.9280095,1.7450756,
10.503815,18.298922,12.8207,10.370875,9.917001,8.246486,
7.0723653,8.944668,7.5613666,1.9928964,21.130444,14.407323,
1.6531769,17.5812,39.33871,8.935945,4.3331194,5.0053697,
0.41174766,1.1756793,32.873966,2.1389506,1.8171127,27.621971,
1.0719433,1.9313848,4.4845576,3.7800019,2.3637195,5.455524,
2.182288,25.902876,11.577585,0.58746743,48.062607,15.317197,
15.307402,12.083543,7.2633677,10.918174,5.279393,4.566157,
6.722756,78.85258,55.188015,1.8574462,16.600376,10.318661,
3.8418338,7.827147,1.3993944,7.4097204,5.010219,3.7635326,
5.2363067,32.99822,2.685289,0.7525238,18.031807,9.757429,
23.924772,14.397282,17.41023,1.4467986,40.931767,1.8341686,
18.341663,36.435356,47.665985,6.164071,4.8963947,6.261618,
1.4139695,9.228953,2.2699215,10.129829,22.647182,3.2075183,
0.14905196,15.037608,11.166173,9.699718,1.8716621,14.43417,
11.1156435,10.546664,0.3263963,0.7071405,5.5814753,7.7709136,
19.185211,32.699596,26.870548,18.296604,16.041075,16.13051,
4.119552,25.953722,14.391588,3.7629426,1.0879022,3.3493006,
0.78895235,7.951449,15.314434,2.739341,11.604814,21.295168,
9.359749,7.015329,6.038178,13.080454,7.631452,19.031967,
0.95077556,33.31889,29.993498,0.26146626,21.662401,0.2039351,
24.207773,26.775187,1.4345013,1.861765,8.480561,3.790157,
4.358832,0.9181726,27.031452,11.52431,5.5336266,4.248407,
3.4929316,5.002014,11.710007,4.7414002,4.336549,0.086362556,
1.0633868,1.1670945,7.446578,12.821542,13.3713,7.360289,
3.7731411,21.12365,0.5938712,4.7592545,15.673238,24.303581,
22.613768,11.424006,22.625612,12.170905,0.044541813,13.623443,
3.7119062,3.656667,5.130302,1.7063273,12.651826,7.138351,
7.1705155,12.309988,17.854479,2.0234313,34.274822,12.554621,
39.936455,16.610817,1.1669084,21.257624,15.70784,4.4688644,
6.526626,13.3874,11.839798,2.6989021,6.354736,3.9487967,
5.3148055,8.8684225,45.34822,1.7062756,1.3831924,0.78286093,
1.6356621,1.2547226,9.753683,13.271038,6.12955,16.167448,
1.1343334,14.366963,23.070919,9.78071,3.9389849,2.8408098,
10.53459,10.767703,30.34716,0.34908107,0.27911928,21.095577,
7.649278,11.792108,3.927533,3.5962615,24.152096,4.972019,
14.326913,,2.5624332,0.38307023,,25.012224,
2.7129154,,38.45008,0.7915736,,3.766787,
3.3488986,,4.4008317,6.5149727,,3.0061803,
14.194318,,31.723757,5.1661096,,7.4418993,
25.989712,,48.716743,4.9926505,,
7.99704,,,12.309563,,
3.0423818,,,0.80753374,,
14.070071,,,20.067205,,
4.1362305,,,9.431584,,
11.00234,,,3.0138793,,
19.817236,,,0.27832258,,
4.472063,,,3.3013694,,
13.2455,,,0.34996817,,
16.937761,,,3.2783496,,
16.926355,,,8.39721,,
19.010986,,,3.305799,,
3.516035,,,8.270031,,
2.6951323,,,0.45122573,,
7.613213,,,0.66751415,,
22.472845,,,7.3180656,,
1.8599824,,,0.15659842,,
1.169254,,,0.32328725,,
23.116787,,,5.62384,,
1.697311,,,1.9293313,,
2.1486766,,,10.149086,,
3.221139,,,11.449643,,
1.570024,,,0.8564908,,
3.217151,,,1.8085346,,
26.908545,,,6.0976524,,
16.854359,,,9.82072,,
11.945769,,,13.675272,,
11.745967,,,23.192017,,
6.289117,,,3.6236267,,
19.807081,,,0.033505052,,
44.192017,,,10.683599,,
8.48199,,,1.6830869,,
3.1473951,,,7.438823,,
11.357492,,,3.7494373,,
7.030883,,,1.190999,,
12.393381,,,4.18032,,
5.8734846,,,2.6068509,,
38.96406,,,0.54027313,,
0.7194214,,,2.7099416,,
11.598522,,,2.228481,,
7.654758,,,4.166077,,
4.4678655,,,0.3861522,,
34.118122,,,6.5142756,,
22.960083,,,1.8298444,,
15.301338,,,2.0049684,,
20.380404,,,1.3145175,,
3.0842505,,,1.4380305,,
5.225204,,,20.347897,,
0.048012972,,,13.572265,,
1.5320331,,,3.9139307,,
7.443191,,,10.81977,,
1.0561799,,,7.505443,,
5.023548,,,1.4730446,,
10.276971,,,1.8494991,,
0.35561863,,,0.5395211,,
25.485798,,,3.3885465,,
3.5778768,,,0.4354946,,
2.6406589,,,13.233156,,
14.195653,,,3.854582,,
18.543787,,,0.7805702,,
29.356955,,,7.433287,,
1.0326868,,,2.582753,,
0.7840393,,,16.528585,,
2.9932709,,,5.9425025,,
13.126359,,,10.630852,,
6.410082,,,4.541975,,
1.0802561,,,0.57763654,,
22.650143,,,0.35308972,,
24.255423,,,0.2753483,,
14.525984,,,2.6054108,,
4.4289184,,,7.2903385,,
17.79715,,,4.8190665,,
19.210936,,,6.980905,,
4.444782,,,3.5611913,,
40.521103,,,9.433814,,
7.7926517,,,2.4448755,,
3.6615934,,,4.8143497,,
4.93614,,,2.229137,,
13.433427,,,20.879128,,
14.817942,,,10.874603,,
15.510684,,,3.651425,,
5.785269,,,1.8139509,,
1.6487985,,,5.9453945,,
2.5097983,,,14.299499,,
21.28433,,,3.0351024,,
10.659707,,,8.539053,,
5.5702114,,,4.6744795,,
11.845967,,,2.4438624,,
19.662443,,,4.2932873,,
15.839616,,,9.802951,,
0.06821863,,,17.50343,,
1.4319894,,,5.3005185,,
29.216185,,,5.344294,,
1.6390665,,,0.51147044,,
23.473572,,,11.709664,,
1.016614,,,3.3715599,,
8.196282,,,2.3780727,,
5.0053415,,,13.955184,,
27.303564,,,1.1436412,,
4.8225713,,,1.8075957,,
0.8794001,,,4.1772184,,
52.128845,,,0.47149074,,
3.1683497,,,0.9334129,,
37.505844,,,2.2497816,,
11.554992,,,6.4272575,,
3.3915682,,,3.3132403,,
8.522999,,,5.9640675,,
3.5722237,,,0.7441519,,
32.413933,,,15.691564,,
11.086878,,,1.1797997,,
1.528534,,,14.387544,,
12.661503,,,4.119226,,
9.962151,,,0.20045115,,
4.5044856,,,2.216632,,
6.6218033,,,9.1565075,,
1.247022,,,9.200835,,
18.231514,,,0.0045525418,,
4.467855,,,1.8836797,,
7.2558618,,,1.7262944,,
0.44462726,,,2.0351999,,
0.8666578,,,4.306431,,
3.6547215,,,1.7425171,,
3.2666667,,,6.18361,,
21.047009,,,0.2695036,,
22.357832,,,4.364994,,
5.3994417,,,1.9598535,,
0.43844682,,,0.124116756,,
12.004012,,,2.1126156,,
22.536177,,,4.8003373,,
21.480223,,,3.9483073,,
10.465059,,,4.2766476,,
7.235697,,,16.54414,,
2.6237795,,,3.2208655,,
3.964255,,,17.157188,,
10.11843,,,1.19353,,
12.105844,,,13.26234,,
8.155005,,,0.2519614,,
1.8717171,,,5.1305437,,
6.48104,,,2.4189198,,
0.454996,,,2.8642082,,
4.061394,,,0.6541869,,
0.83841485,,,1.4539598,,
17.077276,,,3.822429,,
0.12141769,,,2.3161142,,
19.870855,,,1.5088968,,
9.113493,,,4.631179,,
8.094239,,,2.1674354,,
17.024738,,,5.458912,,
0.1263018,,,3.2509282,,
3.440073,,,2.91314,,
2.4547827,,,1.3725281,,
4.6567965,,,4.3284307,,
3.821514,,,0.27293503,,
16.249466,,,9.1535425,,
19.925417,,,3.9025533,,
16.31999,,,5.441941,,
4.280494,,,10.7665825,,
1.7084842,,,14.610054,,
13.09599,,,17.165745,,
15.808123,,,2.3423233,,
2.4513535,,,1.1975111,,
4.5237865,,,0.9037141,,
18.022549,,,0.30938283,,
12.317261,,,0.075359434,,
5.4750056,,,0.9583519,,
1.3164095,,,8.293175,,
7.025592,,,18.097904,,
5.215239,,,8.018576,,
2.3371518,,,1.685333,,
1.1250328,,,1.6436546,,
4.9652963,,,3.8298182,,
4.187247,,,6.1817946,,
0.583908,,,1.2616104,,
0.22145742,,,6.4102626,,
14.9900255,,,6.1944704,,
3.2702868,,,4.3968496,,
8.707342,,,3.667614,,
7.2246203,,,3.5492568,,
20.123878,,,1.4538914,,
14.875487,,,4.315027,,
3.1106074,,,1.3413335,,
1.2863969,,,2.4273071,,
3.7323015,,,13.3190775,,
7.3110795,,,11.525216,,
26.556894,,,2.0091527,,
1.3538048,,,18.249542,,
3.9212265,,,0.57455647,,
23.980473,,,3.7572973,,
9.985312,,,1.1245102,,
2.5377843,,,0.95452935,,
5.8795743,,,6.291408,,
4.4177947,,,17.797832,,
23.942554,,,4.551186,,
5.440331,,,33.278374,,
24.568478,,,4.609547,,
1.361093,,,9.059697,,
7.248224,,,7.6023135,,
1.0760598,,,19.087538,,
4.5689464,,,19.282362,,
6.9182997,,,10.014314,,
2.8399258,,,3.3531787,,
4.6222095,,,1.5224551,,
5.0677032,,,1.4773772,,
0.5534316,,,22.286362,,
5.256291,,,0.8560944,,
1.2146616,,,2.736424,,
4.7798004,,,1.4898498,,
9.979248,,,1.7448887,,
0.63791394,,,2.397745,,
7.974838,,,0.55292636,,
23.174946,,,1.8584108,,
9.788276,,,7.339441,,
15.824507,,,4.853203,,
6.6482177,,,1.4594661,,
6.165188,,,10.629866,,
16.797844,,,0.99848986,,
4.2350383,,,3.2563932,,
27.150091,,,14.634743,,
7.7073135,,,1.6656073,,
3.928893,,,6.69744,,
1.0195892,,,3.492038,,
2.0713336,,,1.4243046,,
6.162348,,,6.7112865,,
4.3388963,,,2.6862218,,
6.0420656,,,4.154434,,
11.900338,,,7.299157,,
2.0834117,,,0.38842133,,
17.934902,,,1.112089,,
11.320595,,,0.063781545,,
12.251884,,,2.252548,,
29.582485,,,0.04260922,,
7.8488374,,,1.9495873,,
3.0947163,,,3.274896,,
8.298936,,,18.176374,,
7.306601,,,1.5218657,,
22.201948,,,7.0744257,,
1.7778865,,,2.595138,,
13.219009,,,8.304682,,
6.6134653,,,1.1172568,,
30.948729,,,8.23273,,
10.888537,,,27.904264,,
41.54213,,,6.036463,,
9.605207,,,5.1002665,,
0.3240429,,,0.6300894,,
15.921792,,,3.7086203,,
4.466519,,,6.7525954,,
11.879023,,,8.266644,,
20.4332,,,6.1146545,,
2.1885047,,,1.0905979,,
5.2781,,,3.8288026,,
8.891032,,,7.715684,,
12.075529,,,5.3583694,,
11.494143,,,1.1189883,,
8.752894,,,0.19740157,,
7.292377,,,10.500035,,
14.178301,,,1.2944942,,
13.926608,,,7.3727503,,
36.1012,,,1.7731261,,
10.285602,,,10.820981,,
13.351339,,,2.1058934,,
28.601807,,,0.69404453,,
23.05369,,,6.1081223,,
2.1569562,,,12.907985,,
0.8268803,,,0.4384181,,
0.048052046,,,27.107946,,
5.070656,,,3.4723241,,
19.468172,,,0.37246013,,
0.3838024,,,2.2487988,,
9.00351,,,7.994486,,
2.9489176,,,0.33955455,,
9.2528715,,,6.7022004,,
1.2519631,,,2.86957,,
4.99342,,,2.412624,,
13.962283,,,0.8212434,,
4.939265,,,3.2304592,,
3.5560231,,,11.359786,,
21.655306,,,5.9832115,,
12.116319,,,4.0923176,,
14.795119,,,5.186071,,
14.342819,,,3.176441,,
3.9669213,,,1.6085494,,
5.0501404,,,8.701197,,
0.3668164,,,0.79389215,,
10.892918,,,0.18215503,,
33.693558,,,5.023912,,
8.790356,,,1.0170369,,
4.2300706,,,5.1012874,,
3.6800401,,,0.29783443,,
0.60180235,,,1.2609276,,
58.026337,,,8.261132,,
25.295897,,,1.516532,,
1.0202568,,,1.8147498,,
4.896679,,,1.9815549,,
27.937757,,,20.097837,,
20.829039,,,1.9386148,,
8.729334,,,7.6218133,,
0.1382109,,,7.407781,,
7.1142106,,,0.07009571,,
18.873184,,,1.9435196,,
16.103785,,,5.2581954,,
11.786165,,,2.5918996,,
10.57682,,,1.8063178,,
10.106608,,,1.4824011,,
9.2658,,,8.364809,,
0.81853306,,,3.2797654,,
7.760058,,,2.5609481,,
36.513947,,,5.2555056,,
36.488922,,,1.7071682,,
16.932976,,,0.20004556,,
9.155043,,,16.637175,,
26.669342,,,0.19279863,,
0.2538008,,,13.749852,,
28.511606,,,0.3137933,,
3.8668945,,,4.120118,,
0.3023109,,,9.21102,,
16.99456,,,3.0047977,,
10.533008,,,0.060146235,,
14.71448,,,3.8266416,,
6.05775,,,1.9388962,,
6.9054923,,,1.7220404,,
0.7913005,,,11.617096,,
5.5930376,,,0.7053044,,
1.141672,,,3.2796507,,
23.548546,,,1.8644136,,
3.0132434,,,1.177807,,
5.15642,,,9.690199,,
4.6354785,,,1.0540293,,
21.37854,,,2.4508562,,
2.865494,,,5.30639,,
18.098913,,,0.33178136,,
0.5050017,,,1.3089345,,
3.7937813,,,1.7797809,,
6.95251,,,2.5660193,,
12.189613,,,13.249455,,
8.983329,,,6.0152836,,
1.666453,,,2.9216013,,
3.1404593,,,8.179521,,
0.21267961,,,10.095568,,
22.487022,,,2.4478748,,
4.3744917,,,7.6937222,,
50.64382,,,8.5735655,,
10.377484,,,0.0968189,,
8.599439,,,4.2965426,,
1.2547518,,,14.332849,,
9.375834,,,0.17055187,,
5.722949,,,10.945261,,
11.738628,,,1.3492757,,
15.062164,,,1.0268319,,
6.5220084,,,2.5679767,,
4.061442,,,0.07961714,,
11.43606,,,1.3232778,,
2.8947344,,,4.3740115,,
8.686056,,,1.4928017,,
7.128031,,,4.9212127,,
9.998854,,,2.6502957,,
9.005148,,,1.3265725,,
16.464346,,,1.7135036,,
1.7986046,,,9.887665,,
1.0323949,,,1.7718456,,
23.302052,,,1.5292298,,
2.3450422,,,1.9854861,,
1.1701988,,,2.0766826,,
1.0535154,,,0.43244752,,
3.2259858,,,4.530706,,
14.626217,,,1.1608293,,
9.473917,,,15.292884,,
19.578691,,,1.7173568,,
38.904575,,,0.015738273,,
6.836803,,,12.392012,,
6.353361,,,0.80451566,,
14.136057,,,6.4944973,,
28.013088,,,2.3819017,,
4.9458838,,,0.16460793,,
23.20559,,,1.0387816,,
3.5270855,,,11.011538,,
8.58876,,,1.2801766,,
4.8339357,,,3.5619295,,
20.965036,,,3.220821,,
4.688048,,,1.8964328,,
13.543049,,,0.034896355,,
7.7799845,,,2.8732638,,
4.2254205,,,2.9217637,,
0.2922894,,,11.833339,,
23.565176,,,5.2790866,,
2.4890058,,,9.780283,,
0.010812871,,,20.49346,,
20.988941,,,2.052711,,
15.272139,,,1.7397251,,
0.16575204,,,0.47573096,,
16.458569,,,0.78246975,,
1.2166811,,,9.308955,,
17.552912,,,7.768363,,
1.0002184,,,0.24636893,,
24.528034,,,3.1801035,,
1.8325155,,,7.8183208,,
15.329247,,,6.058633,,
8.634155,,,2.5067024,,
3.3483765,,,2.7918925,,
6.882155,,,3.1297688,,
17.027073,,,4.5740066,,
6.62055,,,7.3145366,,
2.1963108,,,1.4181638,,
1.0714469,,,1.7515632,,
13.32139,,,7.5077925,,
0.871406,,,1.9695991,,
0.28324074,,,4.0678883,,
22.941992,,,0.26197058,,
10.265456,,,11.199019,,
17.199999,,,5.96676,,
0.8097647,,,0.41425094,,
4.288409,,,1.7305408,,
1.1132456,,,2.4051275,,
1.3013647,,,0.03384676,,
6.8940372,,,2.7778971,,
4.117186,,,3.5110824,,
18.619492,,,0.79105085,,
0.061697856,,,10.124238,,
15.502579,,,3.839686,,
1.3679241,,,10.666466,,
5.1232524,,,6.6743145,,
0.7271996,,,16.300543,,
15.8321085,,,12.103406,,
3.7481136,,,4.792829,,
5.874032,,,6.9563475,,
5.5286946,,,2.012643,,
14.110809,,,7.6506104,,
8.671144,,,9.808362,,
0.5388477,,,2.9842734,,
5.1818066,,,0.48836833,,
27.88886,,,1.071957,,
0.31342065,,,0.873712,,
7.373177,,,0.9997248,,
12.223794,,,5.9540205,,
11.661259,,,4.0063877,,
2.543634,,,5.283875,,
8.470674,,,1.9331306,,
4.3905096,,,1.8204167,,
0.37914696,,,1.5746921,,
13.237302,,,9.099428,,
13.554958,,,3.3172784,,
1.0646074,,,2.8574135,,
47.549236,,,2.5370736,,
1.9954779,,,0.8466964,,
11.26547,,,0.8993934,,
18.825914,,,1.5074131,,
21.59547,,,7.058691,,
0.66155213,,,0.5029619,,
5.3622737,,,9.1220665,,
16.790121,,,6.7562323,,
8.052273,,,6.978827,,
1.0957996,,,2.2226722,,
12.176157,,,8.506972,,
11.935401,,,4.1111016,,
1.7698795,,,9.375071,,
16.97886,,,2.9873574,,
1.0134169,,,18.986185,,
9.458531,,,3.4312353,,
16.007467,,,3.7867293,,
34.108128,,,14.579855,,
6.383792,,,3.6257453,,
1.1210468,,,12.7922325,,
5.5347724,,,1.4112924,,
4.509776,,,2.0148604,,
11.521491,,,3.111994,,
14.668172,,,1.3880818,,
5.731555,,,0.30780897,,
4.3573704,,,0.45196468,,
