Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
43.233757,6.246103,2.4349942,5.459545,2.5906794,17.75513,
16.169882,7.1332493,21.62141,2.0888987,2.5726306,8.238198,
8.39519,23.99444,21.653065,8.036387,0.12106007,22.972126,
4.8083277,59.76632,88.13016,2.9434793,42.45345,24.944933,
0.15111654,38.102795,75.215515,1.659966,0.5687162,15.369631,
1.9782486,1.9720281,43.503002,7.213982,24.087831,2.5431669,
32.109882,28.177797,21.453445,0.39283437,1.8875262,19.226542,
18.857487,2.463152,2.2537792,3.719711,7.3704367,5.666245,
10.906373,20.975895,15.050802,2.7967818,6.398019,11.410833,
16.752964,6.3617597,14.416955,2.5119035,14.458064,5.928093,
5.03611,12.397314,1.2670294,14.706875,2.528562,12.734932,
19.864744,1.1251589,19.703587,0.86779827,16.555944,0.75168794,
0.8759703,6.9978185,0.880004,3.7761683,4.2664294,2.4307709,
7.625823,43.308193,8.924532,0.41005942,1.3231517,3.7395048,
13.984514,8.6136265,33.351967,5.0011206,2.513872,28.38932,
3.695628,13.823295,0.46780908,7.549539,10.749145,10.962523,
16.438395,0.23238592,7.476226,3.619164,2.6460524,14.296968,
18.14047,18.662403,9.32673,12.996405,0.6153686,6.018185,
8.257285,11.654056,17.956701,0.5915522,9.03185,8.389098,
8.049527,21.670547,23.776329,1.4130199,7.49823,20.34902,
1.234897,16.349924,0.9609149,1.442052,8.761597,4.148316,
66.54045,5.4915833,26.472075,5.1986737,6.506142,6.890916,
3.4901166,29.364119,1.1979654,3.1941218,31.168636,18.108099,
11.590179,9.628704,2.7724564,6.1025,1.1566935,4.5576773,
15.857265,5.1720634,13.287867,1.4891436,2.563509,3.7798452,
4.9325595,0.21004628,3.386488,2.4410076,2.0515175,4.6946425,
29.863499,40.503986,56.88571,15.404368,81.83727,7.9170804,
17.330183,16.187323,7.5201015,2.4759157,6.1437645,14.517036,
0.6725877,26.375223,0.58710575,0.14656755,18.995617,5.18088,
10.138002,5.106014,10.504348,0.040046886,3.461553,5.823232,
16.967741,25.469856,29.670185,0.50507736,16.278255,0.6812558,
9.575487,17.305182,18.977896,1.4851679,1.5190593,1.515904,
10.309578,9.337165,7.839544,1.4860743,20.115551,2.6773705,
6.5431223,22.973577,1.1186036,2.9607272,22.139967,4.819462,
4.988485,32.74842,26.008276,8.34872,46.195618,3.143963,
4.3641896,26.588688,34.51817,6.57208,40.422775,20.205147,
0.52804714,12.454933,53.836548,8.71949,11.185166,12.259784,
1.6181163,11.056668,31.227924,1.494618,30.694178,4.1643133,
18.46557,13.7495775,2.0677109,0.10925754,2.4495077,0.2708895,
6.6367226,1.0189818,48.57783,2.9510138,11.199157,4.7080474,
11.535229,15.24082,27.914856,7.66732,42.663673,13.962294,
2.2145422,6.7893133,38.444267,1.9221334,7.50814,18.68234,
0.49947125,6.085855,20.232853,6.585865,17.858068,1.237623,
0.112332255,49.066975,17.15078,2.2288916,1.8044667,3.0722804,
3.6505172,18.424511,5.385241,3.7421572,3.671204,0.9816211,
14.029516,3.665594,63.932632,4.3726044,57.726665,3.3838797,
1.2810249,1.3351046,0.7667631,3.5280051,4.6085744,0.8683306,
6.7301855,12.01425,11.8082905,0.3407152,7.7934546,11.713097,
21.256027,12.117313,16.493622,1.37873,10.74941,2.2383037,
25.064249,4.524572,11.174753,11.049338,16.559116,0.9781037,
12.371452,30.308115,9.453879,9.31676,30.63906,24.1237,
1.2302921,18.54592,9.093072,0.45068967,7.872902,1.5694569,
5.7918773,6.05408,1.708127,1.4985119,35.207672,0.45177302,
4.215846,9.623496,34.15864,1.0573412,17.070467,1.2504077,
0.5395124,9.720893,24.435486,0.38895944,30.435751,1.414629,
1.8024927,5.5880713,1.8186816,14.838332,14.171487,5.01779,
8.272322,4.089086,19.552366,2.9119327,1.2703123,5.723261,
16.18085,52.218212,10.979453,0.025241673,9.066994,28.43552,
2.8158076,0.95865405,140.92604,6.2762775,1.7578338,1.7632545,
31.62441,16.965889,4.338939,2.4341736,0.46466252,10.661041,
5.641583,17.622618,0.904904,7.7512517,15.545616,8.326878,
28.113848,35.754723,1.427494,2.4195747,8.587991,8.061919,
3.5143785,5.1738033,0.62192845,3.7609916,3.6429617,19.953228,
3.9177556,0.20883542,25.875164,0.5021082,6.4785237,15.285499,
26.999645,83.74984,79.78574,4.3801217,52.67365,0.38894632,
4.0563498,7.8455305,17.230577,1.5569111,2.7559304,1.3735336,
11.060616,20.53847,7.2338896,12.593832,2.260224,7.7197485,
33.06152,30.201946,3.770138,0.88313985,10.378981,0.033392973,
1.3483921,12.9977,29.361238,1.0578789,2.0683708,12.564165,
10.588028,8.032344,31.946182,3.9930756,9.875748,12.747298,
45.472755,9.161532,4.081242,6.196656,21.927504,6.877336,
6.5973215,5.708628,33.79296,21.851555,0.9856586,1.6938173,
2.2941117,8.265693,20.283632,7.4658475,35.757313,17.433617,
9.361944,9.069581,10.979544,2.111738,8.631838,3.0020232,
1.8010359,30.286543,62.949936,1.0237447,6.3073325,14.276642,
12.534525,1.3325909,9.039019,1.378151,5.8175564,4.4293633,
0.68448454,9.015197,38.05068,2.853091,61.632504,16.132076,
17.204094,8.061426,21.877361,3.5444565,,4.938158,
18.03259,,21.024105,2.1931598,,14.011422,
0.22905788,,5.728537,1.5413973,,10.97021,
27.774427,,60.096436,1.2403632,,5.0025406,
8.146948,,8.645561,6.8232226,,5.47961,
12.140821,,1.9214003,0.25419113,,3.1213858,
7.7066693,,21.17527,6.9403043,,
3.5792627,,,3.3577137,,
13.624292,,,0.9321889,,
8.641599,,,11.935322,,
9.089033,,,0.76688856,,
3.3719435,,,0.30303487,,
4.69889,,,1.661363,,
14.920805,,,5.4262323,,
20.337284,,,6.1187863,,
2.812802,,,9.009311,,
16.079142,,,12.067466,,
11.883646,,,1.252728,,
2.5285509,,,9.984227,,
0.603168,,,1.5559317,,
3.9379241,,,2.0879514,,
18.943771,,,3.1740742,,
17.773802,,,1.9217551,,
0.8361758,,,0.20402256,,
8.845598,,,0.49333614,,
0.7721068,,,1.3258412,,
16.933292,,,4.313783,,
23.939074,,,0.6080944,,
17.384872,,,6.1499486,,
1.9378185,,,0.46646774,,
2.9375348,,,1.5494943,,
13.945548,,,2.5435712,,
14.849348,,,4.529157,,
8.252083,,,0.8670001,,
2.076501,,,2.9583995,,
9.940497,,,0.641549,,
6.9579244,,,0.76539624,,
2.8985324,,,1.1428266,,
0.6299544,,,12.4897375,,
9.808664,,,7.906807,,
12.070067,,,4.98552,,
4.1050386,,,4.0571795,,
5.2722077,,,2.1954007,,
7.863984,,,0.54648536,,
2.0929728,,,12.576421,,
10.054887,,,3.950433,,
8.228742,,,10.659994,,
1.442757,,,5.128017,,
11.18387,,,17.85496,,
2.5611405,,,4.3703847,,
0.28059524,,,1.0988051,,
35.33312,,,2.756693,,
4.467839,,,6.533514,,
1.0268824,,,2.4666703,,
1.2919766,,,4.5207276,,
15.285525,,,1.9335587,,
17.75351,,,1.1328803,,
16.409454,,,1.3930782,,
5.0391684,,,7.2938437,,
0.5409973,,,9.743889,,
3.8674057,,,2.5613892,,
12.056609,,,4.223524,,
27.707766,,,2.5875776,,
8.032538,,,5.636444,,
1.5224723,,,0.5083951,,
2.061321,,,0.49079248,,
3.1072433,,,0.21166447,,
22.253544,,,0.12509745,,
0.022320077,,,1.6963773,,
1.0473604,,,5.394034,,
0.045862794,,,1.0512956,,
16.740854,,,13.92887,,
10.428784,,,0.52172035,,
9.901566,,,3.4885633,,
21.207499,,,3.078905,,
8.806925,,,0.7094775,,
6.9591174,,,7.963584,,
12.312023,,,7.7195916,,
5.354093,,,0.65618,,
4.3646045,,,6.1608753,,
4.5099297,,,8.2873,,
3.5091524,,,0.5032674,,
12.880598,,,0.23466079,,
24.525806,,,2.318923,,
6.318173,,,0.42975107,,
3.1621306,,,0.13753168,,
6.84371,,,15.462181,,
13.592629,,,1.56612,,
15.858765,,,7.7405705,,
3.9955862,,,5.488811,,
2.9396484,,,0.5070241,,
4.680428,,,11.178572,,
1.6249074,,,3.2914762,,
0.27349377,,,1.8431739,,
5.630463,,,0.35161397,,
6.733079,,,10.45096,,
9.6002245,,,0.32211536,,
1.5238984,,,5.809184,,
7.7329583,,,18.356749,,
19.83426,,,2.2327132,,
20.669659,,,5.99008,,
9.3013315,,,3.245471,,
13.462789,,,0.1693234,,
2.5810313,,,3.045445,,
6.2318754,,,0.8761994,,
12.9803295,,,0.054275274,,
4.033127,,,4.551785,,
29.47835,,,3.7751906,,
1.7994192,,,18.952286,,
14.091043,,,7.2344995,,
51.845318,,,5.267648,,
26.173271,,,2.3144257,,
3.049969,,,1.0552241,,
7.661332,,,6.5100055,,
10.666029,,,7.0901275,,
6.476543,,,1.2804909,,
0.45636305,,,3.5317276,,
28.314499,,,2.6846073,,
10.794374,,,2.7629879,,
2.9998338,,,3.123572,,
2.8793297,,,0.7854731,,
2.0919578,,,1.4695846,,
2.5601246,,,15.369665,,
2.375854,,,4.679083,,
4.328321,,,1.5865169,,
13.209159,,,1.3005384,,
4.307678,,,3.9835708,,
10.070185,,,8.127091,,
2.6055532,,,0.55478936,,
0.94885385,,,3.189727,,
57.047306,,,4.31815,,
25.23013,,,8.966583,,
2.7228856,,,2.2171485,,
1.249874,,,2.884465,,
3.4141693,,,13.043737,,
16.841503,,,6.320129,,
0.018566417,,,3.725979,,
5.3921075,,,5.816312,,
9.540133,,,1.0080738,,
1.9342408,,,1.6132218,,
4.77166,,,9.229197,,
2.378229,,,5.170534,,
16.490221,,,3.3020232,,
25.11626,,,0.8168086,,
42.153263,,,7.2852736,,
0.4506463,,,0.41681486,,
4.623497,,,4.0212417,,
9.727111,,,1.4705982,,
13.27692,,,1.1350634,,
1.153649,,,4.9978805,,
4.880758,,,0.7575001,,
5.776028,,,0.21168976,,
29.456686,,,4.378401,,
2.8145509,,,4.4464216,,
8.763602,,,4.91679,,
11.57167,,,10.665378,,
2.7083828,,,5.6851873,,
7.2682834,,,6.5076523,,
7.986907,,,16.594439,,
1.6763219,,,5.39473,,
18.79067,,,5.4004455,,
8.944018,,,1.9877504,,
8.338295,,,2.444119,,
8.523245,,,3.2886748,,
17.311893,,,0.6054196,,
18.94123,,,6.779792,,
0.60645425,,,6.5202613,,
4.709324,,,1.9574443,,
1.8853046,,,2.6382945,,
2.8872666,,,6.0264077,,
3.4687915,,,5.8483286,,
1.1582193,,,1.2215074,,
33.44411,,,5.622577,,
2.635399,,,0.8852289,,
4.505031,,,9.007466,,
1.8053689,,,0.064840496,,
24.856703,,,1.764904,,
4.2353497,,,4.027744,,
5.985295,,,3.5674224,,
2.4608903,,,2.339648,,
2.485851,,,3.1124613,,
26.588026,,,0.60244787,,
2.4647932,,,5.305067,,
9.884076,,,9.878539,,
6.2638717,,,5.601857,,
1.4778013,,,2.6174076,,
1.6030782,,,16.752016,,
0.50643635,,,1.857433,,
2.5906081,,,3.464024,,
2.9744425,,,3.676396,,
6.9627385,,,1.3247995,,
13.198123,,,8.323011,,
1.2730271,,,4.9405713,,
0.6303402,,,3.1462796,,
28.243914,,,2.4810987,,
7.1211834,,,11.411429,,
20.993547,,,6.1522837,,
4.541155,,,6.901645,,
42.29642,,,2.399931,,
1.0654914,,,6.6582484,,
24.186604,,,0.1332639,,
1.1130724,,,1.4377961,,
1.1501162,,,0.8303017,,
4.6665173,,,9.863429,,
0.08573746,,,2.5054188,,
5.082098,,,7.9635177,,
4.110032,,,0.7717944,,
1.4664809,,,0.50091165,,
0.84654623,,,3.0338466,,
3.743213,,,2.2778482,,
34.781147,,,0.8119956,,
8.936392,,,1.402621,,
17.52264,,,4.6069546,,
0.30598506,,,0.20085707,,
7.259323,,,0.15235434,,
18.302317,,,20.61913,,
16.702818,,,23.973345,,
17.214087,,,0.972631,,
6.3254347,,,0.3287034,,
1.2753639,,,5.8704615,,
7.9335628,,,7.5230255,,
4.8937564,,,4.958408,,
5.230916,,,7.4283333,,
10.939209,,,7.429651,,
13.149568,,,3.8119006,,
17.4196,,,1.6965407,,
0.76470226,,,4.5077214,,
6.3739057,,,4.71721,,
8.035835,,,0.75019884,,
9.390726,,,1.979654,,
14.8409,,,4.780937,,
14.080725,,,3.4547641,,
17.132181,,,5.491111,,
7.3066936,,,5.9488707,,
1.313968,,,1.0049055,,
5.164346,,,8.036495,,
0.9319991,,,3.3751621,,
11.616058,,,1.0573026,,
59.339027,,,8.119345,,
3.8925455,,,2.6453352,,
0.09064214,,,2.5935774,,
31.796986,,,4.8501368,,
1.2523624,,,4.725488,,
6.5775995,,,3.0695443,,
33.535587,,,2.6558645,,
42.183483,,,0.7573781,,
2.692501,,,0.5466569,,
8.875693,,,11.015294,,
4.251774,,,1.878492,,
7.939022,,,9.987427,,
3.729657,,,17.975769,,
20.540636,,,10.76909,,
4.92736,,,0.60289705,,
2.6277847,,,1.3756181,,
5.9467564,,,2.8111112,,
5.4122725,,,0.04323998,,
1.1952735,,,0.64838725,,
3.607973,,,3.7381992,,
3.403255,,,0.042403694,,
3.8112092,,,4.4331107,,
52.172012,,,1.5584924,,
10.416823,,,1.8276283,,
10.850423,,,1.780274,,
32.36162,,,2.7782238,,
12.312749,,,0.88715154,,
2.768714,,,3.1825407,,
1.048862,,,8.721662,,
11.666214,,,2.4798963,,
13.570684,,,3.7015553,,
1.3756559,,,5.394229,,
10.81957,,,2.9924498,,
11.208111,,,33.896988,,
22.021181,,,0.7752805,,
2.940544,,,0.0994464,,
4.2060814,,,2.7068706,,
1.3668004,,,3.6227188,,
4.2114263,,,1.152691,,
3.4256132,,,1.4222491,,
1.1861181,,,3.9647377,,
9.851799,,,0.47887045,,
5.1797824,,,12.278267,,
31.761026,,,1.822774,,
3.8494804,,,1.9278322,,
0.38072887,,,4.964893,,
0.7794894,,,0.5767673,,
22.615055,,,5.330714,,
12.11164,,,4.974489,,
22.464098,,,5.335199,,
7.0373883,,,2.9549272,,
4.499146,,,3.7285352,,
17.50564,,,3.9082398,,
19.863008,,,10.893756,,
23.63031,,,0.38424757,,
16.729755,,,4.100974,,
3.477227,,,4.2842064,,
4.3996296,,,2.8938208,,
11.792148,,,2.1751394,,
12.555597,,,0.56780267,,
10.674001,,,0.7678197,,
7.9064975,,,1.3220525,,
9.598614,,,3.9198227,,
13.233936,,,0.6335463,,
5.317933,,,10.95783,,
9.920542,,,7.950276,,
9.839612,,,2.1453784,,
9.386427,,,8.722249,,
10.509967,,,5.6250935,,
14.950226,,,6.9762363,,
0.8035514,,,5.6702137,,
6.49919,,,1.1472453,,
7.516096,,,2.1994607,,
1.7529817,,,4.142549,,
2.1389503,,,6.5043173,,
11.559427,,,2.8837292,,
0.03416899,,,7.0571785,,
0.92425257,,,0.58439887,,
10.2324,,,6.79622,,
0.20125054,,,1.0423276,,
2.65194,,,1.3426974,,
0.33188096,,,2.8796778,,
5.3962355,,,3.2487893,,
21.972334,,,6.392179,,
3.3186338,,,14.157378,,
27.951471,,,1.8773857,,
13.163977,,,0.65391207,,
11.00006,,,1.1848998,,
0.60024786,,,6.360218,,
12.67139,,,3.1696544,,
3.432968,,,1.5484262,,
10.052622,,,0.73766667,,
8.43251,,,0.89602244,,
0.68410134,,,9.9490385,,
20.456518,,,0.7014426,,
45.210846,,,0.18213846,,
30.34865,,,3.603426,,
1.9638641,,,3.2577062,,
4.0798764,,,2.094813,,
7.4720945,,,3.4530394,,
7.1257915,,,12.48858,,
1.2811067,,,0.2700175,,
8.191576,,,1.9138299,,
17.698015,,,4.9603934,,
11.845455,,,3.8726878,,
61.73763,,,3.1672933,,
6.841121,,,7.706396,,
21.46439,,,1.4638678,,
18.10379,,,3.2446008,,
34.6687,,,0.9295112,,
3.256998,,,19.491505,,
1.0577046,,,17.40322,,
21.094032,,,2.2404158,,
2.8673193,,,1.0126561,,
5.7838087,,,0.41751525,,
4.4221463,,,1.094422,,
4.5541673,,,0.5187594,,
2.7391303,,,3.5571547,,
4.3892736,,,3.5068307,,
3.4148827,,,1.7910867,,
7.3666987,,,7.6016912,,
26.29934,,,13.413163,,
0.40994972,,,2.7314885,,
5.91449,,,2.5209813,,
24.89226,,,0.05370575,,
12.229987,,,1.8880117,,
2.407384,,,1.9559311,,
16.428122,,,6.776207,,
12.425646,,,5.758745,,
7.314055,,,5.491578,,
12.004708,,,1.5616673,,
26.20196,,,3.2577345,,
19.40462,,,3.448863,,
5.53368,,,3.6533911,,
2.1275504,,,2.994111,,
1.6982952,,,0.89874953,,
11.894802,,,8.43066,,
0.9069418,,,7.514908,,
7.9014645,,,5.7897997,,
6.2320356,,,4.925022,,
11.09118,,,3.5877273,,
3.8933835,,,2.7946658,,
5.5425196,,,12.412518,,
10.990371,,,7.4800076,,
1.3570038,,,0.23541316,,
0.95748687,,,2.8403552,,
8.01146,,,2.0896392,,
14.138689,,,3.6281495,,
6.7652225,,,3.4196773,,
4.514495,,,9.508542,,
7.813857,,,1.8031751,,
6.0597935,,,8.261806,,
3.7307968,,,9.982737,,
0.7063409,,,1.1601354,,
1.383224,,,3.604474,,
0.38191,,,0.09582683,,
4.65708,,,0.9733877,,
19.947428,,,7.99163,,
1.8364496,,,2.0444279,,
23.374834,,,0.7438816,,
21.354563,,,1.6985168,,
11.254466,,,22.729898,,
10.83436,,,2.6189666,,
9.365676,,,3.055289,,
11.9510975,,,4.144951,,
5.2882056,,,0.7997335,,
26.228918,,,0.036318228,,
2.051512,,,1.7708917,,
13.808072,,,1.8346496,,
0.0799995,,,0.17840311,,
14.823927,,,0.6655992,,
2.023236,,,12.107778,,
3.7452264,,,1.0545373,,
7.243459,,,0.9535063,,
9.235224,,,5.3130226,,
38.156868,,,0.21533747,,
14.895419,,,6.0751553,,
19.396145,,,1.4044272,,
9.750133,,,8.660491,,
5.752555,,,5.994428,,
14.615962,,,3.485448,,
10.186623,,,5.9648614,,
11.269904,,,0.58669835,,
0.65467596,,,0.40410814,,
2.386946,,,2.029619,,
2.0593655,,,9.357365,,
6.976525,,,3.722199,,
3.0584326,,,4.012181,,
2.4417593,,,0.17389807,,
3.4643602,,,1.5316099,,
0.22131488,,,0.051179696,,
11.043707,,,0.493466,,
38.235104,,,1.6404065,,
16.742018,,,8.085252,,
0.7954369,,,17.145899,,
3.50504,,,1.3627621,,
16.221777,,,4.002509,,
18.184559,,,0.45982444,,
11.390569,,,8.682591,,
51.604836,,,12.632762,,
3.3379302,,,0.7588691,,
29.47191,,,1.1246945,,
13.047996,,,3.8082669,,
5.1428046,,,1.6323823,,
6.5691924,,,1.1439122,,
0.6377307,,,6.073394,,
17.278547,,,4.4431057,,
14.7059145,,,1.7819974,,
9.584833,,,5.3533616,,
4.181704,,,2.7726977,,
7.894696,,,5.239042,,
4.585131,,,2.021023,,
17.438528,,,0.63519466,,
1.9316136,,,5.6290736,,
4.755067,,,2.1918578,,
8.037802,,,2.0197296,,
10.506953,,,4.165692,,
2.7318108,,,6.260828,,
0.04614247,,,0.10367873,,
10.374632,,,2.220515,,
11.123951,,,2.7449343,,
6.02337,,,0.7000947,,
0.13378333,,,10.805207,,
7.5801525,,,6.592048,,
2.4805822,,,4.713897,,
7.2266717,,,6.944143,,
13.932522,,,5.004365,,
37.70186,,,6.116883,,
0.44473425,,,1.1245105,,
31.90597,,,0.24590802,,
5.254321,,,9.121695,,
1.199589,,,2.290173,,
4.078463,,,0.98800194,,
7.291647,,,4.7654862,,
16.315083,,,12.322006,,
13.390264,,,12.470364,,
12.962129,,,0.15840945,,
31.787376,,,0.068524085,,
24.015066,,,0.4914517,,
2.8610244,,,2.3726857,,
27.452332,,,1.839667,,
8.264835,,,1.7750789,,
6.8824778,,,4.677183,,
3.185345,,,7.62724,,
42.98846,,,10.782293,,
12.483201,,,1.1480049,,
5.5980825,,,8.132365,,
5.8128414,,,0.42768377,,
2.9435163,,,5.512246,,
14.825436,,,7.1348605,,
1.2995944,,,10.158461,,
33.623436,,,5.9305925,,
18.228073,,,4.414231,,
8.107773,,,8.767468,,
1.8182125,,,3.5910385,,
11.572692,,,3.7128148,,
4.035235,,,0.15806235,,
10.222307,,,8.455064,,
2.7782261,,,19.439524,,
15.412184,,,4.762339,,
18.51896,,,1.3656783,,
7.929765,,,3.7559419,,
3.4863229,,,5.0873327,,
10.060869,,,0.6623967,,
11.470419,,,4.640646,,
0.671284,,,0.12007941,,
2.3651183,,,3.805704,,
4.453195,,,0.1841341,,
22.002972,,,7.7104816,,
,,,3.23764,,
,,,13.3925,,
,,,9.120974,,
,,,1.3394026,,
,,,10.821295,,
,,,1.9315777,,
,,,8.5536785,,
,,,3.1007438,,
,,,13.688381,,
,,,3.6098766,,
,,,0.98181134,,
,,,5.531343,,
,,,9.252981,,
,,,2.666371,,
,,,0.506082,,
,,,0.8738832,,
,,,5.384446,,
,,,21.255932,,
,,,6.648508,,
,,,0.32587638,,
,,,0.68326575,,
,,,1.6851414,,
,,,2.14607,,
,,,3.5737557,,
,,,13.054421,,
,,,9.048072,,
,,,0.53488266,,
,,,6.1740746,,
,,,2.3598516,,
,,,15.162845,,
