Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
14.844269,28.59542,19.227695,1.7839519,6.862096,4.0085993,
4.067165,2.8622644,90.128685,13.815607,16.787281,12.177769,
0.72320485,29.615032,2.6963215,1.8514299,15.130877,1.9434942,
10.715464,0.41307262,67.19826,1.1607442,14.695327,1.6991132,
2.753621,24.712566,89.77455,0.066742204,9.207384,24.97838,
4.241345,10.322552,19.90886,10.758092,18.272324,3.668917,
12.134331,16.973764,20.048178,1.9442325,16.370148,3.5738475,
11.706127,16.639791,34.478436,1.1410402,21.35356,0.58656967,
14.929866,47.182148,4.35056,12.29519,4.0180955,18.195068,
6.796773,0.069899455,39.142483,2.086639,5.481913,7.1558304,
23.546633,0.7070985,42.242584,3.1462052,14.205788,1.6248884,
3.4059212,12.32016,35.772934,10.110985,0.18125714,12.22833,
0.5761139,22.419106,22.966457,0.11830788,0.7414161,7.706305,
4.3774524,3.9117136,10.296083,30.416302,2.7651186,16.067924,
4.466062,14.445868,5.671595,8.374958,0.74654704,16.12427,
20.023973,8.766032,10.334594,1.8847321,18.703558,18.285437,
1.2855973,4.716671,24.904676,2.335978,25.809423,4.2865205,
26.282047,20.601252,13.535931,5.260438,6.6471653,10.02602,
5.782544,3.2440655,3.7968495,12.240298,22.554962,1.6607429,
2.590183,11.06657,19.468456,3.910809,27.495987,27.676634,
0.9453726,11.823725,7.3590226,1.5063297,13.239987,3.8041775,
2.5157306,23.472376,10.77377,4.412551,7.4066305,5.593662,
0.40609404,1.410745,5.3093977,0.49230495,0.2530496,0.8250906,
40.57778,8.112753,58.078117,1.4609834,4.469583,1.1967889,
32.538723,19.056976,8.264764,15.681172,3.2117603,5.382193,
8.955408,0.5585985,1.6382855,1.4197228,21.772463,1.8049932,
7.6156144,10.737838,16.121925,3.6738427,10.698752,2.1660113,
2.25299,18.527882,22.286179,2.8051498,1.855716,2.4192162,
0.10677978,35.13913,1.3205547,2.450805,7.749471,6.3591905,
0.22178036,6.7711816,9.4015465,1.2350914,13.550676,15.862551,
3.3856316,12.272075,1.4786606,0.5683982,17.93971,8.1343355,
10.718673,24.371466,3.5272815,1.9547958,21.880733,3.6050467,
11.563477,25.274933,19.270359,0.45131898,31.900917,11.440939,
7.5648007,1.4454952,5.9119034,1.4175428,7.684825,1.70577,
2.968231,9.92249,42.119434,1.1034057,3.7866526,2.0315917,
37.19849,4.47775,13.239217,1.285482,23.090792,9.510819,
2.04022,1.3281307,3.9157107,1.1562054,18.882015,2.7326317,
9.727026,30.604784,10.637445,0.7670857,4.9397664,6.7282805,
36.178024,3.5109162,29.075136,1.4763303,34.57178,7.2533827,
4.6825094,77.09879,20.907047,8.237984,5.468386,6.3796797,
21.849283,40.071636,47.178688,2.789971,1.0751249,10.09103,
4.8256774,3.4197762,13.42565,3.4365005,6.7617445,2.2742398,
5.5180697,20.925724,88.20985,0.050597787,3.328179,11.849403,
10.977804,34.999645,75.19042,1.4947885,22.443163,0.9832068,
0.32952318,4.5519276,18.916191,5.7201295,27.802706,4.122433,
30.04724,21.084623,2.930515,31.592283,10.343712,7.7362795,
14.719876,4.6751323,15.104927,1.4329041,12.686199,6.566808,
11.726253,20.353846,13.838163,1.2721895,16.480831,19.343618,
6.7973986,38.027866,10.543838,3.2042894,0.6956072,3.1225045,
10.733703,0.90288436,4.0666113,3.133685,3.5671148,4.7744393,
1.07706,2.9541273,10.451863,3.9099853,17.094126,1.2146398,
3.319891,39.157547,18.387087,0.60862184,7.1103187,5.9017034,
0.7860793,1.3195429,17.527435,0.39021924,15.111946,20.67062,
5.6826534,13.053279,27.810713,1.771854,22.383186,0.58001643,
20.673683,2.948648,13.72521,0.61045486,4.2783184,16.428848,
0.9963392,13.814225,17.287859,1.1860904,4.539415,12.925655,
20.67785,3.204036,49.887726,3.976303,12.006765,6.1778955,
20.132204,24.260191,24.708317,2.638445,0.4769368,1.9029919,
4.9619436,21.726961,2.182366,4.3470154,2.1827743,1.1397691,
13.177232,14.316995,50.87016,0.44758657,8.300969,12.522503,
0.47217193,17.658253,5.79269,14.008728,7.6817017,6.277016,
4.178088,6.5105658,4.119025,0.079027444,11.991793,1.0610601,
18.631067,3.2925775,3.384697,2.6789503,27.074055,7.3887153,
23.93469,17.840406,9.659971,1.1538554,38.699436,9.451998,
14.28093,5.5981994,42.625957,6.105845,14.956489,7.0000854,
34.628952,41.68233,21.472952,4.7043605,1.5450325,5.1559305,
9.742673,7.334945,33.59904,7.854447,1.2511667,6.0268297,
7.5908647,1.9836336,17.991846,6.9217267,6.4453063,6.752497,
0.122497156,0.6919768,15.142423,1.0987183,7.750254,4.8142166,
8.563584,24.565878,22.250208,0.018156782,0.5947936,1.8158954,
0.87607443,7.9756165,4.9659896,0.43441746,19.93808,10.039103,
17.597935,15.425359,57.61037,4.8362427,8.540614,7.2760077,
14.839746,13.924417,66.99718,0.94958115,12.046084,3.8606308,
7.9127975,40.58936,33.668076,10.249923,50.67738,2.9894502,
17.648296,29.527357,15.536845,3.7367358,37.05658,14.088547,
57.326714,9.731499,8.426748,2.5614474,8.725301,18.740366,
13.04822,3.127109,27.067263,0.98275167,0.23285164,3.8978875,
8.429474,2.1816337,43.651985,11.152474,7.128062,8.870351,
9.060297,9.019633,29.128067,10.377432,4.8351245,7.6615305,
0.22072329,3.2180724,5.0467706,23.782644,9.168496,11.95361,
2.6495502,18.647587,43.200928,12.430735,1.727911,12.80632,
15.137045,10.843517,9.851616,3.783902,5.307895,1.6385472,
8.5457945,37.22271,16.780033,4.4854355,7.0194798,2.8701067,
7.1412888,8.930512,2.4501073,6.3660316,0.18381733,1.4204545,
9.292851,8.167976,25.079222,2.3569613,1.0926071,22.909853,
9.869709,23.599558,1.4022532,18.814257,0.65927833,5.314548,
29.163603,56.830517,1.3184257,13.987571,5.502485,18.963606,
17.049942,15.140532,24.594126,12.864168,2.221803,5.839516,
0.94171333,41.564117,0.059188165,1.5691285,2.1760654,2.666028,
13.718574,6.3159246,23.271036,12.627433,25.833271,17.89967,
0.39742273,1.862128,0.74958897,4.9724903,58.934273,4.9134345,
0.42989963,8.690973,5.0975933,5.1439166,2.064325,36.632523,
5.217337,23.396435,20.014166,7.39159,5.858651,14.394447,
15.598192,12.617613,15.8204,2.607191,30.806059,1.227587,
31.319363,47.382607,14.279189,2.4370325,15.380801,21.44552,
5.111952,3.6534858,1.5015666,2.4489052,42.81026,1.1825129,
3.9489784,0.45557007,2.7374682,0.42951214,5.828736,2.4178386,
31.462076,33.549313,4.4686394,0.9368487,11.427356,1.0971322,
8.173094,0.24514075,6.380538,3.342353,10.116825,5.715771,
9.98916,10.283199,12.7813635,3.7783787,8.213294,4.5871673,
5.252367,6.7602816,2.104142,3.853729,2.9318943,0.7785961,
16.162329,7.7007937,15.829949,3.3723772,3.9743516,2.119573,
1.2356482,10.682229,46.30326,4.901657,13.295776,8.75418,
11.447843,2.8621552,58.780357,3.1937835,14.72137,4.5487356,
6.8302217,8.609481,19.1683,0.060499933,3.956222,3.7853234,
26.322037,1.2411721,48.21098,1.6326534,1.850259,5.2814417,
3.9999309,42.620182,24.317005,0.5061375,2.300323,12.043475,
14.167927,41.568176,7.334255,2.9697635,32.593555,5.870187,
8.75066,40.85909,70.108765,3.1041543,1.5907751,6.4753833,
28.478388,8.039724,6.518505,2.7539682,2.7832184,2.959218,
20.634117,2.1080441,20.805496,10.629645,49.455616,2.0046566,
19.288002,32.10611,19.706778,15.518356,2.5925033,2.725334,
7.3771205,4.2251534,3.7165315,10.8471775,15.147378,6.195233,
2.0052376,13.6234865,37.015583,7.6283073,22.665073,22.963545,
5.683628,2.26753,0.66913635,0.049170665,31.313732,17.845997,
5.0986757,26.912985,32.53202,1.5745016,3.668128,4.974848,
1.5130597,94.31704,13.3461895,3.3637965,29.225763,2.4819312,
0.4268059,9.21008,12.006916,9.111384,9.28705,8.14517,
0.7922381,27.07344,12.264608,1.5710139,2.2355227,28.228676,
11.7993555,4.617159,1.5275981,2.9761274,27.52245,6.902675,
36.4493,2.0046842,28.865496,0.50034285,6.1980457,3.6336427,
0.7040034,102.288475,7.192221,6.235716,6.166926,2.170891,
15.510133,1.873565,23.31715,1.2693167,16.231773,10.014341,
6.405522,9.726345,7.09772,5.0825205,1.4604262,19.056534,
3.201587,1.9949392,37.34979,4.805185,10.739834,6.854982,
5.0443616,13.423837,5.572147,0.9183374,6.952319,11.564718,
1.3282955,3.9331772,6.4891706,3.903697,8.696013,1.3917669,
55.39258,0.5568409,6.449322,3.909186,5.781295,4.5122275,
7.400199,19.6323,72.37036,4.7603707,3.3215404,9.76527,
10.893202,47.59121,39.847687,2.1397412,1.5910078,7.2471423,
8.147029,1.4954321,17.788689,0.7139664,6.2779026,14.830694,
4.018239,8.0931835,10.526927,2.1745605,0.18681045,0.10983278,
9.386074,8.79178,12.947571,0.7355176,7.8615537,12.148465,
34.536087,0.11960105,17.749352,3.2632928,0.15640856,26.493021,
0.20895587,40.33354,0.80323184,2.9398909,14.386022,9.397844,
9.013928,17.469748,43.130646,15.329226,17.499723,1.9621749,
2.9424925,23.290668,0.44572145,7.4767513,8.376955,4.121784,
23.762184,8.607018,36.828983,6.104689,2.40443,14.817232,
20.089754,16.257309,5.2111063,4.794066,19.719807,0.42202306,
5.5849195,10.617346,53.284885,7.0541663,0.32038355,4.0317683,
8.848605,31.541729,26.879967,0.965569,14.0107355,1.4860739,
2.0252304,0.28767976,12.192468,9.784944,0.41839945,2.6131742,
4.787788,18.081152,10.691925,6.9038253,0.9970007,10.693426,
1.9708164,37.530704,15.591904,9.5497265,4.150354,3.5009506,
2.3892581,0.78933555,8.40968,5.4599004,1.9467468,6.8474703,
14.608858,51.71474,7.35119,4.2934203,38.063633,14.495223,
6.3068314,21.423586,1.9072926,3.2959228,37.851402,17.550688,
2.1701102,38.59143,0.06615771,0.10570186,11.84941,11.446201,
6.8067827,18.217314,14.52994,1.2235442,,15.837416,
23.982885,,12.496964,8.017299,,1.5362903,
5.309909,,11.672374,0.64967334,,4.2289596,
5.9177527,,19.430119,9.51753,,11.449202,
0.2615099,,24.156555,5.7982507,,3.3577025,
10.353359,,22.674107,6.63849,,19.863787,
1.1251945,,0.27147758,1.9080353,,20.655964,
13.234678,,25.571815,10.170531,,27.148623,
2.908691,,20.153181,0.10440719,,19.03787,
14.293685,,6.0394254,20.064484,,5.117601,
2.0400074,,5.5781946,2.469084,,0.5595048,
0.3956279,,12.364353,18.911839,,2.0186763,
3.870912,,0.88023627,1.6887072,,0.26323447,
5.9748297,,18.6673,6.7337956,,5.1605697,
7.8250604,,11.233231,4.154823,,7.301299,
3.495398,,50.14556,1.9446193,,7.3016467,
27.52758,,42.01995,6.2481027,,3.523347,
4.38415,,3.5863717,2.2979326,,4.290409,
36.6766,,,2.6127455,,
24.655289,,,6.1109247,,
1.6897411,,,17.653866,,
6.2910357,,,1.7791172,,
6.826696,,,8.728373,,
57.72703,,,1.4691043,,
0.19473545,,,9.05452,,
7.811749,,,2.6629298,,
38.275684,,,3.270224,,
8.455048,,,2.1720443,,
4.322714,,,5.9699206,,
0.93017066,,,1.8501463,,
15.06227,,,12.860343,,
1.4224638,,,0.7487778,,
3.2881608,,,1.5691378,,
8.64864,,,0.8682791,,
0.10499967,,,1.9549977,,
0.8003407,,,3.6102264,,
0.1185434,,,8.28214,,
24.023268,,,2.0157256,,
5.060586,,,4.0798874,,
5.773014,,,1.1548951,,
1.6199316,,,11.703186,,
13.977931,,,4.8801465,,
5.2911615,,,1.7950855,,
20.520466,,,2.259575,,
3.0816615,,,5.1842465,,
4.166969,,,8.169413,,
12.701184,,,3.1508677,,
14.08686,,,19.339357,,
4.4325933,,,0.7354426,,
0.8306316,,,1.960282,,
1.324812,,,0.4857121,,
9.880772,,,2.8069253,,
6.5130405,,,2.8380244,,
22.860554,,,6.147503,,
1.577934,,,5.1613417,,
15.753782,,,12.203211,,
3.0839162,,,7.3887496,,
4.8727636,,,2.2921607,,
4.2301598,,,0.780444,,
1.9657403,,,3.2637634,,
28.071331,,,11.09948,,
40.912792,,,6.8454447,,
2.1580305,,,0.92996025,,
6.8873525,,,8.157898,,
5.857679,,,18.533016,,
4.153315,,,2.8374014,,
14.143037,,,3.4129748,,
47.6836,,,11.577992,,
3.7490783,,,4.416129,,
0.2791871,,,0.13734931,,
10.032554,,,0.9220774,,
11.81385,,,1.4622564,,
8.2759285,,,3.375345,,
1.6087916,,,3.172089,,
10.629907,,,5.00255,,
17.711561,,,2.5013537,,
3.5608883,,,1.7063476,,
0.20909068,,,1.5050985,,
5.2365265,,,2.9729617,,
0.33072653,,,4.08969,,
8.852537,,,0.9172357,,
15.832083,,,0.9381971,,
3.9703836,,,0.04625316,,
35.43997,,,3.6317658,,
34.029953,,,3.0199656,,
6.958062,,,4.216397,,
3.5969307,,,2.8734574,,
1.9733863,,,17.507166,,
27.471739,,,3.8993583,,
22.21817,,,1.2033391,,
4.969898,,,1.906446,,
0.5220888,,,3.0771844,,
13.813049,,,5.812869,,
5.1862283,,,9.126602,,
5.9429226,,,4.0293174,,
39.26794,,,1.3349323,,
27.108149,,,2.827305,,
2.5358062,,,8.467403,,
12.286729,,,4.3670545,,
9.323792,,,8.078248,,
0.305931,,,6.149191,,
8.649986,,,9.636601,,
16.960232,,,0.0470444,,
5.377211,,,2.7067664,,
9.048177,,,2.5952885,,
12.270671,,,5.247682,,
0.55615556,,,3.5383618,,
1.4118248,,,0.7199126,,
3.260877,,,3.138125,,
0.11986365,,,3.6498075,,
4.9210715,,,3.3988075,,
2.4563508,,,2.159418,,
4.438345,,,0.63737744,,
30.932384,,,3.3873632,,
3.0827513,,,3.2668796,,
6.624414,,,3.1143398,,
13.876816,,,6.815745,,
11.682361,,,1.5610579,,
26.947803,,,36.94137,,
25.649324,,,1.1652378,,
1.581636,,,9.186714,,
17.995987,,,3.1808915,,
1.2744485,,,0.614047,,
30.093657,,,2.1235576,,
5.0193167,,,3.2491388,,
1.9810723,,,1.0628681,,
7.2653284,,,0.7166169,,
35.915497,,,1.34631,,
4.6338935,,,0.9679156,,
4.02347,,,2.4427445,,
20.931412,,,8.129041,,
31.89858,,,0.4395644,,
6.886044,,,3.8668263,,
6.0539336,,,0.8709314,,
6.2769985,,,3.234334,,
21.599592,,,11.94862,,
4.9421744,,,0.12674832,,
0.49166596,,,11.282949,,
18.77278,,,5.2631273,,
1.3938838,,,1.0886923,,
10.150621,,,0.0037207766,,
4.8855634,,,7.521243,,
2.4866462,,,12.095398,,
2.9880884,,,13.074177,,
3.0474987,,,0.6558961,,
9.596567,,,5.3824625,,
8.166479,,,4.328018,,
9.18143,,,0.6830066,,
1.041384,,,4.464184,,
1.6250273,,,5.794289,,
5.795434,,,0.050614715,,
3.4753883,,,0.29604968,,
1.3085179,,,0.7421865,,
0.6296703,,,6.7398143,,
2.6023579,,,7.818724,,
4.5289745,,,0.26380464,,
5.9620543,,,4.177892,,
2.0279236,,,16.315334,,
16.734041,,,0.43280298,,
0.10482754,,,18.894705,,
25.19031,,,0.6474209,,
2.301836,,,0.36208108,,
8.159515,,,1.9231709,,
30.856688,,,9.271075,,
4.253481,,,20.18961,,
10.201362,,,5.4231086,,
13.063043,,,5.5188546,,
29.84661,,,0.432402,,
16.131655,,,1.7581614,,
1.7635225,,,0.31112078,,
8.989577,,,0.10688734,,
5.494177,,,0.44611412,,
11.418817,,,1.9477465,,
9.487491,,,0.24248336,,
0.8436565,,,1.8369213,,
3.4938235,,,3.3254147,,
10.699804,,,26.623407,,
16.04174,,,11.697417,,
2.550204,,,2.2474425,,
12.154353,,,2.703806,,
28.442122,,,1.6127893,,
6.651696,,,3.8051667,,
19.1318,,,4.985726,,
13.473906,,,4.91278,,
17.629211,,,4.858947,,
2.1975374,,,1.2508457,,
39.824238,,,0.7343016,,
1.6505064,,,0.81058586,,
18.717463,,,4.0301356,,
2.8045805,,,3.928887,,
8.151639,,,1.3734932,,
2.2680895,,,0.500137,,
1.2446226,,,0.33871317,,
16.348558,,,2.4797661,,
17.971699,,,1.2494522,,
5.7751827,,,1.0528135,,
0.9059748,,,1.6554587,,
0.56519425,,,1.160051,,
10.150962,,,0.01834084,,
6.4440928,,,8.017338,,
15.699035,,,9.952912,,
9.045258,,,0.6937513,,
10.311643,,,2.211132,,
4.697051,,,13.988882,,
0.63791066,,,0.1816063,,
0.4592152,,,7.1780515,,
9.097327,,,1.857709,,
6.3407254,,,3.0065618,,
1.5815454,,,13.182927,,
3.9598954,,,1.5616485,,
2.094419,,,2.2326455,,
17.114235,,,1.1931533,,
2.063007,,,1.9718093,,
13.108692,,,2.6701667,,
39.822506,,,3.1301582,,
6.1812654,,,6.954176,,
0.07066561,,,0.6560559,,
22.74378,,,2.9691296,,
42.332172,,,2.1336305,,
4.5423822,,,1.2480229,,
2.9333184,,,2.3751726,,
6.8404007,,,5.5976586,,
23.056211,,,8.298716,,
19.900522,,,0.15587159,,
34.981335,,,4.8971076,,
5.508232,,,0.3982905,,
18.73766,,,1.4166217,,
22.162416,,,1.9607811,,
3.9168832,,,7.312755,,
3.2407112,,,6.83347,,
33.78437,,,1.051284,,
5.5395646,,,1.4625245,,
0.69003093,,,2.2223988,,
2.331903,,,0.76613843,,
0.41752782,,,8.103887,,
8.48015,,,4.220148,,
26.469599,,,1.9146197,,
7.2751303,,,6.76072,,
1.0925986,,,1.2013037,,
17.580923,,,5.8141465,,
2.9497738,,,7.1781,,
4.415117,,,10.757595,,
1.0492698,,,3.832031,,
9.784324,,,2.2706962,,
13.340243,,,1.5330462,,
6.8762317,,,3.3828127,,
24.912209,,,1.9074011,,
6.215167,,,8.214966,,
3.8329542,,,16.536108,,
4.8591223,,,7.360416,,
2.1416647,,,6.5932164,,
9.087882,,,8.645097,,
17.843697,,,4.734688,,
7.7134,,,0.82827616,,
4.0038104,,,12.250557,,
0.4671233,,,6.304393,,
23.741753,,,4.2064414,,
2.8693504,,,0.9463081,,
1.8118604,,,8.706816,,
1.5429897,,,1.3369873,,
2.7404003,,,2.3367736,,
3.8080208,,,19.281132,,
2.977193,,,0.79075724,,
2.6927092,,,3.0780926,,
5.936524,,,0.43033955,,
19.512766,,,2.2880006,,
8.568947,,,1.0070508,,
8.544369,,,0.2973142,,
1.1894888,,,32.067375,,
5.0914345,,,1.6938527,,
0.68892103,,,1.6959949,,
17.22413,,,1.168365,,
7.759675,,,0.33258486,,
2.472757,,,10.22228,,
1.9905319,,,1.4864745,,
1.8842026,,,0.53910273,,
5.4796004,,,0.4721387,,
47.830353,,,0.5118692,,
4.1559367,,,5.50507,,
7.5122757,,,3.3953562,,
12.905132,,,0.3298507,,
9.072925,,,7.099486,,
13.732595,,,0.047529083,,
8.784979,,,31.562775,,
19.792946,,,4.155165,,
42.43271,,,0.22421397,,
14.557311,,,3.0858912,,
5.334892,,,4.1458483,,
0.698785,,,4.048969,,
24.59325,,,1.0648715,,
24.825472,,,10.2339945,,
8.242411,,,8.758888,,
32.58528,,,16.590467,,
3.6970093,,,1.2609379,,
4.6216693,,,5.8781075,,
17.406546,,,3.3620582,,
4.096145,,,0.089540824,,
4.7223535,,,3.745832,,
2.5431802,,,1.2950319,,
9.941428,,,1.3505135,,
1.3436719,,,3.169131,,
40.810513,,,5.2493715,,
16.659307,,,1.2842926,,
18.884031,,,3.4853187,,
22.65737,,,3.9808471,,
0.8444957,,,4.3413577,,
6.016819,,,6.354061,,
31.916832,,,3.6065392,,
8.051519,,,0.99514645,,
9.224774,,,4.813462,,
3.5586212,,,0.3517695,,
10.668796,,,5.7156553,,
0.4279074,,,0.20431949,,
6.962026,,,2.6324844,,
1.2710927,,,0.1377825,,
4.890376,,,2.631395,,
18.336384,,,3.7846093,,
22.029163,,,5.86896,,
28.734467,,,0.21629551,,
16.233292,,,5.36811,,
6.733505,,,1.9051872,,
8.801261,,,11.464499,,
0.033252288,,,8.521383,,
2.3675063,,,3.500902,,
1.1896993,,,6.0072603,,
3.8444688,,,16.072382,,
2.8730633,,,2.2206616,,
15.314188,,,2.3427696,,
0.76647776,,,0.47165585,,
9.06798,,,1.6357793,,
23.921938,,,16.469446,,
13.12016,,,1.3684862,,
2.1684425,,,1.5663337,,
4.1245136,,,0.4373931,,
3.995638,,,0.421922,,
5.0436773,,,2.4369924,,
6.193105,,,9.0181675,,
21.398264,,,4.746096,,
23.781149,,,4.4823027,,
10.740638,,,2.9276485,,
5.304103,,,0.8379643,,
3.666059,,,5.9650307,,
16.630386,,,7.081488,,
5.900609,,,12.688701,,
23.271168,,,1.3332213,,
1.0612867,,,2.7125285,,
1.3534186,,,4.8731656,,
12.63565,,,1.483743,,
5.4013104,,,10.514793,,
5.0688815,,,0.7326976,,
8.261757,,,7.9638314,,
3.4397647,,,1.760413,,
6.9250107,,,2.3005223,,
0.9681904,,,7.7071714,,
1.4587493,,,3.7057636,,
11.02192,,,2.0709763,,
1.8763121,,,1.3310463,,
24.188313,,,5.0228205,,
3.3731773,,,0.56157124,,
4.0855727,,,3.8342547,,
5.192635,,,10.049001,,
12.4699335,,,4.6611958,,
8.561484,,,4.014254,,
8.648034,,,5.6092777,,
44.06028,,,3.4569695,,
2.6523101,,,5.7329097,,
10.405968,,,1.9472971,,
2.6578355,,,2.2260113,,
7.304804,,,0.5639797,,
0.19656691,,,0.22075616,,
1.7131968,,,28.272854,,
1.5794353,,,2.7767448,,
4.119121,,,13.769746,,
15.880327,,,2.8110697,,
16.5803,,,6.0822577,,
27.06892,,,0.44779378,,
8.349085,,,0.5204474,,
9.661999,,,0.7102821,,
1.3036141,,,6.2701,,
21.692736,,,3.331851,,
14.713757,,,1.7459363,,
5.6297293,,,0.13054702,,
8.812506,,,4.9196463,,
34.15696,,,10.961155,,
1.064829,,,0.15703514,,
11.851792,,,3.7179792,,
22.841442,,,2.3526998,,
10.645532,,,3.457344,,
1.1125307,,,4.882948,,
30.336609,,,0.36820897,,
14.456418,,,12.842638,,
5.955137,,,0.94602394,,
9.642142,,,2.2059238,,
9.432153,,,6.598803,,
6.0467114,,,4.284804,,
25.389395,,,6.7467813,,
7.473313,,,7.5674167,,
16.8925,,,1.6621233,,
0.47386697,,,4.67618,,
2.394333,,,3.2675369,,
0.73015314,,,0.31534335,,
6.2161484,,,2.088554,,
29.612787,,,3.341688,,
4.855197,,,13.996293,,
16.373554,,,8.734433,,
4.414373,,,9.394485,,
0.1016854,,,4.6580157,,
4.882915,,,7.0976496,,
4.3813014,,,1.0957644,,
2.8325696,,,3.6462867,,
1.2291915,,,1.0392684,,
27.003855,,,9.775361,,
19.855492,,,11.183751,,
9.460387,,,1.4236988,,
5.3265023,,,1.4888387,,
0.6887541,,,0.120629035,,
10.07213,,,12.077785,,
11.746797,,,11.922351,,
9.692511,,,1.0114146,,
4.3620887,,,3.3680143,,
16.595718,,,2.0071278,,
1.5308707,,,0.6509244,,
30.73734,,,5.600778,,
10.230301,,,11.156961,,
0.16420138,,,1.9471022,,
8.637381,,,6.059483,,
20.393866,,,5.1493816,,
16.611528,,,1.385718,,
10.321921,,,2.1570945,,
2.6908045,,,10.487177,,
30.530983,,,2.8619773,,
1.0454521,,,17.015532,,
7.3366323,,,1.1874888,,
5.953927,,,10.628687,,
1.4817213,,,15.409442,,
4.786698,,,12.784938,,
0.2191215,,,12.856423,,
4.8459373,,,5.933193,,
1.7111734,,,1.2178336,,
6.939443,,,8.893356,,
38.720062,,,7.306629,,
2.8273802,,,0.30820566,,
1.6016802,,,2.1686563,,
4.2720914,,,3.5632784,,
1.2769756,,,2.8628953,,
0.6639334,,,1.3647683,,
2.3167398,,,2.4719281,,
25.745075,,,12.303837,,
2.0442429,,,12.816855,,
16.02465,,,7.352035,,
4.557587,,,2.156361,,
10.284183,,,3.5006912,,
13.816176,,,15.27785,,
14.929378,,,0.1338377,,
4.6682816,,,4.0424128,,
62.605923,,,3.6026847,,
0.6544708,,,6.0026736,,
29.92328,,,3.6966114,,
0.7502754,,,2.6413932,,
1.8239309,,,1.7824259,,
13.623418,,,2.062042,,
0.006343047,,,0.33268133,,
10.03282,,,3.539194,,
0.19806328,,,19.327255,,
15.832576,,,0.6363299,,
11.839565,,,6.4580946,,
10.047795,,,11.271468,,
0.7941137,,,2.9448962,,
10.095885,,,1.7852358,,
15.518388,,,1.4841472,,
0.30450353,,,13.117636,,
9.560762,,,3.7859805,,
4.1905856,,,15.0942335,,
7.9399867,,,1.8293678,,
6.695225,,,2.1495926,,
26.530277,,,0.8253072,,
0.03509568,,,2.7915297,,
10.246325,,,3.2047412,,
0.033379257,,,1.4156945,,
2.6700916,,,0.8085513,,
7.8269544,,,4.4723945,,
5.4893765,,,4.355156,,
10.551836,,,12.77406,,
18.344553,,,4.393748,,
6.457877,,,7.6981153,,
2.2178893,,,0.22238149,,
8.0520525,,,7.1541095,,
30.239765,,,0.5673007,,
10.86201,,,4.5309677,,
2.15935,,,0.6848023,,
11.355416,,,0.73345673,,
