Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
20.92412,39.899567,4.070371,8.938983,9.794862,11.970038,
4.229366,65.46947,26.166265,4.274234,21.881336,4.316575,
14.319009,1.8660216,48.18546,0.5524068,8.521124,5.7430925,
33.442444,14.074825,3.3704722,6.047685,5.39382,3.5760877,
11.938561,13.699309,24.571466,4.51565,8.909818,4.488444,
2.0065908,9.88109,2.7302234,5.5238996,12.865209,19.922241,
9.007993,11.655491,34.342247,7.4086714,25.804548,10.299641,
12.6082,5.9808755,34.03205,20.633896,2.85572,0.6076743,
1.9346323,3.314973,4.5861387,5.046621,0.5445089,12.549526,
35.565,16.147524,14.949434,5.40182,2.6989906,4.005211,
1.9140111,3.681365,27.099306,9.064966,2.3190022,0.35574675,
6.3623514,6.03692,21.311111,4.9023767,2.6748781,14.51953,
15.795588,25.97876,0.024636691,13.932104,3.0047224,18.342945,
4.4118233,1.2354074,18.004438,8.465935,1.8193678,1.049219,
5.1721873,18.794537,2.8068967,0.7754046,5.920216,24.229221,
10.546034,0.024778273,1.2773432,7.2076793,16.162762,10.395389,
6.5591345,40.351276,49.338196,0.7637979,2.2601528,12.149815,
9.99139,4.2031264,35.553307,0.116566874,18.840786,4.777059,
5.3874216,23.041523,22.710276,2.8611972,23.127089,7.1094446,
3.0430377,19.913815,7.574123,3.0018983,1.0004016,18.950016,
5.052745,28.364475,71.1001,0.36709365,5.77157,21.29049,
0.6183992,12.646809,8.784663,0.755887,19.161184,1.9222369,
4.7899394,10.633405,16.599045,0.36053213,10.160742,5.579308,
7.4398265,11.01963,15.407331,0.31665462,3.5680506,3.619658,
12.875041,14.712626,5.7800326,1.6832515,27.944132,0.17171557,
9.6785965,43.33708,10.213937,1.7566195,0.46959046,19.136265,
6.2878675,18.180347,25.983881,0.8278389,2.97396,1.2107332,
3.3542075,11.604244,63.590473,0.7978232,4.33476,7.58544,
20.933569,9.069128,8.282284,5.3105235,10.422073,3.9550278,
4.511783,21.097628,7.86078,3.4720652,0.76381546,1.6872585,
5.456097,28.090933,43.049152,9.878692,11.902102,25.605124,
1.6528938,41.1536,16.029305,1.5836313,7.1178584,3.5904307,
7.809565,8.962925,5.029526,0.24472643,8.289257,10.136777,
3.401647,13.735346,42.309624,4.4072013,0.93914425,9.147846,
9.657959,35.08654,6.042954,3.5933409,5.698344,8.110005,
2.8390195,0.0077475943,61.849773,4.704666,0.91127014,0.8846372,
4.158791,4.5320516,39.294064,14.620525,11.5357275,11.592483,
0.109957784,1.5499877,1.1948116,0.14537294,11.784223,16.885788,
2.7474818,5.202207,7.1672025,16.009163,6.4664404E-4,14.02606,
3.1372135,1.5137608,41.36927,1.0961603,14.5431385,1.675436,
2.5695453,20.763939,17.051798,1.0855708,4.48504,4.199727,
40.025505,0.8331654,0.9008016,5.3130975,7.8929567,5.3548317,
6.299338,1.2886957,11.908302,0.3322061,10.16598,10.688142,
4.983095,22.750628,17.683731,1.411172,3.3771486,8.849346,
41.838753,9.356078,8.08922,3.905172,12.132803,1.6213487,
22.47715,1.1375256,31.112116,2.5475621,16.728977,1.258647,
1.6553998,0.55641186,0.9785302,3.5594978,5.4172506,2.0212078,
5.320294,3.6762297,32.014313,0.8265645,4.8655314,2.2346396,
0.5582423,3.651533,2.7533371,0.60212284,7.3633933,9.894743,
26.678804,3.2539368,6.3361106,4.9739814,21.548157,0.9280201,
5.9984155,16.711498,3.3255897,1.4462793,3.2952704,17.012045,
28.071285,13.545336,7.529518,0.14206609,11.939447,1.1845251,
4.386098,3.618409,42.584145,6.111403,1.3830674,23.405237,
20.070192,6.7140436,11.456424,1.5042822,0.35414708,0.19139189,
29.697878,7.6521053,13.105461,2.6113925,8.029854,2.714222,
16.171082,7.8012185,41.65426,4.555897,42.225723,2.9380305,
6.952992,14.838548,45.61669,2.3558965,15.614892,3.535463,
2.6648114,48.747066,4.0174813,21.254766,23.152508,4.647087,
7.4378133,2.8873339,1.0999979,14.638388,7.1636257,4.503797,
5.6585503,4.908992,63.13513,6.2670283,10.350755,24.27468,
5.2633467,12.369959,4.1841555,1.9183886,5.830353,4.5265846,
1.4296516,43.294785,52.828377,5.3666263,12.13975,7.757268,
8.707505,22.481247,32.256676,7.465942,11.348654,1.5963784,
7.217046,0.5021635,7.7949023,1.605723,47.63687,11.231835,
1.5635688,5.18469,59.472176,4.0660944,5.941958,6.5632563,
14.408226,25.734034,25.446623,0.2915249,1.0316932,12.720251,
0.57154346,2.1027768,4.4938154,1.0280373,6.5506988,10.642188,
5.2251425,0.09683764,7.327848,2.511782,10.674547,40.247208,
4.422045,18.981882,34.245697,1.4858549,2.112968,3.7935133,
4.4463367,31.368757,12.231861,2.664126,7.8694916,19.751865,
5.867083,21.353033,37.70487,0.08942778,6.481993,5.316988,
30.287909,11.322979,30.702345,8.9870825,7.535504,1.0501075,
0.3025404,11.881711,100.07537,14.250481,1.2467654,2.421299,
1.2288141,2.8853087,24.868252,4.3891997,1.4391665,5.508735,
15.985734,2.2914362,3.8298252,3.0827734,12.850793,1.3110119,
7.4781675,29.644926,13.73349,4.6305656,0.7503659,2.0930166,
3.8428082,28.718601,28.353016,3.6987975,8.820465,3.84624,
2.1796367,19.793152,1.1243755,6.9263916,5.7449036,5.925297,
0.9536264,9.384203,1.2282757,1.0497866,1.3821057,0.4914538,
6.9821677,26.94152,15.143571,0.838765,0.25939295,13.246904,
24.850574,44.357063,18.96444,1.0218952,5.156079,1.1803789,
16.691658,21.00725,53.122925,9.967693,2.3728182,4.41293,
4.9848213,15.703893,9.17783,2.7700222,29.69117,4.609098,
0.5921263,9.055531,1.3246746,6.2721167,7.599261,8.042318,
14.638273,16.255411,3.1724842,0.62394315,10.475251,1.6946181,
40.675022,5.965623,3.760442,0.35525748,0.3615676,1.9841096,
12.758246,15.653499,24.295195,0.21688838,7.5483484,9.407881,
3.4987712,26.347277,35.747364,1.2305262,0.6018366,8.937957,
0.6662039,5.7891026,45.230854,2.2031646,0.9021552,4.966102,
2.215615,12.991431,65.50158,3.437471,33.328568,7.0617886,
8.5730505,0.55544436,3.5688841,30.018389,53.363266,13.047836,
0.09849247,8.193064,3.30884,1.0193644,4.2529926,7.3462234,
0.7751404,6.0660334,6.624955,0.28097376,3.3587308,2.290649,
4.6128154,28.464203,11.075987,3.1435032,5.513774,0.15744764,
1.24387,7.7310843,62.994015,1.4064018,27.900366,3.8520465,
28.517397,2.7617505,11.555743,19.26893,12.62058,2.9606588,
1.2798924,4.392799,1.8604658,1.1278704,5.866886,22.294031,
0.72236806,1.8227715,7.1656375,5.0300527,12.341257,6.7129035,
19.412407,6.626425,3.9000828,1.304419,0.12001337,39.256866,
12.315822,54.37478,29.314697,1.7521574,7.525987,7.478004,
0.94995,3.8619735,31.271065,0.22713865,4.1348696,3.788086,
52.188473,3.9518194,43.084087,1.8943882,2.0655422,5.188326,
2.1445858,3.5845327,3.3097293,0.20079143,12.528879,0.6013119,
7.691749,0.45957965,28.520082,2.3367014,0.93418527,1.144577,
0.4538471,6.4723816,3.95708,4.376851,5.099503,1.0076562,
2.7021677,4.4491296,3.4218767,20.179558,9.839325,9.247641,
10.65538,9.535937,12.571173,11.925968,3.1364121,7.0512896,
9.688982,24.503666,35.918285,0.5767565,6.795727,3.5648913,
23.959288,18.242022,17.21489,2.0840576,4.846572,8.7417145,
0.32275495,1.0975738,4.423967,14.37565,9.394443,1.5058784,
4.0178757,2.4044406,8.874964,0.79488784,19.222397,2.2598639,
17.591215,16.190954,14.657255,0.18199942,0.14525807,14.091702,
8.25827,3.3604925,21.459099,1.1046973,18.394222,10.773319,
22.522177,28.751495,42.30499,3.0645354,22.846704,2.7172918,
2.2264967,3.0661643,26.568398,0.15860403,17.891111,10.687421,
12.976515,0.5946546,67.91976,12.691378,22.622583,1.754851,
13.4007225,12.620789,42.54641,6.7904463,1.749577,3.4789133,
2.20463,4.037642,2.0113344,0.91215,0.6226079,15.453251,
0.36210337,14.02958,1.4833288,0.73362184,8.767352,7.2376933,
0.13161214,2.069621,4.1507187,5.3006496,5.8407083,1.0399207,
10.12304,25.425537,11.9654,6.891275,0.58359873,12.920577,
8.931209,15.02256,5.2776017,2.9240367,7.5970993,0.24235843,
19.388586,91.325455,2.8147027,3.8854334,10.112641,2.0725765,
19.139326,0.8270803,13.779519,4.901117,15.42802,4.4947953,
24.861017,1.8901834,19.399733,1.0099572,14.84711,8.3232565,
2.6213365,2.6204765,19.90485,8.288833,14.675143,20.628777,
1.6342386,21.907795,23.383533,14.579542,6.6418433,4.5356503,
4.7378273,17.372814,20.500666,0.01517845,2.0651097,15.508437,
58.74397,4.711892,2.6231768,1.3004918,19.645716,12.307546,
12.839629,6.092382,46.52404,4.7259727,23.258139,31.53518,
4.667304,1.9172931,32.251064,12.692636,5.6099277,4.6608706,
0.08934803,45.6022,18.85222,3.0740697,6.419338,7.1149993,
10.230765,17.356907,6.953263,5.0874395,6.3993936,3.4778342,
20.104332,8.425183,52.27351,2.3441584,50.12278,7.99518,
19.6377,4.478874,44.68861,9.457342,9.595063,0.309978,
3.8930004,17.891693,42.812103,13.0832,7.3330684,12.389971,
14.923209,2.8624203,16.407856,3.966636,0.7509191,5.959737,
0.82545006,13.235617,5.3336596,2.545426,22.734137,0.20164967,
5.5089846,27.272184,22.172447,1.9156543,13.107389,3.511099,
10.718803,26.43597,1.6970443,1.5783913,2.2891777,0.115509346,
1.0479951,4.3776937,26.030802,2.2906363,23.874683,19.327564,
5.5853863,2.265461,22.917982,14.704044,1.1061943,8.68962,
11.87705,26.998352,16.543283,1.0812614,7.1890225,17.272652,
3.847073,25.355558,78.11885,4.2735405,7.5096235,8.930571,
4.4080315,26.936802,15.953461,4.867897,5.105481,0.29412073,
2.0342715,11.854021,25.42893,2.142003,3.4596708,1.2166967,
0.472274,14.784271,12.948599,23.734894,0.46268257,12.668189,
9.170106,0.040862884,4.0284605,2.451067,7.111274,0.20850076,
6.0788116,6.3511343,1.4283481,7.224201,0.21447922,0.61759496,
19.933224,34.282166,2.8970413,3.1545393,5.4672613,2.8420432,
16.058054,39.884285,9.781499,2.378855,2.3337853,22.301472,
10.43526,7.0501256,11.766475,0.4611663,17.06361,2.4632084,
5.3048315,29.088959,7.126354,28.863508,8.993193,2.1886206,
12.519237,9.283112,64.89499,1.7382481,9.054651,3.113146,
17.405008,12.451652,25.18143,1.6764598,9.429337,3.0975854,
6.588736,5.845026,26.981628,0.3231368,0.24823111,14.363837,
11.335747,12.707156,,9.885865,12.604809,
1.5007207,7.89268,,0.5166711,13.809456,
42.408936,3.2583084,,2.6167257,16.311544,
10.691057,2.792422,,8.36422,1.6516706,
1.4985808,20.575487,,2.9329956,10.358355,
1.1168889,2.8706563,,17.133354,3.541051,
4.054083,13.685377,,2.6399224,4.9937105,
15.348597,18.216421,,0.9693805,1.5342748,
3.8670058,6.151364,,2.9159272,12.397602,
14.506841,11.7263565,,0.2637227,7.6607285,
31.806005,9.716946,,2.0622277,11.615082,
12.171882,22.53836,,3.185332,0.026021788,
22.398226,18.426428,,4.736366,8.62662,
44.692883,2.6150272,,0.2860495,14.751556,
3.2252069,2.336947,,5.232088,14.005427,
2.6463916,4.091859,,4.9354396,3.9153726,
16.103834,28.954638,,2.324588,20.986753,
6.9776487,6.892333,,4.0569177,0.5055169,
6.273073,26.833536,,7.6496105,1.0396227,
23.107426,0.529574,,5.025228,10.879197,
9.187776,1.0604202,,1.3700262,7.8454843,
15.078426,0.7741083,,1.7523321,8.4383335,
8.66488,3.4436424,,15.416081,8.280574,
9.274889,0.079334095,,5.0062027,2.871749,
3.8291016,5.740603,,2.5232105,8.091325,
7.819155,20.195894,,0.56740624,0.7147884,
11.312226,7.110737,,5.1380625,26.993555,
3.247966,21.001495,,10.77538,2.830472,
0.97048384,18.307766,,10.462206,1.7421772,
42.134884,14.264498,,7.4427543,7.897916,
37.481438,13.382685,,4.0716023,,
34.072933,,,9.491129,,
12.186562,,,0.80118114,,
10.262737,,,13.614739,,
17.45857,,,0.49442318,,
7.2054,,,9.930757,,
41.856544,,,7.541698,,
11.568845,,,3.199925,,
6.192942,,,6.923209,,
12.991302,,,9.311855,,
4.046523,,,0.42880422,,
2.0244243,,,6.193042,,
25.664385,,,23.026812,,
8.252451,,,4.0322766,,
23.771862,,,6.956186,,
3.1140199,,,4.5067534,,
19.480396,,,1.1251129,,
0.9721614,,,0.6952547,,
11.643281,,,5.659858,,
15.6609535,,,11.118497,,
19.071703,,,4.3233786,,
15.774927,,,4.2387657,,
20.827812,,,0.17233278,,
9.852286,,,1.3723928,,
15.9903145,,,7.723131,,
0.5168023,,,5.737433,,
17.957804,,,4.399096,,
3.8015206,,,6.448849,,
1.6015382,,,8.258094,,
37.193382,,,13.147716,,
7.1998954,,,0.57796264,,
2.511691,,,4.9755735,,
3.5517762,,,1.1017644,,
8.469648,,,0.870631,,
6.205126,,,4.245714,,
4.5571413,,,1.9150066,,
20.203476,,,5.5064373,,
9.135126,,,3.0029387,,
6.43255,,,0.30650255,,
13.282452,,,1.605093,,
8.23671,,,2.7147603,,
18.670742,,,4.669473,,
15.944923,,,5.5657787,,
8.317904,,,2.1469676,,
1.2790277,,,1.7105378,,
2.2665486,,,4.833129,,
11.20372,,,2.7210884,,
12.688063,,,5.6821647,,
3.0408754,,,11.533104,,
3.3491545,,,8.24849,,
24.658272,,,4.815465,,
3.8283384,,,9.842431,,
11.92098,,,0.9909021,,
9.956355,,,5.6860733,,
3.810411,,,1.0363926,,
21.431206,,,4.9346323,,
2.8788831,,,4.362353,,
20.661913,,,0.61378014,,
15.173863,,,1.3988353,,
4.54947,,,0.85064006,,
8.512138,,,0.9922797,,
5.891286,,,0.5783824,,
26.776863,,,6.354418,,
14.62933,,,1.5104369,,
10.855621,,,7.916751,,
12.812343,,,13.578332,,
2.0744996,,,11.763937,,
11.848364,,,3.9350517,,
7.404623,,,5.3465223,,
0.60366666,,,2.2612715,,
27.868301,,,2.4976127,,
8.934164,,,9.664334,,
7.9551516,,,0.50729096,,
1.7479206,,,5.2533827,,
22.433119,,,4.1621866,,
6.499584,,,4.2579675,,
19.088848,,,5.070351,,
2.4930975,,,9.74147,,
5.6558394,,,13.422902,,
20.36652,,,5.8370094,,
20.001808,,,1.6842974,,
5.649276,,,3.6407137,,
10.862268,,,5.4078326,,
0.6615475,,,3.585136,,
26.062586,,,3.54448,,
24.943811,,,5.932977,,
1.6313525,,,3.337422,,
3.0859277,,,2.5044382,,
16.117214,,,3.173394,,
2.5179694,,,4.9180555,,
1.8049603,,,3.2780256,,
2.486584,,,0.42595392,,
16.932545,,,15.580344,,
4.7064333,,,0.87643015,,
12.626846,,,6.520231,,
1.5323838,,,7.6053486,,
21.351263,,,3.9704885,,
0.06956854,,,7.3702073,,
2.5617073,,,0.22956784,,
5.0915675,,,4.1779494,,
74.131546,,,0.6116928,,
3.0937266,,,1.4273154,,
2.7700272,,,0.08661749,,
7.99306,,,5.9469023,,
23.308325,,,14.954747,,
13.375625,,,0.17577666,,
7.804925,,,4.3306227,,
5.1026983,,,1.5582441,,
9.690083,,,7.718585,,
14.610455,,,7.372202,,
17.882347,,,1.7989837,,
4.5947127,,,0.01394532,,
5.151672,,,1.9353279,,
11.979584,,,4.4428997,,
0.35220146,,,8.399194,,
3.6965744,,,2.0618904,,
3.5867682,,,4.7164326,,
3.924588,,,0.40260458,,
1.4182725,,,3.8296258,,
29.092796,,,9.217276,,
8.948544,,,11.20433,,
3.0797346,,,0.29941955,,
6.6330814,,,5.380042,,
3.7909136,,,0.6090162,,
1.5130982,,,1.7970731,,
0.98761874,,,0.19373426,,
7.857073,,,6.002717,,
9.245875,,,1.0053526,,
16.58655,,,4.562275,,
7.0246663,,,5.687843,,
6.487641,,,0.973365,,
45.599907,,,1.13372,,
0.21437621,,,2.8356552,,
36.85924,,,4.0147367,,
4.3504243,,,1.5390029,,
1.2692983,,,4.0410595,,
0.64831704,,,1.4136637,,
5.1712656,,,1.6593678,,
0.24801897,,,12.153017,,
4.71779,,,5.7734985,,
4.401732,,,7.192589,,
16.835777,,,1.2613873,,
4.672911,,,1.7042569,,
47.947426,,,5.175359,,
24.164795,,,7.979941,,
18.54924,,,3.3138828,,
0.20398164,,,6.262392,,
2.8338957,,,1.0830896,,
17.16153,,,9.801267,,
2.7589462,,,2.2773511,,
3.2322958,,,2.701911,,
7.327396,,,1.4348241,,
13.643891,,,6.081959,,
4.1327415,,,3.7781544,,
10.990852,,,1.9845346,,
2.2460067,,,0.93747574,,
9.997878,,,3.4334445,,
18.782078,,,1.5631971,,
31.216011,,,2.2491353,,
50.6371,,,5.0260177,,
25.735546,,,7.597239,,
20.607418,,,1.9525398,,
7.451975,,,2.2054763,,
1.4883124,,,5.598814,,
22.240814,,,7.2647367,,
13.791415,,,3.199504,,
0.9945456,,,2.0777097,,
0.76891655,,,0.48357868,,
2.9550223,,,2.6706097,,
18.827446,,,5.904147,,
3.448522,,,5.974306,,
2.2256725,,,0.41238508,,
35.429653,,,5.0562716,,
20.56113,,,0.7149286,,
17.960022,,,7.4989448,,
25.35994,,,4.3420224,,
31.03916,,,6.933476,,
27.5578,,,5.3152437,,
11.141651,,,0.24018961,,
8.960612,,,2.5924394,,
5.919429,,,3.6562166,,
2.7383187,,,4.168006,,
5.9104753,,,2.07249,,
6.243259,,,2.7377427,,
2.1996107,,,7.2281666,,
2.1171613,,,2.613033,,
5.3461404,,,10.3953495,,
0.55871993,,,9.968774,,
12.019975,,,4.49944,,
2.5500698,,,0.7267934,,
9.043029,,,2.4730082,,
13.535323,,,0.53740793,,
0.6971082,,,0.5481538,,
0.5925499,,,2.1563647,,
26.215551,,,29.024908,,
10.709962,,,1.1576412,,
10.678997,,,0.392612,,
14.222644,,,1.2790084,,
7.1547637,,,1.377488,,
14.027762,,,1.325933,,
2.3804615,,,2.090669,,
4.635794,,,1.00984,,
0.7167071,,,0.8750503,,
8.890484,,,6.0125203,,
16.187326,,,4.029408,,
9.983537,,,5.5336857,,
1.752154,,,2.3886502,,
8.0138645,,,0.6589209,,
11.029121,,,2.2962303,,
2.18816,,,1.2113864,,
3.0903072,,,2.9822814,,
5.0904593,,,3.644063,,
8.152365,,,0.43807912,,
16.234577,,,2.337186,,
3.431585,,,5.061216,,
12.858479,,,11.912972,,
3.0313938,,,1.4931588,,
13.481538,,,1.668703,,
2.8022902,,,1.8154577,,
21.579248,,,2.7984738,,
3.943122,,,1.2236216,,
5.76923,,,4.6763396,,
8.455623,,,0.34295523,,
38.541508,,,13.445132,,
11.872496,,,2.6330338,,
13.2039,,,1.7194235,,
1.5747459,,,6.8382916,,
10.215004,,,5.205398,,
13.808716,,,7.191032,,
18.147762,,,2.3160307,,
2.0433073,,,0.6012534,,
1.7571051,,,0.44429758,,
5.36679,,,1.4837137,,
29.68708,,,5.2558374,,
13.99511,,,1.5710282,,
14.936415,,,3.870368,,
4.4263673,,,4.609848,,
0.33371258,,,1.7972175,,
4.3316813,,,3.0011086,,
9.014418,,,9.868604,,
0.49405706,,,12.445976,,
6.3075695,,,7.821643,,
30.009237,,,0.55528784,,
19.477938,,,0.411226,,
9.80527,,,3.750831,,
21.666586,,,2.0166802,,
0.18604876,,,7.0138144,,
13.824875,,,0.61375695,,
3.585893,,,3.4153943,,
14.741572,,,3.6311631,,
18.192955,,,4.092202,,
26.455544,,,4.669331,,
4.209602,,,10.047054,,
9.992165,,,1.5628618,,
11.57696,,,0.4219184,,
23.32489,,,9.448494,,
1.3177661,,,0.31080896,,
0.90826803,,,2.376695,,
9.572964,,,6.8122077,,
2.447325,,,2.3599937,,
9.625223,,,3.174561,,
36.883442,,,5.5310273,,
4.373838,,,1.1357299,,
6.2050643,,,1.7162877,,
1.8761168,,,7.7558804,,
0.64086574,,,3.095905,,
0.75251114,,,0.8197432,,
1.893225,,,1.8789806,,
0.6185375,,,0.272332,,
5.0830956,,,18.222836,,
12.985496,,,1.4836702,,
15.775958,,,2.0920572,,
2.47105,,,0.95028883,,
17.37192,,,2.1687834,,
1.5495554,,,2.9046307,,
4.3791738,,,0.106324196,,
10.868237,,,6.1107426,,
18.5554,,,1.0744115,,
7.4773417,,,3.8855503,,
10.201325,,,0.76892,,
1.8064272,,,5.4237504,,
2.8055491,,,1.9902204,,
1.3014928,,,0.15202075,,
22.245043,,,0.40894595,,
4.191417,,,2.8241327,,
66.799446,,,11.964881,,
14.439079,,,2.1253338,,
3.0355046,,,0.3787154,,
7.441913,,,2.6753576,,
12.279829,,,0.112658195,,
6.0616198,,,9.056946,,
4.9811635,,,1.1783695,,
18.022112,,,13.824015,,
36.61254,,,7.251175,,
23.532307,,,0.25183764,,
0.8082107,,,0.40862954,,
2.5060072,,,5.761132,,
14.816708,,,0.034463603,,
7.9071574,,,0.09046773,,
6.340747,,,0.11641347,,
3.2821229,,,1.4839604,,
16.456745,,,1.9626478,,
2.8896909,,,4.028753,,
16.451437,,,5.3800483,,
14.905494,,,11.251955,,
19.307348,,,0.43405765,,
5.6871543,,,5.9875183,,
5.7926407,,,1.993411,,
23.35671,,,3.1022801,,
1.1716422,,,12.174847,,
3.063773,,,4.3008337,,
15.844954,,,4.495701,,
15.3737545,,,8.160746,,
8.298958,,,14.293101,,
13.163078,,,2.881824,,
3.4248261,,,6.539434,,
13.163004,,,0.8050406,,
1.1434803,,,0.3760776,,
13.553739,,,21.309391,,
33.52892,,,2.2991805,,
12.828098,,,5.1398673,,
8.432414,,,0.5475359,,
5.1199627,,,0.74093777,,
5.801517,,,2.5218923,,
2.5885057,,,0.28080022,,
9.512366,,,2.5554621,,
1.2007891,,,0.8752408,,
3.5426714,,,6.403651,,
1.979798,,,4.388326,,
7.358581,,,1.6193405,,
11.59451,,,4.749712,,
10.729448,,,0.5066589,,
2.1451714,,,1.190592,,
10.431956,,,1.6750448,,
3.484748,,,2.5857942,,
14.238349,,,19.085493,,
1.1237879,,,7.622171,,
0.2362464,,,0.74657834,,
3.9085999,,,6.583453,,
1.2562404,,,1.4322194,,
2.832077,,,7.608486,,
3.4952667,,,16.498354,,
10.309709,,,9.713773,,
10.151863,,,0.17555398,,
5.0428195,,,8.009478,,
3.737019,,,3.2665398,,
0.85202396,,,1.7822298,,
9.588038,,,7.707426,,
4.8945594,,,4.4448276,,
16.390589,,,2.781834,,
30.580393,,,16.148495,,
0.15072565,,,8.549698,,
14.900036,,,1.8074267,,
1.7329814,,,0.6157194,,
3.7574036,,,11.674728,,
6.9374657,,,0.038805142,,
6.9844537,,,2.0235515,,
23.230711,,,4.636815,,
5.256374,,,0.6525489,,
6.3402777,,,7.1095023,,
6.8866935,,,3.4014075,,
3.4324863,,,0.53067666,,
34.221706,,,4.9953327,,
10.431216,,,14.69162,,
1.5409678,,,3.6925092,,
6.193857,,,1.5550141,,
3.723984,,,1.8094676,,
32.060646,,,0.012233139,,
0.105968274,,,3.0174332,,
13.597022,,,7.092337,,
6.1191707,,,1.9365376,,
0.52366215,,,3.0051289,,
24.378412,,,0.14291671,,
37.05351,,,1.3201164,,
0.58632046,,,2.2944615,,
18.50689,,,1.2487798,,
0.40940055,,,6.1625032,,
1.1235285,,,0.48851174,,
27.641611,,,2.5859573,,
11.215808,,,3.0454571,,
6.1745396,,,3.3895378,,
5.778888,,,0.047160298,,
1.8569337,,,2.024249,,
4.914058,,,0.87488765,,
6.5437403,,,14.545158,,
19.873152,,,0.12983106,,
20.85561,,,3.5496945,,
12.414387,,,12.6910925,,
17.146513,,,2.2723124,,
40.786697,,,2.2364116,,
11.876125,,,0.61815256,,
10.302134,,,4.145196,,
3.2824118,,,2.3652265,,
5.995451,,,7.444559,,
12.85177,,,0.9075359,,
15.153252,,,0.4424799,,
14.467654,,,0.36731806,,
16.639954,,,14.005135,,
0.39330235,,,3.6398804,,
4.053022,,,2.3990002,,
0.26155674,,,12.4255,,
5.869766,,,0.3947013,,
10.610952,,,0.5853085,,
0.31731263,,,0.6871407,,
21.117102,,,7.218305,,
35.663494,,,1.7362361,,
6.1427827,,,1.0770154,,
10.785621,,,2.4013348,,
12.555763,,,0.15291606,,
21.711954,,,2.6937475,,
7.6153197,,,10.318759,,
11.893478,,,2.9439464,,
14.352709,,,1.8731638,,
14.254275,,,0.6009588,,
15.662083,,,0.43123668,,
3.1872125,,,6.8576455,,
6.7418294,,,12.444788,,
2.3256361,,,7.503729,,
26.205378,,,8.001508,,
6.3635645,,,4.713306,,
29.614985,,,3.9822156,,
0.069662385,,,0.8958071,,
18.808657,,,7.2455873,,
26.46018,,,4.172396,,
10.134191,,,2.3927984,,
19.209536,,,4.871968,,
6.862996,,,1.4264324,,
19.209677,,,3.8260977,,
6.792093,,,0.73435926,,
8.20441,,,5.6987762,,
11.358269,,,15.828056,,
24.478329,,,1.2292451,,
1.6355948,,,0.30986598,,
6.534342,,,0.3134481,,
5.1979256,,,7.1747026,,
4.903279,,,10.156295,,
7.9297266,,,0.7819198,,
3.6760979,,,1.4171036,,
7.8860736,,,2.2692142,,
12.586799,,,0.64089346,,
9.326296,,,0.92713374,,
,,,5.4601903,,
,,,3.8710837,,
,,,1.7713658,,
,,,4.2693624,,
,,,1.8438594,,
,,,0.8647186,,
,,,3.860744,,
,,,18.277365,,
,,,28.11432,,
,,,2.655769,,
,,,2.8712912,,
,,,0.040522803,,
