Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
5.8389516,2.9034848,63.75906,1.3031619,2.2802331,0.74240446,
17.344948,60.64061,33.15815,8.039971,29.488386,2.9997947,
0.52714807,3.8524048,87.05077,2.0932138,4.491049,3.6496954,
4.114596,3.3145397,8.77781,8.947993,8.751821,5.083129,
9.427101,7.30365,20.377676,18.67893,5.6872697,11.540879,
12.396775,49.765312,9.153603,2.0208328,23.24171,38.466057,
14.978607,12.630734,12.929008,2.3682425,3.179209,5.527954,
1.2466753,18.486038,5.6330156,6.2473288,7.548117,6.653861,
13.387485,8.830416,51.210606,1.2638733,22.002783,2.4564495,
1.0546296,15.911149,4.8312593,3.4377894,3.039827,10.661891,
1.1867129,12.913333,5.466528,2.454847,1.1067699,21.853851,
5.750268,31.655407,48.97945,1.1823578,1.7854749,11.44829,
6.1797614,50.40877,3.1609018,1.4602455,17.733055,8.769771,
7.8727703,17.899918,26.652388,3.7684228,11.725219,4.5775046,
22.273022,20.513659,4.8021774,2.3377101,1.6190689,8.267442,
14.504138,5.465066,6.204815,1.6268266,13.992913,16.384932,
11.367944,25.870836,12.657983,5.3402424,0.57517797,2.2368886,
5.732033,26.499657,2.7512503,2.393443,1.3942101,36.482788,
4.229311,20.403473,41.74052,6.196087,32.353992,10.290476,
7.3513975,8.346086,3.0074255,4.3094945,4.937967,17.411074,
12.447902,13.133945,7.547522,3.9197752,21.193752,2.6038802,
3.2254336,12.199013,79.93872,6.196865,39.137066,14.6142435,
4.6914268,18.475409,2.30971,4.291457,5.6205564,2.750971,
1.3050033,5.964889,11.784982,2.4324427,6.8958225,3.3963425,
19.900902,11.745652,52.452106,18.461758,12.561315,2.7132785,
3.4383717,21.28952,3.6457813,5.781733,1.6396861,0.5539303,
7.142666,1.2396705,33.39893,15.97411,14.191558,21.815582,
9.826989,10.079025,36.449677,6.341854,35.854065,8.387571,
4.3526635,3.9263735,12.984121,4.942578,1.4121774,9.568083,
1.4343333,3.9746602,64.455025,2.0060341,9.196658,5.3309975,
6.3904614,0.71632695,13.093924,17.496284,23.057854,5.50428,
3.7750716,3.4962475,25.418253,1.4973189,17.148766,0.9045775,
20.570501,5.7620363,7.857691,2.5165894,8.837393,0.34332928,
1.8020895,3.012949,12.189678,4.7615037,5.4040165,22.414265,
41.700115,18.245775,30.224049,1.7415162,0.9506341,0.15411301,
11.186996,2.179673,2.3072,8.892647,8.528063,19.437527,
7.0776567,35.84424,4.80124,0.1303076,25.674906,6.5613327,
18.566906,5.666195,2.2320688,2.4834685,3.4375384,3.8393967,
32.19711,76.99537,4.4474344,8.942254,15.813223,1.5636402,
37.56606,2.0936875,50.523067,5.3122873,4.427308,2.1270573,
40.90353,3.3781893,12.866675,9.009687,9.876516,7.021625,
4.0266695,5.568203,39.16458,8.000364,10.502058,3.429362,
0.11847533,2.2786818,140.51031,1.7360121,14.430559,7.199149,
9.809858,5.897845,0.37306854,0.38655156,41.195267,7.9454308,
8.429851,35.643124,1.2729096,5.578871,17.783506,1.7081571,
0.59632784,1.4347641,108.72088,0.7830127,21.63272,10.052017,
7.47861,9.154774,2.0162225,0.049160402,16.872797,9.937619,
6.8510714,1.9102186,11.077384,1.1410831,1.3303978,7.3084517,
4.473128,22.500105,8.945451,9.714259,3.887766,4.2413006,
13.259177,30.833921,38.163044,6.019238,4.9055977,9.332459,
4.9077272,22.275684,13.710439,3.8109555,6.415307,1.530362,
32.892506,13.94972,8.808242,0.624546,4.5183196,1.0083318,
0.9962447,7.6853485,15.544326,1.5133739,1.3287297,4.9008775,
1.165463,10.248286,28.589668,5.2762594,1.7918319,1.595452,
10.8720665,21.810524,4.165618,1.2153673,0.7633954,0.45411777,
15.7511215,13.624038,3.2267315,2.8026886,5.9147673,4.979447,
5.4821606,4.788122,52.90365,5.062376,19.433237,19.064728,
7.0699396,27.048727,38.454758,9.268147,0.94445103,2.227931,
16.297358,15.948489,16.482832,1.5478338,2.6477118,16.249748,
13.683515,7.5314455,11.672313,4.5183306,23.92506,1.7282422,
0.935692,28.506165,34.106846,0.38784295,8.149336,4.32195,
3.7567317,5.095378,32.713768,0.23284204,18.556038,6.416709,
16.271824,6.112097,70.26261,8.400102,22.695995,13.277124,
19.821466,2.834761,12.726656,9.13058,0.58279246,11.567384,
37.42295,68.77982,7.1744757,0.026566438,,18.443262,
1.293549,,9.591224,5.689024,,9.489746,
16.009806,,15.481917,6.210716,,0.013015928,
7.239595,,12.602919,6.349561,,34.218063,
4.4913287,,22.538187,1.409217,,14.393039,
9.826082,,4.6845465,7.779854,,6.294594,
13.631988,,1.949688,7.9596353,,9.393642,
1.7204734,,18.253702,3.9781103,,0.16495022,
12.921268,,17.758272,3.2480528,,15.597401,
8.0107565,,1.8263187,3.6449618,,9.014127,
8.882101,,19.446976,9.906824,,0.325161,
4.768822,,12.853291,1.0446833,,16.896965,
4.48552,,58.18804,9.575357,,10.767905,
2.8457797,,14.456929,3.7921255,,7.168404,
12.846581,,18.885824,3.5012884,,8.427383,
16.121323,,11.655997,11.539959,,10.421406,
2.926935,,88.38085,2.0083103,,4.4185543,
5.4348736,,4.6503296,5.0340843,,14.186,
8.704323,,4.4682226,1.8169849,,13.666655,
37.45486,,,1.4294382,,
14.477896,,,7.2840247,,
1.7948118,,,7.2525406,,
10.7039,,,4.7079067,,
6.5731544,,,3.430535,,
4.101497,,,2.9874456,,
32.889538,,,5.0624995,,
1.4090184,,,2.9150696,,
15.26883,,,10.167029,,
6.662671,,,3.6157296,,
18.718775,,,0.938724,,
5.3272104,,,5.695228,,
4.24477,,,3.3189101,,
0.41313347,,,0.7665725,,
0.96968925,,,1.0109997,,
21.097364,,,6.616668,,
6.6082993,,,0.46885034,,
29.663126,,,9.915883,,
23.434525,,,1.3212693,,
13.432015,,,22.042854,,
12.174801,,,5.3363514,,
1.801562,,,4.433121,,
18.407318,,,10.016556,,
2.1578953,,,1.6922603,,
7.386886,,,15.422206,,
12.152284,,,0.21757081,,
37.439697,,,1.4655265,,
2.8714437,,,0.36805734,,
5.7818723,,,0.04544986,,
1.5812929,,,1.7292832,,
7.8533154,,,25.917921,,
15.380482,,,3.4899533,,
13.806063,,,2.043334,,
3.731042,,,2.02486,,
9.905628,,,4.720221,,
1.1242214,,,6.855609,,
8.501719,,,17.107218,,
5.391703,,,9.814212,,
28.622583,,,17.606396,,
14.534133,,,2.1254659,,
1.880311,,,1.8060468,,
0.81083953,,,8.924059,,
18.528404,,,4.757645,,
1.5212845,,,0.16910502,,
13.337835,,,1.3375152,,
19.141407,,,0.08337965,,
12.208977,,,0.018804872,,
9.753084,,,1.9134083,,
10.389774,,,4.796184,,
8.720089,,,2.251698,,
11.587025,,,1.7114873,,
21.376093,,,11.400726,,
17.238674,,,0.8466766,,
9.495322,,,5.8063455,,
16.092264,,,2.854658,,
3.4516525,,,0.16291755,,
8.1037855,,,2.969035,,
7.587255,,,2.143073,,
1.45214,,,15.828108,,
9.336797,,,2.7203116,,
0.36689764,,,0.16017772,,
5.1074677,,,2.1300085,,
0.4644375,,,2.574901,,
23.329716,,,13.222001,,
9.516096,,,1.0883315,,
4.23454,,,1.9328417,,
11.308353,,,10.48227,,
7.4105444,,,11.457891,,
13.952963,,,0.632016,,
10.611295,,,3.826743,,
22.010904,,,1.3591989,,
1.9376853,,,0.49590844,,
6.1005125,,,14.153073,,
10.5344925,,,15.040937,,
12.846435,,,6.4392323,,
4.6464853,,,2.1794946,,
0.6423705,,,1.807134,,
31.107346,,,1.3358712,,
5.5601635,,,4.5284142,,
1.2389654,,,9.87332,,
6.425511,,,6.6434546,,
39.755257,,,0.14890356,,
14.336073,,,1.6559577,,
1.3335053,,,1.1154716,,
2.8387246,,,8.961086,,
3.4470167,,,1.7702099,,
2.8183675,,,5.98414,,
8.990663,,,1.4054527,,
17.629171,,,7.024489,,
0.51612544,,,4.699493,,
14.679072,,,3.3728328,,
1.7022514,,,2.7467895,,
27.752996,,,3.6444337,,
6.198788,,,1.9161607,,
2.3324273,,,4.355987,,
3.8284476,,,0.8392168,,
15.342133,,,11.916596,,
4.0976634,,,1.2872548,,
3.1114519,,,0.7129279,,
31.681362,,,8.268136,,
1.7018337,,,0.07997402,,
4.3972816,,,3.9055374,,
0.9219868,,,1.5772663,,
6.6856937,,,12.552477,,
15.826974,,,1.7542764,,
2.217369,,,0.61197394,,
10.668362,,,2.9224446,,
13.836958,,,0.4642989,,
15.72354,,,14.403828,,
5.2921476,,,15.782922,,
1.4997467,,,5.6500936,,
2.3707914,,,5.1031694,,
10.11107,,,34.421463,,
1.4233506,,,1.0278661,,
36.44711,,,2.4703045,,
4.226656,,,3.4925673,,
8.211358,,,2.044602,,
10.396985,,,0.96698475,,
2.4020164,,,2.5096986,,
5.9282875,,,0.52349603,,
21.576307,,,4.081332,,
10.857074,,,6.8236156,,
1.8387711,,,6.2524033,,
6.0335183,,,8.415443,,
4.018776,,,10.925876,,
9.297327,,,1.3102559,,
8.745583,,,4.095294,,
3.683479,,,7.014167,,
8.638318,,,4.1727753,,
1.3741535,,,1.5187956,,
2.0895736,,,7.147835,,
25.639618,,,2.4649408,,
3.5705912,,,1.1006628,,
3.8627021,,,3.58372,,
4.20433,,,6.2209506,,
9.467496,,,4.3606286,,
7.4290795,,,27.510347,,
9.776446,,,4.61734,,
11.80078,,,0.30383778,,
16.774622,,,2.5095713,,
1.9014518,,,3.686806,,
3.4742641,,,5.0285077,,
42.92278,,,6.478306,,
2.0294256,,,3.9733295,,
0.8327791,,,1.6520753,,
3.5025477,,,0.78157693,,
7.0465927,,,6.537212,,
21.88664,,,6.0379624,,
46.886215,,,16.294302,,
2.79985,,,2.562043,,
9.899961,,,3.7297792,,
17.944515,,,14.042584,,
7.0441694,,,16.16379,,
33.52567,,,4.430468,,
5.922287,,,2.173482,,
27.952793,,,2.138614,,
4.878058,,,1.4170395,,
2.8407135,,,0.22286712,,
1.4931697,,,0.7891044,,
43.350742,,,3.596002,,
13.7310705,,,2.3423548,,
7.910081,,,0.94337624,,
23.55904,,,4.0808864,,
7.7343144,,,1.6867433,,
2.0233262,,,1.1312386,,
6.9798975,,,3.4093382,,
0.17743655,,,15.281595,,
24.047693,,,4.3744164,,
0.86370534,,,11.500515,,
1.5247445,,,3.5705876,,
0.37154567,,,6.7767367,,
20.774208,,,2.1555116,,
5.937318,,,8.5093775,,
14.095044,,,4.4621243,,
0.8636939,,,3.4578443,,
15.695049,,,4.444284,,
0.12630242,,,2.0179205,,
37.855034,,,5.741873,,
9.518324,,,6.253433,,
4.965446,,,8.623139,,
4.6987133,,,12.528361,,
1.0914309,,,10.418414,,
2.3385282,,,2.8332279,,
5.8002934,,,3.0877128,,
27.818754,,,4.484383,,
12.918163,,,3.242459,,
21.877726,,,7.1589704,,
23.363602,,,3.051731,,
12.467806,,,1.3321748,,
6.6904206,,,3.7980967,,
0.14726144,,,4.8231907,,
2.918525,,,0.61095846,,
4.9167256,,,3.803129,,
7.046456,,,4.5215087,,
12.281831,,,1.4583514,,
13.205117,,,0.23534355,,
3.29643,,,13.033842,,
12.853869,,,10.454221,,
2.7887273,,,4.5643106,,
10.766034,,,8.434661,,
33.311012,,,10.289446,,
4.9429684,,,11.656431,,
0.42833656,,,12.1625595,,
12.749537,,,0.3847121,,
33.939766,,,3.126902,,
19.675383,,,1.3158675,,
9.57239,,,4.0421076,,
30.956179,,,7.0728173,,
1.0604804,,,3.7999525,,
2.8895602,,,1.6244621,,
8.401806,,,1.8131069,,
2.0865111,,,1.482798,,
5.0731764,,,3.19407,,
12.126052,,,3.1608636,,
2.0196865,,,1.9969989,,
4.814254,,,12.264648,,
21.867075,,,0.4878627,,
14.9980545,,,0.4307355,,
20.435509,,,11.631159,,
17.639738,,,0.48717198,,
12.268787,,,9.104738,,
2.2771912,,,0.65300995,,
3.5003448,,,4.585393,,
1.6045169,,,13.237055,,
26.140604,,,6.033541,,
4.2283897,,,7.1468043,,
10.434608,,,6.8357124,,
19.69216,,,1.0409783,,
11.62658,,,6.2192783,,
25.620842,,,9.329614,,
5.0095925,,,4.639516,,
18.881462,,,1.2698345,,
0.05819314,,,13.664088,,
3.262035,,,0.8512971,,
3.2342198,,,0.4760353,,
9.265719,,,12.639883,,
1.609729,,,4.732352,,
24.884146,,,11.483537,,
13.757999,,,3.227372,,
16.490677,,,5.560826,,
8.57138,,,0.7975608,,
16.804956,,,11.737127,,
84.42804,,,4.2646813,,
37.872444,,,5.77358,,
0.6968639,,,1.8352362,,
2.9683197,,,6.8247557,,
1.1825099,,,15.284727,,
0.4616498,,,11.666431,,
9.367703,,,4.0286517,,
20.317501,,,15.225086,,
9.051514,,,13.838231,,
22.384974,,,0.22057074,,
3.6089852,,,0.20363815,,
5.6846147,,,3.0537128,,
5.5146666,,,0.08847982,,
4.299758,,,3.4089036,,
11.220665,,,1.0810493,,
10.582715,,,4.3495708,,
15.678414,,,3.8826613,,
2.572759,,,15.609573,,
0.69012994,,,3.6443603,,
5.8018627,,,0.30425966,,
12.695709,,,7.7477465,,
29.313507,,,9.405896,,
14.7483835,,,10.528229,,
6.8908076,,,7.6712723,,
4.0260386,,,4.9251766,,
0.8159851,,,0.77949893,,
5.3217397,,,10.860778,,
10.883692,,,6.17248,,
31.062754,,,1.4906034,,
4.167419,,,4.1156707,,
9.556324,,,16.144424,,
6.6655574,,,3.7162528,,
5.244131,,,1.4472634,,
1.2219386,,,1.9593184,,
9.340556,,,5.6388903,,
22.851603,,,2.068827,,
7.9028993,,,5.613701,,
8.733731,,,4.4193983,,
14.666485,,,4.747468,,
9.177907,,,3.7361093,,
3.2099135,,,1.0374637,,
0.105519824,,,4.2243085,,
9.570805,,,3.0126584,,
2.9664886,,,1.7175444,,
15.171094,,,0.57541966,,
0.0810591,,,11.826229,,
5.464858,,,4.239777,,
2.0685222,,,0.8473287,,
2.558445,,,4.463898,,
0.59584004,,,7.586756,,
25.959356,,,3.7037551,,
14.380167,,,5.7369385,,
4.45685,,,12.3194,,
32.760548,,,9.646695,,
2.396004,,,5.3179355,,
18.77394,,,2.0010655,,
16.453585,,,2.1956103,,
1.6581252,,,0.9695956,,
17.43949,,,1.7785405,,
18.09021,,,7.784007,,
1.8457072,,,2.042295,,
5.9727087,,,0.21196102,,
9.52015,,,1.6139519,,
7.1463575,,,2.2792146,,
0.19846982,,,2.4737802,,
1.2628555,,,6.7649283,,
3.1600304,,,0.4342353,,
34.32111,,,7.0498934,,
17.316425,,,9.339762,,
5.140731,,,2.8521624,,
7.1897297,,,3.5026922,,
0.8017248,,,7.413649,,
3.127924,,,6.7178955,,
27.768963,,,4.8528957,,
24.629244,,,0.36897516,,
35.539547,,,0.31180266,,
15.93041,,,0.32082403,,
14.076024,,,6.0402017,,
11.798202,,,1.8293155,,
6.3103414,,,5.6417003,,
5.0751224,,,2.5016897,,
5.5454392,,,3.9083424,,
6.7809396,,,19.470701,,
4.926788,,,11.339436,,
4.9335456,,,2.9620693,,
5.09478,,,12.2437935,,
6.8111634,,,18.32389,,
1.30859,,,4.833634,,
23.798697,,,3.14772,,
1.744828,,,3.2848217,,
22.961521,,,6.2661753,,
12.893857,,,2.8596878,,
2.740316,,,10.380033,,
9.376194,,,0.49502456,,
12.007025,,,2.6781278,,
1.9261984,,,3.5214589,,
36.317226,,,1.0227706,,
20.055613,,,0.8942101,,
21.023716,,,2.9813595,,
2.4364722,,,0.33105406,,
12.288346,,,2.2449977,,
6.553354,,,0.67135394,,
1.8167034,,,2.973837,,
21.459347,,,0.40512726,,
8.561396,,,2.1652124,,
20.524845,,,20.487303,,
9.000467,,,4.7370114,,
18.036598,,,2.9516542,,
2.1716049,,,1.1379969,,
35.75031,,,0.5027681,,
36.222065,,,3.4983954,,
3.8697808,,,8.350082,,
2.0475647,,,4.7486196,,
7.5864754,,,4.2060356,,
59.756012,,,2.7358217,,
1.7769278,,,3.2588422,,
3.4754064,,,6.22149,,
8.411223,,,3.959107,,
0.23632348,,,3.7258947,,
27.622017,,,1.7194103,,
3.0412722,,,6.0118623,,
0.52279073,,,1.4392304,,
41.55993,,,1.0036367,,
0.13350126,,,9.857015,,
3.9645157,,,4.401402,,
19.064058,,,0.6760964,,
1.1379359,,,2.1885612,,
4.0118375,,,3.925692,,
14.820396,,,9.083664,,
26.58645,,,1.4786559,,
1.6260023,,,0.45235646,,
2.0556552,,,6.032168,,
1.4919132,,,4.4125376,,
9.668481,,,1.002966,,
2.5288749,,,2.9923599,,
9.062397,,,17.182707,,
3.106855,,,17.432028,,
2.3316262,,,1.0546812,,
4.864435,,,1.4653515,,
29.042355,,,1.3788044,,
19.910353,,,11.671009,,
4.2276907,,,2.1820817,,
9.813714,,,9.717538,,
1.740434,,,2.1768484,,
4.4955444,,,11.432789,,
0.34619847,,,1.8311214,,
12.947015,,,1.8829353,,
11.049395,,,0.05211001,,
6.544681,,,5.7635756,,
16.82706,,,0.16136937,,
11.541134,,,10.254402,,
32.448284,,,4.503716,,
4.546113,,,7.869116,,
6.005053,,,1.8258045,,
17.967245,,,4.931108,,
11.269594,,,7.721704,,
9.385696,,,10.1967125,,
6.8810225,,,0.26971835,,
26.05114,,,0.22349052,,
1.594421,,,3.7860823,,
26.362032,,,4.205594,,
11.66068,,,2.8211474,,
12.59527,,,11.39491,,
6.0509415,,,3.8441541,,
17.840935,,,5.3297825,,
5.2680798,,,10.418773,,
27.319931,,,0.71177524,,
11.414422,,,1.1868584,,
5.0692286,,,3.9347336,,
16.92088,,,5.976626,,
9.392235,,,12.3453,,
21.3331,,,4.0439463,,
14.436967,,,1.1744084,,
10.070999,,,6.021949,,
12.446066,,,6.0567536,,
3.0591018,,,1.9347563,,
13.328151,,,0.85903835,,
14.933752,,,10.895812,,
1.4777266,,,8.088852,,
0.7325092,,,0.88542247,,
2.3609588,,,1.2198524,,
0.648994,,,11.367143,,
2.731253,,,4.069306,,
2.4772332,,,3.2537198,,
2.3191211,,,0.08147804,,
32.142384,,,0.8003595,,
13.26652,,,7.6751614,,
0.3942951,,,4.6790133,,
18.201633,,,2.8598623,,
0.73060036,,,1.7066287,,
8.023188,,,7.2394695,,
19.096325,,,10.448582,,
1.7800359,,,7.3584194,,
6.6908045,,,5.8824263,,
41.83872,,,3.2533348,,
0.6406116,,,7.742663,,
31.689453,,,9.207612,,
3.604018,,,5.42189,,
2.0468884,,,0.02552812,,
0.05788644,,,3.7147908,,
12.759222,,,6.725767,,
3.8456948,,,2.8584769,,
11.47997,,,6.0920677,,
4.4190993,,,5.6453476,,
7.51851,,,0.06408348,,
10.211338,,,2.3553572,,
8.992299,,,1.1590809,,
10.635296,,,4.226929,,
11.319657,,,0.5633156,,
3.7518485,,,1.5527234,,
0.36996838,,,13.896426,,
1.6598288,,,4.2639933,,
9.13584,,,14.467179,,
3.5325866,,,2.2442153,,
34.725388,,,20.12987,,
14.782902,,,23.876123,,
9.273722,,,0.34370747,,
5.4730387,,,0.589124,,
,,,1.2452615,,
,,,2.8491662,,
,,,1.9111428,,
,,,0.9974465,,
,,,2.6340058,,
,,,4.424655,,
,,,0.5593444,,
,,,7.913722,,
,,,5.2827754,,
,,,0.67279446,,
,,,3.117371,,
,,,12.202986,,
,,,9.399612,,
,,,5.4508743,,
,,,3.6012285,,
,,,3.885723,,
,,,2.5364776,,
,,,1.9467964,,
,,,0.18775833,,
,,,16.972317,,
,,,5.631476,,
,,,4.9801455,,
,,,1.7489355,,
,,,1.8120866,,
