Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
5.1657248,7.063914,6.7039433,2.1350992,14.7342205,14.255903,
16.772213,11.282442,3.0088725,4.7095947,4.3295856,3.0988166,
1.3029433,0.3906874,9.240235,0.030506834,10.599826,0.18365312,
23.917555,3.057858,43.75381,0.9214421,2.3232005,14.855338,
0.5560845,1.5798094,9.230669,6.5653825,0.9042755,0.4765911,
4.694221,25.53288,18.836548,0.54336154,15.048714,5.438241,
23.321316,0.9820134,65.547226,7.4415493,0.9062547,6.25215,
22.39083,8.855533,21.22605,0.35597822,10.31399,0.28277302,
3.7247994,2.274693,31.328964,1.156637,4.4462004,20.700853,
31.970308,24.002178,2.1939669,5.83805,25.207232,2.8058462,
10.188135,2.698026,6.750619,16.77105,7.5339127,8.357158,
2.5023088,26.043795,17.39477,1.1762353,1.742209,0.6386767,
13.583187,9.788721,10.569359,4.1649837,4.5415087,8.480622,
15.083697,10.392821,86.26586,8.574631,5.493152,23.409641,
1.2575487,27.002317,7.7960057,0.8846738,8.983071,1.999095,
9.894626,37.229694,35.294197,7.6300673,4.414637,0.25427088,
31.297026,13.100412,17.788963,3.0249486,1.1348773,19.404793,
30.18182,38.87105,9.132753,10.510433,12.662264,16.53081,
14.443767,4.58052,54.840145,4.341325,14.747835,22.485323,
9.7823515,1.9771146,51.53602,0.037463017,27.310362,11.47329,
12.96529,33.83207,41.012497,9.969984,1.6057004,0.15548268,
2.6449313,23.80668,1.5894728,9.134814,5.3647566,9.118161,
9.274086,3.7132828,20.688478,6.1737943,10.616516,0.6815102,
10.295788,13.64412,14.971596,2.49195,23.720148,33.139538,
11.995745,4.0730333,6.666711,1.6733705,2.780712,19.996714,
2.2394307,0.024146624,26.887413,6.465848,0.43244216,5.3167224,
8.358283,23.367882,14.350423,1.7760737,21.804441,12.419622,
1.8482448,22.501995,43.062065,3.0632818,3.2890403,18.3482,
0.8666725,9.877633,6.608184,0.5985269,13.997905,14.233777,
38.17337,15.433309,17.756641,3.570155,16.300198,10.243807,
1.9870669,4.1575003,4.1566505,0.529577,8.459142,2.9240708,
0.83093864,9.657517,58.323986,4.803705,2.7738676,2.4085655,
61.30325,6.652564,96.06643,8.344088,7.425413,2.8843608,
5.756296,1.38219,6.944295,5.4280105,7.756029,0.4290728,
6.0222692,33.196205,10.418217,1.54812,16.851513,19.032799,
4.4744573,25.099396,13.865474,0.6581606,8.92784,19.911018,
19.697844,5.0525565,22.729248,3.3111262,11.233064,4.415389,
7.324573,2.6188848,22.177923,0.88410544,0.052287444,14.502593,
16.193544,57.99083,0.11755835,3.5141015,11.894903,1.1938233,
29.926643,3.2796595,4.168711,3.0363345,1.4741583,1.1674919,
6.2220926,13.128346,14.550981,4.187646,21.57419,5.665432,
26.281477,14.293354,7.0541735,1.1406324,7.8645964,8.18893,
7.3710346,2.2610612,14.80007,17.679157,26.792858,7.355981,
3.990136,20.072598,11.095842,0.25450525,24.290905,7.5694156,
4.084745,0.11500092,25.585487,9.981749,9.693946,0.79745966,
36.536846,26.119904,2.1028168,1.7578386,9.723899,13.997066,
6.031268,55.885338,7.2429543,0.61442584,0.5930149,5.2015853,
0.3400299,6.998048,8.449855,5.8661537,5.3321023,5.9422193,
13.7971,5.29105,18.812809,2.418605,8.266677,8.2693815,
2.634723,0.98972476,0.8884286,4.225963,19.873753,10.946122,
4.9539804,8.317608,0.11604081,3.1029127,0.764516,4.659608,
7.719429,6.3045526,58.262238,0.30464435,1.9652482,0.33428648,
7.1237354,18.637678,6.1797285,2.9766953,0.38061172,7.821998,
20.970308,11.23916,1.4714231,4.490461,0.40247592,18.85812,
0.595294,2.2844179,5.5899625,7.538682,11.410859,2.3888977,
7.7620444,3.8223743,11.508888,6.0534353,37.72673,17.474295,
4.1397634,23.690277,59.02456,1.7890478,18.534826,5.216839,
21.569534,4.3450713,8.315755,0.46749622,3.3695922,9.317678,
7.8679686,17.957281,64.80095,0.18011543,0.12293116,13.629956,
11.150969,4.607365,7.6149235,9.576935,6.6180744,15.348494,
13.045538,18.551151,32.78817,0.17360508,1.8335798,9.111656,
6.0590267,5.8730874,16.784807,3.3073545,27.034931,16.712471,
19.040506,18.417751,12.539519,18.116224,1.7083462,20.49481,
17.131691,12.441143,54.09159,2.45778,14.063313,0.024021218,
9.05168,35.117554,15.023878,6.6213746,4.2628746,5.09586,
13.617662,13.9583435,19.716787,8.373006,5.4950976,0.24827273,
0.38872918,82.57718,54.85545,7.1465983,7.6590295,28.306398,
7.1451526,20.446709,42.624947,10.662253,0.19404985,2.3174229,
17.583487,6.8540683,10.896118,13.749069,3.5509868,27.309347,
3.1338527,22.016794,47.588505,3.6888895,9.23984,7.4364076,
17.23194,5.98248,63.730045,3.9052565,4.114853,6.3617945,
15.417778,4.9354734,4.542992,2.4059465,18.229403,21.156511,
7.100258,16.232347,1.7831019,4.1820087,5.4063067,12.121833,
5.129787,32.550083,11.50652,3.9569345,1.2906815,0.21494189,
7.468596,13.794062,0.90309364,2.2618818,67.32728,16.317389,
10.472161,8.721594,34.37405,5.837461,7.3019304,18.932253,
10.126034,31.446692,44.93925,3.1157174,3.6823428,20.103596,
25.900108,27.533232,47.594112,13.839655,2.607078,11.751289,
11.788964,29.10346,19.14405,5.325752,1.2267159,9.994539,
13.07118,19.904102,54.45052,1.7782521,4.802959,0.11500207,
2.277801,1.3999101,5.6930714,0.12042056,24.129906,1.9675183,
26.723553,6.158688,22.981821,0.45317373,26.824463,3.172922,
40.955585,14.588507,24.162691,1.9150927,15.107803,10.361297,
36.430355,0.07537213,0.25347933,7.049173,6.697257,0.71683055,
2.6372838,4.1828866,2.8440254,0.4900705,0.6821591,2.2643604,
9.397169,19.768196,2.1088557,12.059364,1.4278831,12.8087015,
3.4599783,14.264286,50.2285,6.5383244,0.67305905,28.234041,
10.034862,15.126009,9.871444,16.1465,0.14511673,0.18865389,
0.62752587,25.339588,23.688694,0.66320235,30.755291,1.8958955,
13.61541,10.624881,13.368128,11.221036,29.10037,12.480102,
1.2517709,7.3877106,18.842207,3.4254496,7.830562,1.5884994,
4.216016,10.535837,4.743375,5.702891,16.337545,0.1734227,
8.581265,25.14221,13.72921,2.164949,0.68773687,0.6856432,
4.046461,2.1800756,11.155908,8.165916,13.622788,1.0349728,
1.4938864,11.647528,56.425243,4.082578,10.40735,5.784436,
11.7525015,8.293214,2.6965528,3.096453,1.7323854,4.5417633,
8.294759,37.705555,18.335993,3.7479122,0.55338037,7.5141506,
14.036731,42.652557,3.465401,1.0150837,6.7279544,4.3207316,
2.7353566,20.355469,9.971345,8.984538,5.3186836,0.79294795,
14.995725,19.111008,10.967344,0.8628338,0.18243265,2.0297227,
16.270027,22.453932,20.97081,5.2415204,25.731253,2.5285587,
2.9453342,26.534422,7.0761023,15.262156,14.180814,7.791976,
10.074962,33.94205,33.53646,0.86513984,4.2955313,1.428666,
20.613157,19.034782,54.049656,4.4352126,2.967524,15.906024,
3.7243483,23.283005,25.370132,0.44359308,13.359698,6.5279765,
6.552694,11.439463,14.596532,1.5101737,10.896425,0.42041713,
1.0827494,6.3745317,5.1924067,1.0061167,0.92578673,13.129711,
9.319692,9.281415,13.077921,2.113655,5.6623673,8.279866,
6.0039196,54.047024,13.637482,3.9086812,12.023539,18.80654,
0.7794049,4.7044015,17.95427,10.318217,43.9591,14.822906,
15.635212,7.1711717,9.914371,6.707729,19.717989,39.3729,
7.089391,14.598234,15.366575,3.3437252,19.96014,1.566938,
5.6930103,16.939487,10.850026,0.78575695,3.0511475,5.0681596,
7.5266414,21.413527,6.7786493,0.76511204,32.171955,34.019043,
4.787269,7.8573165,26.182648,1.0268658,9.251308,1.3311039,
19.260536,11.830105,17.861643,17.410065,5.5980563,0.45010924,
15.141444,20.58031,106.08656,7.7810674,4.683761,0.6698368,
29.860432,59.464333,7.3872957,6.1897626,11.863706,4.1375446,
4.3711348,0.017564539,3.1415987,0.2845431,27.361084,4.4449706,
38.573177,31.664509,2.0040405,0.43456948,44.66803,5.389115,
38.254604,7.4580154,0.36372265,7.208484,5.3295107,10.867885,
1.3010118,24.018589,62.278534,3.753867,7.894549,13.3857155,
2.6208482,9.382595,10.150145,12.687569,6.8403826,11.284556,
3.8020313,10.696854,23.410725,3.4263773,10.721608,2.6008174,
14.086961,19.88745,5.41469,3.508133,14.294989,2.2054276,
9.172372,47.18742,76.139534,3.108698,7.509929,0.035469808,
2.3941844,4.346512,7.8927436,6.0486283,6.758737,7.966441,
1.6692772,77.69043,17.628088,0.21176101,3.8561075,9.967448,
6.842493,4.7540703,59.489796,2.433854,5.9808755,2.29143,
0.6605551,4.786775,6.810207,8.272294,32.133965,11.904356,
5.3152995,9.655795,19.066128,3.644906,7.38825,8.6325445,
1.4328883,4.785011,36.318863,1.7547256,5.1794386,7.253831,
17.308777,26.654577,22.90283,0.27318084,7.2962937,2.1092143,
4.3429604,33.820435,38.968483,7.341703,2.3071718,15.179318,
0.8986248,2.4475377,49.623096,0.6809376,1.117664,2.8842363,
1.9637767,29.896051,7.192899,5.5198264,5.594808,1.2460026,
10.762147,4.8029623,17.48767,6.6916504,10.455947,2.9535193,
0.21792787,29.86878,3.001098,5.6106105,5.947685,5.0088954,
7.5824385,14.033604,3.0179653,1.6414957,2.6496542,10.820313,
19.44946,0.245693,37.66068,1.4740092,1.4162393,25.641628,
1.7043953,16.662966,22.226229,1.2638589,2.826653,8.938392,
27.473568,17.234123,27.203588,10.423016,12.76899,5.9625034,
8.355629,6.7088943,0.26451555,0.84750324,1.6698173,4.551307,
3.106245,20.867785,26.99808,0.05120245,2.780068,7.42172,
20.74649,13.7259245,14.532198,3.1802726,51.21779,4.0160184,
15.776187,16.46074,0.18610743,2.2861624,6.4034214,29.165434,
1.4621749,11.445251,30.511053,8.353662,11.181996,8.091703,
6.15412,2.9262898,63.400894,2.1517127,15.719976,2.8188725,
3.291199,23.672058,4.7144737,2.586958,11.248405,9.027005,
3.9859195,7.385279,6.2116723,2.771775,1.4373766,0.9100968,
3.4790468,3.405922,10.61061,5.29452,16.001963,2.0960886,
2.8473277,5.4375277,40.70273,1.6319386,22.956717,1.1173571,
23.989904,1.988866,23.21457,2.0697281,0.40896773,1.9376143,
2.3442657,2.4112031,12.60479,0.69160986,15.997791,3.6582663,
10.097673,4.3709526,25.404451,2.031896,9.878987,36.509342,
3.761843,12.899126,19.020899,8.080744,0.80272907,0.5512144,
14.802243,15.082627,11.045227,18.512398,,23.081652,
31.619951,,21.639992,17.468071,,7.4626145,
6.9804196,,3.419496,1.2738492,,29.461052,
9.535547,,2.6129692,5.4601974,,7.462938,
21.212805,,41.02344,3.8967524,,0.7872425,
23.680344,,5.7795415,0.7706804,,1.7544682,
7.99739,,26.13882,10.44405,,1.629027,
12.054463,,0.81793106,4.8814955,,19.094156,
9.657763,,28.039167,0.13820161,,14.786959,
15.6461735,,26.099264,1.5824612,,8.570039,
3.8870406,,12.018533,0.46718973,,5.093097,
5.1815906,,23.20329,4.6214156,,8.697772,
25.592264,,16.466206,8.493341,,4.690793,
11.953302,,,1.6613969,,
7.318681,,,6.4767776,,
0.0755358,,,11.577369,,
23.952394,,,1.9646716,,
1.7040184,,,0.38613102,,
38.979935,,,5.277235,,
3.8181126,,,2.4279823,,
2.6734364,,,3.3640556,,
10.998541,,,3.9538348,,
5.0826216,,,2.7373757,,
37.41421,,,4.708536,,
15.580677,,,2.7368972,,
7.595041,,,0.4161401,,
1.3833144,,,0.10138799,,
1.9282448,,,1.4009075,,
11.572811,,,5.9057965,,
6.8271136,,,1.7079214,,
13.728621,,,2.420751,,
7.2678685,,,0.73140293,,
3.174232,,,3.9866097,,
1.3054544,,,5.949873,,
19.869455,,,5.049318,,
1.6055895,,,2.4034555,,
0.30988124,,,6.147356,,
1.1079682,,,3.3486326,,
1.0977817,,,12.404603,,
6.113204,,,4.244847,,
2.5897946,,,0.1860923,,
6.162769,,,0.5837125,,
6.6696486,,,11.619351,,
1.3543705,,,0.06792884,,
20.659975,,,7.439473,,
3.2709513,,,2.116115,,
1.2521855,,,4.488359,,
36.691948,,,2.1982965,,
16.268599,,,1.0390407,,
3.384968,,,2.9987814,,
0.6986985,,,1.212677,,
52.783043,,,1.678721,,
3.4491274,,,1.1462247,,
18.070862,,,10.522796,,
9.432934,,,7.9817686,,
36.4989,,,0.36053896,,
13.057287,,,7.790154,,
2.2230253,,,4.512145,,
3.7674088,,,5.573195,,
18.133398,,,5.1742964,,
2.7980022,,,0.41836873,,
6.0512414,,,2.1820755,,
4.7772202,,,1.0756829,,
13.710141,,,0.62297183,,
8.439317,,,3.847162,,
4.068062,,,0.49015656,,
0.95466346,,,5.9577494,,
6.2646112,,,0.70611405,,
12.394534,,,0.35325652,,
12.88233,,,3.545998,,
10.5269575,,,9.549984,,
18.9336,,,1.4899663,,
3.12449,,,3.138396,,
23.674326,,,8.917478,,
15.485248,,,7.431339,,
6.2812886,,,1.9406565,,
27.40343,,,4.2737308,,
0.5183729,,,9.529778,,
2.3315535,,,10.805337,,
4.643937,,,3.1829307,,
9.151501,,,5.8499866,,
7.424297,,,8.119987,,
19.94261,,,3.4716177,,
1.6623576,,,8.603037,,
1.4162464,,,1.5512075,,
9.850423,,,5.345839,,
22.251226,,,2.9762127,,
3.7024963,,,2.8454401,,
15.49246,,,17.26512,,
14.426634,,,19.250992,,
1.1938982,,,7.388116,,
29.595669,,,5.195137,,
0.63910174,,,7.087316,,
19.263374,,,1.3018082,,
20.170652,,,0.7829535,,
7.692438,,,0.77107435,,
4.512681,,,6.3610854,,
13.83554,,,2.29605,,
2.9273157,,,0.26422027,,
2.0032237,,,5.9190397,,
17.757448,,,1.995097,,
7.6358714,,,4.1012506,,
12.173747,,,0.2900173,,
6.9022818,,,19.6174,,
2.9739249,,,1.5470135,,
7.8964124,,,8.11884,,
2.0596714,,,3.0470717,,
7.080204,,,13.377176,,
9.658892,,,10.844538,,
5.6498833,,,9.928043,,
0.89455324,,,0.3188062,,
8.759355,,,2.0242274,,
5.1925015,,,3.250959,,
0.7597821,,,0.6590691,,
33.754112,,,6.7430763,,
17.256826,,,1.5064983,,
4.709428,,,0.40001985,,
9.3122015,,,0.36710405,,
4.9819465,,,1.2515814,,
0.66149026,,,4.1137867,,
10.471822,,,6.139242,,
2.7241416,,,0.62869203,,
8.200338,,,14.241621,,
32.115555,,,4.5810986,,
4.386568,,,7.208454,,
1.783909,,,5.2290206,,
0.82413435,,,0.3468952,,
7.573637,,,0.1880359,,
3.3300397,,,2.057039,,
1.7180222,,,1.7258457,,
3.8231516,,,5.8392076,,
4.4835086,,,2.6237133,,
0.10909799,,,5.572928,,
1.6583266,,,0.055362314,,
6.6153584,,,0.433387,,
11.503712,,,0.78968036,,
10.039392,,,9.483079,,
7.4578714,,,8.966441,,
4.289315,,,0.72604245,,
3.5248094,,,18.32505,,
5.0052805,,,6.5275764,,
6.76211,,,0.21167596,,
17.640047,,,4.947018,,
25.089993,,,3.409094,,
20.288456,,,2.2061367,,
10.245775,,,3.0282383,,
2.8745952,,,8.383702,,
14.226644,,,18.902855,,
13.504384,,,0.22423501,,
6.846537,,,0.60138535,,
1.4016533,,,7.8581715,,
0.022541577,,,15.033624,,
0.8365553,,,2.6565926,,
9.5715,,,7.4889135,,
2.3619313,,,10.447204,,
2.3682194,,,6.481924,,
8.441846,,,3.0863311,,
10.229663,,,2.217586,,
22.768595,,,0.84409654,,
13.880984,,,1.2373465,,
9.583702,,,0.5376417,,
7.922432,,,3.2941315,,
12.404313,,,28.118383,,
5.246173,,,8.738271,,
2.360358,,,3.1684303,,
1.2837368,,,3.2497535,,
17.74474,,,5.118773,,
0.56631315,,,0.8890064,,
17.614052,,,2.528976,,
19.610025,,,2.2133312,,
2.7369928,,,2.578709,,
11.342394,,,0.36162683,,
13.555829,,,1.8200524,,
32.925552,,,4.7306843,,
11.2548485,,,3.3142955,,
4.7733397,,,4.4923916,,
4.3407702,,,7.9361815,,
3.9124742,,,4.595053,,
0.343085,,,3.839195,,
3.0716465,,,2.9542005,,
10.348749,,,12.544155,,
16.92103,,,9.169062,,
31.984488,,,8.132885,,
24.807423,,,0.6722577,,
33.22845,,,13.257495,,
0.3440857,,,2.6122684,,
8.336213,,,9.095142,,
16.92188,,,0.55293995,,
14.59622,,,0.98013604,,
6.6031747,,,2.5057347,,
6.712751,,,2.0203552,,
2.3257606,,,0.46712503,,
15.278058,,,11.3371105,,
20.795582,,,4.24106,,
1.4453483,,,15.67338,,
1.4014901,,,2.3374178,,
44.707623,,,8.813646,,
6.342535,,,1.2711407,,
28.349005,,,5.50096,,
1.2874358,,,4.679822,,
0.23556302,,,3.279113,,
2.3445768,,,2.9484525,,
0.29390764,,,0.62668633,,
7.3683863,,,0.18738814,,
10.893717,,,0.4170426,,
0.66060716,,,6.177057,,
1.90476,,,0.21570213,,
6.490639,,,5.137942,,
9.551636,,,8.926344,,
16.68701,,,8.764063,,
6.8414655,,,3.1003268,,
15.776467,,,10.1138315,,
1.7902851,,,2.6894128,,
16.122538,,,8.352108,,
29.284525,,,6.8124657,,
6.7741027,,,1.4371579,,
8.745408,,,11.827114,,
9.20481,,,4.545149,,
2.7510161,,,2.4958475,,
11.805078,,,2.7607274,,
2.801027,,,10.936532,,
13.329877,,,2.714458,,
0.87597364,,,2.3936942,,
5.275264,,,5.346379,,
1.0990481,,,7.690411,,
18.414343,,,1.0299124,,
3.774917,,,1.8904428,,
3.8430228,,,0.74294007,,
1.262062,,,1.2871689,,
3.9198735,,,0.76118225,,
5.155637,,,0.12872432,,
18.968409,,,3.5071,,
0.051849913,,,9.420035,,
21.814089,,,1.230239,,
11.047346,,,0.12026956,,
28.609253,,,1.0729644,,
3.5917256,,,0.105386235,,
12.011626,,,9.91089,,
5.8682513,,,0.67766523,,
13.260019,,,5.889328,,
6.5420127,,,9.681225,,
31.048779,,,3.456929,,
6.870221,,,4.9503274,,
16.761852,,,2.8623464,,
41.81809,,,5.6596546,,
0.63057643,,,3.5839603,,
20.537317,,,3.15739,,
2.0115654,,,1.6700616,,
19.45328,,,14.417704,,
24.023457,,,8.526086,,
16.381454,,,1.0164462,,
3.2412143,,,2.350466,,
44.44217,,,8.47892,,
2.4423618,,,1.41176,,
10.637945,,,2.6359372,,
1.4200935,,,4.5588846,,
3.5600297,,,3.771428,,
17.850826,,,2.9411602,,
29.0689,,,0.38765785,,
3.4520557,,,1.9017731,,
12.905197,,,6.4456553,,
0.67563707,,,13.111493,,
26.831213,,,3.070466,,
1.0893232,,,8.204246,,
9.226039,,,5.9388914,,
7.650516,,,0.42480257,,
9.347625,,,2.2757375,,
24.139254,,,9.507311,,
1.2645504,,,1.7986722,,
7.7726064,,,10.499265,,
0.076181345,,,0.52184695,,
2.7353766,,,1.5638276,,
0.12408345,,,10.58947,,
8.330409,,,0.16636747,,
11.782658,,,14.155275,,
7.65474,,,2.9482665,,
13.167289,,,0.8499914,,
8.605873,,,1.9527961,,
2.1323204,,,4.376653,,
8.353453,,,1.9479753,,
36.299076,,,12.853348,,
3.2606757,,,5.1662025,,
5.3412266,,,0.092404135,,
5.226385,,,3.461431,,
5.942308,,,0.7934843,,
1.7876875,,,1.1114049,,
19.189257,,,1.2893937,,
1.9958559,,,3.112352,,
1.6659818,,,2.481609,,
14.938088,,,5.445246,,
10.452744,,,1.8829807,,
1.0492883,,,0.58081734,,
11.055498,,,2.5999298,,
6.0149264,,,1.5020379,,
7.0913258,,,3.9772274,,
3.8354473,,,32.445568,,
2.9349134,,,0.7181326,,
0.15165655,,,2.7292519,,
4.8637214,,,4.3278756,,
13.034958,,,1.8686551,,
1.2226931,,,0.3457957,,
8.839573,,,1.1980077,,
31.670664,,,1.5252041,,
18.876175,,,0.38147363,,
12.994821,,,6.2038875,,
10.129797,,,2.0629659,,
0.7026904,,,2.7065465,,
20.432829,,,0.85019374,,
2.5555694,,,1.6690555,,
3.4264631,,,2.0248983,,
0.94297713,,,2.2326407,,
8.832938,,,5.2350826,,
17.927883,,,1.6382198,,
13.109132,,,1.5297172,,
0.1686382,,,11.916742,,
17.544952,,,6.434511,,
0.3837659,,,2.9962897,,
31.193018,,,9.663494,,
0.61318254,,,17.99216,,
4.6329494,,,1.1923823,,
0.70931095,,,4.3532424,,
3.284003,,,1.8122692,,
1.0170954,,,0.3901392,,
12.601264,,,0.19383845,,
10.637759,,,1.5230981,,
2.2035737,,,5.447903,,
1.5178357,,,2.4665394,,
15.736968,,,11.898962,,
3.7444856,,,21.902472,,
0.67851204,,,1.4898119,,
3.6575043,,,3.1256688,,
39.438934,,,0.1911059,,
9.467407,,,2.625086,,
6.8870873,,,2.2594604,,
8.250473,,,4.775619,,
5.5447664,,,3.3244016,,
1.4598517,,,4.73819,,
15.947332,,,29.676966,,
12.173423,,,1.4361305,,
2.5827186,,,0.93319476,,
3.4197996,,,6.1920495,,
2.0059464,,,5.8613777,,
50.4496,,,3.8396242,,
5.2895823,,,19.209091,,
18.30288,,,3.434564,,
7.179739,,,2.853557,,
7.5901256,,,4.329225,,
25.95916,,,4.222016,,
1.4056273,,,4.5391526,,
7.3333907,,,4.3087034,,
12.285765,,,4.9100986,,
5.9140644,,,0.7558388,,
14.174999,,,20.211348,,
10.191974,,,0.46622753,,
1.8381143,,,0.4685714,,
12.516332,,,6.779508,,
5.929497,,,2.1007295,,
13.254242,,,5.2756424,,
0.7484787,,,2.0475154,,
4.0404143,,,6.724858,,
3.3398025,,,10.956093,,
63.967556,,,0.18181813,,
20.8232,,,5.800434,,
5.9572697,,,2.0158293,,
0.64439785,,,8.4170685,,
4.669979,,,13.96098,,
1.7567394,,,0.40945467,,
14.493545,,,3.483339,,
8.24286,,,8.158272,,
2.5212457,,,4.2111254,,
28.597237,,,3.5441418,,
8.518132,,,11.913636,,
3.943025,,,1.1790016,,
26.664505,,,10.193707,,
1.7205689,,,5.941747,,
1.9128712,,,1.0058037,,
11.064596,,,3.162263,,
8.428032,,,8.474137,,
4.1278625,,,6.6101675,,
1.1579714,,,8.1697645,,
10.217265,,,0.626553,,
17.234322,,,2.2808118,,
6.226277,,,36.24717,,
4.192289,,,14.115424,,
11.412964,,,1.9005393,,
0.80324847,,,4.2096205,,
2.7151763,,,5.4640265,,
1.1278493,,,3.4437876,,
17.10633,,,3.5108342,,
3.169328,,,3.1516137,,
9.691656,,,9.93603,,
8.626538,,,1.175137,,
17.871872,,,9.2162485,,
3.1197996,,,3.4603183,,
5.8887153,,,11.799456,,
3.1758938,,,2.3869395,,
8.146081,,,4.9549346,,
5.276474,,,4.8039474,,
13.519609,,,5.940064,,
8.488971,,,0.9836201,,
1.5810297,,,3.1039567,,
11.723719,,,10.106729,,
22.670858,,,6.854282,,
3.0754359,,,2.7124765,,
5.838908,,,21.424454,,
23.548534,,,1.8657526,,
14.08237,,,3.3544059,,
2.9018195,,,3.6115239,,
3.5876691,,,0.62060994,,
5.617524,,,5.9309726,,
32.793552,,,7.4425526,,
4.2815647,,,11.102462,,
0.28923655,,,12.972434,,
0.68603003,,,3.4009306,,
35.239426,,,0.72528744,,
3.4129212,,,1.445215,,
17.173412,,,11.756729,,
32.782417,,,10.54974,,
6.2839494,,,6.0690904,,
11.261464,,,6.5519505,,
10.922836,,,1.4148082,,
0.58049893,,,0.70084333,,
4.086632,,,0.7347626,,
7.5290637,,,5.7332616,,
17.614971,,,6.8928137,,
1.0456023,,,0.43996236,,
8.638189,,,17.046087,,
2.8262308,,,3.72687,,
1.4348665,,,9.9505415,,
26.338423,,,0.029017434,,
6.861078,,,8.718144,,
0.51840794,,,4.042894,,
1.3718858,,,5.523698,,
1.2780254,,,1.914344,,
3.6800568,,,2.173766,,
3.090082,,,1.6034439,,
6.1722727,,,14.44411,,
24.989197,,,0.9319581,,
44.502796,,,2.5903916,,
6.2626243,,,1.3553857,,
54.16164,,,7.6977444,,
0.63158756,,,0.30751935,,
0.54133755,,,3.360507,,
4.416828,,,8.608453,,
2.220304,,,13.774827,,
46.720833,,,4.3845253,,
4.8251276,,,5.0482335,,
3.1373465,,,1.5364194,,
1.1473191,,,5.023338,,
1.8013415,,,4.854363,,
4.186087,,,2.3494217,,
2.8042185,,,3.691819,,
15.796234,,,0.712438,,
0.28570223,,,0.357757,,
0.17943706,,,6.8820324,,
19.78914,,,15.358741,,
0.5281479,,,4.984257,,
30.343079,,,6.0479193,,
9.939192,,,9.070667,,
4.6707854,,,17.225973,,
29.08221,,,1.6199484,,
3.9519718,,,0.4413984,,
2.5637116,,,11.541894,,
10.94927,,,3.2286553,,
5.250484,,,6.773777,,
4.2431555,,,0.55968004,,
10.73679,,,4.235274,,
0.3394187,,,8.732759,,
4.786605,,,1.8876172,,
2.694092,,,2.0181017,,
17.160168,,,3.1008956,,
16.705557,,,2.5913167,,
9.625454,,,1.0156955,,
2.283656,,,0.3799703,,
4.9385734,,,0.5753951,,
0.12809432,,,9.330967,,
6.637967,,,5.459846,,
14.654533,,,2.528256,,
3.0482676,,,2.6749218,,
4.1933227,,,9.7118,,
1.7293191,,,3.551746,,
4.9773784,,,1.2403456,,
1.2115916,,,1.5495245,,
12.233504,,,1.3670368,,
26.908611,,,2.7214231,,
,,,0.46607995,,
,,,2.1313493,,
,,,3.7568343,,
,,,9.529664,,
,,,4.2674036,,
,,,6.326786,,
,,,7.9632373,,
,,,4.5933733,,
,,,7.5013304,,
,,,0.8522184,,
,,,2.696147,,
,,,3.6688273,,
