Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
6.7001233,30.116571,2.649503,12.589257,2.5149884,5.987575,
25.158058,35.12295,3.9488728,12.526197,0.34296525,26.499567,
11.639292,10.580326,68.925156,4.6222596,7.3480873,6.959952,
1.0461843,24.242392,16.051908,0.55317765,0.6190824,22.13248,
0.1843373,16.552046,51.060196,0.8808025,10.694563,3.4710138,
30.819643,7.2032094,2.0211523,7.7429857,21.677168,8.201827,
6.698962,18.092522,33.093403,5.6156397,23.003826,15.380085,
6.968104,44.86803,76.41939,0.17231,5.9915924,1.8159999,
17.520945,11.443491,11.093857,13.85669,0.6361247,6.1799192,
33.282997,4.307803,0.78419673,7.2427206,7.8601933,0.66337675,
25.948093,19.252634,7.8834662,14.181606,24.84943,7.8221626,
1.9805715,2.9602056,30.720129,1.7070501,26.677975,20.305689,
8.4920845,16.762049,0.23619215,4.219916,10.589299,7.782559,
1.4564297,5.2142534,1.8192148,0.5345501,6.0130734,21.878098,
12.657374,4.322777,11.834932,13.228925,10.971306,9.369333,
17.197777,5.638992,46.932163,8.63788,6.155338,7.150394,
32.715523,12.756257,32.86014,2.899685,5.203878,7.7743745,
7.270265,1.1662978,5.068819,3.201751,5.023607,6.146727,
0.6598939,8.49527,4.856186,4.1796823,13.856885,2.4416547,
30.988426,13.071951,2.7391844,19.557493,2.6745105,18.911055,
14.587638,72.532715,9.136029,6.8340645,22.190908,10.65317,
18.097853,56.83145,4.1546397,0.37960312,10.148705,1.5224372,
15.442409,13.011584,54.191982,0.5139093,15.045546,9.111696,
5.5733695,11.58392,4.5870833,6.391241,7.2418337,2.8745704,
11.362658,25.299747,51.462555,2.8289664,2.9133751,1.6657422,
1.1321962,21.442951,46.97627,9.396557,14.433243,28.317736,
8.230038,2.978023,14.676656,7.545519,10.548865,2.1288002,
1.781852,48.64519,34.79745,18.34753,7.1176057,2.3909063,
1.9832829,32.933117,17.477556,9.205437,0.9538393,4.9969373,
0.37697047,18.01531,6.221614,0.72462016,13.231968,8.835731,
10.366175,8.868686,1.7303786,4.494658,9.233811,7.118407,
15.458455,17.985134,11.137311,2.2828932,8.743771,3.454453,
8.829294,12.474667,3.7953892,19.174206,2.1392088,5.4782104,
1.8211931,0.044133443,5.475501,16.216244,2.994984,4.690013,
0.035425864,8.096818,32.245106,7.264972,14.797324,30.444807,
1.9436636,14.142017,13.180955,9.416211,5.37092,8.303967,
8.8431635,1.2278738,30.6646,21.18996,19.258543,19.480644,
7.8354793,18.106947,3.515634,13.71639,16.7807,5.8671527,
15.204617,10.79506,11.831934,7.625346,7.782307,27.518517,
9.046679,2.624386,37.21508,0.925286,15.102815,9.322435,
8.614973,0.04494051,0.8335819,1.0115876,1.6217446,12.745174,
3.7280402,10.481811,10.295692,0.2050563,10.938601,23.510191,
11.807426,4.070122,41.5313,0.99381846,4.979855,30.301579,
8.928066,44.224987,6.2700534,2.8573554,2.8688602,5.1757307,
6.8769836,12.389829,9.00899,7.8337083,8.923209,2.3917403,
0.8661604,1.5213894,19.011547,8.630861,16.638647,28.415407,
3.7759836,8.386817,13.533489,2.991574,19.858025,12.555672,
12.235659,7.493733,3.9378614,1.9293143,14.46694,1.802561,
7.853609,0.7577213,3.9127016,1.0944283,0.2094194,4.2023034,
10.98486,13.790657,33.621628,0.5827515,12.600015,5.526296,
2.0450258,0.28797883,1.4258521,5.350914,18.118141,2.9433997,
2.3111038,20.522963,38.73814,8.223978,13.361968,0.23433511,
7.775465,16.03726,11.438946,5.7409587,1.7998294,14.938151,
26.197027,2.591626,29.667522,6.149724,14.243384,7.0114694,
73.0195,32.669018,9.417637,11.187396,8.688773,3.970976,
12.427107,18.328297,5.254164,3.4154325,5.455093,12.566782,
1.4881434,7.3282013,13.54896,0.17490597,14.5982895,4.7805758,
0.34048542,18.316969,5.229452,15.071306,27.339396,1.4308444,
2.888971,9.245474,45.734573,10.309437,15.6504135,20.597038,
17.609465,26.889418,1.3619928,16.112724,1.54131,38.348515,
10.556777,8.21917,28.109497,0.94533443,7.118014,1.6723179,
15.102428,6.130648,0.33745784,8.8713455,51.390247,5.206162,
11.5880375,16.035625,35.05929,4.250723,20.951077,7.86508,
4.2969346,4.5451264,41.288574,9.419396,0.42420813,0.36268017,
5.5596495,5.589774,57.76334,1.6135436,5.128305,2.65468,
19.594912,37.27236,14.288163,2.6921902,13.100426,0.650814,
4.962166,11.024163,3.3155704,0.6593494,7.361487,0.42150936,
8.837679,9.339853,24.483273,6.203875,4.129061,5.468104,
3.076665,45.844334,8.065088,0.35436463,32.58436,24.965416,
14.047037,10.203732,4.4849014,2.1235244,14.738179,0.10567618,
0.38195357,7.4669213,16.707579,6.0082107,25.224207,0.41905287,
3.1238663,37.84493,1.356992,0.3293501,8.957433,4.383057,
5.8848853,2.4320204,3.2856452,0.06787843,16.168259,10.73344,
8.822814,4.604325,19.317533,0.47120953,12.328006,6.9971275,
20.994799,8.964255,7.14466,16.413801,16.385363,5.6020193,
13.489873,6.776591,10.116997,2.7662122,2.9005678,11.935034,
0.025331782,1.3668188,8.598037,0.7424515,7.264493,6.0215125,
4.161303,23.380182,2.476187,3.8409903,18.480095,4.8090525,
13.698335,2.542971,38.05347,1.1111597,26.399641,1.2774107,
5.4164104,82.25828,11.883455,0.6948969,8.837606,11.200296,
6.414859,7.8992057,23.686306,3.0694594,9.312215,2.0137262,
19.295242,5.9790163,29.52002,3.8843498,0.63562334,5.880961,
4.267615,29.438953,8.527167,4.752399,0.9736387,1.1668227,
0.49121797,59.151585,24.104053,9.234981,26.064287,2.1399806,
6.4277015,23.550987,1.5325928,5.4233465,4.7032228,9.948936,
45.86018,50.858223,28.19452,22.485685,56.11483,1.8363686,
11.014408,13.799798,18.47293,2.5984182,4.864223,20.725874,
9.986025,8.073861,15.649801,2.3385556,10.798635,32.01997,
17.752201,5.386433,12.203229,13.394452,5.4977183,13.862128,
16.416786,19.897402,0.5966167,6.113383,9.504748,8.626967,
10.121019,3.2111545,15.394202,3.0191698,5.500387,8.458011,
14.926803,8.346972,6.6867776,0.05297888,4.1680527,11.83021,
4.461754,1.088866,20.891632,0.18400814,23.919428,14.2791,
2.331654,3.5346568,66.64827,2.0281765,9.3928795,17.660791,
0.5346226,5.0451946,62.696636,0.867345,28.291113,24.476671,
12.152954,8.952939,9.519995,0.59409904,0.83803546,10.173887,
37.660484,17.618727,32.702095,5.44669,8.212821,7.972388,
17.797756,23.915562,1.2110158,4.845827,14.587118,2.548413,
23.229834,7.767885,29.876106,1.717393,1.1222316,15.229525,
9.835418,4.1218634,35.342678,5.033177,0.18904775,1.9531922,
8.929093,5.8229837,4.323167,0.6087703,2.235091,6.0523314,
14.104731,96.56245,4.3083577,22.308563,1.644723,25.413965,
23.465544,9.066409,7.380339,2.6038694,16.092535,15.836384,
5.0976477,15.991031,47.660297,0.39758134,1.1712587,3.5196931,
2.7211423,9.94894,3.3967607,1.442914,34.089436,0.087022245,
33.028625,6.622463,1.4019148,0.25578508,10.24472,4.3238244,
2.9864845,0.25088632,41.045765,3.3861835,24.297884,5.0260754,
47.34076,7.8124022,12.633733,7.334826,8.106995,0.5039396,
10.348295,77.36821,44.226177,5.4697833,0.5060144,11.3493805,
6.902021,3.5524485,41.07685,3.6379485,18.928099,13.600396,
1.8277086,71.33042,5.3668103,7.3157477,2.4711807,4.1122746,
8.136332,29.313911,28.643456,0.86081743,8.227463,8.301387,
1.5186027,3.206934,0.92025584,1.6695926,4.901591,14.906611,
1.565751,38.74669,9.634571,9.857734,3.7018132,4.1245127,
0.1253419,1.5174352,18.25289,0.031893086,19.74048,8.418616,
17.747494,23.30569,23.110483,6.2276883,13.863604,0.0017443774,
0.94371355,1.0056095,14.910251,0.5369734,17.04107,9.658035,
7.3447285,35.160435,53.36,0.10370652,1.558382,3.40529,
2.3634932,0.01752189,8.180172,7.572006,1.7953845,1.5785131,
7.238969,1.0935243,4.906418,8.491957,5.7028418,22.30706,
7.9341855,4.88046,2.3436036,9.65024,30.61878,9.07857,
28.47095,2.3075914,5.6985235,1.7736187,30.101646,4.3964148,
14.258131,0.115250945,30.294708,4.9049997,16.556856,14.4783945,
2.5685492,8.296986,8.0442295,1.1509115,28.790756,6.850512,
1.5848219,6.0756574,2.642121,2.5520303,7.68227,17.733856,
3.7150552,8.607528,0.8663583,3.9263887,3.4102724,2.1953259,
5.6463003,1.5532992,10.465732,4.917343,14.280571,7.9056168,
16.455862,9.53339,20.97141,0.95227665,10.832722,1.9741504,
2.9142034,4.522672,16.478436,2.3641555,17.315763,3.2122426,
38.343437,34.71183,37.12506,0.3048323,6.0019755,8.934557,
19.055609,0.32311666,50.633724,1.0276761,1.4495151,6.3565907,
6.55132,16.445618,34.78387,6.0873613,0.099590965,4.1534357,
12.071966,0.8815606,1.0092957,12.3385515,10.189191,2.8954122,
12.035406,36.84498,18.821198,2.1766498,14.158398,4.3814507,
8.106236,14.988422,3.2530851,7.396392,33.939163,0.2942915,
36.09248,26.200262,9.154409,8.3278475,,2.7550778,
4.127272,,36.72936,2.6853821,,8.842027,
56.944912,,17.089415,15.773766,,7.3368096,
25.380674,,1.8628318,2.472763,,2.8401213,
3.146004,,41.528164,0.7115741,,13.480995,
11.277779,,2.3730764,1.4988772,,7.131891,
8.215903,,35.53649,4.103925,,12.478949,
8.461764,,10.7615185,6.2107453,,10.90433,
0.5566591,,46.571335,10.564359,,3.76501,
1.1889327,,69.026245,1.444196,,5.5658355,
6.805606,,0.60807234,8.496121,,0.5664845,
17.9707,,7.9789286,3.292807,,1.6597747,
9.460213,,49.564754,4.5130258,,36.18033,
2.9862044,,8.389442,14.01998,,0.43994847,
13.844131,,25.41523,7.356687,,8.447036,
1.9511353,,17.438824,1.0143279,,2.3199594,
1.6025969,,22.920507,3.475716,,0.5332805,
4.0173345,,33.728024,3.2400932,,6.1849313,
0.6944744,,4.637364,0.5208822,,2.7391138,
2.3576195,,7.0163336,2.0838065,,0.8650699,
0.37207362,,2.2721963,2.1291428,,5.911236,
25.412191,,20.592823,0.30204132,,10.621403,
6.586679,,26.590889,2.6676304,,2.2438555,
0.24308915,,1.5431118,0.8885403,,8.552379,
0.8258124,,,4.2165546,,
1.5134226,,,7.8090014,,
3.7664158,,,0.19621919,,
8.857125,,,8.67577,,
4.583015,,,5.928268,,
3.2090988,,,0.89522535,,
1.8478183,,,3.7721026,,
6.9539804,,,0.64295304,,
0.7555297,,,1.6940985,,
2.2489352,,,1.903877,,
1.201958,,,5.881673,,
0.0066167177,,,14.496045,,
0.44519246,,,4.3512473,,
4.724118,,,1.8907014,,
1.0030985,,,6.306206,,
21.457458,,,2.5072422,,
11.592278,,,2.18298,,
4.8888755,,,1.7411445,,
29.530655,,,1.2718874,,
0.15028715,,,6.1711,,
1.5356678,,,1.696415,,
2.9358363,,,2.2610195,,
4.3694005,,,2.4779527,,
1.2780973,,,3.896677,,
2.433573,,,6.9245796,,
8.769849,,,1.9015076,,
0.49626735,,,4.106661,,
1.8641635,,,0.9201519,,
6.155449,,,6.349869,,
3.211245,,,1.5031918,,
4.568024,,,3.7495637,,
15.780065,,,4.139245,,
3.1944275,,,4.989657,,
7.4504766,,,3.979672,,
2.8147566,,,3.0908039,,
40.930313,,,1.042489,,
1.0845453,,,5.1940813,,
3.0835853,,,1.0325496,,
23.349255,,,6.524542,,
1.5496465,,,4.186636,,
9.374355,,,2.7072976,,
6.6931524,,,2.8815181,,
4.171292,,,5.7676525,,
6.342233,,,5.475493,,
14.949245,,,0.21834601,,
5.780354,,,0.9294199,,
8.90258,,,6.967393,,
5.821355,,,2.0586345,,
1.0173651,,,4.6240363,,
9.044528,,,3.011942,,
0.422034,,,7.7750716,,
3.8101656,,,1.5518591,,
30.480225,,,0.54068327,,
8.22374,,,0.46178728,,
0.37425292,,,0.26217392,,
1.9926809,,,0.99537814,,
2.9710665,,,0.95916814,,
5.99867,,,22.51197,,
1.3972224,,,6.7157354,,
2.382031,,,15.030628,,
21.518108,,,5.2027926,,
1.3017237,,,25.11854,,
7.7126107,,,2.0114667,,
4.4783115,,,3.6105716,,
13.419607,,,7.8233447,,
26.82565,,,2.6098607,,
16.394213,,,13.343498,,
1.0415689,,,0.4565994,,
9.1508045,,,21.41189,,
36.555607,,,1.3895575,,
1.9890169,,,2.7336233,,
11.9073715,,,0.74697375,,
5.179463,,,6.002338,,
1.2600592,,,3.9107378,,
12.589348,,,8.877984,,
3.6418798,,,4.1040254,,
25.468525,,,5.121756,,
1.3639674,,,0.5183503,,
3.0767736,,,10.190858,,
0.023113914,,,2.123295,,
3.833109,,,10.720754,,
10.313738,,,1.2088404,,
9.694547,,,2.0407639,,
11.04565,,,13.30925,,
0.2838594,,,0.2517614,,
10.588553,,,7.8786807,,
11.838409,,,0.22113536,,
11.988566,,,1.8254557,,
15.804766,,,0.061699424,,
0.5439047,,,2.2226856,,
6.8546066,,,4.24999,,
4.953871,,,9.841093,,
2.697492,,,0.89872384,,
16.832632,,,1.9036894,,
7.271264,,,1.2365379,,
9.850532,,,0.15448186,,
14.013174,,,4.4179506,,
6.992703,,,2.2247725,,
0.51552004,,,4.2759557,,
4.6162596,,,19.049894,,
11.040745,,,3.711846,,
0.33264914,,,6.606273,,
8.269719,,,1.7176425,,
17.668026,,,2.1172924,,
2.4077315,,,1.0816109,,
0.17998923,,,9.33774,,
20.637476,,,2.068716,,
20.603436,,,1.6699058,,
5.795958,,,4.730767,,
13.105991,,,8.495698,,
2.7517135,,,0.8700846,,
1.1785667,,,19.155788,,
12.788251,,,1.0066191,,
2.5764945,,,7.998008,,
13.313547,,,3.432116,,
4.838403,,,2.2429683,,
14.410309,,,7.652026,,
6.5170765,,,4.9387383,,
5.9008427,,,3.9113686,,
4.9352465,,,4.3493094,,
40.92649,,,6.076738,,
62.28096,,,1.8631654,,
13.520272,,,0.20971288,,
0.6767976,,,2.0994792,,
3.226291,,,1.5625126,,
1.6880893,,,1.8677944,,
12.5507765,,,1.213131,,
1.4409894,,,0.5552708,,
3.151461,,,6.7697983,,
6.2993817,,,4.7338624,,
5.267697,,,6.9007497,,
0.066904336,,,16.163063,,
20.398386,,,2.2993758,,
12.127968,,,17.142729,,
3.0366626,,,3.7219224,,
16.198088,,,6.7204237,,
34.280064,,,3.2081454,,
14.8130665,,,2.3502462,,
3.9536529,,,9.709147,,
10.149188,,,0.6969546,,
20.324474,,,0.02498587,,
9.371863,,,10.021611,,
1.2446895,,,1.7855463,,
45.18665,,,6.348404,,
4.7634554,,,5.7761555,,
16.642149,,,1.1062602,,
2.2745016,,,7.8815284,,
1.7893736,,,9.254204,,
5.3954716,,,13.010413,,
38.84611,,,3.9977632,,
4.4312773,,,3.008643,,
10.810062,,,4.958048,,
6.000518,,,1.945288,,
10.288814,,,0.48626873,,
17.836111,,,0.5068047,,
0.5441559,,,2.3556676,,
6.392927,,,3.5318043,,
0.44075543,,,1.1363913,,
12.234068,,,4.710007,,
0.34089568,,,0.653641,,
10.150983,,,7.12364,,
25.484995,,,9.414476,,
1.6653872,,,1.4413854,,
0.9810596,,,3.7714524,,
10.861809,,,2.048414,,
41.86153,,,6.0910187,,
22.253052,,,0.4678802,,
3.1786683,,,0.21648794,,
23.853992,,,1.3055657,,
19.158915,,,0.48040736,,
22.884144,,,2.2704668,,
33.89297,,,0.52847856,,
18.234674,,,3.7596111,,
10.062229,,,0.8876244,,
16.54518,,,0.4498308,,
16.204727,,,7.5678964,,
0.66452914,,,4.1583996,,
5.9233994,,,0.0067205625,,
1.3049845,,,1.3674334,,
7.219456,,,2.6631758,,
21.91032,,,10.379747,,
3.3366563,,,5.1763086,,
45.59885,,,5.879908,,
5.1133213,,,1.9540465,,
8.052674,,,9.476484,,
10.638575,,,1.7970768,,
27.833754,,,3.1201065,,
5.7486234,,,6.092892,,
23.177692,,,0.28754142,,
31.182384,,,9.063462,,
4.8836956,,,0.8497386,,
21.302765,,,0.25666308,,
13.561715,,,5.727788,,
2.3852189,,,1.0888846,,
23.352962,,,1.1136075,,
10.856262,,,5.5010614,,
6.0811877,,,1.8535249,,
3.0056071,,,4.245082,,
17.739256,,,0.6543381,,
7.4585614,,,7.1554556,,
0.3835423,,,3.5659728,,
38.388416,,,0.008321816,,
20.842167,,,2.7454898,,
6.745772,,,4.6010942,,
2.960931,,,0.5326484,,
2.7707071,,,4.356309,,
22.557833,,,37.36092,,
6.3523283,,,1.8611939,,
6.9220376,,,3.1938686,,
1.1335399,,,12.208658,,
33.60024,,,1.1564634,,
39.679386,,,0.919617,,
0.03691028,,,1.6393406,,
22.636131,,,4.559679,,
8.034132,,,11.1696005,,
26.60186,,,1.6005932,,
23.878065,,,4.070251,,
6.1941,,,9.847608,,
13.695462,,,1.7280449,,
11.815751,,,2.8760543,,
12.229893,,,10.179887,,
34.18428,,,6.813074,,
7.2760763,,,0.3168713,,
25.308937,,,2.051705,,
2.188683,,,2.699403,,
6.568069,,,4.3825126,,
2.6460688,,,8.132199,,
7.293518,,,3.8122625,,
1.3075316,,,2.8035517,,
7.6218057,,,0.19337046,,
23.843388,,,3.8107107,,
5.975362,,,0.5743945,,
6.79407,,,7.834116,,
26.44123,,,0.64420795,,
3.8214417,,,1.1486106,,
3.9616628,,,2.2885208,,
18.506956,,,4.772789,,
15.183951,,,14.119034,,
2.418237,,,6.5410843,,
16.827948,,,1.4539843,,
2.3958204,,,3.7007017,,
23.20647,,,2.471117,,
14.238141,,,0.010080125,,
27.492472,,,11.997834,,
0.52433497,,,0.08652604,,
9.979568,,,12.505652,,
25.590927,,,3.2755225,,
6.7828813,,,0.29416293,,
5.5366287,,,2.693551,,
20.468351,,,0.9228014,,
10.17879,,,1.7672045,,
9.635857,,,3.333644,,
6.831534,,,9.374516,,
15.5045595,,,1.2799457,,
0.9543683,,,6.5978045,,
4.893245,,,0.0720612,,
29.070667,,,0.7486661,,
21.777416,,,14.91593,,
2.6071458,,,4.1815195,,
2.3282006,,,4.495575,,
5.031767,,,11.006159,,
2.5968676,,,0.181966,,
18.449562,,,7.3725886,,
24.626535,,,7.172325,,
0.86996025,,,5.9120398,,
4.89526,,,3.6507201,,
0.68074423,,,7.884954,,
53.34503,,,7.545824,,
4.7609434,,,10.44185,,
7.3270626,,,3.7109213,,
34.851963,,,18.889357,,
3.5650325,,,11.141964,,
16.715897,,,0.475923,,
10.41713,,,4.595265,,
15.188688,,,3.2563214,,
0.33705923,,,0.07603683,,
21.405775,,,3.136472,,
7.7075086,,,1.8493515,,
4.5205355,,,0.5635333,,
15.238964,,,3.5013463,,
5.031488,,,1.2038413,,
8.005254,,,1.9694097,,
5.19831,,,1.1554897,,
5.9872932,,,3.1225266,,
4.7015862,,,6.1825094,,
2.049934,,,0.3106777,,
1.8269986,,,3.051646,,
1.4848546,,,0.101893015,,
17.04831,,,1.438658,,
0.30401972,,,2.9465556,,
3.3918989,,,2.3386655,,
8.838489,,,2.7458336,,
8.906924,,,5.298306,,
15.74334,,,6.029726,,
19.88423,,,2.609968,,
26.118454,,,1.3054079,,
24.649391,,,2.4976716,,
5.04712,,,0.3559044,,
31.059237,,,2.9039903,,
2.7779517,,,4.7777624,,
3.4197805,,,7.547465,,
33.97978,,,2.8096514,,
0.07543318,,,4.513334,,
0.24818148,,,7.0222836,,
14.013625,,,7.9137406,,
5.9350147,,,4.532054,,
4.8140836,,,5.1311564,,
2.9821174,,,3.7896492,,
2.5358708,,,9.099679,,
6.9811926,,,17.071083,,
0.16463168,,,2.334793,,
1.3190408,,,25.521011,,
2.9013677,,,12.904295,,
14.563576,,,8.649823,,
16.91649,,,3.8396392,,
15.480216,,,2.6278439,,
27.243847,,,9.3815,,
7.5241723,,,2.1739438,,
5.838681,,,2.322274,,
4.434791,,,0.1446813,,
8.489242,,,4.186219,,
0.12809995,,,11.516236,,
13.233732,,,0.3146454,,
6.484765,,,7.2931376,,
4.2922983,,,11.313373,,
8.537251,,,3.1379604,,
1.6007816,,,1.5670757,,
1.0523454,,,0.5578993,,
0.9578607,,,9.619354,,
17.452883,,,0.9211387,,
10.310927,,,14.4931555,,
4.2311387,,,1.5750912,,
35.11353,,,2.3627253,,
23.27807,,,2.0074928,,
13.147847,,,4.871694,,
5.548663,,,2.1491396,,
6.6517234,,,5.3569627,,
10.9426985,,,21.008623,,
3.5449011,,,0.20962813,,
11.759829,,,5.6690373,,
11.1376705,,,1.9462005,,
24.47554,,,8.4676285,,
0.8601674,,,0.65962744,,
11.98949,,,2.6420152,,
4.686291,,,8.552935,,
30.259876,,,0.087984376,,
10.165623,,,4.876292,,
13.946485,,,13.528645,,
15.939818,,,0.73634225,,
10.147281,,,0.47207332,,
3.4641557,,,5.6212435,,
8.718874,,,3.592595,,
24.237757,,,17.632502,,
10.594726,,,0.5411111,,
13.892966,,,9.602511,,
0.7370869,,,2.650713,,
13.096296,,,1.1210996,,
11.031983,,,0.1520389,,
6.606958,,,1.8654304,,
52.02072,,,4.7689333,,
6.616121,,,4.541646,,
4.545008,,,3.6008685,,
11.356459,,,11.613693,,
7.6320643,,,0.55138797,,
5.3493705,,,3.879749,,
8.308808,,,9.959668,,
0.36079407,,,3.0978026,,
0.76319754,,,0.87920076,,
2.5408895,,,1.2664016,,
14.624476,,,3.7724998,,
0.51107025,,,0.26007798,,
15.217165,,,2.5789385,,
13.074558,,,2.56448,,
32.36963,,,8.689787,,
18.275213,,,9.484933,,
2.916756,,,3.341504,,
6.2809486,,,7.3018513,,
8.281656,,,0.13850252,,
9.230684,,,0.16987237,,
26.0735,,,1.1455683,,
1.543553,,,3.3024921,,
14.738526,,,3.0387757,,
11.7676325,,,1.5494739,,
15.193562,,,0.84898275,,
32.925327,,,0.32509232,,
4.4439216,,,1.0421422,,
1.3796127,,,2.9289534,,
5.5178123,,,1.513937,,
1.690859,,,3.7780864,,
0.407332,,,12.088145,,
9.521747,,,15.597335,,
13.851706,,,4.44789,,
10.503428,,,2.9938693,,
8.930794,,,6.5872617,,
3.0639756,,,2.4186149,,
18.348173,,,3.3197498,,
8.17879,,,1.2098614,,
10.797562,,,7.620005,,
0.72891444,,,5.3289666,,
4.778175,,,3.6457336,,
41.068718,,,5.9220104,,
10.556214,,,5.140768,,
25.820692,,,2.9187922,,
6.160835,,,1.7233032,,
9.681739,,,1.6403838,,
0.11402686,,,1.1932355,,
2.7970657,,,5.925627,,
0.60025764,,,6.5216436,,
0.6144357,,,1.2237812,,
10.725822,,,6.2578945,,
16.154392,,,0.29027805,,
8.523699,,,2.6719255,,
20.94984,,,4.744002,,
52.605263,,,1.477086,,
5.231452,,,1.5813026,,
18.852034,,,3.0366151,,
12.039527,,,5.5299664,,
3.1757545,,,1.4241905,,
4.0938706,,,5.858886,,
6.83212,,,1.1065904,,
20.789188,,,0.86591285,,
8.896833,,,0.9261175,,
27.942688,,,0.90218186,,
6.971414,,,0.9611743,,
13.957587,,,5.4227977,,
7.710453,,,6.566652,,
1.8183825,,,1.5470273,,
57.990925,,,0.37298298,,
46.846794,,,2.5147629,,
8.60063,,,3.3426514,,
21.178202,,,1.9314458,,
2.7712817,,,11.48994,,
3.5637906,,,3.7080197,,
17.94974,,,2.831178,,
27.456125,,,3.4596672,,
9.812998,,,9.465721,,
1.6936679,,,0.42463133,,
10.104707,,,4.3585515,,
8.252196,,,6.6029396,,
3.5990853,,,2.5705051,,
10.122851,,,2.4535766,,
21.434149,,,0.042538587,,
,,,16.857885,,
,,,0.39100584,,
,,,1.6903135,,
,,,14.566254,,
,,,1.3782436,,
,,,12.361225,,
,,,1.8468682,,
,,,5.156438,,
,,,0.04611206,,
,,,1.2830238,,
,,,14.757667,,
,,,1.2569805,,
,,,0.37700772,,
,,,0.85469455,,
,,,0.6585919,,
,,,1.9390129,,
,,,11.488296,,
,,,2.1836355,,
,,,6.715785,,
,,,2.3985898,,
,,,7.033988,,
,,,7.1919165,,
,,,4.509749,,
,,,5.223999,,
,,,1.4245723,,
,,,9.244752,,
,,,2.0200543,,
,,,2.0163667,,
,,,3.7052064,,
,,,4.4549665,,
,,,1.9392463,,
,,,9.408185,,
,,,0.41457826,,
,,,4.079636,,
,,,8.723253,,
,,,4.566882,,
,,,1.1437485,,
,,,1.8244737,,
,,,0.4313693,,
,,,6.718637,,
,,,2.9269576,,
,,,2.1659896,,
,,,16.030838,,
,,,18.05933,,
,,,1.6374866,,
,,,1.5768589,,
,,,9.685503,,
,,,2.5556293,,
,,,5.3040776,,
,,,11.071837,,
,,,9.653889,,
,,,4.4010606,,
,,,15.446381,,
,,,0.43518147,,
,,,15.0878315,,
,,,4.1920037,,
