Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
19.555443,1.7913069,17.631775,5.938115,7.9387527,9.172153,
6.7204275,20.755808,30.10401,6.7785163,6.226652,2.3704267,
9.660307,1.435471,54.340267,25.713802,2.9063463,3.9902709,
9.78223,51.536655,4.9377904,3.0233252,0.16265793,0.08773335,
0.32861882,0.010175302,39.336105,1.9225109,23.949984,0.61672384,
31.418602,29.289112,148.71066,1.9190177,71.57444,1.0172559,
8.837371,6.221816,51.050335,1.4767841,1.4555814,5.780946,
1.1055149,24.041285,7.7675295,0.55399007,9.870605,3.1058908,
23.701908,2.6987212,40.752792,2.621482,3.6867483,0.53427535,
4.7985067,11.824162,9.150962,5.604243,78.07233,0.7486763,
5.334098,2.227191,28.589703,2.230721,1.1897787,8.716786,
0.40598232,18.063576,6.035159,2.1501637,25.32605,4.3025765,
16.876938,24.715143,38.936947,1.7679224,2.3189125,22.097605,
4.183874,4.7548246,19.064217,2.1629257,17.198505,14.2029,
2.045247,8.93684,17.139116,5.762755,35.200153,9.236318,
0.33105543,16.342426,94.58427,1.904478,1.4172324,20.192257,
23.38774,2.9032414,0.6795075,0.46577293,0.91857165,3.3290622,
5.252663,0.8663593,13.453746,1.6462555,3.9525645,29.283844,
26.781155,8.31206,46.904354,0.18683535,0.54940224,13.648338,
6.452687,9.348636,56.320282,0.04236713,1.8685459,4.684931,
10.0117655,11.680888,35.71892,5.0935173,5.1579847,3.7791047,
3.32642,25.473267,4.0056167,1.5661556,39.787445,3.0110552,
15.772541,5.3611794,16.168423,1.0722563,23.462065,5.7145653,
13.698805,16.624493,5.752312,8.732626,16.996647,4.189112,
14.287427,17.432217,40.46444,7.0497894,6.9229193,2.2155006,
10.876748,18.684988,19.722662,2.0512788,15.449935,5.572834,
4.2493896,7.5750422,0.6791237,4.265606,1.6810297,0.65169865,
3.7167954,2.6783621,7.6491113,4.131996,2.532259,6.372803,
5.4284453,4.0980744,8.589645,1.1816546,10.639891,6.863794,
6.514048,10.871185,7.587827,8.25871,27.010035,7.900437,
3.0394473,23.600466,5.763017,5.291527,0.9467486,21.822674,
5.8585973,10.03365,34.001923,2.3833492,16.988504,8.96126,
10.137105,39.408066,57.273575,16.278202,51.238354,6.0601683,
2.5593264,17.707,5.6045895,6.5051503,0.43336406,0.041140176,
11.4618635,2.636833,20.296946,15.229613,0.940911,2.6061227,
26.958757,12.405,69.09622,10.565929,6.796576,7.7635236,
2.8932517,10.463166,3.1563156,3.6984155,7.2823505,8.525675,
4.2033525,12.872355,19.1244,0.9275198,9.409962,4.3570547,
21.161201,2.54861,40.3318,17.38708,1.5992674,11.290981,
3.259496,13.102229,24.098494,9.101264,10.745646,4.62291,
10.583782,8.44764,15.892778,2.2458487,4.1148634,7.018951,
11.574512,16.502253,55.225487,2.2815402,2.4534705,4.425627,
0.95897406,0.9179201,37.250767,7.458422,1.3227993,25.068985,
11.968438,51.885693,16.36098,6.3684583,8.695435,8.326786,
6.326151,0.38523164,1.6739656,2.6208093,5.1370983,9.585426,
30.572687,3.3158774,5.3111176,5.3955293,1.4391388,8.85852,
6.460843,24.534136,6.640069,0.8115966,1.8338224,28.870167,
1.7806869,26.912733,10.310172,10.443992,22.337301,1.5344495,
22.144,14.176651,3.6638072,6.4001813,1.9890221,21.638763,
57.004166,0.7705442,0.9851376,8.802191,13.60562,22.880026,
17.416061,33.94863,41.141964,4.3587623,2.0845284,2.3803275,
6.6971855,7.131215,5.172962,3.3869925,7.8769264,3.6836593,
5.372205,9.467932,9.169527,12.476829,10.439959,1.856258,
1.1144989,13.474607,4.810172,2.8518794,0.014927378,24.111195,
35.76169,7.254853,13.543855,3.6708918,5.8268094,5.273914,
3.345909,3.2538843,32.73878,3.380909,12.210013,0.32162735,
0.109119825,62.142174,1.3261696,4.4501047,31.52963,19.795063,
3.3798153,5.76446,0.17965797,4.3876247,4.4192076,9.728594,
5.831664,0.90919954,2.0591414,2.8183627,3.5073445,2.147707,
7.948846,15.793873,0.5016156,1.4410671,6.727027,3.5097263,
18.668545,14.318898,27.460365,2.7376955,5.113981,6.3132057,
12.1895895,0.4073276,5.9080844,0.913531,4.037158,19.565453,
13.393096,40.066532,6.9976826,8.182319,13.539666,30.268856,
9.885547,5.6855135,10.135773,19.074629,27.924017,16.117376,
43.77397,2.7268565,15.28769,5.246639,12.591459,1.0774977,
7.2732177,11.993761,22.070202,3.7051046,11.982091,2.2156935,
3.0109708,12.775282,2.1361988,0.9529665,8.219606,1.1950418,
18.501064,51.897243,51.711212,2.3205073,34.1953,1.8158407,
16.350988,28.255392,46.982693,0.36648527,21.21315,3.8898892,
11.052904,20.50136,1.0635192,10.308023,17.054853,5.4659605,
96.63591,8.038892,46.379513,6.055771,11.257159,22.14648,
9.25334,17.678501,63.666786,4.7555346,2.1854239,1.9600369,
31.151455,1.0741056,6.261934,0.6332166,3.191036,3.7466006,
11.560368,13.99031,4.8309746,7.5992227,14.886132,3.6132534,
3.7368658,9.948769,78.45612,0.052155253,1.6265569,1.4878755,
15.188654,6.9356,47.177006,1.0144135,11.468405,2.9186208,
14.280363,1.3498838,9.2926235,19.889513,8.231101,1.6089901,
1.8518822,5.95712,0.7777377,2.4289255,0.3718055,0.2463758,
10.23045,15.34352,20.41783,9.270588,11.812875,10.985243,
7.4844894,7.0747547,5.631292,8.263128,0.62406546,4.8752675,
0.2944253,14.3197365,14.397753,0.3026808,1.4032329,0.35250854,
2.5977664,41.605167,19.438469,2.7580628,27.612457,4.3415117,
4.317412,11.676455,15.199309,2.911679,1.1876715,9.21649,
18.010891,14.910554,28.152412,12.5164585,7.9876223,2.8995833,
0.6929191,27.009827,14.30134,3.2619116,15.806714,4.898297,
7.536905,13.793198,21.128096,4.402135,7.9647074,21.749975,
13.07983,12.864035,1.7680433,0.44357345,8.98215,4.5613265,
7.9745207,3.5280974,60.07284,6.3690667,1.5132067,3.6630354,
12.95711,14.851999,14.144387,1.519285,4.4766507,7.746181,
4.0363708,64.64256,4.2721534,0.2717165,5.1353817,2.1292243,
2.2100117,6.0060544,4.16813,5.5123553,1.5841959,25.166693,
3.1716716,14.509544,0.69159555,2.2339244,10.115274,0.038097344,
1.5770274,5.3538437,106.58354,1.3795043,1.1238236,3.4178522,
4.7905817,13.063428,1.0190344,2.560794,0.824564,21.896755,
14.636716,14.056962,44.267002,4.5832696,16.165497,1.7658597,
10.007155,7.820111,8.932254,6.3754187,4.370528,5.3391466,
13.203571,9.051686,4.779408,2.1666827,7.7033095,4.0422072,
0.06981964,0.25499028,20.358475,0.93895954,1.0097309,5.2307377,
6.324008,19.015862,1.9350139,5.993625,15.152844,5.381393,
1.9397519,14.283377,24.210478,0.58108044,1.5730991,32.746826,
5.0508986,9.851529,2.4913497,8.4199915,4.04882,20.462252,
4.269717,4.071987,16.694841,0.9760341,5.0767393,8.234561,
5.2285438,14.097821,10.674866,3.766915,6.87611,53.322742,
1.2214863,24.657833,0.34851158,2.1300523,2.0345492,3.064922,
6.8979216,27.87181,26.79302,5.193609,3.4096816,1.4620692,
5.083742,32.89247,10.837687,7.8152227,0.60977054,3.0260372,
5.8344927,2.532271,0.6941659,0.45884225,1.6177967,5.267068,
13.495896,5.2699494,34.66974,13.937226,9.4034605,11.875463,
19.361412,113.07726,14.755306,2.218934,15.459381,14.765157,
21.463684,20.626566,9.183391,0.9374108,3.4548743,2.427923,
8.4927845,9.738432,51.35209,10.873753,1.9032772,0.96130204,
10.319575,9.418637,13.406583,5.380291,4.826117,5.755914,
1.8215538,0.8842856,22.613665,1.3876762,2.870417,3.9390216,
4.221907,2.2934165,37.9092,0.91376793,8.5482235,5.1569686,
17.695284,0.075783454,29.286552,3.7592156,18.544273,11.397652,
45.939415,7.4152513,19.217068,1.422122,6.3250422,9.196698,
9.783237,5.0306015,0.22026432,5.1647463,38.516388,5.7030606,
6.672536,7.6347103,32.384308,2.2554548,17.87185,5.5113554,
4.9802895,3.8382294,67.28482,4.3900194,1.4635762,4.714782,
1.8594667,51.266907,11.518149,3.2531657,21.100245,3.0022173,
12.381504,3.048329,6.1767735,0.40729418,8.856279,2.046334,
24.936014,9.914934,49.98861,8.361827,24.739845,18.61621,
7.976211,0.4774665,33.712914,18.797125,10.241005,13.550479,
2.8931947,2.449397,3.443846,0.28060564,7.009275,1.9421375,
1.9466001,2.168855,,3.287268,0.91722864,
14.217641,28.60995,,0.0151388,8.416035,
16.734348,19.523659,,15.569644,6.8502297,
9.550464,23.08333,,0.4471323,25.366488,
12.234657,4.8018346,,1.0089074,3.9597087,
12.254502,4.5961475,,6.187721,2.5248597,
8.611157,41.084305,,4.2994504,27.149906,
9.546626,29.48652,,5.9836226,4.716365,
11.155137,7.611895,,3.5417027,9.479384,
13.905013,6.9807787,,0.74033177,6.537626,
5.4519634,19.706476,,6.4200835,,
4.214271,,,0.01683939,,
23.62608,,,14.763823,,
14.427417,,,9.094586,,
6.558146,,,9.879337,,
5.772129,,,5.5842013,,
5.436606,,,22.938173,,
1.4128714,,,9.023295,,
5.7516685,,,3.4111462,,
0.212984,,,5.637246,,
14.217039,,,1.8441683,,
7.068498,,,1.3568848,,
18.638937,,,13.04115,,
46.701694,,,0.79535,,
6.072372,,,3.507354,,
4.7351723,,,16.672293,,
5.2110486,,,4.3496795,,
2.8970172,,,2.5745008,,
41.26424,,,2.4028835,,
0.082654625,,,6.1890435,,
5.479924,,,2.0978572,,
25.954287,,,0.20190674,,
6.294752,,,4.8366218,,
17.157864,,,4.105509,,
4.983001,,,1.9616706,,
5.906325,,,8.312582,,
4.0438776,,,6.139367,,
9.611158,,,0.38994682,,
4.5503,,,3.3820415,,
26.034256,,,5.8910866,,
5.966722,,,0.97541094,,
0.11623431,,,5.0093904,,
1.3610994,,,15.5862465,,
2.6386027,,,6.312935,,
3.4021454,,,1.3110932,,
4.8404226,,,2.1249406,,
6.454633,,,7.245395E-5,,
10.479512,,,3.3205185,,
7.9579105,,,16.785658,,
0.13539012,,,9.239303,,
12.982137,,,0.4666679,,
3.3629935,,,1.1008267,,
7.618702,,,0.656845,,
4.556888,,,1.8350731,,
15.197717,,,0.066339865,,
10.227376,,,1.9606413,,
13.304209,,,5.1297927,,
3.4477375,,,0.7900019,,
0.107001215,,,2.9881911,,
8.941497,,,9.036956,,
17.045086,,,3.8436892,,
12.280631,,,4.381658,,
4.6888256,,,3.5120616,,
0.08296579,,,5.6028485,,
13.237816,,,8.484952,,
3.3535683,,,3.228375,,
50.06732,,,4.985591,,
3.0773056,,,2.402673,,
3.0101857,,,7.232904,,
10.507742,,,4.5159674,,
12.708007,,,13.179996,,
9.145605,,,11.631917,,
1.1061167,,,1.7281295,,
1.686477,,,11.622567,,
23.037394,,,9.765341,,
1.513169,,,7.7636046,,
11.754961,,,9.323805,,
12.106634,,,0.43031964,,
1.0572376,,,5.1495523,,
1.2596095,,,6.524262,,
13.182284,,,0.28289804,,
1.3206173,,,3.0049412,,
20.949566,,,0.24334116,,
6.477161,,,2.8946395,,
0.662875,,,0.88172674,,
5.708859,,,4.2778964,,
4.4199686,,,9.310116,,
12.556618,,,0.106782295,,
9.937479,,,0.98283285,,
2.6481843,,,0.4192861,,
7.218943,,,0.11092016,,
10.375717,,,1.2504452,,
6.9082813,,,6.411908,,
8.566168,,,3.1202211,,
0.30463007,,,3.7831671,,
6.351128,,,7.2560925,,
1.7349229,,,7.7036443,,
24.521845,,,5.661262,,
4.2776995,,,4.5700226,,
0.84147125,,,1.1928062,,
12.161042,,,3.5656574,,
19.488857,,,5.0587835,,
35.10048,,,0.5775454,,
0.1421058,,,4.104641,,
8.931181,,,0.84716576,,
14.129285,,,1.9991984,,
0.94674575,,,12.52834,,
1.6990436,,,1.6825067,,
1.7664824,,,5.7692404,,
73.43913,,,8.869248,,
27.356451,,,7.4927425,,
16.521832,,,4.019666,,
3.4775474,,,8.511578,,
0.7634793,,,2.769665,,
0.09659788,,,1.1993098,,
3.6744735,,,2.879188,,
16.275694,,,3.6539853,,
11.514539,,,1.4173098,,
12.851248,,,1.51496,,
12.842653,,,4.3214827,,
25.274849,,,4.1362996,,
15.232635,,,1.5828955,,
4.266352,,,7.7050705,,
10.921323,,,1.7456584,,
8.530138,,,3.104426,,
14.936404,,,9.869008,,
71.03225,,,5.1182632,,
2.910404,,,3.0805888,,
23.92496,,,12.598445,,
10.260395,,,12.766378,,
5.6875777,,,2.7950506,,
25.538486,,,7.9643145,,
31.400055,,,4.4406843,,
14.765007,,,6.8605175,,
9.608164,,,2.6121097,,
0.5960696,,,6.078064,,
6.3353863,,,4.814288,,
26.677694,,,4.1944613,,
8.591528,,,4.724107,,
4.4193926,,,4.8548126,,
26.177832,,,0.24487346,,
22.783934,,,1.5659615,,
16.118496,,,7.3667374,,
9.255661,,,2.399349,,
18.554556,,,0.14176607,,
10.379504,,,3.316177,,
3.0852582,,,1.0229794,,
10.040405,,,1.128626,,
25.360195,,,3.641809,,
25.902607,,,5.496175,,
7.6834235,,,8.83986,,
7.725136,,,2.5662785,,
7.3283753,,,0.02537965,,
11.733916,,,2.7417405,,
17.23302,,,7.839086,,
6.002046,,,5.899032,,
15.059804,,,0.8081748,,
2.1188967,,,6.4370584,,
9.759328,,,3.3536928,,
7.86358,,,1.0853975,,
4.010354,,,0.18153377,,
0.048475064,,,2.7952368,,
34.273426,,,0.9020156,,
39.861046,,,0.6446414,,
11.306163,,,4.7983932,,
2.1673367,,,6.1702952,,
10.701461,,,5.293469,,
2.9436023,,,0.091595545,,
13.453958,,,1.3308525,,
0.09773896,,,13.92535,,
4.236734,,,16.73747,,
6.61631,,,0.816164,,
76.49029,,,0.548569,,
8.083496,,,12.88537,,
18.002121,,,5.0220313,,
3.2977695,,,12.777149,,
2.0270607,,,0.9372934,,
23.438025,,,1.2898061,,
1.443649,,,0.10557605,,
11.430675,,,19.957697,,
15.592165,,,2.686897,,
6.637017,,,0.17977811,,
9.536874,,,6.924039,,
8.4847765,,,6.9105616,,
3.1355438,,,1.5713421,,
32.099525,,,2.3716033,,
10.535017,,,11.203155,,
3.9076724,,,2.1074831,,
3.8257103,,,0.22506003,,
3.223533,,,5.4476004,,
1.3949935,,,2.8800943,,
12.03382,,,5.937827,,
6.888631,,,2.736238,,
7.348724,,,11.480341,,
11.130023,,,1.1652509,,
5.2889824,,,3.6331544,,
1.9837525,,,4.701149,,
0.8222567,,,3.9435792,,
4.721906,,,5.8823614,,
3.170621,,,9.726995,,
10.172616,,,4.9655433,,
4.611946,,,7.712222,,
37.160324,,,1.7753024,,
8.099758,,,0.8260105,,
51.028984,,,19.08766,,
5.8695874,,,1.9703952,,
12.251859,,,9.201165,,
55.322105,,,1.1697589,,
3.3653293,,,2.6521978,,
0.34305373,,,7.9358187,,
7.9866695,,,15.562038,,
10.44435,,,22.751894,,
2.1974754,,,12.299168,,
7.9468603,,,3.4240189,,
8.742726,,,6.210149,,
23.959187,,,11.075111,,
13.588379,,,2.9869351,,
20.560205,,,11.427536,,
0.27643168,,,5.1779513,,
13.27694,,,0.9218779,,
30.815857,,,2.6670868,,
32.454094,,,6.7261124,,
17.919647,,,2.2989562,,
10.927513,,,0.062628254,,
5.631366,,,6.5120564,,
1.4625831,,,9.387277,,
15.947793,,,4.881684,,
105.61114,,,0.82075596,,
10.19981,,,8.869048,,
18.652542,,,0.47938606,,
16.352245,,,23.032074,,
1.2735374,,,1.2526462,,
1.3268737,,,2.633148,,
25.745253,,,4.594513,,
2.3792403,,,3.4011357,,
20.354195,,,1.1534098,,
4.7251005,,,1.6034648,,
25.350094,,,3.7086422,,
5.655363,,,2.6363285,,
23.52631,,,1.192952,,
11.3315,,,5.496477,,
1.4144155,,,0.65659934,,
20.944798,,,4.9966917,,
0.26421893,,,0.3855846,,
1.6682632,,,6.370737,,
20.388498,,,0.73415905,,
0.51105213,,,2.8958867,,
29.238472,,,2.4234562,,
3.1928198,,,0.39548206,,
4.8880563,,,5.262499,,
12.333465,,,0.12539189,,
0.30678758,,,5.536469,,
5.1804085,,,1.4596579,,
3.573559,,,3.6007352,,
6.751513,,,3.2328084,,
1.892907,,,2.567343,,
9.229179,,,8.139333,,
17.631447,,,2.051473,,
10.690947,,,4.389393,,
9.589265,,,6.278741,,
2.718169,,,3.7085495,,
12.694495,,,3.5854158,,
6.2658534,,,2.8580067,,
8.820227,,,2.4748619,,
7.305144,,,1.6995512,,
32.11853,,,8.657058,,
3.0052986,,,3.0351834,,
29.618454,,,14.0398445,,
17.370546,,,0.92757785,,
2.0906918,,,3.4193034,,
5.202865,,,9.314851,,
3.9603298,,,2.5791912,,
21.366102,,,7.856608,,
9.074733,,,6.643872,,
11.155423,,,1.1582874,,
3.6895645,,,8.851563,,
7.3423867,,,14.475778,,
2.0926719,,,0.59204215,,
20.553993,,,2.348686,,
35.737034,,,2.9516964,,
40.268143,,,6.4682674,,
9.3041725,,,0.3120141,,
4.9196906,,,0.9477452,,
36.7329,,,18.459534,,
7.109932,,,7.607138,,
1.4852065,,,7.4947143,,
15.052237,,,4.821424,,
4.5289545,,,4.395738,,
1.6060148,,,3.4965405,,
2.4777107,,,0.8578664,,
4.2305546,,,3.0656312,,
5.2176213,,,10.335556,,
2.4755597,,,0.92401415,,
10.35322,,,6.144418,,
25.574696,,,2.4987302,,
3.9889553,,,5.0708513,,
10.1103325,,,3.9896793,,
7.67254,,,1.8322016,,
4.5182147,,,8.626426,,
21.806286,,,12.449832,,
1.9393774,,,0.341922,,
1.5862882,,,0.1575324,,
0.2740738,,,1.280871,,
1.3401699,,,14.143066,,
4.509258,,,1.4584783,,
9.488093,,,2.0183356,,
4.72405,,,7.3229547,,
3.9552238,,,6.8782816,,
0.9823879,,,2.2485116,,
24.796837,,,4.9158373,,
15.981184,,,0.06626608,,
3.0904021,,,4.1921306,,
1.0328662,,,7.3472924,,
9.196488,,,0.55647355,,
3.2681139,,,2.77126,,
3.399858,,,2.1713917,,
15.1746435,,,9.444324,,
7.705045,,,2.8038464,,
0.45246878,,,4.9355483,,
1.7068963,,,6.0247054,,
5.09107,,,5.5129004,,
2.9320393,,,0.895218,,
5.0557857,,,1.1976129,,
17.690773,,,14.354677,,
30.181126,,,2.8953905,,
1.4709322,,,2.0961602,,
9.618174,,,5.1882596,,
4.2475605,,,9.9119625,,
2.2859905,,,0.6059921,,
0.9834523,,,7.4378414,,
0.2980471,,,1.3734962,,
9.264165,,,0.9733894,,
5.2563543,,,5.971422,,
10.563632,,,2.8355114,,
8.328178,,,0.6970906,,
10.0532055,,,6.123803,,
5.204471,,,6.919796,,
2.6596742,,,8.187591,,
12.813734,,,0.38823292,,
0.72492695,,,6.01827,,
13.263726,,,6.626956,,
8.543587,,,3.6467993,,
3.7822285,,,1.4634997,,
1.4351339,,,0.81715465,,
1.7200295,,,0.17046586,,
2.6447408,,,1.5705341,,
33.735706,,,1.7212957,,
36.934216,,,4.435495,,
12.334253,,,0.5348133,,
2.187392,,,0.5159064,,
0.52145314,,,0.959659,,
1.1854944,,,2.4544158,,
0.20318389,,,7.876084,,
0.37134665,,,1.8024849,,
12.724737,,,2.5986502,,
7.524872,,,0.581891,,
15.224776,,,12.258651,,
12.526062,,,6.437676,,
5.2992535,,,4.888737,,
0.19602455,,,12.927775,,
16.864079,,,3.1916647,,
22.836924,,,7.0215774,,
8.021353,,,5.427225,,
7.8472843,,,7.152668,,
1.1982236,,,0.53595334,,
9.49049,,,0.10994247,,
7.16557,,,7.427091,,
9.8293085,,,1.015938,,
8.027677,,,2.602546,,
7.005847,,,0.0039347466,,
1.3596047,,,1.5176438,,
2.2577744,,,3.6659648,,
12.555966,,,21.53205,,
7.0934954,,,0.2856097,,
25.684383,,,5.692989,,
6.9981055,,,2.5197852,,
9.479632,,,3.642372,,
5.406248,,,2.8555355,,
3.9421272,,,2.120986,,
17.06014,,,6.8807774,,
4.70338,,,7.6991115,,
11.607432,,,8.082009,,
0.06431412,,,4.0301127,,
0.2893559,,,0.26837152,,
9.357491,,,16.323818,,
9.718658,,,5.9055653,,
5.202104,,,3.72256,,
17.627,,,1.2743324,,
49.822334,,,1.7993139,,
2.4555142,,,5.98868,,
7.2163877,,,8.756879,,
7.629079,,,1.0115244,,
29.611355,,,5.116214,,
6.3790646,,,3.210538,,
0.8104189,,,2.0569413,,
3.3722315,,,39.13031,,
1.9087974,,,3.4544315,,
8.108178,,,14.747513,,
3.5636566,,,0.2380967,,
0.12999219,,,15.786382,,
44.614346,,,7.5253153,,
1.1337603,,,0.12913159,,
15.853143,,,0.07008958,,
17.944738,,,0.048870817,,
2.4520233,,,0.5241548,,
4.7562695,,,4.6632376,,
6.0365148,,,5.006412,,
4.694589,,,2.2892282,,
2.841019,,,6.073467,,
3.4302678,,,4.8094745,,
18.45635,,,4.2198863,,
5.6001945,,,3.4348614,,
23.808489,,,6.6522694,,
9.750953,,,4.3452306,,
9.909923,,,1.2638586,,
38.080345,,,8.422482,,
14.543071,,,2.8948598,,
33.944935,,,2.1238902,,
21.240812,,,9.712678,,
3.1884825,,,10.211158,,
8.701359,,,2.9947464,,
18.123117,,,0.19291855,,
0.8425701,,,1.0074009,,
18.607069,,,4.9758506,,
14.357216,,,7.877917,,
22.721544,,,1.8133303,,
1.6998192,,,5.35425,,
8.587794,,,3.893211,,
19.002033,,,3.894264,,
43.175156,,,0.5836486,,
7.5068974,,,3.1102784,,
9.473159,,,0.5539687,,
7.2370477,,,3.4289882,,
2.6790955,,,1.459202,,
13.823385,,,5.1763644,,
1.7777113,,,7.21636,,
1.6160572,,,2.4126387,,
21.42717,,,10.717449,,
22.450972,,,0.65299445,,
22.564795,,,0.74123275,,
0.69790864,,,1.418715,,
23.976679,,,20.100578,,
31.115559,,,2.6059783,,
9.445949,,,1.5077517,,
2.3679278,,,4.7866864,,
10.396165,,,34.277473,,
6.452519,,,21.714472,,
1.4715122,,,0.21274045,,
12.0064535,,,6.22913,,
27.903194,,,19.902527,,
20.811735,,,4.7958293,,
,,,0.45183542,,
,,,0.36063898,,
,,,8.514842,,
,,,7.402059,,
,,,1.5313642,,
,,,6.9360204,,
,,,0.8598203,,
,,,9.315645,,
,,,3.928872,,
,,,1.9599031,,
,,,3.2852945,,
,,,2.7413268,,
,,,2.4625695,,
,,,8.456813,,
,,,0.012575745,,
,,,6.0401936,,
,,,10.25896,,
,,,1.2190588,,
,,,3.0538633,,
,,,6.9787683,,
,,,0.09718804,,
,,,2.154569,,
,,,2.9498627,,
,,,0.7332942,,
,,,4.704483,,
,,,2.9811828,,
,,,2.3789396,,
,,,27.148188,,
,,,0.77212834,,
,,,15.966695,,
,,,3.0415578,,
,,,11.056185,,
,,,1.6654005,,
,,,8.227649,,
,,,5.7829037,,
,,,3.9456193,,
,,,11.965638,,
,,,3.8029075,,
,,,2.505262,,
,,,3.1158783,,
,,,2.002206,,
,,,3.2494245,,
,,,1.4279875,,
,,,0.9383313,,
,,,0.76549834,,
,,,5.0069933,,
,,,3.0564742,,
,,,3.0652819,,
,,,0.118099794,,
,,,12.155105,,
,,,0.69605845,,
,,,3.8722646,,
,,,0.9616109,,
,,,23.279394,,
,,,11.98316,,
,,,0.5296777,,
,,,5.6383095,,
,,,4.161552,,
,,,4.2477994,,
,,,4.8689737,,
,,,1.1186292,,
,,,10.868231,,
,,,3.5541124,,
,,,3.829255,,
,,,0.4175889,,
,,,4.322059,,
,,,6.7275343,,
,,,1.4113282,,
,,,2.9270997,,
,,,3.2350836,,
,,,8.200542,,
,,,6.3437586,,
,,,0.24939348,,
,,,3.805689,,
,,,3.7262998,,
,,,9.328091,,
,,,12.88007,,
,,,4.1058607,,
,,,12.3937845,,
,,,7.0752625,,
,,,2.8930178,,
,,,2.9647164,,
,,,5.384834,,
,,,3.480406,,
,,,0.9340271,,
,,,1.4453682,,
