Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
4.520264,21.288479,1.185581,15.90707,40.251457,6.8650703,
10.897373,26.5055,6.1180387,1.4234707,27.701763,2.2169123,
11.97522,16.324984,15.769402,6.3644133,2.7529013,5.4297857,
28.1893,12.793667,2.2296395,5.5317616,13.720589,11.33312,
8.452461,32.173836,2.7885916,3.9464903,14.061137,1.4694737,
2.7173808,4.2951927,21.069197,3.0729072,0.5753799,11.498114,
3.0212274,4.286031,32.79023,2.52146,9.017756,0.8735377,
23.443674,18.934998,30.238602,3.5140233,2.7151272,15.061361,
8.2482605,65.13467,5.6741676,2.079495,11.055033,4.2240014,
8.915987,71.79813,48.110058,3.2686157,2.2374132,1.8975508,
29.2568,9.427884,10.825858,0.6788381,1.6833256,1.9470868,
12.4463825,47.025265,3.716022,1.3706375,3.9980662,13.435311,
5.193358,1.142012,0.7931753,1.4139544,1.2667171,2.3117769,
5.396936,15.361697,14.030606,3.1453612,13.775563,14.241153,
11.766831,10.330188,1.9137374,3.5493693,48.74039,20.02818,
0.07494128,6.5659204,2.9386418,1.2964112,45.052616,0.16695043,
11.779487,6.4118195,21.225307,1.1806614,13.983664,15.230585,
2.9507046,11.095258,16.3912,14.553283,1.8903232,2.5627763,
22.669443,3.7266583,76.54947,1.5408312,7.56117,30.320366,
3.022653,1.7692293,19.80876,7.205328,1.5167675,4.1133866,
0.60332376,23.092981,17.182459,3.2548409,2.9479923,4.1745434,
6.044934,4.7803583,36.052395,0.068010174,22.648466,15.431063,
21.788364,61.226303,32.17853,7.4668,18.8392,28.218996,
2.1391354,13.771884,2.5636044,1.6140201,1.0505825,1.3222463,
17.262182,20.805855,4.8844624,1.7108195,10.317891,5.7646832,
7.952758,6.3283834,23.356266,5.2771316,15.973983,1.494867,
19.174595,0.99948317,43.848877,2.907911,1.2573862,5.4753895,
16.423765,6.793285,33.407295,8.264505,10.364056,1.0692914,
4.356068,24.143917,28.69365,2.00008,17.97215,2.3857188,
0.39802384,3.6800435,5.469234,7.0034323,3.6396391,11.298788,
2.825115,11.075577,41.336964,7.2566605,11.401503,8.0820465,
1.2947081,18.996119,15.943146,15.4941435,5.196508,9.491763,
5.7311234,11.487534,16.914612,1.1874323,45.30338,10.628709,
6.1190257,29.29157,18.57061,18.7672,5.7754836,1.8286977,
24.962643,2.852908,0.83367795,8.261914,35.172657,16.327412,
13.121313,16.986797,12.566984,1.7313089,1.1763741,12.1697445,
27.921711,13.997805,30.315403,2.558452,34.720177,44.792896,
34.470074,2.2844446,42.818165,2.5693257,3.7868767,9.047135,
7.658727,21.744349,3.8829093,0.78625697,28.919365,3.004875,
4.1936965,3.8607137,34.826183,10.210351,5.383319,10.248876,
17.214798,13.756962,12.541893,6.520468,25.535973,1.446171,
6.958975,24.06366,18.059275,7.7236776,6.770793,12.42916,
10.645353,3.8409767,4.745611,6.8753905,3.8814495,3.762011,
11.71793,0.82294357,13.51303,0.08051301,13.1725645,12.455783,
9.615163,49.035004,0.58410335,10.771617,3.4648037,7.3090353,
10.617489,21.767515,32.853798,7.0471063,49.032784,4.21257,
1.0993325,33.20529,3.5981295,13.08289,33.165165,8.535031,
5.3391643,2.7365038,54.766064,1.499388,2.4833584,34.260437,
2.1778774,47.327015,99.39329,6.134918,0.025943587,14.375147,
22.883406,40.752056,31.963352,0.82537746,4.744063,1.9470227,
10.605783,27.850065,58.967365,3.2078023,14.079235,14.737574,
10.658472,6.0566344,15.625929,2.3209867,14.984368,2.5609818,
31.517105,13.698605,36.882202,0.13036181,9.985251,5.1726074,
0.39087927,57.604076,1.7272722,1.320187,4.730711,6.972442,
3.2561533,20.638094,2.8925357,9.694466,11.057265,14.521088,
7.4830375,4.262527,12.506139,2.5015082,21.993296,11.006322,
13.731252,4.677039,11.369656,7.5851083,7.3192053,7.2591543,
7.056326,6.219223,0.13380316,12.685429,6.739841,23.859165,
5.5289726,18.694416,4.39263,18.932302,6.774792,1.4720888,
0.053033855,1.4861786,20.188814,7.5202155,6.9823084,7.176362,
2.7387168,3.6298604,24.475668,0.40983444,1.813691,25.927095,
2.8529913,17.130386,37.16858,2.6124194,0.12361242,4.763876,
32.132244,8.450718,3.3130548,3.4024415,1.1385069,26.993036,
0.8051187,1.1595011,3.441001,0.5124912,0.6417605,0.8239022,
2.481816,6.2123566,37.70136,0.44465786,4.223896,6.7318625,
0.76758873,3.1869204,32.463093,1.1937753,26.704412,31.212772,
3.8397381,1.3497818,52.32324,9.020439,28.856903,6.628974,
38.788284,20.671535,36.28922,21.101942,0.7544882,1.8387312,
1.7115777,2.6369305,59.872475,11.80396,19.933489,3.1207266,
7.2369733,3.297474,3.1749885,4.974751,15.640633,10.5524235,
0.42125788,33.657104,8.462248,8.352819,14.745668,16.862528,
1.2782363,38.17401,49.633675,3.7847073,0.53319186,0.14551733,
6.025407,6.745556,20.738625,0.9093612,4.5671573,4.631229,
7.7865148,10.531153,0.13441959,0.58649135,0.13254423,3.0752294,
6.463614,18.70552,0.351361,4.161537,3.0774722,20.3155,
5.495173,13.1291895,12.868096,6.990336,0.61229324,14.395129,
19.31699,10.871052,1.4085842,2.2269797,21.692993,16.904976,
6.1665897,22.086908,9.754502,4.026187,1.1666957,30.274931,
9.17342,28.20532,26.97554,1.7417502,7.7545643,3.9567213,
11.267659,33.884686,58.864265,3.8302903,0.6174256,3.901375,
35.237274,14.434919,3.0718489,7.2608004,12.534916,2.8560493,
3.6390486,80.96095,16.637106,9.841005,0.6924736,22.882607,
4.909645,46.148335,17.779194,1.4365261,11.683414,0.6074361,
16.445532,20.846415,1.3772166,4.08951,6.9314094,31.954266,
1.1906765,3.049322,57.40092,2.2576933,5.908148,8.212225,
8.415,40.45695,38.32212,13.933252,1.2318953,3.2762346,
4.3502917,4.3511333,3.4933012,0.510193,9.616595,6.3074894,
17.230854,8.360049,12.503986,2.4708142,4.3523226,3.4441833,
8.091312,19.464327,26.921064,0.1516611,0.06995514,20.92504,
26.109764,46.6555,7.0731792,0.6437755,1.7118491,5.1585574,
0.5263679,0.9470549,,6.129787,20.680523,
6.2862067,6.196623,,2.3737044,8.29079,
1.5960796,2.487494,,9.478819,0.3629188,
18.664232,5.079524,,5.444121,0.72030705,
1.2402089,19.060532,,7.6025124,27.285528,
0.7895893,14.065082,,1.8732224,0.47152472,
22.263672,10.072436,,1.0747466,29.089777,
8.791754,8.327996,,5.842013,15.20595,
6.6359854,33.75997,,5.959515,24.194046,
1.2272459,39.16594,,3.7745981,27.51,
7.615844,25.87041,,1.9209994,25.985743,
35.22586,14.792237,,5.5132523,7.6761103,
28.10012,0.3901651,,5.0363107,35.596375,
9.486292,6.7944965,,9.245962,34.02787,
0.24874935,1.4380461,,0.24044204,14.194778,
24.311308,25.809845,,1.0481216,40.436314,
15.226221,28.200314,,2.854205,25.803545,
10.909974,2.9305053,,3.9911118,7.1001863,
38.25617,1.8292418,,2.6404712,4.0392017,
31.740467,14.393109,,1.1761888,16.741377,
4.2312775,10.712984,,6.234194,18.525833,
0.962426,19.658182,,5.4978385,2.2007208,
2.4009538,5.3378143,,2.0590606,7.7398076,
3.4047916,14.425639,,2.5869234,12.108639,
4.1429176,23.236834,,10.249878,22.53338,
6.486526,4.177989,,10.30319,5.109819,
15.528687,14.642901,,5.432016,18.185812,
8.932539,1.5742202,,3.8502445,,
7.303238,22.378016,,2.901693,,
13.170487,,,1.0715497,,
14.660702,,,0.5235062,,
0.7497039,,,1.3029175,,
36.67986,,,2.0774848,,
28.0439,,,1.2229275,,
0.078666285,,,2.8538616,,
12.635215,,,3.371759,,
14.341214,,,2.7631233,,
0.97170573,,,9.963742,,
12.13555,,,3.122954,,
3.0807395,,,3.4628344,,
5.594704,,,5.8315554,,
7.6183195,,,12.4537115,,
26.014015,,,13.094301,,
10.743713,,,2.3481722,,
3.9081595,,,12.475547,,
0.61617905,,,3.660284,,
0.063031375,,,4.0454655,,
1.9180202,,,3.9413035,,
2.5743554,,,1.3914053,,
10.078372,,,1.4573023,,
15.566347,,,1.3682454,,
6.6898975,,,5.3367014,,
6.030197,,,3.1521916,,
7.6328216,,,0.45202646,,
10.15995,,,8.718339,,
11.086766,,,3.7469392,,
13.249202,,,8.717927,,
10.138058,,,2.268862,,
1.9981924,,,5.1196785,,
4.010484,,,18.431345,,
4.5931916,,,6.657773,,
6.975526,,,1.1290177,,
15.929063,,,0.8877855,,
8.462819,,,0.086656086,,
12.033064,,,3.5947833,,
14.415686,,,0.795519,,
11.89075,,,1.1016786,,
2.739262,,,7.199898,,
24.053837,,,7.409973,,
5.065525,,,1.5461369,,
5.859754,,,10.163592,,
12.909453,,,3.0567653,,
21.000526,,,5.7616324,,
0.4579684,,,5.519712,,
40.097385,,,1.7488291,,
4.2858624,,,4.7563424,,
7.520832,,,5.0010624,,
3.4754488,,,0.93909115,,
11.6876335,,,6.1743093,,
3.0051558,,,18.620388,,
4.420532E-4,,,2.5190642,,
4.2470555,,,0.086535834,,
2.2587302,,,2.8940632,,
7.25735,,,1.9704108,,
7.534754,,,1.5816877,,
16.097328,,,4.9610457,,
16.239082,,,9.321207,,
3.2484965,,,6.8536983,,
8.073178,,,15.95713,,
4.447308,,,3.5708117,,
1.5456163,,,1.9853684,,
13.114596,,,4.245322,,
15.091177,,,1.7411089,,
6.7846723,,,1.2171226,,
6.3421216,,,3.4976223,,
4.316346,,,7.665708,,
24.028524,,,0.89331406,,
26.825254,,,13.672705,,
4.4285603,,,4.0010843,,
29.187368,,,11.599705,,
2.8474374,,,6.5244355,,
3.7368977,,,2.378168,,
0.48955113,,,3.0669007,,
12.953151,,,1.7141367,,
23.463531,,,5.8826437,,
1.7959205,,,0.2740543,,
9.019503,,,6.806403,,
0.3697937,,,5.342455,,
5.013265,,,6.4082775,,
22.334435,,,2.1994827,,
10.886392,,,10.663903,,
3.2776682,,,3.5479078,,
15.708828,,,0.72479624,,
7.649569,,,19.123013,,
3.2935576,,,3.1489584,,
21.831367,,,1.8163265,,
13.1272135,,,2.502398,,
12.732186,,,0.47371227,,
4.563505,,,0.34777683,,
11.282614,,,0.9306861,,
5.561795,,,5.4247746,,
2.359961,,,0.55145353,,
18.753168,,,3.4603798,,
8.900203,,,9.145379,,
13.855891,,,12.085001,,
1.094099,,,7.454184,,
18.876179,,,1.2677301,,
2.690196,,,9.196394,,
23.945314,,,0.17194988,,
13.463597,,,10.33507,,
4.5525007,,,6.8045325,,
1.0557199,,,6.656713,,
21.222563,,,2.5553572,,
4.3845015,,,10.590923,,
18.807507,,,2.9696715,,
8.14544,,,0.050758727,,
5.407987,,,1.2591548,,
5.8421946,,,4.281218,,
1.9812659,,,1.4196866,,
5.850417,,,5.506666,,
1.0871595,,,0.69671226,,
13.74527,,,1.2739488,,
4.7716765,,,7.6452417,,
10.141951,,,14.913206,,
24.522274,,,8.245619,,
11.622736,,,6.199116,,
3.456523,,,9.876117,,
12.345059,,,8.696826,,
12.346538,,,1.4932905,,
1.6454632,,,2.1392276,,
11.16999,,,4.5479546,,
26.534718,,,1.6199878,,
1.0001497,,,11.101272,,
9.941086,,,5.414587,,
0.7660204,,,3.560125,,
4.165007,,,5.1161513,,
8.861624,,,4.60215,,
11.877668,,,4.988708,,
16.040283,,,5.933024,,
5.8104506,,,2.4895482,,
26.129204,,,1.961985,,
1.2488787,,,9.990093,,
0.31763348,,,0.31241736,,
16.080055,,,2.0228105,,
17.033043,,,10.011261,,
1.0284804,,,3.969947,,
19.286537,,,3.0366821,,
2.5124707,,,0.035548188,,
45.976986,,,13.069499,,
12.225703,,,2.7067688,,
5.6439567,,,2.1458805,,
16.346502,,,19.785494,,
0.610139,,,3.0589669,,
1.6322443,,,4.5644646,,
1.2006109,,,0.9968242,,
19.887583,,,2.7662601,,
3.9368732,,,1.0617772,,
13.445355,,,10.14424,,
8.925692,,,26.42678,,
5.7284217,,,1.0335673,,
33.803673,,,6.850386,,
10.825332,,,7.9201984,,
2.7081697,,,6.6990576,,
1.6624162,,,2.0629442,,
0.28114903,,,9.4347725,,
14.646425,,,1.4590223,,
10.807917,,,7.548336,,
22.442146,,,1.5423436,,
19.012623,,,5.1136155,,
16.243208,,,5.2880836,,
16.28676,,,8.478807,,
9.850671,,,1.0089891,,
47.89281,,,7.9522266,,
7.49492,,,2.8298197,,
25.566502,,,1.664074,,
31.878914,,,12.058371,,
9.615689,,,4.4149036,,
5.6120543,,,0.68667936,,
19.318146,,,6.2987156,,
0.91913867,,,3.3811984,,
9.846587,,,0.94315356,,
6.860317,,,0.71849734,,
11.354178,,,7.571544,,
10.994341,,,2.416192,,
3.3228457,,,8.533448,,
2.2238524,,,5.219452,,
0.0587482,,,4.9257,,
16.154896,,,5.1583304,,
12.262168,,,4.6087127,,
19.366617,,,2.4258618,,
9.676829,,,5.08358,,
13.699716,,,5.9058647,,
1.9420841,,,0.6616796,,
1.1539983,,,2.5894115,,
11.38345,,,15.233904,,
1.0313323,,,5.1142025,,
8.882191,,,5.015038,,
5.3035774,,,2.775015,,
3.9455488,,,5.5184307,,
0.46381637,,,0.612131,,
9.4899845,,,1.3463379,,
6.482792,,,8.782205,,
8.4376745,,,12.94631,,
0.12168879,,,6.902556,,
15.190936,,,4.891269,,
7.306501,,,1.6568288,,
36.759594,,,0.22027564,,
22.675388,,,6.558086,,
11.572671,,,0.2149642,,
6.9978194,,,8.369108,,
7.0405846,,,4.7549896,,
5.0174603,,,5.40382,,
12.4019785,,,8.558025,,
2.7425523,,,0.17644133,,
13.77056,,,17.533157,,
19.767326,,,2.7948387,,
19.78127,,,9.392525,,
13.935273,,,0.52737147,,
9.063334,,,1.4908911,,
6.6853113,,,2.1033506,,
4.440769,,,0.7539799,,
19.215658,,,1.0344334,,
11.344336,,,1.311982,,
8.051671,,,2.1053379,,
18.272161,,,3.9621816,,
0.017581213,,,6.353713,,
5.509722,,,1.0612204,,
6.3531322,,,2.1951776,,
3.598465,,,6.853014,,
3.7258327,,,5.8076653,,
16.362635,,,0.85289377,,
0.34077254,,,0.08071996,,
6.48686,,,3.927374,,
22.619873,,,6.8229814,,
19.926657,,,2.2962034,,
0.36805803,,,1.734897,,
19.509403,,,13.589502,,
19.08294,,,6.022823,,
2.593082,,,10.769832,,
12.639114,,,1.8316002,,
14.112698,,,6.260815,,
1.3830004,,,3.6139195,,
1.0675595,,,0.4566785,,
1.5830522,,,14.510696,,
0.13124074,,,15.475662,,
11.755226,,,2.0238678,,
8.229749,,,0.44937116,,
5.4775195,,,3.4646704,,
37.493416,,,0.13773471,,
10.523579,,,7.452998,,
3.747588,,,2.7534916,,
4.6546164,,,0.36126795,,
4.099074,,,5.4270077,,
12.981722,,,2.0539868,,
17.723227,,,3.94787,,
15.302228,,,1.7598641,,
24.744247,,,2.306204,,
12.728072,,,15.121207,,
24.939867,,,9.595044,,
3.9447246,,,1.6969693,,
18.7248,,,1.1447648,,
8.339234,,,1.6251249,,
4.500099,,,5.43772,,
9.771377,,,2.168352,,
27.482376,,,4.058307,,
61.63638,,,1.0513322,,
1.5273392,,,0.55357164,,
26.998365,,,0.75160444,,
0.42252016,,,0.50433564,,
4.6992607,,,4.4685163,,
4.4273677,,,3.3930848,,
3.2573624,,,1.4139242,,
0.19254266,,,6.35945,,
24.64964,,,5.5592,,
7.950103,,,1.5922982,,
0.1519886,,,0.8644749,,
31.534372,,,6.395132,,
0.5317093,,,5.6472154,,
0.658849,,,1.664878,,
14.743838,,,10.612578,,
30.76341,,,1.742707,,
10.010237,,,0.82566345,,
10.074715,,,2.8260136,,
3.4835389,,,3.2189305,,
3.0302713,,,0.0040729125,,
16.21471,,,4.941629,,
8.065673,,,2.151779,,
4.2814827,,,0.8272161,,
22.938683,,,10.726358,,
4.217564,,,4.47916,,
10.767659,,,6.092682,,
2.5771072,,,1.3306309,,
36.315414,,,6.449708,,
6.047539,,,0.68836653,,
6.9592915,,,25.246956,,
3.2985954,,,7.6131744,,
7.0452213,,,0.20706046,,
7.8494077,,,0.5643727,,
5.613804,,,3.6977484,,
28.64001,,,7.1621246,,
1.7047956,,,4.8946376,,
3.504805,,,1.8058977,,
13.773951,,,6.368608,,
1.0310062,,,4.46186,,
6.647726,,,3.517502,,
10.835937,,,5.4146476,,
16.752161,,,1.7341199,,
7.5308123,,,15.12916,,
11.19911,,,2.0717187,,
6.7971764,,,2.283994,,
0.3919654,,,2.2878861,,
16.037813,,,8.719934,,
16.763689,,,18.527227,,
4.696328,,,6.5549808,,
0.58681047,,,1.4334204,,
13.248872,,,18.656054,,
5.3905554,,,6.502245,,
0.22660224,,,6.272808,,
8.064159,,,3.6891298,,
18.13707,,,0.6790715,,
13.236907,,,7.2707486,,
10.894561,,,3.343916,,
9.0962515,,,3.3024325,,
5.9675984,,,1.4620352,,
2.1461549,,,4.74252,,
3.855724,,,2.7088041,,
1.8934414,,,0.36435556,,
0.40022466,,,5.0893497,,
0.941639,,,1.6719075,,
61.451927,,,6.88488,,
24.283607,,,5.144434,,
7.8633046,,,6.1535025,,
13.652971,,,0.21864933,,
4.2859483,,,0.11162812,,
6.5148773,,,2.8983252,,
12.405252,,,13.530095,,
19.156614,,,0.5157753,,
10.505326,,,0.49635255,,
12.281646,,,0.34152767,,
1.7257617,,,8.743015,,
7.373338,,,0.2483451,,
2.0246315,,,0.27521312,,
1.4556481,,,3.213396,,
2.9372578,,,3.1127748,,
23.704136,,,7.2350225,,
3.0724795,,,5.9128537,,
14.883914,,,0.26018253,,
17.477839,,,3.910535,,
7.4696283,,,2.3028383,,
21.069567,,,3.7175324,,
3.6722617,,,12.597348,,
5.3052673,,,10.520031,,
2.1054246,,,2.075458,,
8.309492,,,1.0549651,,
6.7768173,,,4.316157,,
19.893965,,,3.227424,,
5.711403,,,3.4458058,,
24.063463,,,1.7527899,,
1.4289224,,,0.09362121,,
4.176879,,,0.14475693,,
3.430149,,,2.2592986,,
0.9172619,,,2.1217673,,
23.212315,,,2.4297116,,
1.3309214,,,5.978316,,
3.7547276,,,9.442896,,
3.5591574,,,0.35053942,,
14.9973135,,,4.039529,,
27.593647,,,5.1985683,,
14.782462,,,6.2408276,,
2.3650515,,,2.3001595,,
1.5896405,,,0.6215069,,
32.645157,,,4.202015,,
5.8599377,,,0.57443863,,
18.196655,,,1.0361024,,
17.184187,,,2.4860828,,
45.90224,,,7.04865,,
1.3270456,,,1.447935,,
4.0192947,,,2.7991648,,
1.5328684,,,16.53124,,
12.052602,,,1.4455929,,
16.466446,,,0.5970916,,
4.1603723,,,2.6797497,,
16.283417,,,11.102517,,
5.775913,,,2.3080056,,
2.2297633,,,0.63127625,,
9.286928,,,5.5237937,,
9.162915,,,2.2756596,,
0.15611997,,,12.859528,,
5.0621047,,,8.510688,,
12.779285,,,18.647083,,
16.052874,,,0.5378218,,
6.328712,,,4.267778,,
16.631392,,,7.4852567,,
0.06526029,,,4.649762,,
6.0103636,,,0.5173611,,
17.582859,,,7.435705,,
8.823928,,,0.2337714,,
4.412189,,,7.259993,,
5.044603,,,5.598106,,
14.9469795,,,1.758837,,
8.882171,,,9.284056,,
1.0368171,,,2.9093156,,
11.215014,,,8.871678,,
26.82272,,,1.7758666,,
9.941365,,,0.8853117,,
14.750635,,,25.61368,,
9.180993,,,9.430323,,
8.012745,,,1.1399409,,
0.8468638,,,2.9218037,,
19.553343,,,0.42058372,,
25.279696,,,4.6379046,,
7.705601,,,8.651759,,
13.249253,,,4.74189,,
8.949369,,,3.3588815,,
27.557457,,,3.0395074,,
3.7965012,,,1.4218799,,
7.3405066,,,1.887637,,
0.80734366,,,7.3129025,,
2.9490876,,,4.21332,,
18.742872,,,5.8148346,,
41.949535,,,1.835457,,
17.560822,,,0.5656166,,
2.1883392,,,5.953009,,
1.7316124,,,0.38121367,,
17.079008,,,4.6442723,,
3.3214579,,,0.19388597,,
3.3029351,,,2.59173,,
13.394185,,,6.819317,,
1.3552388,,,2.8291292,,
24.732145,,,1.2323042,,
6.3653245,,,14.467306,,
0.5052559,,,14.258276,,
4.269022,,,3.7945013,,
1.7233859,,,4.815821,,
6.2621913,,,2.922681,,
20.274239,,,8.012195,,
0.5471332,,,1.4373678,,
4.3895454,,,16.645855,,
1.0090598,,,2.446102,,
7.6315947,,,5.57769,,
21.453545,,,6.521628,,
2.2580137,,,1.1817802,,
3.3234217,,,8.470818,,
28.656975,,,7.6911097,,
0.059062377,,,0.3380034,,
13.243218,,,5.7443843,,
2.013955,,,1.3992432,,
0.25672933,,,1.7446829,,
4.518273,,,8.871564,,
2.3160472,,,3.8492198,,
21.230686,,,2.1162353,,
6.214878,,,2.446516,,
4.559749,,,0.5004652,,
14.030796,,,6.231176,,
8.399916,,,3.5341156,,
14.358271,,,2.4197767,,
7.531229,,,2.2886336,,
5.475967,,,16.846355,,
6.793438,,,1.4879719,,
3.0681815,,,3.7330523,,
0.8839437,,,3.3469636,,
2.4143841,,,2.396544,,
3.4234264,,,3.2368267,,
13.461577,,,3.7920356,,
6.0308833,,,1.0967262,,
17.058455,,,3.6478362,,
10.604866,,,2.374461,,
1.1899118,,,5.760443,,
5.7064137,,,1.5823038,,
1.7021452,,,0.16597141,,
6.221013,,,1.6769212,,
5.499852,,,0.51791173,,
23.59721,,,0.48127073,,
3.398712,,,3.0163553,,
6.9674506,,,0.121302694,,
1.1065968,,,18.13975,,
4.1915636,,,3.6395018,,
2.1702778,,,0.20822065,,
22.213007,,,8.877372,,
25.538277,,,3.5326643,,
6.6832314,,,13.619219,,
15.292076,,,3.1389768,,
16.56267,,,1.8804127,,
13.174293,,,7.6461196,,
0.31723943,,,7.7033563,,
15.171775,,,1.2491012,,
22.441704,,,3.089405,,
5.310835,,,3.371082,,
8.532781,,,0.551745,,
,,,2.9219453,,
,,,0.69891965,,
,,,9.246737,,
,,,1.0628339,,
