Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
13.386122,45.999874,22.62773,1.4581332,1.3087608,10.094864,
3.2355158,13.736442,10.949746,12.24595,1.8190967,6.6013494,
78.24298,2.2675076,27.580696,7.617052,1.5756541,9.073516,
35.461216,12.036945,4.5594635,16.47644,21.641478,28.090076,
34.25412,0.6594631,4.593047,1.3180865,24.311024,4.1518025,
2.164791,21.085693,7.7611957,3.005424,3.2114415,2.124953,
14.57905,1.9661099,25.022484,3.7534378,1.5731838,42.860867,
3.3573208,7.9997888,21.198765,2.852555,6.1178327,0.3271501,
11.668844,27.366043,26.12679,1.0369627,11.01971,4.6591153,
30.00803,3.2403927,11.476406,11.068279,7.666568,23.819595,
5.93693,18.783932,16.528593,8.117289,3.3130243,2.853339,
33.808918,6.0647635,4.6246357,4.8607993,7.0862446,19.110563,
2.9317386,9.383265,16.043095,9.61899,2.319685,3.156098,
27.798912,8.170254,54.82257,2.5171983,1.8012627,6.609896,
9.686678,7.999439,21.800932,1.468259,25.156557,26.664505,
1.9579352,1.380946,8.168656,17.235317,1.7245677,5.592722,
5.002068,52.60225,0.679735,1.4879074,22.711092,14.39577,
9.916355,15.397476,23.068974,4.7784185,5.35269,22.269144,
3.4116654,3.2539585,2.5754147,4.14609,3.379085,33.391582,
4.50874,33.013397,15.135072,0.5123713,1.5646377,0.15370381,
6.177052,24.894323,2.1797578,0.3418141,3.8563144,7.518849,
7.822749,2.2136092,13.465751,18.033798,19.455675,1.2195116,
16.408539,13.5914545,12.058394,0.48573896,0.23615856,4.4258976,
6.137748,7.1151357,2.5984728,6.857624,27.797869,7.458782,
5.1594667,14.736539,6.0048842,12.475245,8.790592,0.8030196,
18.191832,5.0025215,0.4999612,10.958687,16.737553,0.69810826,
2.8851194,27.219719,7.7619643,6.4995365,13.869492,10.443809,
6.9876547,6.029774,1.7736512,0.84779155,4.663153,3.2216382,
17.77116,1.272725,0.6103612,0.519827,1.5842645,0.011950174,
4.3081226,18.929762,61.39158,9.519043,9.100041,5.4797587,
1.3260196,9.926877,1.9900198,0.44225362,2.8322437,8.294829,
18.315344,19.152847,45.077045,2.5077858,34.927258,2.921002,
46.524372,38.39909,16.361065,1.0491499,4.52128,7.048392,
13.184308,5.217124,0.19689658,2.0478754,6.644397,13.695983,
3.536625,28.566996,4.842251,4.860309,1.29653,0.45736876,
0.3735495,51.97599,16.17272,2.525316,4.4847884,2.152314,
2.350674,1.9078081,8.225268,6.3865604,12.643803,0.13273881,
2.257197,53.60609,6.344456,1.7127607,5.9162292,0.21594764,
10.988216,13.522772,6.9418225,0.20961177,1.7697148,19.469692,
57.79831,3.2555058,3.7077496,3.623982,12.850871,26.77702,
1.3727436,14.746314,2.3990452,5.297142,16.60212,7.9496455,
27.209967,12.904544,71.270256,3.7540846,4.118043,6.536926,
4.6448574,10.605165,0.1456722,5.545083,13.971861,2.7166042,
2.613781,13.368868,31.922548,4.051989,17.104773,2.8112733,
2.930108,29.97756,12.939649,12.422887,1.1413676,0.97135645,
20.083183,52.34465,1.9675244,1.4071043,0.9540562,16.424082,
23.983706,6.6280165,115.15497,4.49744,17.016886,29.21331,
0.3920372,20.137268,31.432804,5.543263,6.448315,9.59021,
5.4437857,25.848099,31.007486,1.1961735,4.1937766,0.7606977,
0.21192026,2.44714,3.0906997,0.31296986,1.628053,2.4178317,
6.4116917,25.58886,57.352177,3.784151,2.0752444,10.444172,
15.74514,2.4614341,32.251766,1.143464,5.199952,20.991016,
0.12618431,14.873206,22.346977,4.825135,2.5932026,1.750766,
7.2081757,35.41891,7.550272,3.8063319,21.56667,15.49098,
26.011854,23.84392,0.23167579,2.601845,0.7820302,2.9318962,
1.667767,26.703846,43.207867,3.0079765,5.7693543,9.048739,
0.28834525,8.168857,34.247692,3.2125905,5.9919043,13.070161,
8.5016,6.211913,6.7319865,0.82845193,5.1874003,12.889794,
4.0062003,7.329629,3.9947422,8.430403,3.0058043,7.7276487,
2.1239195,20.133055,7.0144815,4.045459,10.862323,2.7944572,
1.218013,4.7939487,9.634314,1.9844776,11.273592,7.084339,
1.4004977,43.914333,9.688173,3.0836322,11.14077,27.182793,
17.126234,11.96699,19.378313,0.14097507,0.7147002,12.360556,
16.559238,17.224627,37.078423,5.9003644,2.3008552,24.63925,
28.959854,19.234024,6.8752093,1.434726,35.704365,9.856076,
1.735261,10.026732,47.298492,0.3330808,36.76765,16.6579,
2.150596,8.360754,18.20997,3.3532953,5.9628925,0.120435365,
35.5825,6.7600355,10.591315,0.74138266,1.5188326,7.2196608,
3.6143663,38.907104,5.284604,1.3481898,30.928564,10.319618,
4.724204,20.468027,24.391983,11.875167,2.1956346,5.929531,
7.205687,12.850034,16.02998,3.9967701,14.86333,7.0176063,
4.530263,12.815017,4.99478,4.7557898,15.636622,5.8814573,
8.702588,24.386703,9.299653,5.2645926,7.501572,13.276909,
11.702982,2.1708548,4.4834723,5.4685473,3.319127,5.589028,
11.458048,18.373426,64.27308,17.98846,7.1318526,6.8633704,
0.5204728,9.789641,8.140234,2.790133,0.91057324,0.7860781,
0.825335,0.1776029,5.3529487,1.624934,12.073118,4.2479463,
27.640196,31.20969,38.075733,6.85482,7.2420244,21.18927,
17.16284,4.889139,81.05159,1.6619843,2.9106603,5.380434,
11.715927,65.99741,42.60216,7.0105524,26.55316,19.300756,
5.120602,7.6463795,36.121887,6.90962,11.309464,11.7266445,
0.9237328,2.7887304,3.8368359,9.3178215,39.018494,2.3329403,
0.6037491,8.2960005,7.0913196,4.5194945,3.4772801,17.711828,
7.6468635,17.254211,8.274027,4.7280016,15.088034,21.495491,
6.0507555,8.151102,15.758162,7.455831,15.888702,4.0185413,
6.1052265,53.44519,12.386602,0.9043,41.262794,6.2224026,
5.296796,32.6229,5.4003677,1.7200291,25.193838,11.590628,
4.3571014,39.47804,9.319597,4.43752,33.821957,18.140152,
4.199934,4.711472,24.718605,10.007852,17.869848,6.081305,
46.947807,25.86853,10.018567,2.954822,25.027822,8.080736,
1.6694447,7.165939,32.561108,2.3357844,7.3958726,13.728703,
0.109091125,0.004744063,24.26945,0.24590398,12.009923,2.2860851,
0.41337505,14.807189,6.7188215,2.3648145,15.866669,17.48494,
0.8451522,32.252567,4.3385935,0.6281796,18.991436,5.7239885,
9.509903,0.66708946,20.612314,3.986296,5.066053,8.825675,
1.3452816,3.9551616,8.7725,5.7990394,26.176085,3.5407894,
17.885109,7.4804764,22.042923,9.220648,4.799134,0.43057626,
3.983398,44.135777,3.333223,1.688845,15.687939,1.3497719,
3.3995707,20.337458,5.7306623,2.182504,2.257608,0.13996626,
10.165576,4.79096,31.757433,10.341017,2.0339782,18.672325,
5.477502,3.3636014,2.9172757,1.8938487,0.5023452,16.613977,
22.520597,1.7369717,2.237899,2.070519,27.122852,10.191724,
16.368717,8.865597,12.805626,8.807708,1.7162954,14.506349,
30.341576,74.81689,0.50851816,0.5801754,3.1229594,0.8156149,
6.766676,17.916271,0.8928599,6.121608,28.339998,11.623634,
1.1649566,12.821718,32.893192,2.4971652,38.116444,2.1189241,
0.24428946,23.481058,26.696577,4.6486483,2.7331092,11.529237,
11.465988,4.785375,9.277223,0.0016870457,2.650756,7.9311423,
20.630512,1.3818145,3.9458797,9.394124,0.68301064,2.1112216,
4.2623925,3.8368235,6.0813503,12.135673,8.358865,3.2914577,
10.236003,38.279095,12.665286,1.1329681,1.3569868,3.5321379,
47.08158,3.0343325,24.180496,5.191149,0.35911083,2.1930902,
1.0522004,17.091234,33.444016,5.0679655,18.567368,11.775294,
7.5300307,7.5800543,0.713789,3.0234115,5.8908825,30.829594,
26.74916,17.837637,77.92421,0.0743452,19.447935,7.6734667,
9.060886,0.010280017,1.4330274,1.0124954,6.374193,3.1726422,
5.4352975,18.40121,13.196358,1.744867,9.597754,2.642364,
32.84573,20.468502,7.2691674,3.127931,11.094908,2.232614,
3.4372249,4.756768,2.0526226,6.683572,11.261647,8.374783,
7.5371065,15.913715,5.4490542,7.8834286,1.6060497,10.42246,
4.763687,21.459103,15.911908,0.7309783,5.112108,7.298642,
22.37188,9.219303,2.6778188,0.7657038,7.516595,0.8869906,
8.678023,52.27759,69.889946,1.5084505,16.578968,6.835236,
2.0627208,3.9418302,14.998831,7.4627004,0.34095034,13.44029,
27.697056,10.025474,11.326148,0.16114198,1.1407044,2.8524022,
7.4323587,2.331339,5.361338,2.7605984,14.38563,0.6524196,
12.3013315,1.7360698,35.07473,2.104952,10.150487,6.0835023,
0.11776595,2.2672975,53.024776,0.65237814,3.8558154,4.689887,
1.852348,70.50842,0.6317027,5.3177915,1.5042508,3.6947656,
8.495317,0.09078917,51.359127,4.004609,12.41288,3.1743755,
4.454489,29.824272,46.199203,0.9179548,10.2926235,2.1276722,
0.16692021,33.08709,25.201637,0.97638553,0.78138393,4.7771177,
3.6373618,0.7266041,9.457843,4.8850393,2.0858426,1.5553468,
8.205108,1.2436489,6.1340766,0.05445606,0.97508246,22.249407,
20.090048,15.9033375,2.3484125,0.107893325,1.2819182,9.958199,
8.186307,13.392205,0.6077266,10.103681,19.258808,4.867627,
11.6300125,14.441351,3.2399926,3.46776,12.683845,1.0021158,
25.569578,12.288064,15.076474,0.40221223,9.79709,3.3438067,
6.801361,38.75417,8.095882,3.3742142,9.679705,6.5253215,
12.7232485,3.1383264,4.81655,1.6747893,17.235888,3.9419658,
6.7144604,34.772083,9.352216,7.744669,26.342514,2.6760764,
8.135087,58.203346,4.851739,8.210293,9.668327,8.591689,
1.3744044,2.7528856,14.125208,3.1773562,1.6313528,1.2157744,
10.801491,3.8281043,23.346264,3.0890803,38.05838,0.3171124,
14.524736,14.210612,45.509968,3.5117915,12.911293,38.40502,
22.14578,8.3999195,12.706623,4.9517565,6.207299,21.18121,
39.261406,14.673892,44.67642,0.076150954,0.4626812,1.2161133,
3.2725406,3.2462964,16.416521,1.8948897,10.638758,9.208468,
0.50891906,5.6662135,2.7013226,9.03101,36.92169,14.471216,
3.228326,11.150411,16.066479,1.9553187,1.2350572,0.9261467,
25.830988,0.41685623,14.888967,0.3102796,10.351403,6.6734743,
17.422367,1.7441772,1.9943541,2.857091,1.9793284,23.795336,
0.1316878,27.300514,20.35715,4.7062225,48.62161,7.6039405,
18.723602,14.746257,1.2242872,1.5387492,27.491161,5.0583715,
14.039704,5.00838,25.682678,0.15939891,16.94613,14.618089,
31.950247,35.358784,5.1666436,5.5388627,13.248245,0.10843465,
6.2146654,5.5608034,4.051385,0.5142999,3.6969957,4.960551,
3.058192,30.625053,13.511952,6.69085,8.588263,2.7885625,
1.7441092,22.605707,0.40674892,0.74610394,0.78588825,7.673099,
8.3126545,9.018471,20.48176,2.57553,23.26148,1.0352222,
22.879543,37.433037,0.3277007,1.6755203,13.995614,6.0655456,
10.054649,7.9819417,21.577135,0.14723115,5.873303,3.1407738,
3.527109,0.32065183,26.553823,4.9087434,3.0226314,21.195385,
12.703523,42.094383,4.8575306,5.22638,3.0032947,0.45719534,
4.9383187,1.9637264,4.8790946,4.473984,4.471629,4.713829,
11.854668,3.6086526,9.179705,6.3136344,16.117863,7.5028996,
5.696342,8.84047,9.190071,2.8563714,2.1281343,17.547739,
1.7959359,2.013267,3.3756409,0.3491622,1.2300078,4.6070266,
21.773752,13.492801,3.243753,5.3524637,4.1160994,3.7457604,
23.822308,36.925606,1.190982,6.925369,0.4791809,19.71484,
1.6967772,12.7715435,28.370544,3.0889246,,1.7306296,
3.7992423,,10.254396,21.036907,,3.4341698,
4.937044,,2.8245354,9.207849,,3.7863925,
1.1771209,,20.03723,14.625711,,10.98908,
0.40852517,,13.883326,8.4859,,3.5047176,
9.771443,,1.1092876,8.882819,,18.015963,
5.1190853,,18.965239,3.0797124,,0.1435561,
23.782871,,24.301205,6.8830123,,11.831261,
11.701777,,17.805569,6.317086,,11.830683,
3.0648618,,0.29920813,5.3346972,,7.1110644,
5.2866206,,1.9736078,0.041356813,,40.81384,
21.40704,,12.325756,1.615931,,10.776721,
39.931557,,10.036826,3.4560986,,7.7219872,
13.025413,,31.802948,6.675463,,17.63626,
5.997078,,31.033607,23.402754,,4.865997,
43.389233,,5.65637,3.7240515,,14.329341,
9.301938,,5.242377,5.4818125,,6.7410336,
19.961912,,10.965534,4.3247943,,10.06384,
6.3286986,,,2.2523227,,
0.98899615,,,0.5126744,,
0.26285863,,,11.25175,,
3.284609,,,0.27107695,,
3.3292198,,,0.7340641,,
3.625481,,,3.5663564,,
8.296674,,,2.6791103,,
5.583427,,,6.5455217,,
23.375513,,,0.76625675,,
4.929896,,,6.3810368,,
6.3006215,,,21.66719,,
2.3031893,,,2.3644843,,
6.836404,,,1.6806687,,
39.95918,,,2.4660485,,
14.946057,,,1.1815479,,
4.0346518,,,4.560249,,
20.357605,,,0.26166728,,
10.255784,,,12.954577,,
2.1796033,,,6.2968383,,
10.1741295,,,2.9060378,,
14.584094,,,7.7998905,,
3.881261,,,4.5386653,,
17.791143,,,0.07640877,,
8.78765,,,5.244989,,
9.334235,,,0.28572094,,
2.4377,,,4.2237153,,
6.2594523,,,4.013958,,
9.201712,,,2.3558612,,
8.095764,,,3.817577,,
2.5883718,,,2.9918816,,
22.55778,,,0.07265447,,
12.382151,,,6.0056643,,
49.070114,,,3.7892199,,
1.07093,,,4.330966,,
16.818972,,,4.3418403,,
6.3102427,,,0.65452826,,
2.4260247,,,1.5768175,,
5.351325,,,0.39059743,,
10.876323,,,0.19002752,,
3.640582,,,0.4445684,,
7.644198,,,12.344454,,
6.6758895,,,3.445554,,
12.017117,,,0.68701863,,
3.4982476,,,10.909246,,
0.15584233,,,5.723522,,
5.9374647,,,13.713509,,
11.369707,,,1.3858559,,
0.6684401,,,9.624345,,
1.8032393,,,2.0645835,,
4.6309237,,,2.5101483,,
12.037735,,,0.6160692,,
2.6513314,,,6.638584,,
3.9796576,,,1.5257146,,
20.301628,,,1.1348246,,
1.360353,,,6.4977713,,
0.49139276,,,7.314593,,
3.7833538,,,0.6817255,,
19.001955,,,0.63180035,,
1.2608179,,,4.0908494,,
9.638746,,,0.66752964,,
16.963823,,,9.441787,,
4.3647146,,,3.00787,,
7.2690554,,,4.7252784,,
27.609505,,,2.259572,,
24.755749,,,10.075358,,
5.3199024,,,5.8927264,,
15.046966,,,0.16890572,,
12.707958,,,0.0069401693,,
3.6202316,,,4.6286955,,
10.056449,,,8.312677,,
2.27271,,,0.48084998,,
5.0930905,,,2.6226072,,
0.2678213,,,5.9408965,,
18.004934,,,4.136759,,
5.192695,,,11.10807,,
1.8607293,,,2.2770927,,
16.048412,,,14.017029,,
21.610786,,,1.1039662,,
13.604278,,,5.2543173,,
1.028021,,,7.664997,,
39.885754,,,6.623958,,
36.091713,,,2.8596182,,
14.317533,,,7.922943,,
13.475441,,,1.3338175,,
18.779104,,,3.494754,,
18.156803,,,0.26820394,,
0.9777419,,,3.349547,,
11.436096,,,9.379509,,
37.04624,,,0.4624457,,
11.7330475,,,5.6399918,,
37.96364,,,12.318782,,
7.9582434,,,0.00422262,,
1.4137955,,,3.4090533,,
12.042683,,,2.039877,,
4.7609086,,,6.4035444,,
15.585586,,,7.6471424,,
10.6252575,,,0.18274608,,
17.726753,,,5.3765364,,
11.032791,,,1.8881962,,
2.9433088,,,1.1278192,,
3.219871,,,12.018181,,
10.653686,,,3.4562287,,
43.225456,,,3.263977,,
15.3779335,,,1.7171859,,
5.642658,,,1.3129584,,
4.343312,,,1.9901764,,
24.931688,,,3.8546088,,
2.8339517,,,0.8657092,,
3.1917343,,,3.3648672,,
5.1661835,,,9.517212,,
11.909323,,,0.28761855,,
9.717365,,,21.414934,,
21.300276,,,1.1653131,,
30.187828,,,0.09163026,,
10.145233,,,3.080704,,
13.229073,,,0.021043302,,
55.674423,,,0.5304675,,
12.44356,,,2.59991,,
11.943106,,,3.6649275,,
5.0837584,,,0.0194401,,
3.195931,,,5.728765,,
13.619701,,,2.3451345,,
2.5520902,,,9.050077,,
24.851336,,,3.1197326,,
0.9957873,,,0.5225405,,
12.885988,,,4.368541,,
8.15082,,,4.575446,,
12.342963,,,1.9134514,,
9.570154,,,4.188594,,
25.427118,,,9.437109,,
2.472304,,,4.950356,,
6.695895,,,2.463244,,
2.7494993,,,0.68277425,,
2.094134,,,3.45773,,
9.812415,,,8.111437,,
23.688795,,,0.16559331,,
1.5274537,,,0.31183407,,
4.200909,,,4.8496113,,
4.5166116,,,11.412725,,
2.86132,,,4.310554,,
10.00918,,,7.2551947,,
6.361823,,,0.042962402,,
4.413722,,,0.3366748,,
18.912823,,,5.9831867,,
0.3484815,,,0.4366595,,
1.9379562,,,14.830941,,
1.3562338,,,2.1622078,,
8.44379,,,7.3317723,,
10.279188,,,3.8950107,,
5.174642,,,1.0150235,,
3.4821165,,,14.020804,,
19.48251,,,3.8609896,,
4.2386284,,,5.1718416,,
22.118761,,,1.161977,,
1.3148714,,,4.267349,,
0.4915928,,,1.5646769,,
2.1408129,,,3.9301338,,
0.6304787,,,0.7381634,,
0.08477759,,,5.5625634,,
10.505578,,,4.6592665,,
13.314139,,,6.003162,,
30.404587,,,2.0703528,,
0.7910539,,,2.6278832,,
3.1692894,,,4.066738,,
2.864316,,,5.4803033,,
4.066374,,,0.9727069,,
1.7392547,,,3.621869,,
9.22298,,,3.7799509,,
12.757117,,,0.16926475,,
9.185775,,,3.5069149,,
1.0959251,,,4.397011,,
7.2894516,,,10.444384,,
45.88207,,,6.1097493,,
0.25209394,,,7.70675,,
3.8215406,,,1.6128743,,
0.45859373,,,0.3528977,,
33.91732,,,2.4165688,,
1.4660207,,,0.77033234,,
2.9295642,,,3.1062484,,
4.190756,,,2.3073854,,
0.139824,,,1.1107852,,
9.090614,,,3.6952279,,
6.0560226,,,2.3776925,,
8.29168,,,6.9899187,,
3.8265536,,,9.156699,,
2.0930595,,,7.249138,,
5.8477025,,,1.2794486,,
6.508846,,,0.024974832,,
6.714885,,,4.1584487,,
8.815945,,,8.553039,,
8.947608,,,3.2381034,,
10.028728,,,1.8365664,,
10.19425,,,3.351302,,
2.746863,,,2.471093,,
7.584278,,,7.4728875,,
7.1164565,,,1.4316908,,
11.604448,,,0.35645682,,
12.418686,,,13.043323,,
4.8368077,,,4.683066,,
2.9486911,,,5.185513,,
6.345319,,,7.4802566,,
14.948184,,,4.8640223,,
6.7644944,,,19.77985,,
4.840588,,,4.8484855,,
27.660414,,,1.5688604,,
4.1563396,,,10.959909,,
7.148411,,,6.3952775,,
8.102166,,,0.11609429,,
7.666892,,,4.8943524,,
3.6153026,,,0.5773298,,
5.839953,,,4.913567,,
20.970018,,,3.1977408,,
13.50355,,,10.763447,,
10.094084,,,1.6640204,,
26.15581,,,14.036325,,
33.842545,,,2.3171828,,
8.24444,,,2.4987667,,
2.2125607,,,2.3740878,,
15.058349,,,8.342897,,
1.8258247,,,2.9808624,,
2.5908513,,,2.3617764,,
15.930169,,,3.19155,,
7.6739936,,,0.6121799,,
1.2321694,,,4.7037244,,
29.132908,,,2.9457016,,
5.291667,,,0.9171238,,
8.9344015,,,5.0216947,,
4.7860494,,,0.5447255,,
33.172615,,,1.2531148,,
0.08648574,,,4.352599,,
36.507427,,,20.154757,,
13.51494,,,0.21203488,,
12.835915,,,8.02662,,
8.045612,,,10.187678,,
2.317403,,,8.531622,,
2.558359,,,6.5189857,,
9.136732,,,0.1435659,,
29.852306,,,7.2585163,,
2.1946526,,,4.1700644,,
3.9625742,,,2.631572,,
22.410904,,,2.2822804,,
1.3503058,,,5.8035355,,
22.855404,,,13.09087,,
2.110344,,,8.803647,,
9.534693,,,3.233827,,
8.029705,,,0.7207547,,
7.9229174,,,2.3526256,,
0.4119526,,,14.955829,,
2.082966,,,0.55123574,,
18.19489,,,0.19336845,,
6.1527367,,,1.8126715,,
2.882053,,,0.2663902,,
29.253782,,,4.3043494,,
4.6927805,,,4.839504,,
4.1364493,,,3.8160453,,
13.08761,,,2.9417028,,
2.9327726,,,5.588948,,
0.52065265,,,1.317461,,
44.968716,,,9.735064,,
26.139063,,,2.2122068,,
1.273522,,,2.687307,,
5.1890225,,,3.3492084,,
5.0918956,,,0.4337395,,
5.396432,,,3.9627683,,
0.04971073,,,2.7661307,,
0.5455042,,,4.829307,,
0.12414031,,,8.12193,,
9.260677,,,0.021689868,,
0.27652997,,,3.5657668,,
7.1425476,,,10.886429,,
26.318071,,,3.6673121,,
11.371097,,,0.75472414,,
19.890232,,,1.8652682,,
2.9993086,,,2.5494947,,
8.613313,,,24.240982,,
38.43248,,,15.5925865,,
2.588099,,,2.561257,,
10.637334,,,2.4823537,,
3.5318718,,,6.254459,,
12.563699,,,0.9328392,,
5.000214,,,3.2281425,,
2.9776714,,,8.367486,,
4.438361,,,5.2784586,,
6.365215,,,2.7892442,,
5.93709,,,3.2731876,,
0.33674926,,,6.3748345,,
1.5720954,,,3.9084964,,
11.641626,,,2.8329587,,
1.8934414,,,1.3597003,,
3.9467235,,,3.23805,,
7.3361244,,,0.48037446,,
3.8276014,,,8.237353,,
9.823228,,,10.036447,,
1.4990737,,,7.026352,,
10.790239,,,4.3530846,,
25.870058,,,4.743957,,
18.092873,,,3.5792441,,
1.0599442,,,1.8322898,,
0.9837599,,,6.6666307,,
40.840237,,,26.519255,,
3.8778896,,,31.135489,,
11.028664,,,7.471559,,
17.840416,,,3.1991916,,
5.574001,,,8.941311,,
0.91378313,,,1.909095,,
3.9723847,,,4.8276067,,
2.0596366,,,6.3908095,,
8.875649,,,0.19792297,,
7.695654,,,6.7010136,,
2.3034267,,,9.303961,,
3.6104715,,,1.0135306,,
13.816137,,,9.406582,,
26.167332,,,2.2802322,,
3.366111,,,2.713553,,
2.3839877,,,8.236591,,
0.9224626,,,4.1889596,,
3.0629075,,,2.0912502,,
6.0451055,,,1.1956017,,
4.7461762,,,2.5286272,,
11.345635,,,3.0505722,,
0.89915735,,,0.6278097,,
19.099113,,,7.1901946,,
1.0411116,,,6.063457,,
4.5266285,,,3.2380068,,
0.6455687,,,6.0312405,,
2.2011423,,,2.4706233,,
13.566939,,,1.3714304,,
1.0543219,,,4.5830836,,
4.3483543,,,0.57885915,,
10.328876,,,3.0400078,,
11.188011,,,3.3366163,,
12.717075,,,8.377568,,
14.228509,,,3.5350494,,
15.674519,,,15.586328,,
21.436928,,,8.028739,,
2.3001623,,,0.6687468,,
12.095575,,,7.790859,,
28.899956,,,4.264495,,
24.629225,,,0.14469065,,
26.511095,,,3.329841,,
33.71704,,,3.7884812,,
13.122014,,,11.1443,,
46.52316,,,1.6191685,,
10.075147,,,16.167244,,
6.504982,,,0.2619822,,
17.921566,,,8.928583,,
25.97129,,,8.315367,,
11.879528,,,0.07505593,,
1.208193,,,0.8080132,,
7.728472,,,11.873903,,
33.115326,,,0.6576161,,
5.746012,,,0.79688174,,
57.685017,,,2.6801755,,
10.332468,,,9.458943,,
5.803427,,,3.6745472,,
16.697895,,,11.219893,,
2.6052966,,,14.007118,,
0.97797257,,,4.4570885,,
0.09712696,,,2.918112,,
9.116925,,,1.8947928,,
11.289406,,,4.0429177,,
0.25332567,,,0.87885994,,
4.339114,,,8.994068,,
5.7566996,,,0.47000182,,
18.23173,,,7.000947,,
18.325583,,,6.0494933,,
9.047368,,,10.238436,,
3.445321,,,1.3038824,,
13.249617,,,0.18942694,,
4.249452,,,1.318317,,
1.4113473,,,3.4930553,,
0.20797381,,,6.572412,,
13.648294,,,4.7146025,,
3.8054612,,,9.785123,,
1.6517358,,,3.7668037,,
17.001534,,,1.0140984,,
1.918405,,,7.475873,,
20.322357,,,0.74346936,,
4.0877495,,,7.982777,,
2.6950033,,,1.3958981,,
13.81284,,,1.9771867,,
16.710804,,,2.1728551,,
19.509195,,,4.726846,,
11.549353,,,6.7814794,,
0.23662792,,,1.5889795,,
4.1699104,,,1.1607625,,
3.5249882,,,2.5762868,,
19.195156,,,0.69242793,,
19.765299,,,3.9780023,,
10.700537,,,9.227177,,
2.5083964,,,2.7050216,,
10.350551,,,5.6597495,,
1.06393,,,14.613719,,
9.717769,,,20.950155,,
13.709354,,,9.408284,,
14.796559,,,3.6791184,,
5.310341,,,0.83864814,,
33.036,,,8.202219,,
8.570859,,,1.4935288,,
6.4077106,,,0.5756038,,
0.61815673,,,10.801159,,
1.4535728,,,7.1242204,,
17.01789,,,5.442186,,
5.136466,,,2.7727659,,
9.427545,,,4.1760497,,
10.390579,,,6.9007654,,
2.1236913,,,1.2339056,,
24.377878,,,6.4104657,,
41.769253,,,1.5793334,,
5.5692844,,,5.142261,,
34.547543,,,1.0639465,,
1.3626963,,,8.645956,,
12.995707,,,0.34662354,,
1.6327713,,,3.1849742,,
0.6464118,,,2.5842588,,
18.534452,,,0.99681294,,
0.27254805,,,6.5503893,,
5.2918625,,,0.5326946,,
3.6334076,,,5.9803815,,
5.1771903,,,1.888319,,
19.80064,,,6.4965887,,
0.17506154,,,0.97359383,,
6.1587143,,,18.067877,,
8.809083,,,2.3807204,,
27.688036,,,5.069016,,
61.484116,,,1.399206,,
13.211402,,,1.8156332,,
8.194427,,,1.0225805,,
7.3951116,,,2.7391446,,
4.2786007,,,0.32460344,,
8.240598,,,0.87728375,,
7.2391834,,,0.2246609,,
1.7562946,,,3.9125233,,
15.224376,,,1.1287112,,
37.139587,,,14.923472,,
0.34701625,,,0.3600647,,
14.989669,,,1.9254998,,
34.5592,,,0.06059615,,
3.0426137,,,4.5424924,,
4.2528186,,,4.458477,,
3.131941,,,0.7563388,,
