Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
19.48432,2.870587,25.15453,3.3262777,5.695797,2.4034896,
4.2421937,26.531628,4.970707,7.0046144,25.064342,6.2141185,
10.086532,1.6706438,6.716032,1.0974852,2.3319585,2.244135,
18.652092,19.495028,21.164314,3.7927372,0.920833,12.954785,
3.4242666,5.233962,3.8836799,0.5896817,4.3369436,2.6166098,
0.44465303,8.875174,32.263317,1.2594336,1.7783973,15.524688,
4.4661274,8.265581,4.8431993,1.436328,1.138929,24.03323,
2.1553247,9.764699,9.074012,0.15017366,3.5353096,6.61968,
4.9264135,2.0727901,3.0648637,0.023015544,7.688689,1.3563792,
2.804769,4.624152,7.362635,2.620884,16.558237,5.8748293,
1.1382867,50.930244,22.506556,2.3712313,13.910448,1.0323755,
8.855819,3.9893403,6.5833874,4.3114324,1.2159488,30.320053,
12.494209,10.179232,73.87549,0.7905337,1.0366988,28.307184,
5.6021314,18.739305,28.788633,16.117695,24.589363,
4.315122,4.155327,,10.824358,4.1227813,
1.168726,23.490582,,15.416276,12.821606,
13.454571,17.817898,,2.197932,3.2793815,
7.8664365,,,1.4128342,,
17.232555,,,1.8190191,,
29.270334,,,3.7636068,,
19.201015,,,1.2577927,,
9.568784,,,5.796607,,
10.530366,,,2.305413,,
13.703671,,,7.3427725,,
23.926607,,,0.32026085,,
35.684242,,,8.855256,,
12.566949,,,0.15585655,,
44.984333,,,2.455503,,
9.447155,,,4.988035,,
1.4820703,,,1.305328,,
40.45884,,,7.521694,,
40.30363,,,0.45652425,,
17.979242,,,2.5688472,,
4.8453407,,,5.88639,,
9.582967,,,6.5006638,,
3.7089283,,,0.49511656,,
14.424457,,,7.1630025,,
2.728132,,,0.3761985,,
7.0140934,,,0.315704,,
2.732084,,,3.9580507,,
17.080603,,,12.036039,,
0.041214183,,,7.392972,,
32.149384,,,1.5068364,,
12.022902,,,8.8554125,,
22.453665,,,15.241054,,
2.301593,,,2.058178,,
8.696026,,,8.6424055,,
17.798231,,,0.46334884,,
25.538843,,,4.640299,,
8.456979,,,0.39529905,,
9.367442,,,1.1214533,,
6.9462886,,,4.1062827,,
6.183389,,,2.8725827,,
17.031528,,,1.0876774,,
0.35477716,,,2.8667243,,
2.1640973,,,5.46654,,
5.461665,,,3.0172133,,
4.3321576,,,0.5399297,,
1.068849,,,1.9882293,,
1.851471,,,5.3742456,,
0.17026673,,,1.3639636,,
42.3083,,,2.4629152,,
2.0393848,,,2.952172,,
9.862701,,,0.38112572,,
24.674025,,,2.6245284,,
0.08745075,,,1.2190022,,
7.4252176,,,3.2093062,,
2.147993,,,4.7041955,,
0.8612247,,,0.63456935,,
8.06873,,,4.5102386,,
4.061455,,,2.505749,,
11.60465,,,7.0287194,,
19.262573,,,3.2567255,,
37.673584,,,3.0641646,,
31.083002,,,2.6721742,,
3.98697,,,4.303797,,
2.0489445,,,0.6478578,,
4.181329,,,3.1409335,,
7.425824,,,1.1781111,,
27.832094,,,0.5606586,,
6.9560404,,,0.6134126,,
61.43517,,,2.4543402,,
6.5997496,,,0.65109634,,
11.616032,,,6.561333,,
11.342947,,,0.08832147,,
1.0384727,,,4.1030726,,
11.520165,,,19.502983,,
9.978028,,,4.4569864,,
27.206322,,,0.44747677,,
7.765441,,,1.0180132,,
43.214,,,0.37796575,,
25.397299,,,2.572303,,
0.39067605,,,4.9752045,,
4.6415644,,,2.4478579,,
2.8657618,,,2.09714,,
3.6714396,,,1.4132221,,
2.6950202,,,16.415335,,
2.7509918,,,0.9282775,,
9.444207,,,5.918367,,
2.8959804,,,5.2181153,,
7.2081037,,,0.4702185,,
0.8504642,,,2.8450701,,
11.394905,,,3.382608,,
14.165595,,,10.216957,,
5.283841,,,1.5270238,,
12.356854,,,0.3518892,,
17.075504,,,7.522878,,
12.45406,,,6.570461,,
2.4207535,,,0.648174,,
1.9341412,,,12.649352,,
7.0679193,,,1.7887928,,
5.4172854,,,5.235038,,
12.603817,,,3.1739845,,
7.170374,,,0.09741285,,
3.4834085,,,1.0062933,,
7.317732,,,0.6421945,,
7.5188584,,,21.384008,,
33.15109,,,2.9335072,,
29.92893,,,8.564759,,
0.08631766,,,1.8529294,,
7.3521976,,,1.7753577,,
26.652739,,,0.8917409,,
13.006884,,,0.543637,,
0.581404,,,1.6028799,,
10.548052,,,6.1367826,,
5.1701975,,,0.73196363,,
17.170622,,,2.0946033,,
28.4704,,,4.2923865,,
35.52587,,,1.0660677,,
2.13631,,,2.3378236,,
1.6521065,,,4.7192764,,
2.9045787,,,4.6325483,,
1.2985495,,,5.539974,,
1.8317595,,,0.0031728495,,
4.7903337,,,5.9892516,,
1.772792,,,3.1661015,,
10.495716,,,4.258184,,
8.324071,,,2.3742738,,
13.952287,,,2.2354102,,
11.523413,,,4.7308073,,
13.847022,,,1.5292864,,
2.6680875,,,1.715324,,
12.125777,,,5.097369,,
6.2919197,,,11.4453,,
6.1184473,,,6.0960727,,
16.904634,,,9.795654,,
6.288025,,,2.7077427,,
3.1152635,,,3.7775004,,
15.89093,,,0.048049312,,
22.396059,,,0.39195693,,
1.9069788,,,6.2615848,,
16.793507,,,0.70580727,,
5.6453238,,,1.1621208,,
5.522653,,,12.566756,,
4.6616125,,,1.6392846,,
9.728305,,,2.2970724,,
26.454504,,,5.9603944,,
4.5045314,,,2.318963,,
9.51818,,,4.840291,,
11.739994,,,3.273543,,
0.8096612,,,0.91153914,,
4.0182233,,,4.246911,,
9.489498,,,0.043160196,,
5.2479324,,,3.4233422,,
5.467494,,,1.568429,,
24.420996,,,4.860644,,
2.2110388,,,1.3978727,,
1.0597581,,,11.837604,,
8.2438545,,,5.6464963,,
8.469534,,,1.2839994,,
16.609486,,,10.060793,,
15.280317,,,7.42189,,
33.293545,,,0.42757446,,
22.55663,,,0.6169791,,
0.18737638,,,1.3107421,,
0.48099142,,,5.424452,,
3.1238556,,,0.53102714,,
24.991995,,,0.8578373,,
21.623358,,,0.8037375,,
11.742737,,,11.538838,,
1.9441478,,,0.48085305,,
5.4504857,,,7.9059772,,
4.264243,,,0.5621393,,
25.38204,,,12.028199,,
2.4968705,,,1.9138603,,
9.717392,,,0.5081579,,
8.002689,,,1.2661061,,
9.844569,,,1.4913297,,
2.7558799,,,0.33894446,,
3.3862221,,,1.0771451,,
21.911484,,,3.5807927,,
5.1914396,,,2.4083555,,
40.28792,,,2.948438,,
6.17972,,,8.243088,,
10.14345,,,0.3599285,,
2.596053,,,0.44445536,,
5.6429996,,,8.01208,,
9.921295,,,0.75901765,,
17.480234,,,1.0571023,,
1.4138174,,,1.2175101,,
22.78516,,,0.9506171,,
27.257307,,,7.783888,,
8.124238,,,3.8459306,,
10.644344,,,4.2316875,,
18.394749,,,2.4561307,,
16.655611,,,0.60877967,,
8.3847275,,,8.958247,,
2.3673317,,,10.061937,,
1.1493863,,,2.6963859,,
20.635458,,,3.0806794,,
7.9049916,,,1.8582071,,
5.2580643,,,3.254978,,
21.366652,,,1.1592182,,
13.6386175,,,6.1889825,,
15.378206,,,0.43030217,,
5.074724,,,3.2953417,,
23.473415,,,5.1569543,,
9.322046,,,3.8589087,,
3.5014129,,,0.29112756,,
0.13657238,,,3.3882017,,
0.88246924,,,7.8821955,,
0.2524754,,,4.247112,,
2.0299985,,,1.4921246,,
11.468716,,,0.57507604,,
15.122057,,,10.981617,,
1.6757419,,,8.463011,,
10.554613,,,2.4252968,,
5.0758853,,,10.080456,,
1.0830817,,,4.266842,,
7.189639,,,3.8633943,,
7.0982656,,,1.7245475,,
6.9165936,,,2.1481066,,
33.87209,,,2.1384237,,
21.128008,,,5.0953174,,
7.9198613,,,7.723597,,
3.4968076,,,0.7779213,,
29.402115,,,26.200525,,
6.4159737,,,5.4413776,,
31.637785,,,0.90387046,,
9.228403,,,0.9913987,,
4.2808948,,,0.60586685,,
11.430434,,,7.58951,,
3.861156,,,6.085243,,
0.8982901,,,0.8757626,,
0.835534,,,0.30714324,,
5.0914636,,,2.6707735,,
1.7534168,,,0.09698651,,
2.5021234,,,14.063693,,
12.677572,,,1.8460379,,
11.166132,,,0.36397952,,
8.335211,,,5.546183,,
1.6724684,,,2.1645603,,
4.4156833,,,0.61273855,,
2.814662,,,0.22354957,,
16.135239,,,1.2366259,,
18.34021,,,2.7091744,,
4.468814,,,6.7488003,,
0.5733736,,,15.930661,,
3.4317837,,,0.5243156,,
0.22938232,,,7.4271517,,
4.0977616,,,14.094904,,
1.9927909,,,2.8973157,,
20.092031,,,0.64028096,,
3.6159968,,,15.51779,,
14.992579,,,0.4930264,,
1.5394284,,,2.4846163,,
1.6806467,,,0.0064099976,,
11.194622,,,0.3418064,,
5.991555,,,7.6350007,,
6.692325,,,7.6133347,,
4.813393,,,0.069954716,,
19.064209,,,11.242752,,
5.9386134,,,2.3687127,,
17.675034,,,4.942432,,
7.093696,,,0.5897741,,
15.429919,,,4.5705442,,
21.765171,,,3.3255746,,
6.7364025,,,10.22556,,
6.0427,,,0.3576256,,
16.717129,,,1.0576205,,
2.4016343E-4,,,1.7175556,,
8.08665,,,2.9794784,,
13.278042,,,0.92759365,,
4.213748,,,20.528755,,
3.4752018,,,1.8595676,,
15.867993,,,1.3060726,,
7.514377,,,0.36017776,,
7.0439367,,,3.74171,,
1.1645552,,,0.26205832,,
7.2201815,,,0.048577365,,
4.170079,,,9.132353,,
40.491848,,,3.5127406,,
1.0176607,,,2.223204,,
6.9806533,,,6.4565773,,
3.775427,,,11.772914,,
1.7424763,,,1.1683941,,
45.691704,,,2.4172437,,
18.061527,,,7.96641,,
2.6692495,,,0.3441478,,
1.185837,,,3.4657884,,
6.9280953,,,6.382301,,
70.15598,,,0.10130382,,
5.6956306,,,1.1512399,,
2.4275315,,,1.4756681,,
28.868378,,,2.9854374,,
31.09193,,,0.16810323,,
6.9228024,,,0.25143066,,
32.653,,,2.8933434,,
1.1251367,,,2.1186843,,
32.18744,,,4.9951515,,
1.9768109,,,2.129959,,
9.1103115,,,5.1066365,,
14.042933,,,14.526302,,
10.763796,,,0.1793886,,
13.970737,,,2.3024035,,
0.19863343,,,5.6936326,,
17.799173,,,0.79662365,,
0.9706364,,,5.713935,,
2.0725138,,,1.7586818,,
1.6982479,,,4.3761435,,
7.336499,,,1.3788689,,
0.7019009,,,3.7016141,,
8.840382,,,2.4086792,,
8.963033,,,3.5093536,,
4.5647435,,,5.744349,,
1.815274,,,5.1919417,,
9.597776,,,11.098085,,
11.370691,,,3.3073292,,
4.7616143,,,4.19858,,
24.132952,,,6.3205147,,
0.31070697,,,2.106849,,
1.4815061,,,0.9016371,,
15.317821,,,0.90025693,,
21.157202,,,23.030931,,
10.169404,,,7.647983,,
33.039776,,,6.5544004,,
1.4039508,,,8.570493,,
1.2740742,,,3.65101,,
2.3590167,,,8.376637,,
18.944021,,,2.124852,,
8.7134,,,6.36745,,
6.6709967,,,0.34854612,,
11.455665,,,0.9394038,,
3.8615413,,,0.6764209,,
1.0671378,,,3.6150231,,
15.529007,,,2.2655232,,
3.6860945,,,8.655168,,
0.5037702,,,14.883044,,
10.512378,,,2.827535,,
27.574568,,,4.4656887,,
5.3766136,,,9.091707,,
3.3055928,,,0.84055334,,
2.6373549,,,0.8636061,,
6.1116233,,,1.5900927,,
1.3695066,,,8.199238,,
3.6922581,,,9.248659,,
0.62287104,,,4.9220285,,
12.607251,,,3.167807,,
0.66245574,,,1.7256477,,
4.1924253,,,0.18779807,,
24.016472,,,1.239714,,
0.08156312,,,2.7075515,,
0.36706972,,,1.0822264,,
0.14726833,,,2.0756347,,
8.187855,,,7.160224,,
27.018574,,,0.32061923,,
21.26069,,,6.353673,,
0.59954983,,,13.008876,,
28.163866,,,2.6069648,,
2.0226312,,,1.5340099,,
11.981637,,,0.42619538,,
4.4286838,,,0.14758423,,
2.9080484,,,6.077948,,
3.6809165,,,6.713625,,
9.550866,,,5.7481318,,
6.2550154,,,4.2939873,,
10.414399,,,3.4798353,,
20.13245,,,3.706195,,
9.623087,,,13.963907,,
7.2415595,,,0.9383687,,
8.486976,,,0.39458588,,
1.649673,,,3.0948606,,
1.5234585,,,12.289597,,
6.059544,,,7.7276583,,
2.4918897,,,1.1229653,,
2.8530736,,,8.427678,,
12.099166,,,1.4186302,,
31.184114,,,3.6056128,,
17.652983,,,2.1638467,,
2.1610773,,,1.9063431,,
21.396427,,,5.5702143,,
4.876376,,,0.98716974,,
5.3711896,,,3.5088704,,
38.406574,,,5.92935,,
0.53152996,,,5.982471,,
14.605583,,,0.860825,,
13.325258,,,1.8551884,,
57.665447,,,2.2693331,,
5.42102,,,12.501032,,
10.189032,,,1.864677,,
9.040302,,,0.043405652,,
18.009834,,,11.676184,,
5.3213444,,,2.4364207,,
4.2744956,,,1.4238932,,
18.955288,,,5.549237,,
14.873738,,,1.0198377,,
6.571183,,,10.177517,,
3.570646,,,3.2507026,,
10.179299,,,14.8594265,,
1.6564139,,,4.216181,,
2.500615,,,1.4435294,,
10.686253,,,2.1125622,,
13.321055,,,1.783867,,
16.579561,,,0.54434586,,
6.288009,,,14.516524,,
0.19661096,,,4.3794627,,
3.4261496,,,7.7213035,,
0.9203349,,,3.1892822,,
3.5334852,,,2.6432638,,
16.570871,,,7.357672,,
16.01331,,,3.1119978,,
3.5428278,,,5.3837304,,
0.96437466,,,0.8278882,,
30.728569,,,0.0115447035,,
28.970507,,,4.668201,,
9.936371,,,2.7919424,,
1.6794115,,,2.5590355,,
22.284065,,,7.4367733,,
7.3904543,,,4.9700537,,
0.89163655,,,0.31574485,,
17.8996,,,8.9023485,,
12.1500025,,,6.43633,,
6.223106,,,2.1475964,,
12.776124,,,3.763707,,
14.479367,,,5.673604,,
7.5765915,,,7.8975635,,
3.7661326,,,10.440643,,
16.31184,,,3.538775,,
6.0604496,,,6.737634,,
1.5804731,,,7.1219025,,
35.133312,,,3.334751,,
6.428856,,,2.2958734,,
6.178681,,,1.4693882,,
5.777071,,,4.68256,,
0.5327837,,,2.7390385,,
2.8729737,,,1.7051809,,
1.3828247,,,10.346133,,
17.96289,,,6.8317986,,
10.397409,,,1.391219,,
11.135403,,,3.503054,,
26.181705,,,4.2281756,,
1.8143736,,,7.6019373,,
1.9752867,,,0.3518865,,
1.7575141,,,0.3907256,,
13.371412,,,6.8264427,,
3.0751603,,,1.3204751,,
9.144608,,,1.7929608,,
2.900014,,,12.529825,,
28.851814,,,0.034430973,,
8.8721075,,,6.6699486,,
0.8654227,,,4.571367,,
2.646178,,,9.460986,,
8.306687,,,2.6548316,,
11.946781,,,5.4423523,,
11.832404,,,7.6915383,,
2.3699965,,,6.9817553,,
3.3157473,,,4.297526,,
9.275601,,,2.2435088,,
14.628805,,,5.645909,,
61.385994,,,3.0946386,,
1.1850015,,,14.215355,,
2.7776523,,,2.4200675,,
2.1219008,,,5.8599734,,
21.570856,,,13.442487,,
22.19114,,,0.4993951,,
1.4209391,,,2.6150455,,
7.185679,,,8.51322,,
11.106709,,,16.242235,,
5.6315656,,,2.8881996,,
4.617639,,,0.3991581,,
23.905481,,,4.9235234,,
0.7428804,,,2.329255,,
11.507002,,,1.8910006,,
36.147278,,,2.1398714,,
28.746416,,,0.3865453,,
9.017512,,,2.6479743,,
7.355428,,,9.146763,,
0.81969637,,,5.627836,,
0.8713489,,,4.061372,,
6.0340137,,,4.3461604,,
10.501486,,,12.2321615,,
10.416315,,,2.376253,,
16.522991,,,1.8400239,,
8.278766,,,21.945179,,
5.1221695,,,3.9020052,,
2.9426894,,,1.0775675,,
60.62828,,,1.9842175,,
,,,2.769281,,
,,,3.2113311,,
,,,1.7111537,,
,,,0.73905784,,
,,,3.6613593,,
,,,4.279342,,
,,,5.762372,,
,,,7.407932,,
,,,10.065849,,
,,,7.6594653,,
,,,6.32333,,
,,,1.063681,,
,,,9.676179,,
,,,8.724656,,
,,,4.5017767,,
,,,1.9014857,,
,,,2.9417627,,
,,,5.85496,,
,,,0.12935485,,
,,,6.8201656,,
,,,4.0249867,,
,,,4.4772525,,
,,,0.057200372,,
,,,4.74136,,
,,,4.972175,,
,,,1.1510527,,
,,,1.2090552,,
,,,0.7991015,,
,,,1.7266781,,
,,,7.8999176,,
,,,7.6768866,,
,,,1.4118197,,
,,,6.27646,,
,,,6.006874,,
,,,3.260109,,
,,,0.3684688,,
,,,0.72530925,,
,,,3.040337,,
,,,0.94710904,,
,,,5.426226,,
,,,3.435259,,
,,,4.3175235,,
,,,13.561281,,
,,,2.140843,,
,,,8.237863,,
,,,1.5894586,,
,,,1.2086737,,
,,,2.005666,,
,,,6.601695,,
