Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
1.7987522,7.261382,11.453121,7.8119936,2.7850776,7.1390295,
24.74698,8.481801,16.310852,11.3396635,25.87568,6.0123987,
1.7772473,19.424913,4.005714,15.357223,7.446536,0.25016847,
20.852467,0.666639,30.57138,1.847563,20.979713,16.757309,
4.694385,26.53616,10.343367,25.214909,2.8213193,1.2148763,
3.0317984,46.227783,3.1910455,0.18078217,23.82301,2.2815971,
55.79269,2.4945264,39.640366,11.642639,7.1198955,5.6933393,
21.506102,9.262694,11.024272,8.374165,17.097862,5.357029,
17.726652,10.503863,15.390574,4.2474537,6.7107944,11.240619,
10.160854,10.952701,1.9934967,0.40938506,18.444164,1.3165671,
20.972734,13.782367,33.532314,9.758677,1.0570279,37.837223,
2.4665916,8.199269,18.249142,6.705782,2.6190937,19.79128,
68.62939,6.960456,7.0015273,2.2840052,14.516115,9.235958,
13.401504,14.965481,9.184452,1.5057013,9.237768,4.001374,
19.606958,7.5551972,11.160034,0.055025954,0.056913894,8.038273,
4.814353,24.823736,21.474167,3.411028,10.165031,7.87479,
8.469919,20.572077,47.311275,12.598258,7.6036296,30.877064,
54.48864,1.8794647,6.2513714,5.7332816,17.485365,8.9529705,
41.197063,10.234611,92.02467,9.50296,9.567346,0.9125716,
14.345791,7.758806,11.991898,4.1275635,0.35472938,2.8933127,
0.87562835,28.640442,10.995859,9.101028,5.408118,7.677887,
2.9751327,10.216477,8.29936,0.72853047,4.545319,1.93939,
22.62583,4.720568,15.383549,0.40656447,0.31296945,17.474604,
10.804995,13.423321,11.482136,2.696215,36.056538,24.263464,
1.3489189,14.279984,8.45784,6.5141006,12.801172,4.246287,
1.0898944,20.746756,0.88494694,0.003776809,12.139329,37.00118,
17.126928,27.730356,15.693076,1.553274,3.0692372,8.30087,
6.1750326,4.1955023,15.386807,0.3075719,33.316887,0.053196523,
7.7955723,0.68017733,25.038013,10.312152,11.223377,27.51611,
5.097767,20.206127,6.19443,6.528381,5.867906,14.786441,
2.469499,13.18928,9.518646,9.361305,5.1171002,0.7961069,
6.4976544,0.9457459,53.54444,8.231279,21.95921,0.23673731,
0.21221644,23.005356,5.3456726,0.09176828,21.442951,37.775505,
50.06926,97.376465,22.477093,11.002116,0.8409651,17.444643,
36.403664,3.932817,10.36696,12.489187,22.61472,10.172783,
1.9249797,5.5632315,6.573086,10.573274,6.8553877,0.84049106,
44.14119,20.206295,13.4914055,1.127491,27.15841,22.68801,
26.230022,20.66598,13.009836,1.2501856,5.576418,12.640985,
30.6021,13.918561,6.8711443,0.33387095,21.379316,43.280582,
43.339916,12.792217,11.490007,15.638162,2.8621547,6.791459,
4.1478286,15.517162,3.7018938,2.9917376,9.02625,3.5628176,
1.078522,2.0303123,31.09242,4.3687687,22.082247,14.823041,
0.4677737,5.2198205,3.1337452,4.458019,3.11418,14.128917,
19.307735,5.28502,20.413124,2.2642567,11.140525,1.5838494,
21.25237,12.178888,17.784101,2.337623,13.748016,8.29815,
2.1346924,16.665026,4.542342,0.27192527,17.288288,15.332085,
5.899629,11.295779,30.286556,0.4147104,16.25904,4.218157,
5.577779,17.186352,45.685192,5.24676,21.021864,10.016484,
21.988096,12.137998,12.419635,13.34551,12.4665165,0.083427876,
4.2014604,12.02523,35.319843,7.0475516,20.10153,1.1796894,
10.89857,9.008332,80.782974,1.1426791,24.08728,12.706449,
0.66372997,17.318457,22.981113,5.4081345,21.255287,5.954627,
15.663079,14.201605,14.327882,6.4244123,0.11266314,1.1433978,
17.6651,5.97094,6.54909,0.7289256,18.409138,11.469823,
2.4775264,5.646374,4.4132004,7.599812,0.2494063,3.5585313,
4.427241,12.108945,36.454773,18.55075,6.041149,5.0875516,
0.44396994,8.968753,18.973381,0.391907,21.83282,7.156626,
14.696429,6.1275554,33.74279,1.6647059,12.22857,0.19213237,
16.103165,27.00019,72.26272,2.3819568,10.0041685,65.75447,
5.5659046,21.501501,3.9519587,0.6212076,7.098095,2.1802828,
29.338228,11.027463,3.1500137,3.217926,19.16098,10.022698,
14.624938,4.5590553,19.684399,2.7386436,24.413942,33.87846,
2.4052577,40.07816,0.703832,5.53105,2.4495358,2.2998505,
31.81286,11.274036,1.2653046,0.70907694,5.2226577,16.245092,
19.72292,0.371171,11.648145,1.1907858,3.482146,0.5183926,
17.982903,4.0885897,9.791589,0.122527435,5.1430335,9.400018,
4.691859,23.417297,83.11556,1.4915892,7.0929008,5.794944,
6.4608083,23.608421,20.692938,6.0347857,0.40109795,0.25777382,
5.2285357,6.4146743,11.36398,10.734325,22.805033,0.9164731,
9.878245,3.5275023,23.315935,5.371763,8.968761,8.9073,
26.223707,35.956276,5.846738,1.3945203,21.90041,0.15216,
1.5268728,1.8225029,6.0280786,0.5098622,1.4801081,5.4449487,
3.7299428,3.2267144,7.8960485,5.6236196,4.7157226,1.1171292,
1.0655599,19.989475,5.2983375,0.9206443,7.511263,6.554283,
4.1588297,21.718912,0.4382444,3.5726867,0.59535724,0.47743407,
0.24585342,3.1348407,41.8452,4.3234587,5.7536197,17.968557,
8.242798,16.516129,35.00318,7.8336253,5.13788,2.9341326,
19.003235,1.5221483,5.3320813,8.130107,5.8254557,3.770805,
13.939207,24.666147,8.84835,4.1135297,39.977707,12.199109,
5.4155593,7.1811585,23.05392,10.245085,8.481649,0.64067596,
4.3911395,3.1132858,3.1296873,2.3223317,12.486123,1.9523399,
57.99576,73.96562,5.8833523,0.7581533,3.1539872,5.9328117,
11.38101,4.5276933,11.94964,2.3936117,34.36307,5.6605973,
26.447083,19.365932,10.540014,5.937229,20.60257,0.46821812,
23.237854,17.931591,75.83268,0.025959482,3.606943,1.1614732,
12.190451,10.355122,26.642132,16.01814,14.339968,2.753871,
8.382682,26.457394,12.1675625,0.2840232,1.5381522,0.60040647,
0.44140804,6.9075146,0.86689824,8.30017,4.761783,8.133701,
5.444075,13.80649,31.73624,1.3873528,4.6441083,1.0817665,
4.833329,55.624626,39.84332,3.9416015,0.8664922,5.7738013,
9.081982,13.623757,15.769882,1.5752636,1.9176177,17.14798,
2.110842,0.7042755,16.643822,5.8421154,14.218461,8.737251,
27.41407,12.775217,28.444592,0.20606185,8.499395,0.505512,
22.098627,14.695017,17.61006,1.952455,11.299488,10.388947,
19.733946,3.8912134,11.963276,1.0507354,8.115878,12.311295,
16.397327,7.8619394,3.2351542,13.9048815,7.1403246,5.1027584,
1.8360199,4.255909,16.305334,6.614846,14.386407,2.6207333,
19.804968,7.6197267,26.706491,0.05767084,8.313119,1.3913088,
20.033106,15.110503,45.385677,1.9411252,6.3329196,10.507686,
28.102877,0.38750735,17.25308,0.8391888,1.6938801,15.576245,
8.466065,15.255342,17.354973,3.3957787,6.19955,10.438982,
14.582269,10.400336,0.4844341,3.7187533,1.3198491,2.3650165,
2.7779365,7.360483,3.804797,4.962008,0.30894676,1.2580814,
0.9349062,8.15962,14.87543,4.80701,16.723963,5.6078205,
12.871049,38.91303,14.267622,18.170933,3.266562,3.5952108,
8.7048,7.0616117,0.79949856,8.540434,1.546925,3.261019,
0.05827075,16.309328,25.692463,0.66600865,20.331089,22.889835,
1.0335546,5.4735646,44.198025,1.665111,4.99154,0.89416844,
12.745134,37.15238,21.599197,6.963055,7.1416774,2.8189678,
1.4276106,4.0628057,5.4607086,1.0197442,17.719007,2.5014992,
67.69446,12.21844,4.355336,3.0113187,18.403387,5.204512,
3.1430573,10.596861,9.016108,0.60991687,3.2489727,5.3531194,
6.798934,93.09882,37.956192,2.47406,3.994159,8.389002,
6.161184,12.601429,32.9051,3.5134118,14.56958,37.31305,
3.532839,9.766912,5.635435,1.3195224,4.4854927,31.90264,
2.693096,27.25787,8.397235,6.4758635,7.0157695,3.5263197,
4.655398,1.4333361,19.452011,0.37141788,1.3825924,1.9742554,
4.828563,9.023221,3.992299,8.2760935,8.42142,18.385681,
17.24342,5.850368,10.583101,2.069096,21.10449,20.79136,
1.310055,12.523992,40.574703,2.085093,0.705386,14.485614,
13.515016,0.3947648,9.241061,1.3123627,2.8746042,3.8748748,
4.9881034,18.832697,7.607927,0.04652262,47.17994,28.334473,
26.64622,9.816617,1.8033059,1.5795995,10.119151,19.87025,
8.509291,3.105357,0.39020264,0.63049,2.799608,23.54614,
17.815117,13.063945,1.0501735,5.114229,28.424086,14.493242,
0.22393204,15.243198,14.748504,1.8621796,9.474752,11.335661,
34.298347,10.563361,16.477526,1.2141871,10.761917,6.071748,
7.0288467,9.259961,0.7450341,3.2744622,1.0820795,1.7652984,
20.911627,22.546951,17.39375,20.580235,5.5235157,10.87279,
8.194607,7.517362,2.1554573,3.837818,40.822823,7.0107303,
26.109028,4.642977,4.272846,4.5707736,0.33351362,1.6994517,
6.2624974,3.4345264,9.381204,3.170289,9.135292,4.8301234,
11.15514,18.686157,3.37817,7.8620267,0.5858032,4.244205,
0.94652724,26.24161,9.338955,4.89357,16.227922,5.2062573,
14.898399,30.043583,2.7361202,1.5386832,19.464369,0.21905264,
2.7988484,31.931417,7.1042156,4.2221084,3.8995397,0.53364813,
10.994966,4.9697933,19.661612,0.6173758,35.20451,6.687903,
15.819439,2.1166694,25.935328,3.0869186,7.789847,0.71636015,
0.7063634,11.541334,29.225193,2.4204576,7.958243,14.423565,
3.0784497,47.50495,4.431298,8.56975,11.1682825,9.613199,
10.794793,16.772213,32.27146,1.5026917,5.281572,13.530868,
5.033751,0.79125315,3.2088046,2.8389304,10.406174,18.304485,
11.936759,16.141264,51.712585,11.694598,8.18524,2.1804247,
6.4480443,16.843967,7.1903095,1.4413419,0.95899093,23.015902,
13.726437,4.2798576,51.1391,3.2426744,4.9247837,7.441358,
3.570348,5.7451153,30.598473,3.035947,6.1525435,21.31837,
2.383188,9.594863,7.524144,4.6132946,2.7755208,11.611133,
8.495048,15.555721,11.803441,2.0203953,14.833964,0.15458359,
14.761119,2.0017512,19.729275,1.7957236,25.360939,4.0995793,
7.477216,0.84442455,89.559814,0.15055306,13.470386,3.5470245,
15.285503,1.538949,52.031097,0.59096897,6.1883173,1.4024968,
5.2479033,42.931763,38.876907,8.378841,11.968226,10.436606,
0.8110205,2.0106518,14.00354,7.1317363,6.374724,0.8586099,
43.37479,2.6114738,12.008528,10.960553,3.9893568,6.0245433,
18.67213,34.372715,16.750849,6.21441,,10.442874,
7.5360765,,24.246065,1.086225,,2.3471756,
4.737117,,8.899133,7.112111,,9.012073,
12.911416,,7.313935,4.442293,,11.23531,
6.3559327,,55.006493,3.7015362,,3.8139524,
11.107757,,100.26561,3.9303315,,7.0850196,
6.512911,,4.2620296,2.1673234,,5.6198845,
10.267217,,4.1561003,11.940674,,16.387266,
4.019211,,22.46938,8.484804,,19.77571,
33.885532,,37.242504,0.13178071,,4.563383,
14.801477,,1.3965373,0.32429895,,16.228489,
8.618044,,0.7706257,3.5705335,,12.516736,
8.33928,,19.399002,1.5468564,,6.6021757,
2.417048,,123.967705,2.4072042,,10.975092,
6.870945,,13.446047,6.8903704,,3.3044002,
5.78637,,1.2107902,7.348642,,2.0646393,
10.077305,,31.31043,7.126191,,15.373773,
8.51444,,18.451948,3.509482,,18.368189,
3.786959,,8.728233,2.4848983,,23.69927,
8.531901,,52.16579,1.0872314,,3.2328873,
7.250881,,8.365606,0.7399737,,11.06072,
9.9779005,,,2.2520945,,
1.6550007,,,1.8685904,,
27.873846,,,7.6292872,,
4.2348866,,,2.974184,,
3.305942,,,1.2982514,,
15.810077,,,1.0320833,,
12.76716,,,5.1613083,,
4.0091605,,,6.8805366,,
10.647057,,,2.5510678,,
24.028625,,,6.7356844,,
1.137517,,,4.84011,,
2.304608,,,1.1391693,,
21.069284,,,0.38289067,,
15.7256365,,,0.8935986,,
18.95005,,,1.1440498,,
9.367709,,,0.10684381,,
6.2384977,,,3.2191374,,
9.318632,,,10.297319,,
0.53905,,,3.2131462,,
15.160637,,,4.94623,,
1.930093,,,4.9448996,,
6.945913,,,0.50534505,,
25.950861,,,1.5834599,,
39.91349,,,8.559686,,
2.0372517,,,3.0649,,
11.828801,,,1.5741084,,
3.9520261,,,4.4293447,,
49.09156,,,4.088919,,
1.3982717,,,11.492436,,
12.51055,,,1.668149,,
7.4717097,,,0.32740843,,
3.3667262,,,7.7633853,,
11.328701,,,0.10555022,,
1.6056501,,,4.39127,,
14.112601,,,7.270441,,
12.735566,,,0.71752125,,
12.606907,,,0.98952633,,
7.698552,,,0.02585295,,
12.734363,,,11.769429,,
23.681253,,,1.8018351,,
9.699954,,,4.693145,,
4.2131214,,,3.707655,,
13.241577,,,8.787395,,
14.675759,,,0.5500406,,
25.032982,,,2.611016,,
30.530853,,,3.599123,,
0.12045076,,,1.5930284,,
20.549809,,,30.793367,,
5.992775,,,0.8281622,,
5.417284,,,1.3348299,,
2.5466816,,,0.23948705,,
5.0752754,,,5.03834,,
1.2435178,,,2.9744296,,
3.2809727,,,4.5639696,,
5.3867297,,,3.7433136,,
22.87062,,,0.9769094,,
7.2927804,,,14.479432,,
28.68307,,,2.0815253,,
2.6036747,,,1.3718873,,
48.54753,,,3.7375903,,
0.85382724,,,3.150723,,
3.4208457,,,0.4975033,,
4.4089017,,,0.013658765,,
2.4200656,,,1.8979838,,
2.7862508,,,0.45381305,,
25.026196,,,4.008341,,
2.6751118,,,5.451239,,
25.06311,,,7.263366,,
29.866642,,,5.1325145,,
0.45849627,,,4.5377483,,
8.947535,,,1.0400144,,
13.1914625,,,5.7072115,,
1.2286403,,,5.9924464,,
6.1069064,,,6.689591,,
0.8967968,,,0.8443336,,
0.6937713,,,20.530462,,
7.5327835,,,0.031835053,,
3.6956694,,,13.123986,,
14.260325,,,8.014152,,
0.028624808,,,3.1106095,,
4.177823,,,0.9142222,,
4.4695134,,,2.999863,,
33.446453,,,9.869943,,
7.729368,,,17.266531,,
0.44175723,,,9.05431,,
9.900724,,,1.6339552,,
2.9149487,,,1.7265903,,
3.4067183,,,1.3100147,,
1.3622239,,,0.34205678,,
53.552593,,,9.460627,,
4.10111,,,0.99378234,,
27.481272,,,13.506612,,
12.2743435,,,1.6923356,,
12.518302,,,6.070677,,
3.8811777,,,6.5714316,,
0.34364852,,,6.265731,,
11.529762,,,8.887648,,
23.609604,,,3.6137168,,
11.36442,,,0.20373654,,
10.1027355,,,0.7157688,,
13.088328,,,7.062237,,
13.382154,,,8.3021345,,
3.5753534,,,10.255346,,
3.19333,,,4.1454954,,
10.36129,,,3.3592384,,
0.089577824,,,0.23564655,,
3.317466,,,1.5138115,,
23.400448,,,1.489048,,
2.4539533,,,5.22483,,
20.691694,,,4.568724,,
36.413895,,,0.92583627,,
11.519024,,,3.8936367,,
1.6524737,,,19.587263,,
14.547709,,,1.8990753,,
14.26329,,,4.5548577,,
4.936381,,,0.19505143,,
1.7013055,,,4.1874084,,
27.051472,,,0.41282213,,
2.7874393,,,9.054288,,
34.56639,,,2.25653,,
2.556828,,,8.515366,,
12.242985,,,2.4518447,,
16.737514,,,5.5931983,,
16.65286,,,5.2590218,,
3.1178758,,,11.28443,,
7.451383,,,5.9343386,,
15.431726,,,10.680645,,
8.549867,,,3.238147,,
2.146515,,,2.6289978,,
25.119408,,,0.19367701,,
15.533421,,,1.2891772,,
12.749814,,,0.97681576,,
19.09265,,,13.445168,,
28.92263,,,4.1884494,,
2.9026723,,,26.78304,,
7.6344857,,,17.771635,,
28.358961,,,1.0509682,,
2.7308698,,,1.5362773,,
11.431674,,,3.6517348,,
9.396176,,,6.5339575,,
12.405113,,,5.4921074,,
36.766808,,,7.3051815,,
3.8183205,,,0.04675384,,
2.7289734,,,3.3520625,,
3.1447592,,,1.1499186,,
16.919886,,,0.416354,,
10.919294,,,0.1628678,,
29.01218,,,0.65724796,,
10.975165,,,3.267312,,
4.8523946,,,2.4969788,,
0.60218054,,,3.647023,,
15.181756,,,7.8989244,,
11.922463,,,2.1376066,,
14.971143,,,0.36129525,,
60.707954,,,10.879573,,
1.8881838,,,0.22164996,,
1.7383186,,,1.378365,,
3.303551,,,5.9523816,,
13.386556,,,13.499232,,
1.2076429,,,9.675836,,
12.187815,,,2.756965,,
4.030734,,,0.38881996,,
20.232384,,,14.072118,,
5.176491,,,1.9744325,,
15.767838,,,8.206828,,
6.8178005,,,11.417828,,
2.494396,,,1.6397955,,
7.0431056,,,1.1806661,,
2.689134,,,4.1047544,,
37.340214,,,6.736309,,
14.176059,,,7.9279475,,
22.701908,,,2.0993407,,
4.6383367,,,3.710138,,
1.5306889,,,5.7897406,,
12.741065,,,20.904259,,
2.1844382,,,1.113135,,
20.9164,,,12.92184,,
4.6191626,,,0.3465552,,
8.363223,,,1.7305207,,
15.2136345,,,0.09373633,,
11.942857,,,0.41829932,,
3.6570315,,,4.2160697,,
14.431479,,,5.9586883,,
13.698487,,,0.45985597,,
19.292892,,,2.1634898,,
19.217987,,,11.512011,,
14.993779,,,6.0697722,,
3.1097546,,,2.9094446,,
10.53565,,,11.783295,,
8.776416,,,0.79370403,,
4.69673,,,0.5769325,,
3.7914066,,,1.2073212,,
14.713918,,,0.9754601,,
21.340603,,,16.054222,,
28.24715,,,6.5322447,,
0.18268205,,,3.4317446,,
16.251816,,,0.3929309,,
4.0772824,,,5.5487714,,
2.9774919,,,3.1372373,,
6.62352,,,11.985287,,
4.3446693,,,1.4930867,,
28.30615,,,9.616792,,
15.74464,,,12.416346,,
9.999458,,,7.2056117,,
2.6025198,,,21.449772,,
9.840456,,,7.3141212,,
19.739582,,,13.711691,,
14.965035,,,1.6060793,,
4.178274,,,0.72673076,,
1.3980215,,,5.1476254,,
1.1110536,,,3.4223537,,
1.1383108,,,1.8047355,,
8.424107,,,4.852745,,
11.068332,,,0.0017820393,,
23.960747,,,2.6485925,,
17.954777,,,1.182363,,
36.560726,,,2.450274,,
2.597161,,,4.9983587,,
5.135262,,,1.6757474,,
14.728858,,,8.071361,,
20.429344,,,1.3836838,,
6.677714,,,3.497008,,
2.7803907,,,0.9945306,,
16.537975,,,9.533242,,
2.9638,,,9.752521,,
9.291822,,,1.2109766,,
5.2132096,,,4.851636,,
19.88458,,,4.6475906,,
1.653114,,,1.459797,,
1.594318,,,0.7994041,,
54.553165,,,7.387723,,
8.706047,,,0.737896,,
5.9773836,,,1.6616879,,
4.3437576,,,5.020844,,
24.709803,,,1.9573339,,
34.518814,,,2.3230107,,
21.206055,,,4.7629404,,
1.0910523,,,0.102210656,,
22.57282,,,8.295202,,
0.9686147,,,3.3954153,,
33.99111,,,0.7785508,,
12.107562,,,0.33928567,,
24.528362,,,3.277363,,
15.130881,,,0.2795481,,
19.520172,,,3.252842,,
0.24742079,,,3.500676,,
36.51294,,,1.8303686,,
11.024482,,,12.951312,,
0.6101541,,,1.721697,,
17.90646,,,0.5029726,,
11.076016,,,1.2533988,,
15.976694,,,8.570572,,
9.029557,,,11.74785,,
23.038101,,,10.872106,,
5.6411796,,,16.188091,,
4.1865635,,,9.8345375,,
0.95916504,,,3.2770426,,
3.9878328,,,0.58694553,,
10.342951,,,7.2502403,,
7.2956295,,,0.202638,,
35.993824,,,4.74128,,
1.562036,,,1.1898333,,
29.586115,,,3.6918252,,
0.03318292,,,3.7908118,,
14.134948,,,6.0289607,,
9.422082,,,14.113117,,
0.4923315,,,3.0346413,,
8.906533,,,13.261044,,
19.969948,,,8.057752,,
1.4819947,,,1.7263826,,
34.51629,,,0.14984731,,
8.548304,,,12.250824,,
11.421395,,,1.5045425,,
23.677235,,,2.1455061,,
6.9956865,,,9.125091,,
5.7635064,,,8.831376,,
18.45972,,,4.42789,,
10.015707,,,10.520719,,
4.444975,,,1.6136172,,
13.679841,,,3.5733647,,
5.098718,,,1.5960724,,
25.114664,,,6.0868444,,
7.575932,,,2.0344312,,
9.244546,,,0.12328284,,
1.1832019,,,1.4650552,,
4.4653273,,,0.016594797,,
3.582575,,,7.8501344,,
13.915861,,,2.4535658,,
12.295185,,,6.369928,,
4.1020494,,,1.1185786,,
1.8925891,,,0.32181486,,
4.984941,,,2.6624272,,
1.4710283,,,0.46076497,,
11.629978,,,3.3316343,,
1.4070691,,,1.520457,,
11.320258,,,11.76239,,
17.709932,,,5.2661786,,
5.561301,,,2.1577935,,
2.4289272,,,1.0688607,,
2.1441908,,,4.535099,,
0.36941686,,,12.823902,,
10.475131,,,1.4689649,,
0.87118375,,,3.61351,,
17.733171,,,1.0398531,,
0.29037175,,,1.8432119,,
1.1876565,,,3.817082,,
6.835561,,,2.7322874,,
11.064914,,,2.0429134,,
14.153967,,,1.6210886,,
23.172655,,,0.57274574,,
8.669698,,,2.1057012,,
12.39542,,,10.483315,,
4.9168386,,,1.5932251,,
0.38091397,,,0.3820375,,
24.84468,,,1.8682383,,
5.904932,,,4.9504123,,
29.957214,,,0.9234423,,
12.43905,,,3.0447133,,
4.173113,,,8.9813795,,
3.4443948,,,0.11957802,,
8.468155,,,2.5961692,,
8.338124,,,4.425755,,
16.027948,,,12.597763,,
13.933307,,,4.8792267,,
15.299391,,,13.047423,,
1.9031491,,,1.5385636,,
14.230269,,,6.677733,,
5.7309613,,,2.6691835,,
19.048527,,,1.8270968,,
29.956013,,,9.502988,,
11.60043,,,20.485704,,
1.6980188,,,11.047618,,
5.467408,,,0.13806897,,
1.5530866,,,8.799001,,
13.736471,,,3.4415083,,
20.145092,,,7.2947817,,
3.106404,,,2.8376997,,
15.529732,,,7.5814967,,
8.3318815,,,14.656207,,
4.284135,,,1.9066898,,
5.2801566,,,2.3506877,,
1.5769943,,,8.140026,,
2.320035,,,1.6770883,,
0.9317025,,,0.28961572,,
2.0823534,,,20.251251,,
12.310013,,,1.3817146,,
1.7824401,,,6.2124915,,
2.0764081,,,2.1129003,,
11.213461,,,5.752896,,
2.6286044,,,8.994827,,
7.0099216,,,1.2073779,,
25.585033,,,3.0911996,,
6.678734,,,0.5043283,,
28.85779,,,1.1454781,,
1.8477961,,,0.3555854,,
16.875128,,,10.560691,,
21.20002,,,11.743717,,
17.227901,,,14.426639,,
2.6047392,,,3.8247151,,
13.090655,,,3.2406456,,
5.778413,,,1.7877617,,
4.6481514,,,0.9552709,,
7.798533,,,1.16459,,
6.183848,,,5.237828,,
23.802986,,,19.530321,,
1.9101796,,,2.3565905,,
22.704306,,,5.224759,,
15.682597,,,1.7250984,,
9.250869,,,7.7470245,,
25.588648,,,4.0005546,,
9.42131,,,0.09004008,,
22.06388,,,13.516544,,
10.281944,,,3.5407505,,
11.624825,,,9.709545,,
32.746735,,,2.7336874,,
1.1194034,,,19.712168,,
9.4276705,,,0.08454682,,
2.8452458,,,1.307839,,
7.973654,,,0.11594343,,
0.86120725,,,6.1616764,,
6.6433296,,,1.003164,,
11.8876095,,,3.837554,,
10.346358,,,18.050108,,
24.70971,,,4.1254735,,
27.821144,,,0.8423464,,
4.780014,,,4.041869,,
6.6300707,,,1.761183,,
6.4628625,,,13.883864,,
6.101761,,,19.31606,,
8.542652,,,4.76688,,
2.1366947,,,3.5343285,,
21.789219,,,1.620296,,
6.764633,,,0.9398252,,
6.212418,,,7.0447574,,
0.98124284,,,1.2190044,,
10.385164,,,1.0606378,,
9.384923,,,8.935274,,
3.7224212,,,4.6252484,,
13.941875,,,19.709587,,
12.291845,,,4.508441,,
7.924135,,,3.3025086,,
23.730541,,,0.7499601,,
,,,1.8468571,,
,,,5.221989,,
,,,7.2083607,,
,,,5.1032324,,
,,,1.4773337,,
,,,10.076411,,
,,,10.985096,,
,,,2.0550232,,
,,,10.452918,,
,,,3.0444283,,
,,,0.91649514,,
,,,5.479115,,
,,,0.17354153,,
,,,2.7180862,,
,,,0.36872837,,
,,,10.377374,,
,,,2.2176092,,
,,,6.5281305,,
,,,1.7978395,,
,,,1.1058627,,
,,,8.253069,,
,,,6.4575267,,
,,,0.68292195,,
,,,6.5716825,,
,,,2.5074215,,
,,,2.3938272,,
,,,7.900403,,
,,,23.812191,,
,,,1.8022552,,
,,,1.2032675,,
,,,2.786266,,
,,,10.164311,,
,,,2.0286686,,
,,,3.3404517,,
,,,2.7929683,,
,,,7.5506554,,
,,,1.0693094,,
,,,5.7499146,,
,,,0.9495049,,
,,,2.7811034,,
,,,4.68177,,
,,,5.3758755,,
,,,7.1213093,,
,,,9.344468,,
,,,7.6462855,,
,,,7.1008725,,
,,,0.61433554,,
,,,3.2937582,,
,,,10.145394,,
,,,20.21177,,
,,,0.8962989,,
,,,2.0918481,,
,,,9.812433,,
,,,2.5489435,,
,,,10.05343,,
,,,1.1217107,,
,,,0.5035785,,
,,,11.627711,,
,,,1.5432519,,
,,,11.550708,,
,,,2.4340627,,
,,,2.1208198,,
,,,2.7626019,,
,,,12.659141,,
,,,0.27054778,,
,,,6.44816,,
,,,1.4556725,,
,,,3.2021003,,
,,,0.6881371,,
,,,1.2330459,,
,,,1.0736945,,
,,,1.8841834,,
,,,8.1507225,,
,,,4.1608567,,
,,,12.573742,,
,,,6.613881,,
,,,9.861254,,
,,,6.7011485,,
,,,1.598901,,
,,,4.2537208,,
,,,0.92893493,,
,,,0.033809435,,
,,,10.396594,,
,,,1.3609133,,
,,,8.21785,,
,,,5.2811255,,
,,,8.908643,,
,,,4.044799,,
,,,3.3175035,,
,,,3.1899235,,
,,,4.515606,,
,,,3.2396843,,
,,,4.4693246,,
,,,2.1911643,,
,,,0.9056198,,
,,,5.296539,,
,,,0.8127801,,
,,,0.020662298,,
,,,5.4073405,,
,,,1.4606469,,
