Inspector 1, Inspector 2C2, Inspector 2C3, Workstation 1,Workstation 2,Workstation 3 
10.315612,0.5176358,0.120717466,0.36346036,24.322735,8.745047,
15.797852,7.1262307,9.191619,0.036945086,8.636933,2.2305088,
3.0931456,3.2279866,32.064095,3.5960026,24.111942,28.082285,
6.458985,58.81389,2.7700722,3.4726777,11.732545,3.039704,
4.024466,5.0575533,4.2063518,4.1971226,0.2933166,9.56938,
1.3820556,9.340514,5.372313,0.37623274,2.2088468,28.433487,
15.823316,46.625065,24.282784,0.8009555,7.4185987,6.097292,
11.406146,2.1450133,7.3193645,2.4301126,4.121441,0.082303815,
6.168758,3.4595864,46.557472,3.165571,5.383198,0.73765236,
10.672406,11.352724,36.066536,3.7245598,11.790503,9.344402,
0.06598411,15.480349,9.595384,12.7091255,5.256501,4.1268125,
17.261925,74.04827,0.48401862,0.69129825,46.307247,3.2265418,
0.9315404,42.54278,10.604773,2.509145,0.50036407,8.286891,
17.981642,20.469954,24.643475,0.6608375,11.880216,35.509262,
2.1370924,8.730645,26.023703,0.22753945,27.38851,14.145129,
0.8508932,4.0724964,63.353394,0.7762104,36.323166,6.2053194,
6.7224026,0.76245254,33.523857,4.099343,4.339994,1.7354184,
21.89363,4.0648327,7.8458605,6.314852,2.9259992,3.8284395,
11.457068,6.394045,28.19017,3.1913586,0.5759851,22.465782,
1.2701428,15.582148,24.708529,24.868755,3.9867945,1.238454,
1.7304559,3.6233356,32.907497,2.3766356,11.812938,7.2249436,
3.4556043,0.24834073,24.175077,0.49076745,15.127571,28.855682,
6.9369373,7.5675225,77.64489,18.523348,1.5362589,12.91378,
2.5710082,6.850065,9.288171,0.2179722,17.875439,20.747837,
7.793595,11.2809925,5.8778753,3.7603004,9.6840315,0.8231106,
17.773996,0.086001076,35.031532,0.9129256,17.194551,2.3713026,
9.502896,4.068535,60.170383,5.6725492,1.1334031,12.922992,
0.61491,0.77510995,20.036144,0.113512404,7.688405,0.5458688,
20.770544,19.17438,19.767662,0.5433325,8.321184,9.065776,
0.54592067,1.5867423,17.652939,4.002503,24.312178,3.9933817,
8.952659,0.6306731,5.0576167,0.5526132,1.1170067,9.878232,
6.2473536,5.738258,5.1138673,0.2437127,6.6927414,7.1424994,
1.1455508,2.8670661,3.4482396,4.7042904,2.5852308,15.669157,
18.508766,13.049102,2.1187978,5.599787,1.5237467,8.187182,
12.872715,28.199461,2.2481296,3.943965,2.8486805,12.404232,
3.239543,15.517089,5.596265,0.4973171,11.060721,13.147025,
20.786928,3.332487,22.018934,5.285986,1.2894278,8.953583,
21.813738,8.590323,19.419037,1.6196737,10.159769,10.235736,
3.98748,66.61239,4.6552467,10.267152,0.94453675,1.8280491,
75.05559,19.631187,11.05129,1.3675656,19.093052,1.2274495,
6.4509087,11.5725975,0.015174032,6.9929833,13.850769,14.911978,
7.36181,1.292767,24.660494,2.020215,6.728175,9.39324,
14.3014765,7.9540644,27.564308,1.122032,3.6507196,2.3894067,
5.191443,11.3589525,17.63826,5.193508,17.961422,18.441486,
10.860502,9.202772,26.280197,0.6600538,24.192957,9.468129,
7.468121,46.60735,2.3640401,5.7783623,1.2579268,0.35349956,
7.5017056,5.1350245,4.5509977,6.122338,10.02401,6.4825006,
24.422724,15.276543,6.9303384,16.478691,7.461945,13.186434,
5.290095,42.374454,48.011833,12.137694,24.429882,16.477047,
2.412074,7.09581,23.617027,0.021788033,19.446768,12.927946,
3.0732737,8.805165,15.275774,2.6306264,1.978761,11.640552,
3.3025775,13.998575,48.365746,0.6737106,0.30565205,10.252943,
8.643361,16.843681,8.28301,6.311591,3.0474153,0.30040142,
3.2419767,19.337938,0.14054537,15.830652,5.459357,4.7770753,
2.8814006,16.96347,259.10605,0.831273,3.459847,10.953738,
11.204115,8.4696865,14.696315,5.4498496,1.5114245,4.6131697,
29.356745,2.0447984,8.593448,7.4453487,8.785119,5.7317777,
0.972769,17.216623,29.736599,1.0183382,0.6026785,3.0038428,
15.409269,33.786976,11.456222,4.2168474,1.5872531,25.931034,
0.4515691,59.825424,37.063046,0.33046517,8.412195,2.4660988,
21.363037,11.456484,11.007511,4.130241,9.140601,1.3605021,
3.254214,1.3537905,20.287586,1.0827458,14.800955,10.218175,
16.672325,15.273753,2.09207,0.4046367,3.8183043,37.785698,
5.298223,9.38878,11.805606,2.3922138,1.0822865,10.375523,
3.8741243,7.1010075,10.368206,3.1457992,18.166155,3.1296725,
4.649989,11.8876915,16.312649,6.149464,14.854504,4.3412247,
16.26739,0.26830167,34.514965,0.69410706,3.559839,0.67477775,
11.918634,9.337869,6.02254,2.619487,1.4177109,29.80093,
2.2743232,2.549545,50.667538,8.486958,4.0939155,3.9180567,
3.9132352,15.81298,14.364262,3.1730933,8.329047,1.8504292,
7.274153,8.478744,30.29921,2.220615,6.739341,7.24483,
9.652873,76.0809,13.245287,2.3031206,19.080582,16.23039,
10.401273,83.20491,10.435491,5.98548,1.5161823,6.598246,
10.018622,2.5948355,10.952354,0.8161499,4.778903,5.122934,
12.90565,14.461464,17.354536,7.572828,20.512983,7.0104723,
8.076324,0.9629877,51.537785,13.115693,9.49191,11.334251,
36.992172,9.30323,89.396965,3.943671,8.580891,3.5688944,
4.250005,19.150467,8.794789,2.002101,5.0917115,3.3260636,
14.735453,19.267666,8.226838,9.5627575,25.450893,0.9852343,
0.7025431,3.8570263,38.743584,1.7881732,11.317845,21.467035,
25.043312,18.157675,93.31791,17.815285,2.4185092,5.6020236,
27.577435,22.827509,52.12725,3.7160983,16.301382,17.514494,
6.3158436,12.3649435,10.540402,1.9295154,1.6408513,9.477133,
14.292139,6.55978,4.6434946,3.5845885,10.297857,13.910088,
1.3745602,3.2793176,17.179028,2.0611866,1.9742209,11.310673,
11.0492525,38.615395,13.609104,1.5672736,2.9524114,21.613592,
2.367116,6.407438,7.174657,3.6754484,3.948071,5.1950216,
7.2805276,64.64619,15.388366,5.243878,6.9860234,0.42647663,
25.176435,20.440273,18.527979,0.7944456,46.33113,9.31314,
10.852231,15.531565,16.5557,8.960337,21.439817,22.439632,
7.645794,31.02605,8.229538,2.6645126,10.607064,8.497812,
2.1042724,1.6304203,18.270573,7.8610053,11.434762,7.6755857,
6.1212654,13.083508,29.11247,8.915769,14.355711,35.956486,
6.9038496,5.3078823,11.957832,9.538594,12.341435,6.6971483,
5.4409814,21.864471,4.512053,1.9710146,6.934186,20.94826,
19.347157,24.362637,15.137792,18.219275,4.8071475,19.432964,
8.754206,0.9612231,6.7006774,7.497204,43.518444,32.28318,
27.663303,10.022263,3.409296,2.2806325,1.0320066,2.3753312,
1.5250785,40.559845,0.1417378,8.219545,1.2545414,22.834614,
11.899384,9.088266,46.339195,2.7427704,18.116459,36.659737,
12.947536,19.380903,18.82812,0.90138835,24.615498,0.96964294,
7.7236013,42.593544,48.86843,1.0113173,7.7418256,11.524447,
4.9206247,34.804832,26.532055,0.49094912,1.4445043,42.029987,
5.087667,2.85109,52.821247,0.74135816,0.49675754,3.3936872,
7.771964,14.609611,94.6552,0.8077342,6.3609543,0.10271915,
5.4383373,13.150191,17.849514,0.9034253,5.483013,19.496572,
14.098039,4.0143166,27.289766,0.09012656,3.09821,22.589039,
9.688213,2.5017352,80.60576,2.4458115,7.937138,15.018551,
13.170161,30.274734,7.183234,5.982938,0.7897164,1.8559803,
26.507,24.274178,28.530678,0.2786567,21.41304,5.5885625,
2.8788161,19.368538,4.765281,12.739083,1.1603353,15.098373,
5.9188046,0.34572375,3.0460062,2.8837483,15.743661,8.647242,
5.2372255,0.9102384,0.4611817,7.0391817,20.481663,6.5918593,
11.774746,0.90386885,31.340717,2.111919,11.327324,0.33343807,
4.2513647,2.792749,2.221127,3.3459792,8.876566,9.321114,
10.843598,21.36182,29.959211,5.6615343,15.337503,22.781254,
33.121292,18.032946,1.3141524,3.7716668,12.767624,5.0166464,
6.8032484,10.83057,13.68535,6.1320066,12.457529,7.8794746,
14.143741,7.041547,67.01078,1.8093439,1.4105195,0.24360554,
25.802525,49.703587,19.942125,1.1410364,30.329653,3.7982879,
3.0492032,16.583094,14.361703,3.87867,5.72806,5.3375807,
29.451118,11.426468,41.38919,0.9738824,6.012258,10.982623,
2.247027,4.9082336,51.356117,4.744143,0.8837924,1.1125344,
18.299234,,40.447792,4.0040298,,3.2002351,
13.747897,,6.4925227,1.537512,,6.222217,
9.476111,,8.236519,7.024147,,12.036328,
11.26959,,25.311646,0.08927079,,5.325949,
6.6379285,,4.7362475,7.52823,,2.043471,
15.274186,,16.434961,2.3456542,,0.17143385,
6.563347,,19.853415,5.6363583,,2.7250888,
3.443583,,13.80456,5.167739,,
1.1447772,,,14.297784,,
35.490196,,,8.090162,,
2.218013,,,0.19312632,,
0.17654663,,,3.0615582,,
2.0998104,,,3.0104582,,
2.8425956,,,6.1290865,,
7.3710938,,,15.887213,,
0.46419537,,,6.122973,,
15.025846,,,6.4726486,,
35.02606,,,1.027849,,
12.399887,,,8.949084,,
18.675709,,,11.256695,,
13.35343,,,1.5744483,,
10.295608,,,6.218039,,
13.054602,,,1.1761484,,
6.904107,,,0.3769818,,
30.234756,,,0.7868635,,
20.076687,,,5.70989,,
1.9148415,,,2.1779308,,
5.83847,,,5.0858226,,
1.6309752,,,7.5871015,,
8.379716,,,4.1968293,,
4.177021,,,1.8851871,,
4.4075923,,,2.1373422,,
0.38865417,,,3.181891,,
3.4324253,,,7.9331017,,
7.548131,,,7.891564,,
7.0120497,,,0.083823174,,
13.796754,,,1.8460485,,
19.86806,,,8.929146,,
0.11358617,,,6.5123873,,
13.2118845,,,1.7753726,,
9.648979,,,4.2074437,,
4.8986244,,,0.30023968,,
0.71753615,,,5.328131,,
23.42181,,,0.619866,,
8.481482,,,26.051075,,
2.3062017,,,5.3509665,,
7.2945533,,,1.1201471,,
23.293089,,,2.1871355,,
9.261576,,,4.619764,,
19.278841,,,0.60864407,,
16.457687,,,0.28521928,,
34.981785,,,6.32937,,
2.2040663,,,16.640505,,
22.054413,,,0.04254745,,
3.4617538,,,3.5320845,,
1.457868,,,2.5774572,,
0.3152191,,,2.5529652,,
4.030609,,,2.2777371,,
34.92548,,,2.705077,,
25.559072,,,4.8451552,,
0.02921853,,,2.1394744,,
8.326781,,,2.7246718,,
11.029666,,,0.12175045,,
32.251526,,,0.9361676,,
6.133798,,,0.3670039,,
37.68999,,,8.715084,,
2.5696156,,,11.054283,,
6.7110395,,,4.9886613,,
31.039047,,,11.631073,,
5.845843,,,0.43755516,,
0.35823095,,,2.380382,,
30.118889,,,4.568483,,
2.2424743,,,1.4396194,,
7.6646714,,,2.0602953,,
13.954483,,,8.450082,,
2.1041727,,,1.3709476,,
4.6335845,,,4.4406967,,
0.08964508,,,18.830536,,
11.074422,,,1.844832,,
3.0231986,,,0.62743354,,
9.356676,,,1.852766,,
11.381537,,,9.711447,,
10.4876795,,,0.4452425,,
6.2001967,,,14.182926,,
7.066495,,,5.0288563,,
28.5834,,,0.8982955,,
3.848498,,,2.3141015,,
50.51696,,,7.898764,,
9.243265,,,1.3609121,,
52.050182,,,1.2676086,,
5.7490773,,,0.13512908,,
7.4088073,,,0.99166626,,
20.378895,,,7.720863,,
3.8411613,,,0.5952476,,
7.1347904,,,5.370307,,
3.2639318,,,5.4233475,,
19.701416,,,1.505372,,
2.3213372,,,4.7979646,,
2.7239802,,,5.071853,,
5.2330837,,,0.9398013,,
3.3418293,,,0.45877948,,
0.81684417,,,19.59759,,
24.769888,,,0.12771125,,
0.019476252,,,0.5774673,,
18.478567,,,2.7322857,,
8.028193,,,12.368348,,
2.445228,,,18.27482,,
6.642951,,,0.30567306,,
7.7399645,,,2.1612008,,
17.008839,,,2.2067132,,
1.1443229,,,2.425167,,
13.201453,,,9.863493,,
2.3801174,,,5.5860724,,
0.056166235,,,0.8297108,,
11.658104,,,1.991772,,
10.177292,,,11.783731,,
2.0267327,,,5.1407933,,
7.530336,,,5.840301,,
36.752617,,,2.161132,,
5.191036,,,3.7330325,,
3.9864774,,,3.078805,,
21.851599,,,0.2331593,,
5.8817625,,,0.9592709,,
31.142214,,,4.116786,,
11.017861,,,2.6155846,,
10.871431,,,1.3328463,,
12.676436,,,4.825785,,
15.384175,,,5.6292133,,
33.5663,,,5.6464214,,
13.854022,,,13.479805,,
0.18263367,,,8.810275,,
18.191778,,,5.4795294,,
0.9441349,,,0.19143319,,
14.129828,,,3.6375191,,
30.524971,,,6.2891593,,
0.28814402,,,6.8638783,,
9.819609,,,0.084551014,,
0.9846995,,,1.1479408,,
13.954806,,,1.202755,,
6.059808,,,1.5729609,,
11.193345,,,8.214391,,
11.231792,,,9.853771,,
0.6557441,,,0.29323828,,
4.92099,,,2.9279995,,
12.478327,,,13.499531,,
2.8738358,,,11.253109,,
17.625153,,,4.410261,,
3.5826833,,,2.3462882,,
3.6545317,,,5.065326,,
9.369569,,,5.8931203,,
9.6937895,,,3.5508878,,
1.2861634,,,1.6611375,,
29.297909,,,0.7328707,,
30.556196,,,3.581712,,
3.2324932,,,16.547903,,
18.220398,,,0.4126138,,
5.413578,,,6.3591986,,
4.8688974,,,0.2876276,,
10.190937,,,13.222636,,
15.167294,,,2.1783376,,
21.901003,,,1.9518793,,
18.609123,,,0.34569332,,
16.47044,,,0.502807,,
3.7343493,,,0.31852856,,
2.6609967,,,9.721743,,
20.862368,,,0.3760365,,
8.612888,,,4.2682543,,
3.5473502,,,6.421095,,
0.16598165,,,0.057586912,,
6.016264,,,9.251831,,
7.3247733,,,10.78679,,
31.728914,,,4.9034233,,
21.217909,,,5.09406,,
7.02902,,,0.46710438,,
6.7235074,,,3.97989,,
67.4033,,,4.2168865,,
9.16058,,,5.62611,,
0.8725847,,,3.5206764,,
0.02239061,,,3.1705103,,
35.427082,,,4.927082,,
11.856439,,,2.2970614,,
1.3762087,,,2.3293917,,
7.1467957,,,0.95539993,,
7.072722,,,0.15817256,,
0.65900296,,,1.2422944,,
8.396539,,,2.2173293,,
2.5428455,,,9.446378,,
2.620857,,,0.031061616,,
14.364127,,,0.9697067,,
14.898896,,,21.409536,,
8.901744,,,1.1955185,,
0.9451663,,,8.475913,,
15.022148,,,2.2688355,,
0.2564743,,,0.895106,,
3.2204766,,,2.9770725,,
7.877384,,,1.3593103,,
10.784653,,,1.0132577,,
8.999584,,,10.609685,,
0.3877889,,,1.3911179,,
2.6064224,,,2.5528693,,
13.740129,,,7.7266073,,
1.2059559,,,4.54911,,
8.219415,,,1.2141739,,
0.83963794,,,4.120998,,
4.7211504,,,9.790529,,
0.1261968,,,34.920223,,
12.1462145,,,15.650756,,
1.3743014,,,0.29080918,,
27.998001,,,19.9311,,
7.6780777,,,0.04585759,,
6.263682,,,2.5836527,,
29.661524,,,8.674792,,
4.139418,,,2.3023264,,
11.138258,,,9.077082,,
45.11675,,,8.631899,,
3.1531668,,,0.39321098,,
4.442598,,,5.8820906,,
2.4221394,,,10.938952,,
2.6948607,,,0.88844514,,
0.15653239,,,15.2801695,,
36.878204,,,0.97028,,
18.874308,,,2.977105,,
0.5079853,,,1.6918656,,
5.578112,,,8.801832,,
2.355009,,,4.651876,,
1.6618001,,,0.28522572,,
14.84305,,,1.4397234,,
2.0545607,,,3.8087497,,
29.202988,,,1.946342,,
10.090359,,,0.36156064,,
4.82475,,,4.614572,,
31.738127,,,1.8240818,,
8.85606,,,1.6750432,,
10.157772,,,6.946832,,
7.0812435,,,6.1630936,,
8.650845,,,6.7966595,,
3.9129245,,,0.5915653,,
2.3522568,,,4.2220182,,
8.352556,,,1.8569158,,
7.6083803,,,5.163841,,
1.6137028,,,2.4469347,,
17.449455,,,1.7778019,,
1.1146343,,,5.619293,,
11.078811,,,0.18386275,,
6.0782223,,,1.3212597,,
5.019145,,,5.5161023,,
6.5171843,,,15.523532,,
10.70787,,,7.968718,,
7.827939,,,1.1337863,,
1.9324535,,,0.23585396,,
1.1476433,,,6.5184746,,
4.761769,,,4.23251,,
0.7106181,,,0.79241717,,
26.91851,,,2.1624725,,
1.5006922,,,6.426454,,
14.337327,,,11.266494,,
15.110112,,,14.981197,,
0.9596459,,,0.40335017,,
3.7785974,,,4.713127,,
12.350009,,,1.7860317,,
3.0242724,,,19.012608,,
4.7480774,,,5.222948,,
15.933132,,,0.18602687,,
18.538141,,,2.7266154,,
27.76925,,,2.9446037,,
20.009054,,,2.8498118,,
9.70251,,,7.279431,,
2.8571255,,,14.671783,,
6.532568,,,5.277385,,
17.757671,,,0.032195147,,
8.165361,,,0.601725,,
7.096062,,,3.0076354,,
12.274872,,,1.5556116,,
19.417248,,,5.793076,,
11.449603,,,0.26403773,,
21.045341,,,2.6006675,,
9.603735,,,8.037865,,
0.49363032,,,7.4671645,,
13.139989,,,9.139094,,
2.2187374,,,2.971167,,
13.196448,,,9.83395,,
5.3916306,,,30.110321,,
14.039496,,,6.776042,,
25.69416,,,2.4279785,,
3.7146206,,,8.440171,,
37.86315,,,3.6330826,,
12.438918,,,0.6806913,,
6.3013124,,,2.4120183,,
3.527103,,,2.0783346,,
13.320684,,,5.1352577,,
1.1772676,,,3.455001,,
13.077389,,,3.3985531,,
0.96104467,,,2.431912,,
7.7040854,,,0.39799455,,
3.3111584,,,1.7559543,,
6.3214364,,,2.4137642,,
4.2888274,,,13.798063,,
6.01885,,,3.2691793,,
9.331915,,,8.493953,,
18.308365,,,4.9639764,,
0.44192797,,,4.3917866,,
5.578786,,,2.3239462,,
4.6222134,,,5.9398317,,
9.458717,,,5.221299,,
3.7141302,,,24.118275,,
7.8945346,,,1.8114036,,
26.745993,,,1.470942,,
1.6511551,,,1.4092133,,
8.835512,,,0.14494187,,
3.4918947,,,21.66634,,
1.158713,,,2.2987943,,
21.218899,,,3.4155216,,
8.690794,,,21.109571,,
4.749744,,,0.28427717,,
25.451311,,,6.698879,,
1.2796934,,,0.47596714,,
16.28634,,,3.843109,,
1.8577728,,,0.40244645,,
14.829035,,,2.1692226,,
6.6221275,,,1.1476601,,
3.9692125,,,0.39246646,,
9.347612,,,10.768995,,
32.48423,,,1.9515946,,
7.439187,,,9.324726,,
7.0765834,,,0.63911134,,
41.162025,,,6.9935174,,
16.925222,,,2.4837756,,
11.917037,,,0.052514166,,
9.339223,,,0.089843616,,
17.228498,,,1.1959821,,
13.351741,,,6.9367275,,
13.410248,,,0.42215872,,
4.6693444,,,2.9823802,,
5.3379703,,,2.2394922,,
6.7122483,,,11.371659,,
2.0419517,,,7.785571,,
0.5902223,,,1.1419877,,
10.755478,,,4.278768,,
9.745245,,,2.1574707,,
1.8494838,,,10.506405,,
2.9005597,,,4.1269636,,
21.216429,,,10.5896015,,
1.3681933,,,8.7528,,
22.181559,,,1.3854725,,
13.5998125,,,5.9999423,,
1.3344203,,,1.2701986,,
1.0436431,,,6.0221925,,
3.6302533,,,0.101508915,,
9.288807,,,9.925211,,
3.535572,,,5.603897,,
10.127492,,,4.9852047,,
1.2874595,,,2.0598006,,
3.5918837,,,1.599554,,
15.957943,,,5.4327545,,
0.47834536,,,20.589567,,
0.004800621,,,6.7356052,,
1.5837256,,,1.0155637,,
3.7355516,,,1.1945821,,
9.637854,,,19.094858,,
1.6872522,,,4.859173,,
31.945795,,,3.7408261,,
3.5330997,,,4.960928,,
14.172884,,,0.06366272,,
2.2209857,,,12.413897,,
15.405857,,,1.1783717,,
10.250111,,,1.6702809,,
2.4737277,,,5.098291,,
4.074329,,,5.7481403,,
53.140507,,,3.0805063,,
9.88738,,,0.63594735,,
7.795627,,,7.5457563,,
3.6210275,,,4.1149273,,
2.5352755,,,1.8732014,,
4.2202954,,,4.895018,,
16.969095,,,4.1951213,,
14.2003765,,,13.67317,,
1.9792897,,,5.192546,,
3.792655,,,0.21440867,,
18.359697,,,3.4653385,,
21.85028,,,0.8634995,,
16.154749,,,0.39468306,,
5.5579724,,,6.9637012,,
2.6564486,,,3.3567595,,
0.2226483,,,0.36530444,,
23.543762,,,9.773252,,
7.6741123,,,0.29371652,,
12.6616955,,,4.488252,,
17.57713,,,6.596827,,
15.754381,,,7.9971538,,
5.011294,,,1.123303,,
0.613064,,,2.4770327,,
15.858516,,,0.51656646,,
24.949488,,,2.567425,,
16.359121,,,6.991059,,
0.83394134,,,5.4767523,,
6.9699764,,,2.6861656,,
3.739947,,,6.2962303,,
51.310154,,,9.561028,,
14.386298,,,7.9904704,,
11.538465,,,4.7590017,,
10.24179,,,3.5363176,,
16.516136,,,1.1200641,,
3.8137338,,,1.02379,,
0.39680624,,,2.7286007,,
7.6506724,,,3.0036352,,
7.5039983,,,7.8967795,,
6.8402796,,,12.123615,,
1.3009216,,,0.55241853,,
16.135077,,,3.0867743,,
6.158879,,,18.827227,,
1.5626513,,,1.5741196,,
3.6511014,,,1.1307913,,
1.3635026,,,0.45525312,,
3.968498,,,3.4968803,,
2.6680114,,,2.7568705,,
12.019447,,,15.8263235,,
1.3798794,,,6.795879,,
43.54609,,,0.009040568,,
8.644542,,,6.7453794,,
29.623152,,,9.48176,,
9.461621,,,6.067209,,
14.34133,,,1.4606725,,
12.395919,,,10.650895,,
17.015179,,,0.97117525,,
0.33541638,,,8.319048,,
10.10155,,,1.0111507,,
17.23003,,,4.227379,,
5.988681,,,1.7022303,,
9.306783,,,3.263504,,
9.109403,,,7.1021457,,
11.034435,,,0.45636424,,
8.887183,,,1.379411,,
25.530474,,,0.020483937,,
12.671054,,,10.58107,,
4.036102,,,0.8133089,,
13.390644,,,0.26872092,,
37.123363,,,2.7545483,,
7.150011,,,0.6149016,,
5.346305,,,4.9217615,,
20.290602,,,2.6720026,,
19.273014,,,1.5045946,,
1.0345035,,,1.6214566,,
6.812068,,,0.9226126,,
0.914001,,,0.59265083,,
9.556621,,,1.6118498,,
2.2869668,,,9.4930315,,
3.9924748,,,5.6568747,,
1.7980405,,,4.180222,,
8.100587,,,2.0600479,,
18.209806,,,2.542029,,
10.151427,,,0.91957885,,
5.1718345,,,2.4036374,,
30.309217,,,7.1632314,,
0.14713807,,,4.0424967,,
18.151762,,,12.846832,,
14.005527,,,7.176721,,
5.1235886,,,0.5643702,,
18.405106,,,7.012635,,
51.18226,,,1.0004054,,
26.892466,,,9.370366,,
9.306826,,,9.589592,,
19.421188,,,5.222926,,
4.6623507,,,14.017881,,
1.9021795,,,6.4060264,,
2.1070845,,,14.009603,,
12.776588,,,6.1398826,,
3.5956385,,,4.3746343,,
0.6477873,,,1.749053,,
10.999216,,,5.4200244,,
6.388871,,,2.893205,,
12.408669,,,13.22464,,
19.527958,,,7.6371913,,
14.400411,,,1.0348972,,
3.7969608,,,2.3638453,,
14.035788,,,0.6203804,,
11.013607,,,7.1706014,,
10.700441,,,5.289727,,
1.9344492,,,2.3364913,,
3.3670979,,,4.718737,,
4.1181245,,,0.4305568,,
2.970868,,,3.1674097,,
27.163752,,,5.5546145,,
14.0180855,,,0.075881146,,
6.4109626,,,5.153811,,
35.288635,,,2.2652845,,
,,,14.972865,,
,,,8.412522,,
,,,6.5684276,,
,,,2.9669747,,
,,,7.158999,,
,,,2.0770564,,
,,,0.51900584,,
,,,3.5407693,,
,,,0.11116813,,
,,,8.804932,,
,,,6.8858595,,
,,,5.530353,,
,,,14.241838,,
,,,0.8336485,,
,,,12.424664,,
,,,40.53507,,
,,,5.3974233,,
,,,8.6169405,,
,,,13.029465,,
,,,6.065004,,
,,,3.582175,,
,,,11.629433,,
,,,1.6786387,,
,,,13.268575,,
,,,0.1676737,,
,,,0.91831964,,
,,,1.2560309,,
,,,3.6914573,,
,,,1.6108965,,
,,,7.3867164,,
,,,0.72567296,,
,,,0.49968174,,
,,,1.7030677,,
,,,5.615916,,
,,,1.0166615,,
,,,0.9813722,,
,,,11.993529,,
,,,1.6523205,,
,,,15.702618,,
,,,3.9862652,,
,,,2.4593465,,
,,,1.7579528,,
,,,4.3198147,,
,,,3.0956218,,
,,,2.6846402,,
,,,0.21523623,,
,,,0.5540959,,
